"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"427",1000,0.4,0.8,1,70,2000,1000,56,57,57,57,57,57,57,468,468,10,10,270,0,0,0,0,0,0,0,0
"428",1000,0.4,0.8,1,80,2000,1000,54,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",1000,0.4,0.8,1,90,2000,1000,76,15,110,110,110,110,10,10,348,0,0,0,0,0,0,0,0,0,0,0
"430",1000,0.4,0.8,1,100,2000,1000,67,110,110,10,10,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",1000,0.4,0.9,1,10,2000,1000,49,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",1000,0.4,0.9,1,20,2000,1000,57,110,110,10,10,290,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",1000,0.4,0.9,1,30,2000,1000,60,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",1000,0.4,0.9,1,40,2000,1000,63,16,110,110,110,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0
"435",1000,0.4,0.9,1,50,2000,1000,55,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",1000,0.4,0.9,1,60,2000,1000,66,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",1000,0.4,0.9,1,70,2000,1000,60,10,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",1000,0.4,0.9,1,80,2000,1000,50,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",1000,0.4,0.9,1,90,2000,1000,63,29,29,200,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",1000,0.4,0.9,1,100,2000,1000,69,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",1000,0.4,1,1,10,2000,1000,51,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",1000,0.4,1,1,20,2000,1000,69,110,110,10,10,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",1000,0.4,1,1,30,2000,1000,66,13,13,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",1000,0.4,1,1,40,2000,1000,62,110,110,10,10,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",1000,0.4,1,1,50,2000,1000,49,110,110,10,10,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",1000,0.4,1,1,60,2000,1000,53,110,110,10,10,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",1000,0.4,1,1,70,2000,1000,53,13,110,110,110,110,110,110,110,110,110,110,42,10,10,431,0,0,0,0
"448",1000,0.4,1,1,80,2000,1000,62,11,11,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",1000,0.4,1,1,90,2000,1000,68,50,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",1000,0.4,1,1,100,2000,1000,68,23,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",1000,0.5,0,1,10,2000,1000,72,11,11,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",1000,0.5,0,1,20,2000,1000,69,12,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",1000,0.5,0,1,30,2000,1000,69,34,34,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",1000,0.5,0,1,40,2000,1000,68,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",1000,0.5,0,1,50,2000,1000,63,101,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",1000,0.5,0,1,60,2000,1000,60,13,13,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",1000,0.5,0,1,70,2000,1000,61,42,42,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"458",1000,0.5,0,1,80,2000,1000,68,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",1000,0.5,0,1,90,2000,1000,63,110,110,110,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",1000,0.5,0,1,100,2000,1000,71,15,15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",1000,0.5,0.1,1,10,2000,1000,59,26,26,120,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",1000,0.5,0.1,1,20,2000,1000,72,110,110,10,10,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",1000,0.5,0.1,1,30,2000,1000,61,65,65,10,10,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",1000,0.5,0.1,1,40,2000,1000,70,10,10,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",1000,0.5,0.1,1,50,2000,1000,69,75,75,10,10,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",1000,0.5,0.1,1,60,2000,1000,55,15,15,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",1000,0.5,0.1,1,70,2000,1000,59,69,69,10,10,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",1000,0.5,0.1,1,80,2000,1000,61,49,49,49,49,49,150,110,110,110,0,0,0,0,0,0,0,0,0,0
"469",1000,0.5,0.1,1,90,2000,1000,58,16,16,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",1000,0.5,0.1,1,100,2000,1000,58,110,110,10,10,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",1000,0.5,0.2,1,10,2000,1000,46,110,110,110,110,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0
"472",1000,0.5,0.2,1,20,2000,1000,56,33,33,130,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",1000,0.5,0.2,1,30,2000,1000,52,110,10,10,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",1000,0.5,0.2,1,40,2000,1000,60,110,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",1000,0.5,0.2,1,50,2000,1000,65,110,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",1000,0.5,0.2,1,60,2000,1000,63,46,46,46,46,170,110,110,110,0,0,0,0,0,0,0,0,0,0,0
"477",1000,0.5,0.2,1,70,2000,1000,56,12,12,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",1000,0.5,0.2,1,80,2000,1000,73,66,66,10,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",1000,0.5,0.2,1,90,2000,1000,58,12,12,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480",1000,0.5,0.2,1,100,2000,1000,56,110,110,10,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",1000,0.5,0.3,1,10,2000,1000,56,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",1000,0.5,0.3,1,20,2000,1000,63,13,13,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",1000,0.5,0.3,1,30,2000,1000,57,110,110,110,10,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",1000,0.5,0.3,1,40,2000,1000,52,110,110,110,110,110,10,10,260,0,0,0,0,0,0,0,0,0,0,0
"485",1000,0.5,0.3,1,50,2000,1000,68,28,28,28,170,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0
"486",1000,0.5,0.3,1,60,2000,1000,61,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",1000,0.5,0.3,1,70,2000,1000,68,10,10,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488",1000,0.5,0.3,1,80,2000,1000,66,30,30,140,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"489",1000,0.5,0.3,1,90,2000,1000,49,110,110,110,10,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0
"490",1000,0.5,0.3,1,100,2000,1000,71,33,33,33,170,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0
"491",1000,0.5,0.4,1,10,2000,1000,56,110,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0
"492",1000,0.5,0.4,1,20,2000,1000,49,110,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493",1000,0.5,0.4,1,30,2000,1000,65,12,12,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494",1000,0.5,0.4,1,40,2000,1000,59,26,26,150,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495",1000,0.5,0.4,1,50,2000,1000,51,110,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496",1000,0.5,0.4,1,60,2000,1000,54,110,10,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497",1000,0.5,0.4,1,70,2000,1000,64,10,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",1000,0.5,0.4,1,80,2000,1000,59,12,12,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499",1000,0.5,0.4,1,90,2000,1000,60,11,11,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500",1000,0.5,0.4,1,100,2000,1000,61,110,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0
"501",1000,0.5,0.5,1,10,2000,1000,68,15,15,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",1000,0.5,0.5,1,20,2000,1000,65,23,23,160,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503",1000,0.5,0.5,1,30,2000,1000,47,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504",1000,0.5,0.5,1,40,2000,1000,62,110,110,110,10,10,260,0,0,0,0,0,0,0,0,0,0,0,0,0
"505",1000,0.5,0.5,1,50,2000,1000,51,15,15,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506",1000,0.5,0.5,1,60,2000,1000,49,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507",1000,0.5,0.5,1,70,2000,1000,48,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508",1000,0.5,0.5,1,80,2000,1000,54,110,10,10,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509",1000,0.5,0.5,1,90,2000,1000,54,110,110,110,110,10,10,310,0,0,0,0,0,0,0,0,0,0,0,0
"510",1000,0.5,0.5,1,100,2000,1000,53,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511",1000,0.5,0.6,1,10,2000,1000,70,27,27,170,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",1000,0.5,0.6,1,20,2000,1000,65,15,15,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",1000,0.5,0.6,1,30,2000,1000,60,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514",1000,0.5,0.6,1,40,2000,1000,62,16,16,170,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515",1000,0.5,0.6,1,50,2000,1000,52,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",1000,0.5,0.6,1,60,2000,1000,61,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",1000,0.5,0.6,1,70,2000,1000,68,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518",1000,0.5,0.6,1,80,2000,1000,59,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",1000,0.5,0.6,1,90,2000,1000,58,95,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520",1000,0.5,0.6,1,100,2000,1000,73,20,20,170,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521",1000,0.5,0.7,1,10,2000,1000,56,25,25,180,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",1000,0.5,0.7,1,20,2000,1000,72,85,85,10,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523",1000,0.5,0.7,1,30,2000,1000,48,110,110,110,10,10,320,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",1000,0.5,0.7,1,40,2000,1000,60,110,110,110,10,10,319,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",1000,0.5,0.7,1,50,2000,1000,59,12,12,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526",1000,0.5,0.7,1,60,2000,1000,55,110,110,110,10,10,320,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",1000,0.5,0.7,1,70,2000,1000,56,110,10,10,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",1000,0.5,0.7,1,80,2000,1000,58,12,12,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",1000,0.5,0.7,1,90,2000,1000,65,32,32,180,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",1000,0.5,0.7,1,100,2000,1000,63,10,10,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",1000,0.5,0.8,1,10,2000,1000,45,110,110,10,10,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",1000,0.5,0.8,1,20,2000,1000,53,13,13,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",1000,0.5,0.8,1,30,2000,1000,59,50,50,50,50,50,413,413,413,10,10,350,0,0,0,0,0,0,0,0
"534",1000,0.5,0.8,1,40,2000,1000,52,110,110,10,10,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",1000,0.5,0.8,1,50,2000,1000,58,110,110,110,10,10,349,0,0,0,0,0,0,0,0,0,0,0,0,0
"536",1000,0.5,0.8,1,60,2000,1000,64,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",1000,0.5,0.8,1,70,2000,1000,60,13,13,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",1000,0.5,0.8,1,80,2000,1000,71,24,24,190,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",1000,0.5,0.8,1,90,2000,1000,46,110,110,10,10,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",1000,0.5,0.8,1,100,2000,1000,60,94,94,10,10,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",1000,0.5,0.9,1,10,2000,1000,63,12,12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",1000,0.5,0.9,1,20,2000,1000,61,50,50,50,10,10,380,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",1000,0.5,0.9,1,30,2000,1000,59,110,110,110,110,23,10,380,380,10,10,290,0,0,0,0,0,0,0,0
"544",1000,0.5,0.9,1,40,2000,1000,58,48,48,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545",1000,0.5,0.9,1,50,2000,1000,51,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",1000,0.5,0.9,1,60,2000,1000,72,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",1000,0.5,0.9,1,70,2000,1000,61,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",1000,0.5,0.9,1,80,2000,1000,58,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",1000,0.5,0.9,1,90,2000,1000,56,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",1000,0.5,0.9,1,100,2000,1000,57,110,110,10,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",1000,0.5,1,1,10,2000,1000,62,13,13,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",1000,0.5,1,1,20,2000,1000,85,54,54,54,54,410,410,10,10,310,0,0,0,0,0,0,0,0,0,0
"553",1000,0.5,1,1,30,2000,1000,59,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",1000,0.5,1,1,40,2000,1000,53,20,20,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",1000,0.5,1,1,50,2000,1000,65,34,34,210,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"556",1000,0.5,1,1,60,2000,1000,64,46,46,46,46,410,110,110,110,110,39,10,10,437,0,0,0,0,0,0
"557",1000,0.5,1,1,70,2000,1000,62,43,43,43,10,10,394,0,0,0,0,0,0,0,0,0,0,0,0,0
"558",1000,0.5,1,1,80,2000,1000,57,110,110,10,10,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",1000,0.5,1,1,90,2000,1000,61,110,110,110,10,10,404,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",1000,0.5,1,1,100,2000,1000,57,11,11,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",1000,0.6,0,1,10,2000,1000,54,20,20,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",1000,0.6,0,1,20,2000,1000,65,110,110,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",1000,0.6,0,1,30,2000,1000,55,27,27,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564",1000,0.6,0,1,40,2000,1000,64,26,26,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",1000,0.6,0,1,50,2000,1000,51,110,110,110,110,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0
"566",1000,0.6,0,1,60,2000,1000,62,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567",1000,0.6,0,1,70,2000,1000,63,30,30,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568",1000,0.6,0,1,80,2000,1000,63,110,110,10,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569",1000,0.6,0,1,90,2000,1000,70,26,26,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570",1000,0.6,0,1,100,2000,1000,67,30,30,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571",1000,0.6,0.1,1,10,2000,1000,59,110,10,10,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",1000,0.6,0.1,1,20,2000,1000,67,37,37,37,37,140,110,110,110,0,0,0,0,0,0,0,0,0,0,0
"573",1000,0.6,0.1,1,30,2000,1000,52,110,110,10,10,130,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",1000,0.6,0.1,1,40,2000,1000,63,110,110,110,10,10,140,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",1000,0.6,0.1,1,50,2000,1000,60,11,11,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",1000,0.6,0.1,1,60,2000,1000,62,11,11,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",1000,0.6,0.1,1,70,2000,1000,56,110,110,110,10,10,140,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",1000,0.6,0.1,1,80,2000,1000,55,110,110,10,10,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",1000,0.6,0.1,1,90,2000,1000,68,22,22,120,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",1000,0.6,0.1,1,100,2000,1000,57,109,10,10,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"581",1000,0.6,0.2,1,10,2000,1000,61,110,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",1000,0.6,0.2,1,20,2000,1000,58,41,41,41,150,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0
"583",1000,0.6,0.2,1,30,2000,1000,61,12,12,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584",1000,0.6,0.2,1,40,2000,1000,60,110,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0
"585",1000,0.6,0.2,1,50,2000,1000,64,110,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0
"586",1000,0.6,0.2,1,60,2000,1000,62,110,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0
"587",1000,0.6,0.2,1,70,2000,1000,65,29,29,29,150,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"588",1000,0.6,0.2,1,80,2000,1000,50,110,110,10,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",1000,0.6,0.2,1,90,2000,1000,61,43,43,43,43,43,43,210,110,110,110,110,0,0,0,0,0,0,0,0
"590",1000,0.6,0.2,1,100,2000,1000,64,24,24,130,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",1000,0.6,0.3,1,10,2000,1000,52,44,44,44,170,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"592",1000,0.6,0.3,1,20,2000,1000,60,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593",1000,0.6,0.3,1,30,2000,1000,58,32,32,140,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594",1000,0.6,0.3,1,40,2000,1000,62,43,43,43,43,200,110,110,110,0,0,0,0,0,0,0,0,0,0,0
"595",1000,0.6,0.3,1,50,2000,1000,67,34,34,140,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596",1000,0.6,0.3,1,60,2000,1000,49,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597",1000,0.6,0.3,1,70,2000,1000,60,90,90,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598",1000,0.6,0.3,1,80,2000,1000,52,110,110,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"599",1000,0.6,0.3,1,90,2000,1000,75,14,14,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600",1000,0.6,0.3,1,100,2000,1000,61,11,11,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601",1000,0.6,0.4,1,10,2000,1000,69,13,13,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",1000,0.6,0.4,1,20,2000,1000,56,79,79,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603",1000,0.6,0.4,1,30,2000,1000,61,110,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",1000,0.6,0.4,1,40,2000,1000,58,12,12,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605",1000,0.6,0.4,1,50,2000,1000,55,110,110,110,110,110,269,269,269,10,10,230,0,0,0,0,0,0,0,0
"606",1000,0.6,0.4,1,60,2000,1000,44,110,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607",1000,0.6,0.4,1,70,2000,1000,53,110,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608",1000,0.6,0.4,1,80,2000,1000,63,31,31,150,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609",1000,0.6,0.4,1,90,2000,1000,64,110,110,10,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610",1000,0.6,0.4,1,100,2000,1000,64,36,36,36,36,229,110,110,110,110,0,0,0,0,0,0,0,0,0,0
"611",1000,0.6,0.5,1,10,2000,1000,66,24,24,160,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",1000,0.6,0.5,1,20,2000,1000,58,24,24,160,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"613",1000,0.6,0.5,1,30,2000,1000,62,110,110,110,10,10,260,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",1000,0.6,0.5,1,40,2000,1000,47,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",1000,0.6,0.5,1,50,2000,1000,59,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",1000,0.6,0.5,1,60,2000,1000,61,110,110,110,110,10,10,309,0,0,0,0,0,0,0,0,0,0,0,0
"617",1000,0.6,0.5,1,70,2000,1000,63,35,35,160,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"618",1000,0.6,0.5,1,80,2000,1000,57,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",1000,0.6,0.5,1,90,2000,1000,49,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",1000,0.6,0.5,1,100,2000,1000,49,110,110,10,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"621",1000,0.6,0.6,1,10,2000,1000,61,82,82,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622",1000,0.6,0.6,1,20,2000,1000,52,23,23,170,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623",1000,0.6,0.6,1,30,2000,1000,73,11,11,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624",1000,0.6,0.6,1,40,2000,1000,58,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625",1000,0.6,0.6,1,50,2000,1000,73,22,22,170,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",1000,0.6,0.6,1,60,2000,1000,55,110,110,10,10,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",1000,0.6,0.6,1,70,2000,1000,64,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",1000,0.6,0.6,1,80,2000,1000,64,48,48,48,48,48,48,10,10,410,0,0,0,0,0,0,0,0,0,0
"629",1000,0.6,0.6,1,90,2000,1000,69,30,30,30,230,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0
"630",1000,0.6,0.6,1,100,2000,1000,69,10,10,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",1000,0.6,0.7,1,10,2000,1000,58,38,38,180,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"632",1000,0.6,0.7,1,20,2000,1000,64,14,14,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633",1000,0.6,0.7,1,30,2000,1000,53,39,39,39,250,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"634",1000,0.6,0.7,1,40,2000,1000,45,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"635",1000,0.6,0.7,1,50,2000,1000,65,37,37,180,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"636",1000,0.6,0.7,1,60,2000,1000,69,25,25,180,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"637",1000,0.6,0.7,1,70,2000,1000,61,98,10,10,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",1000,0.6,0.7,1,80,2000,1000,59,10,10,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",1000,0.6,0.7,1,90,2000,1000,45,110,110,10,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",1000,0.6,0.7,1,100,2000,1000,63,107,107,10,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",1000,0.6,0.8,1,10,2000,1000,54,52,52,52,52,52,52,52,101,10,10,190,0,0,0,0,0,0,0,0
"642",1000,0.6,0.8,1,20,2000,1000,63,20,20,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643",1000,0.6,0.8,1,30,2000,1000,74,110,110,110,10,10,349,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",1000,0.6,0.8,1,40,2000,1000,56,110,110,110,10,10,350,0,0,0,0,0,0,0,0,0,0,0,0,0
