"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumSqDev"
"5470",70,1000,0.5,0.9,1,-0.087,0.087,38667.5,0.0308752232712427,0.333333333333333,9331679
"5471",71,1000,0.5,0.9,1,-0.2585,0.2585,39988,0.0015,0.2,5492014
"5472",72,1000,0.5,0.9,1,-0.979,0.979,40000,0,0.142857142857143,14680547
"5473",73,1000,0.5,0.9,1,-0.106,0.106,39808.5,0.00600901352028042,0.2,6694381
"5474",74,1000,0.5,0.9,1,-0.251,0.251,39988,0.0015,0.333333333333333,5920753
"5475",75,1000,0.5,0.9,1,-0.994,0.994,39946,0.0125,0.25,17093552
"5476",76,1000,0.5,0.9,1,-0.151,0.151,39611.5,0.010306686777275,0.333333333333333,7679354
"5477",77,1000,0.5,0.9,1,-0.151,0.151,39940,0.003,0.333333333333333,6067774
"5478",78,1000,0.5,0.9,1,-0.994,0.994,39952,0.006,0.166666666666667,12311882
"5479",79,1000,0.5,0.9,1,-0.39,0.39,39952,0.0035,0.25,5120529
"5480",80,1000,0.5,0.9,1,-0.1185,0.1185,39025.25,0.0403246259193508,0.333333333333333,8874713
"5481",81,1000,0.5,0.9,1,0.274,0.274,36034.4375,0.0489189189189189,0.666666666666667,16506594
"5482",82,1000,0.5,0.9,1,-0.119,0.119,39275,0.0143939393939394,0.333333333333333,8248807
"5483",83,1000,0.5,0.9,1,-0.1435,0.1435,39493.25,0.0181314530345001,0.333333333333333,7741256
"5484",84,1000,0.5,0.9,1,-0.919,0.919,39559.75,0.0230576441102757,0.142857142857143,12634594
"5485",85,1000,0.5,0.9,1,-0.2295,0.2295,40000,0,0.2,5530170
"5486",86,1000,0.5,0.9,1,-0.1155,0.1155,39206.25,0.0167215606789967,0.333333333333333,8538695
"5487",87,1000,0.5,0.9,1,-0.2675,0.2675,40000,0,0.2,5725641
"5488",88,1000,0.5,0.9,1,-0.2135,0.2135,39910.25,0.004,0.428571428571429,6489204
"5489",89,1000,0.5,0.9,1,0.0395000000000001,0.0395000000000001,37116.5625,0.0413793103448276,0.333333333333333,10928552
"5490",90,1000,0.5,0.9,1,-0.117,0.117,39192.125,0.0194542698332491,0.333333333333333,7875533
"5491",91,1000,0.5,0.9,1,-0.045,0.045,39356.25,0.0133906013137948,0.428571428571429,7989839
"5492",92,1000,0.5,0.9,1,-0.1385,0.1385,39113,0.0376452753916119,0.333333333333333,8426164
"5493",93,1000,0.5,0.9,1,-0.4135,0.4135,39796.75,0.00751126690035053,0.25,5104222
"5494",94,1000,0.5,0.9,1,-0.1495,0.1495,39922,0.00550275137568784,0.2,6352731
"5495",95,1000,0.5,0.9,1,-0.1465,0.1465,39535.5,0.0100755667506297,0.333333333333333,7209819
"5496",96,1000,0.5,0.9,1,-0.1775,0.1775,39970,0.002,0.2,5862108
"5497",97,1000,0.5,0.9,1,-0.2215,0.2215,39934,0.004,0.2,5678841
"5498",98,1000,0.5,0.9,1,-0.0639999999999999,0.0639999999999999,39564.25,0.0123146519225936,0.333333333333333,6956542
"5499",99,1000,0.5,0.9,1,-0.958,0.958,40000,0,0.5,16028003
"5500",100,1000,0.5,0.9,1,-0.13,0.13,39481.75,0.0135746606334842,0.333333333333333,8204305
"5501",1,1000,0.5,1,1,0.137,0.137,36150,0.0553007823037497,0.428571428571429,12814490
"5502",2,1000,0.5,1,1,-0.191,0.191,39940,0.0035,0.333333333333333,6534851
"5503",3,1000,0.5,1,1,-0.3735,0.3735,39964,0.0025,0.25,5144414
"5504",4,1000,0.5,1,1,-0.426,0.426,39256.125,0.0221439355812783,0.25,5098032
"5505",5,1000,0.5,1,1,-0.959,0.959,39748.75,0.0130325814536341,0,15237137
"5506",6,1000,0.5,1,1,-0.172,0.172,39994,0.001,0.2,6266676
"5507",7,1000,0.5,1,1,0.0295000000000001,0.0295000000000001,37152.3125,0.0502174772637406,0.333333333333333,10655011
"5508",8,1000,0.5,1,1,-0.9905,0.9905,39976,0.003,0.125,15899496
"5509",9,1000,0.5,1,1,-0.0295,0.0295,39038.875,0.0187912646013205,0.333333333333333,8313610
"5510",10,1000,0.5,1,1,-0.4025,0.4025,39820.5,0.00600901352028042,0.25,5090910
"5511",11,1000,0.5,1,1,-0.1495,0.1495,39364.625,0.0327291037260826,0.333333333333333,8042540
"5512",12,1000,0.5,1,1,-0.478,0.478,37535.375,0.0427305888483585,0.25,5142362
"5513",13,1000,0.5,1,1,-0.374,0.374,40000,0,0.25,5123869
"5514",14,1000,0.5,1,1,-0.4615,0.4615,38303.5625,0.0329218106995885,0.25,5122719
"5515",15,1000,0.5,1,1,-0.2165,0.2165,39838.25,0.00700700700700701,0.333333333333333,6339754
"5516",16,1000,0.5,1,1,-0.386,0.386,39988,0.001,0.25,5130916
"5517",17,1000,0.5,1,1,-0.175,0.175,39838.75,0.00550826239359039,0.333333333333333,6590291
"5518",18,1000,0.5,1,1,-0.926,0.926,39719.25,0.0152805611222445,0.142857142857143,13312210
"5519",19,1000,0.5,1,1,-0.204,0.204,39982,0.002,0.2,5906662
"5520",20,1000,0.5,1,1,-0.00549999999999995,0.00549999999999995,39814.25,0.00900900900900901,0.5,8340086
"5521",21,1000,0.5,1,1,-0.462,0.462,38223.625,0.0369750064416388,0.25,5127736
"5522",22,1000,0.5,1,1,-0.186,0.186,39725.625,0.00827897641746111,0.333333333333333,6550090
"5523",23,1000,0.5,1,1,-0.0915,0.0915,39126,0.0154547757790727,0.428571428571429,8818854
"5524",24,1000,0.5,1,1,0.1815,0.1815,36783.375,0.059364328867875,0.444444444444444,12527904
"5525",25,1000,0.5,1,1,0.014,0.014,37554.4375,0.0514590932777488,0.333333333333333,10255250
"5526",26,1000,0.5,1,1,-0.9785,0.9785,39922,0.00400200100050025,0.2,8825956
"5527",27,1000,0.5,1,1,-0.9285,0.9285,40000,0,0.2,8278695
"5528",28,1000,0.5,1,1,-0.1635,0.1635,39725.375,0.00677540777917189,0.428571428571429,7337770
"5529",29,1000,0.5,1,1,-0.4185,0.4185,39475.5,0.0173366834170854,0.25,5073294
"5530",30,1000,0.5,1,1,-0.1435,0.1435,39778.5,0.00851703406813627,0.2,6201028
"5531",31,1000,0.5,1,1,-0.1235,0.1235,39381.25,0.0126039828585833,0.428571428571429,8154125
"5532",32,1000,0.5,1,1,-0.42,0.42,39910.5,0.00450225112556278,0.25,5154269
"5533",33,1000,0.5,1,1,-0.985,0.985,39934,0.004,0,14579055
"5534",34,1000,0.5,1,1,-0.485,0.485,37779.625,0.0397668393782383,0.25,5166908
"5535",35,1000,0.5,1,1,-0.9775,0.9775,40000,0,0.142857142857143,14821530
"5536",36,1000,0.5,1,1,-0.9805,0.9805,40000,0,0.142857142857143,14835292
"5537",37,1000,0.5,1,1,-0.358,0.358,40000,0,0.25,5196916
"5538",38,1000,0.5,1,1,-0.1615,0.1615,39391.25,0.0146095717884131,0.333333333333333,8175983
"5539",39,1000,0.5,1,1,-0.2765,0.2765,39379.25,0.0194052419354839,0.444444444444444,10513663
"5540",40,1000,0.5,1,1,-0.463,0.463,37580.9375,0.0369013347291285,0.25,5063336
"5541",41,1000,0.5,1,1,0.133,0.133,36639.03125,0.0347837765243084,0.428571428571429,11681369
"5542",42,1000,0.5,1,1,-0.1505,0.1505,39593.5,0.0110497237569061,0.428571428571429,7910277
"5543",43,1000,0.5,1,1,-0.4835,0.4835,37010.875,0.0510766806722689,0.25,5120043
"5544",44,1000,0.5,1,1,-0.975,0.975,40000,0,0.2,8789338
"5545",45,1000,0.5,1,1,-0.134,0.134,39482.5,0.0150867488056324,0.333333333333333,7779773
"5546",46,1000,0.5,1,1,-0.3225,0.3225,39976,0.0025,0.25,5227938
"5547",47,1000,0.5,1,1,-0.312,0.312,39964,0.0025,0.428571428571429,7172829
"5548",48,1000,0.5,1,1,-0.0615,0.0615,34779.65625,0.0581265681628102,0.444444444444444,20286892
"5549",49,1000,0.5,1,1,-0.3205,0.3205,40000,0,0.25,5227122
"5550",50,1000,0.5,1,1,-0.938,0.938,39886.25,0.008,0.142857142857143,13458733
"5551",51,1000,0.5,1,1,-0.3315,0.3315,40000,0,0.25,5170358
"5552",52,1000,0.5,1,1,-0.976,0.976,40000,0,0.2,8814262
"5553",53,1000,0.5,1,1,-0.34,0.34,40000,0,0.25,5249797
"5554",54,1000,0.5,1,1,-0.175,0.175,39946,0.003,0.2,6129986
"5555",55,1000,0.5,1,1,-0.292,0.292,40000,0,0.25,5296201
"5556",56,1000,0.5,1,1,-0.4335,0.4335,39411.375,0.0168893370305016,0.25,5133122
"5557",57,1000,0.5,1,1,-0.0665,0.0665,38722.75,0.0199488491048593,0.333333333333333,8726468
"5558",58,1000,0.5,1,1,-0.177,0.177,39850.5,0.0115057528764382,0.2,6134325
"5559",59,1000,0.5,1,1,-0.1515,0.1515,39553.5,0.0183324962330487,0.333333333333333,7915551
"5560",60,1000,0.5,1,1,-0.279,0.279,38853.25,0.0196528841245533,0.5,16773952
"5561",61,1000,0.5,1,1,-0.893,0.893,39552.75,0.0153112449799197,0.2,7817030
"5562",62,1000,0.5,1,1,-0.142,0.142,39868.5,0.005005005005005,0.333333333333333,7086519
"5563",63,1000,0.5,1,1,-0.3935,0.3935,39796.5,0.0130195292939409,0.25,5107410
"5564",64,1000,0.5,1,1,-0.127,0.127,39024.375,0.0188008130081301,0.333333333333333,8359590
"5565",65,1000,0.5,1,1,-0.19,0.19,39701,0.00953815261044177,0.333333333333333,6832706
"5566",66,1000,0.5,1,1,-0.977,0.977,40000,0,0.384615384615385,23486843
"5567",67,1000,0.5,1,1,-0.251,0.251,39916.25,0.00400200100050025,0.333333333333333,6700165
"5568",68,1000,0.5,1,1,-0.123,0.123,39041.25,0.0306561945781606,0.333333333333333,8834638
"5569",69,1000,0.5,1,1,-0.169,0.169,39952,0.0035,0.2,6210295
"5570",70,1000,0.5,1,1,-0.208,0.208,39910,0.00450225112556278,0.428571428571429,6608838
"5571",71,1000,0.5,1,1,-0.1475,0.1475,39364.25,0.0156328794755421,0.333333333333333,8309099
"5572",72,1000,0.5,1,1,-0.233,0.233,40000,0,0.2,5515321
"5573",73,1000,0.5,1,1,-0.3825,0.3825,40000,0,0.25,5118995
"5574",74,1000,0.5,1,1,-0.9635,0.9635,40000,0,0.142857142857143,14386204
"5575",75,1000,0.5,1,1,-0.275,0.275,40000,0,0.2,5575807
"5576",76,1000,0.5,1,1,-0.227,0.227,39916.25,0.00400200100050025,0.333333333333333,6046310
"5577",77,1000,0.5,1,1,-0.0455,0.0455,39297.75,0.0227502527805865,0.333333333333333,7726391
"5578",78,1000,0.5,1,1,-0.1065,0.1065,39166,0.0282542885973764,0.333333333333333,8596800
"5579",79,1000,0.5,1,1,-0.8975,0.8975,39412.25,0.0218154463390171,0.2,19935092
"5580",80,1000,0.5,1,1,-0.143,0.143,39186.75,0.0202326757713708,0.333333333333333,8421958
"5581",81,1000,0.5,1,1,-0.39,0.39,39856.25,0.00600600600600601,0.25,5177930
"5582",82,1000,0.5,1,1,-0.474,0.474,37606.875,0.0339005235602094,0.25,5107373
"5583",83,1000,0.5,1,1,-0.1365,0.1365,39576,0.0120663650075415,0.333333333333333,7611964
"5584",84,1000,0.5,1,1,-0.989,0.989,40000,0,0.222222222222222,22416746
"5585",85,1000,0.5,1,1,-0.978,0.978,40000,0,0.142857142857143,14976893
"5586",86,1000,0.5,1,1,-0.131,0.131,39748.25,0.00852985449071751,0.2,6602965
"5587",87,1000,0.5,1,1,-0.3545,0.3545,38806,0.0255102040816327,0.5,7225357
"5588",88,1000,0.5,1,1,-0.052,0.052,39868,0.00550275137568784,0.545454545454545,8381813
"5589",89,1000,0.5,1,1,-0.2865,0.2865,39293.125,0.0276096822995461,0.444444444444444,12829825
"5590",90,1000,0.5,1,1,0.0165,0.0165,38968.75,0.0370837537840565,0.428571428571429,8602856
"5591",91,1000,0.5,1,1,-0.1925,0.1925,39922,0.0055,0.333333333333333,6350555
"5592",92,1000,0.5,1,1,-0.4685,0.4685,38537,0.0339979550102249,0.25,5144469
"5593",93,1000,0.5,1,1,0.00600000000000001,0.00600000000000001,37724.5625,0.037529319781079,0.333333333333333,10036182
"5594",94,1000,0.5,1,1,-0.136,0.136,39452.25,0.0206081930133199,0.333333333333333,7897192
"5595",95,1000,0.5,1,1,-0.407,0.407,39767.25,0.0072736393278154,0.25,5100312
"5596",96,1000,0.5,1,0,-0.245,0.245,25249.421875,0.145391564855123,0.45,19288566
"5597",97,1000,0.5,1,1,-0.988,0.988,39934,0.0045,0.125,15560067
"5598",98,1000,0.5,1,1,-0.1095,0.1095,39814.75,0.0112669003505258,0.333333333333333,6931637
"5599",99,1000,0.5,1,1,-0.109,0.109,38840.5,0.0236641221374046,0.333333333333333,8902191
"5600",100,1000,0.5,1,1,-0.372,0.372,39988,0.0015,0.25,5170437
"5601",1,1000,0.6,0,1,-0.973,0.973,40000,0,0.2,8789241
"5602",2,1000,0.6,0,1,-0.439,0.439,38092.5,0.0341526520051746,0.25,5054509
"5603",3,1000,0.6,0,1,-0.9265,0.9265,39731.5,0.0105315947843531,0.25,12320883
"5604",4,1000,0.6,0,1,-0.113,0.113,39185.25,0.0201816347124117,0.428571428571429,8185577
"5605",5,1000,0.6,0,1,-0.9625,0.9625,40000,0,0.2,8647370
"5606",6,1000,0.6,0,1,-0.4775,0.4775,36958.0625,0.0519463440294582,0.25,5118070
"5607",7,1000,0.6,0,1,-0.965,0.965,40000,0,0.375,14297085
"5608",8,1000,0.6,0,1,-0.982,0.982,40000,0,0.2,8958406
"5609",9,1000,0.6,0,1,-0.139,0.139,39814.5,0.00651302605210421,0.333333333333333,6442082
"5610",10,1000,0.6,0,1,-0.49,0.49,37513.625,0.0419926969222744,0.25,5175512
"5611",11,1000,0.6,0,1,-0.4955,0.4955,37056.3125,0.0366256776411477,0.25,5170035
"5612",12,1000,0.6,0,1,-0.994,0.994,40000,0,0.2,9046355
"5613",13,1000,0.6,0,1,-0.2235,0.2235,39594.5,0.0100452034153692,0.428571428571429,8437300
"5614",14,1000,0.6,0,1,-0.963,0.963,40000,0,0.2,8749154
"5615",15,1000,0.6,0,1,-0.4095,0.4095,39808.5,0.0115057528764382,0.25,5155690
"5616",16,1000,0.6,0,1,-0.8815,0.8815,39463.5,0.0188253012048193,0.2,7686727
"5617",17,1000,0.6,0,1,-0.982,0.982,39988.25,0.002,0.538461538461538,16379434
"5618",18,1000,0.6,0,1,-0.9865,0.9865,40000,0,0.2,8918410
"5619",19,1000,0.6,0,1,-0.1795,0.1795,39790.5,0.0100150225338007,0.333333333333333,7170196
"5620",20,1000,0.6,0,1,-0.1485,0.1485,39988,0.0015,0.333333333333333,6104183
"5621",21,1000,0.6,0,1,-0.897,0.897,39017,0.0238821138211382,0.2,7895942
"5622",22,1000,0.6,0,1,-0.992,0.992,40000,0,0.375,13284289
"5623",23,1000,0.6,0,1,-0.108,0.108,39707.5,0.0135338345864662,0.428571428571429,7935947
"5624",24,1000,0.6,0,1,-0.153,0.153,39653.75,0.0105368790767687,0.333333333333333,7423039
"5625",25,1000,0.6,0,1,-0.4845,0.4845,37454.5625,0.0432227735701227,0.25,5168657
"5626",26,1000,0.6,0,1,0.00550000000000006,0.00550000000000006,39143.5,0.0182509505703422,0.333333333333333,8174610
"5627",27,1000,0.6,0,1,0.0195000000000001,0.0195000000000001,37419.875,0.037328094302554,0.333333333333333,10273319
"5628",28,1000,0.6,0,1,-0.139,0.139,39826.25,0.00551102204408818,0.333333333333333,6567929
"5629",29,1000,0.6,0,1,-0.3565,0.3565,40000,0,0.25,5175654
"5630",30,1000,0.6,0,1,-0.9385,0.9385,39910.25,0.00675,0.2,8407210
"5631",31,1000,0.6,0,1,-0.1105,0.1105,38522,0.0246280143663417,0.333333333333333,9328910
"5632",32,1000,0.6,0,1,-0.483,0.483,36874.9375,0.0562730627306273,0.25,5155669
"5633",33,1000,0.6,0,1,-0.953,0.953,40000,0,0.285714285714286,14071502
"5634",34,1000,0.6,0,1,-0.414,0.414,39874,0.005005005005005,0.25,5179890
"5635",35,1000,0.6,0,1,-0.42,0.42,39629.25,0.00980885311871227,0.25,5125205
"5636",36,1000,0.6,0,1,-0.991,0.991,39934,0.0125,0.166666666666667,11785905
"5637",37,1000,0.6,0,1,-0.3655,0.3655,40000,0,0.25,5162509
"5638",38,1000,0.6,0,1,-0.949,0.949,39976,0.0025,0.2,8566489
"5639",39,1000,0.6,0,1,-0.153,0.153,39028.375,0.023332487953335,0.333333333333333,8678177
"5640",40,1000,0.6,0,1,-0.924,0.924,39809,0.0110165247871808,0.142857142857143,11931214
"5641",41,1000,0.6,0,1,-0.2305,0.2305,39988,0.001,0.333333333333333,6122451
"5642",42,1000,0.6,0,1,-0.0925,0.0925,38445,0.025462962962963,0.428571428571429,10371294
"5643",43,1000,0.6,0,1,-0.182,0.182,39880.25,0.004004004004004,0.2,6218977
"5644",44,1000,0.6,0,1,-0.172,0.172,39940,0.004,0.333333333333333,6123019
"5645",45,1000,0.6,0,1,-0.869,0.869,40000,0,0.375,11962527
"5646",46,1000,0.6,0,1,-0.852,0.852,39021,0.0258489609731374,0.333333333333333,7980134
"5647",47,1000,0.6,0,1,-0.9945,0.9945,40000,0,0.25,14445112
"5648",48,1000,0.6,0,1,-0.16,0.16,39719,0.00902708124373119,0.555555555555556,9270643
"5649",49,1000,0.6,0,1,-0.173,0.173,39904.25,0.005,0.2,6093511
"5650",50,1000,0.6,0,1,0.0129999999999999,0.0129999999999999,39178,0.0210392902408112,0.5,9105919
"5651",51,1000,0.6,0,1,-0.382,0.382,39934,0.003,0.25,5088801
"5652",52,1000,0.6,0,1,-0.151,0.151,39713.75,0.0115403913697943,0.428571428571429,7441198
"5653",53,1000,0.6,0,1,0.0549999999999999,0.0549999999999999,36899,0.0385532591414944,0.333333333333333,11352477
"5654",54,1000,0.6,0,1,-0.347,0.347,40000,0,0.25,5167661
"5655",55,1000,0.6,0,1,-0.9275,0.9275,39940,0.004,0.2,8240109
"5656",56,1000,0.6,0,1,-0.138,0.138,39707,0.0110330992978937,0.428571428571429,7270453
"5657",57,1000,0.6,0,1,-0.4575,0.4575,38208.6875,0.0329387545033453,0.25,5129414
"5658",58,1000,0.6,0,1,0.00849999999999995,0.00849999999999995,38439.5,0.0315870570107858,0.333333333333333,9133866
"5659",59,1000,0.6,0,1,0.071,0.071,37912.625,0.0326763485477178,0.333333333333333,9646388
"5660",60,1000,0.6,0,1,-0.343,0.343,39988,0.002,0.25,5175669
"5661",61,1000,0.6,0,1,-0.3095,0.3095,39970,0.003,0.25,5395786
"5662",62,1000,0.6,0,1,-0.2275,0.2275,39766.75,0.00901803607214429,0.333333333333333,7021963
"5663",63,1000,0.6,0,1,-0.209,0.209,39772.75,0.00826653306613226,0.333333333333333,7183746
"5664",64,1000,0.6,0,1,-0.857,0.857,38581.875,0.0353329944077275,0.5,7950593
"5665",65,1000,0.6,0,1,-0.19,0.19,39446.125,0.0123487903225806,0.428571428571429,9218148
"5666",66,1000,0.6,0,1,-0.1225,0.1225,39310.625,0.0179157204138279,0.333333333333333,8200602
"5667",67,1000,0.6,0,1,-0.1325,0.1325,39928,0.0035,0.333333333333333,6413710
"5668",68,1000,0.6,0,1,-0.181,0.181,39904,0.00400200100050025,0.333333333333333,6661638
"5669",69,1000,0.6,0,1,-0.151,0.151,39246.75,0.0259969712266532,0.333333333333333,8982370
"5670",70,1000,0.6,0,1,-0.9125,0.9125,39706.5,0.0100300902708124,0.2,8077210
"5671",71,1000,0.6,0,1,-0.051,0.051,39718,0.00952858575727182,0.333333333333333,7288611
"5672",72,1000,0.6,0,1,-0.985,0.985,40000,0,0.2,8988321
"5673",73,1000,0.6,0,1,0.0620000000000001,0.0620000000000001,37889.75,0.0297727866283625,0.333333333333333,9594779
"5674",74,1000,0.6,0,1,-0.443,0.443,37690.375,0.0462532299741602,0.25,5052762
"5675",75,1000,0.6,0,1,-0.1485,0.1485,39386.5,0.0136226034308779,0.333333333333333,7929104
"5676",76,1000,0.6,0,1,-0.9865,0.9865,40000,0,0.142857142857143,13952164
"5677",77,1000,0.6,0,1,-0.1385,0.1385,39742.5,0.014521782674011,0.333333333333333,7324001
"5678",78,1000,0.6,0,1,-0.988,0.988,40000,0,0.142857142857143,14091611
"5679",79,1000,0.6,0,1,-0.3545,0.3545,40000,0,0.25,5155581
"5680",80,1000,0.6,0,1,-0.1855,0.1855,39671.5,0.0110275689223058,0.333333333333333,6911104
"5681",81,1000,0.6,0,1,-0.989,0.989,40000,0,0.2,9063823
"5682",82,1000,0.6,0,1,-0.0725,0.0725,39664.5,0.00853842290306379,0.333333333333333,7267327
"5683",83,1000,0.6,0,1,-0.1645,0.1645,39808.25,0.00800800800800801,0.333333333333333,7080143
"5684",84,1000,0.6,0,1,-0.492,0.492,38194.125,0.0460110839025648,0.25,5232260
"5685",85,1000,0.6,0,1,-0.0675,0.0675,38046.625,0.0327741935483871,0.5,10977905
"5686",86,1000,0.6,0,1,-0.991,0.991,40000,0,0.333333333333333,14431807
"5687",87,1000,0.6,0,1,-0.1895,0.1895,39850.75,0.00975487743871936,0.333333333333333,6426347
"5688",88,1000,0.6,0,1,0.0429999999999999,0.0429999999999999,37569.4375,0.0416231732776618,0.333333333333333,10155361
"5689",89,1000,0.6,0,1,-0.1375,0.1375,39946,0.003,0.2,6407126
"5690",90,1000,0.6,0,1,-0.989,0.989,40000,0,0.2,9083632
"5691",91,1000,0.6,0,1,-0.812,0.812,38043.375,0.0402727740607308,0.333333333333333,7181970
"5692",92,1000,0.6,0,1,-0.1515,0.1515,39683,0.0140280561122244,0.333333333333333,6943375
"5693",93,1000,0.6,0,1,-0.1725,0.1725,39332,0.0153846153846154,0.428571428571429,8953884
"5694",94,1000,0.6,0,1,-0.165,0.165,39547,0.00856854838709677,0.333333333333333,8032111
"5695",95,1000,0.6,0,1,-0.9015,0.9015,40000,0,0.285714285714286,14396460
"5696",96,1000,0.6,0,1,-0.993,0.993,40000,0,0.375,14024769
"5697",97,1000,0.6,0,1,-0.4735,0.4735,38374.25,0.0354391371340524,0.25,5144190
"5698",98,1000,0.6,0,1,-0.928,0.928,39886,0.00450225112556278,0.2,8183355
"5699",99,1000,0.6,0,1,-0.991,0.991,40000,0,0.111111111111111,18892843
"5700",100,1000,0.6,0,1,-0.995,0.995,39970,0.005,0.166666666666667,11629896
"5701",1,1000,0.6,0.1,1,-0.0995,0.0995,39796.25,0.00651302605210421,0.333333333333333,6582480
"5702",2,1000,0.6,0.1,1,-0.465,0.465,38449.875,0.0284178187403994,0.25,5107589
"5703",3,1000,0.6,0.1,1,-0.1065,0.1065,38934.375,0.0282299084435402,0.428571428571429,9846629
"5704",4,1000,0.6,0.1,1,-0.991,0.991,39994,0.002,0,19813332
"5705",5,1000,0.6,0.1,1,-0.44,0.44,39542.75,0.0120663650075415,0.25,5114629
"5706",6,1000,0.6,0.1,1,-0.4715,0.4715,37462.125,0.0487359916601512,0.25,5091810
"5707",7,1000,0.6,0.1,1,-0.9435,0.9435,39629.5,0.0200702458605118,0.181818181818182,17641886
"5708",8,1000,0.6,0.1,1,-0.8695,0.8695,40000,0,0.2,7665115
"5709",9,1000,0.6,0.1,1,-0.0555,0.0555,39778.75,0.00726817042606516,0.333333333333333,7556859
"5710",10,1000,0.6,0.1,1,-0.1795,0.1795,39790.5,0.0100200400801603,0.2,6216942
"5711",11,1000,0.6,0.1,1,-0.031,0.031,38014.75,0.0335917312661499,0.5,11145354
"5712",12,1000,0.6,0.1,1,-0.995,0.995,40000,0,0.2,9112906
"5713",13,1000,0.6,0.1,1,-0.0515,0.0515,38482.625,0.0336674376766898,0.428571428571429,9954327
"5714",14,1000,0.6,0.1,1,-0.1925,0.1925,39868,0.00550550550550551,0.333333333333333,6559331
"5715",15,1000,0.6,0.1,1,-0.173,0.173,39719.25,0.0070281124497992,0.428571428571429,6977318
"5716",16,1000,0.6,0.1,1,-0.005,0.005,39500.25,0.0145801910507793,0.428571428571429,7928534
"5717",17,1000,0.6,0.1,1,-0.0965,0.0965,39868,0.0080040020010005,0.333333333333333,6708111
"5718",18,1000,0.6,0.1,1,-0.491,0.491,36711.6875,0.0381270903010033,0.25,5170086
"5719",19,1000,0.6,0.1,1,-0.493,0.493,37570.25,0.0301560246492723,0.25,5204812
"5720",20,1000,0.6,0.1,1,-0.993,0.993,40000,0,0.333333333333333,15558859
"5721",21,1000,0.6,0.1,1,-0.4735,0.4735,38374.875,0.0346865364850976,0.25,5163309
"5722",22,1000,0.6,0.1,1,-0.268,0.268,39802.5,0.00900900900900901,0.333333333333333,6898146
"5723",23,1000,0.6,0.1,1,-0.9725,0.9725,40000,0,0.142857142857143,13789643
"5724",24,1000,0.6,0.1,1,-0.947,0.947,40000,0,0.2,8425372
"5725",25,1000,0.6,0.1,1,-0.435,0.435,39452.875,0.0318455366098295,0.25,5095558
"5726",26,1000,0.6,0.1,1,0.024,0.024,38406.375,0.0395785145206888,0.333333333333333,8900727
"5727",27,1000,0.6,0.1,1,-0.4505,0.4505,38160.125,0.0279286268425136,0.25,5100323
"5728",28,1000,0.6,0.1,1,-0.159,0.159,39505.5,0.0115985879979829,0.333333333333333,7649400
"5729",29,1000,0.6,0.1,1,-0.9405,0.9405,40000,0,0.2,8402740
"5730",30,1000,0.6,0.1,1,-0.954,0.954,40000,0,0.285714285714286,12792298
"5731",31,1000,0.6,0.1,1,-0.1935,0.1935,39946,0.003,0.2,6000966
"5732",32,1000,0.6,0.1,1,-0.1165,0.1165,39832,0.00751126690035053,0.2,6588479
"5733",33,1000,0.6,0.1,1,-0.026,0.026,38111.125,0.0309837335398916,0.333333333333333,10140579
"5734",34,1000,0.6,0.1,1,-0.432,0.432,39345.75,0.0284491440080564,0.25,5074476
"5735",35,1000,0.6,0.1,1,-0.4145,0.4145,39808,0.00701051577366049,0.25,5143398
"5736",36,1000,0.6,0.1,1,-0.9585,0.9585,40000,0,0.2,8649915
"5737",37,1000,0.6,0.1,1,-0.3695,0.3695,40000,0,0.25,5163531
"5738",38,1000,0.6,0.1,1,-0.953,0.953,39772.75,0.012012012012012,0.2,8557458
"5739",39,1000,0.6,0.1,1,-0.9395,0.9395,39498.25,0.0158331239004775,0,14725484
"5740",40,1000,0.6,0.1,1,-0.109,0.109,39362.5,0.0133770822816759,0.428571428571429,8552126
"5741",41,1000,0.6,0.1,1,-0.368,0.368,39916,0.004,0.25,5159241
"5742",42,1000,0.6,0.1,1,-0.985,0.985,40000,0,0.2,8965342
"5743",43,1000,0.6,0.1,1,-0.9325,0.9325,40000,0,0.2,8300438
"5744",44,1000,0.6,0.1,1,-0.1285,0.1285,39429,0.0230594758064516,0.333333333333333,8162449
"5745",45,1000,0.6,0.1,1,-0.267,0.267,39940,0.004,0.333333333333333,6847506
"5746",46,1000,0.6,0.1,1,-0.1355,0.1355,39558.625,0.011569416498994,0.428571428571429,7392954
"5747",47,1000,0.6,0.1,1,-0.0995,0.0995,38750.25,0.0250063791783618,0.555555555555556,11113432
"5748",48,1000,0.6,0.1,1,-0.995,0.995,40000,0,0.285714285714286,13332107
"5749",49,1000,0.6,0.1,1,-0.4585,0.4585,38475.75,0.0274640657084189,0.25,5122983
"5750",50,1000,0.6,0.1,1,-0.359,0.359,39994,0.001,0.25,5136217
"5751",51,1000,0.6,0.1,1,-0.0645,0.0645,39707.25,0.008785140562249,0.428571428571429,7432229
"5752",52,1000,0.6,0.1,1,-0.389,0.389,39910,0.006,0.25,5156460
"5753",53,1000,0.6,0.1,1,-0.2155,0.2155,40000,0,0.2,5793325
"5754",54,1000,0.6,0.1,1,-0.135,0.135,39324,0.0178931451612903,0.333333333333333,8197374
