"Fitness_calls","Mean_Fitness","LCI","UCI"
3313,4999.45,4689.1,5290
3315,4999.45,4715.45,5262.9
3317,4999.45,4724.45,5264.25
3319,4999.45,4725.2,5266.4
3321,4999.45,4743.7,5291.75
3323,4999.45,4708.5,5264.25
3325,4999.45,4717.15,5284.25
3327,4999.45,4705.2,5264.25
3329,4999.45,4727.4,5317.5
3331,4999.45,4715,5281.95
3333,4999.45,4734.3,5291.75
3335,4999.45,4735.45,5281.75
3337,4999.45,4726,5290.2
3339,4999.45,4699.25,5291.95
3341,4999.45,4696.75,5292.5
3343,4999.45,4734.65,5300
3345,4999.45,4706.2,5272.5
3347,4999.45,4715.2,5292.5
3349,4999.45,4716,5274.45
3351,4999.45,4715.2,5264.25
3353,4999.45,4706.2,5272.7
3355,4999.45,4707.15,5282.5
3357,4999.45,4736.6,5262.7
3359,4999.45,4707.15,5290
3361,4999.45,4714.45,5266
3363,4999.45,4735.2,5282.7
3365,4999.45,4735.25,5301.95
3367,4999.45,4708.7,5281.75
3369,4999.45,4752.5,5284.45
3371,4999.45,4714.45,5273.1
3373,4999.45,4716.2,5282.5
3375,4999.45,4724.25,5272.9
3377,4999.45,4689.45,5272.9
3379,4999.45,4705.2,5274.85
3381,4999.45,4718.7,5282.5
3383,4999.45,4716,5264.45
3385,4999.45,4714.65,5290.4
3387,4999.45,4717.35,5300.2
3389,4999.45,4729.1,5300
3391,4999.45,4726.2,5264.25
3393,4999.45,4717.15,5300
3395,4999.45,4722.9,5282.5
3397,4999.45,4741.95,5292.7
3399,4999.45,4717.5,5274.85
3401,4999.45,4727,5272.7
3403,4999.45,4689.25,5264.45
3405,4999.45,4733.7,5290
3407,4999.45,4736.2,5281.95
3409,4999.45,4709.65,5275.05
3411,4999.45,4718.9,5291.75
3413,4999.45,4725.45,5264.25
3415,4999.45,4726.6,5264.45
3417,4999.45,4722.7,5283.3
3419,4999.45,4723.5,5264.25
3421,4999.45,4709.85,5265.2
3423,4999.45,4715.2,5272.9
3425,4999.45,4726.2,5300.2
3427,4999.45,4706.95,5264.45
3429,4999.45,4706.75,5272.5
3431,4999.45,4705,5290.2
3433,4999.45,4732.7,5300.2
3435,4999.45,4714.45,5291.95
3437,4999.45,4728.5,5291.75
3439,4999.45,4732.7,5266.95
3441,4999.45,4697.15,5272.5
3443,4999.45,4735,5273.1
3445,4999.45,4726.95,5273.7
3447,4999.45,4717.5,5256.75
3449,4999.45,4715.45,5272.5
3451,4999.45,4717.35,5272.5
3453,4999.45,4718.5,5282.9
3455,4999.45,4706.95,5274.25
3457,4999.45,4705.2,5264.65
3459,4999.45,4732.7,5265.45
3461,4999.45,4725.2,5273.5
3463,4999.45,4698.5,5281.75
3465,4999.45,4743.5,5272.5
3467,4999.45,4734.65,5302.15
3469,4999.45,4705.2,5262.7
3471,4999.45,4707.5,5274.25
3473,4999.45,4716.4,5291.75
3475,4999.45,4720.3,5292.15
3477,4999.45,4697.15,5291.95
3479,4999.45,4705.2,5256.2
3481,4999.45,4709.1,5262.5
3483,4999.45,4714.45,5291.75
3485,4999.45,4709.7,5274.45
3487,4999.45,4696.75,5266.2
3489,4999.45,4716.6,5290
3491,4999.45,4714.25,5282.7
3493,4999.45,4715,5301.95
3495,4999.45,4706.2,5281.95
3497,4999.45,4724.85,5282.5
3499,4999.45,4734.45,5292.7
3501,4999.45,4736,5293.1
3503,4999.45,4727.75,5282.9
3505,4999.45,4718.5,5264.25
3507,4999.45,4706.75,5264.65
3509,4999.45,4733.5,5274.45
3511,4999.45,4725.85,5275.45
3513,4999.45,4698.7,5273.5
3515,4999.45,4706.95,5264.65
3517,4999.45,4709.25,5256.2
3519,4999.45,4704.25,5291.75
3521,4999.45,4735.2,5272.7
3523,4999.45,4717.2,5264.25
3525,4999.45,4696.75,5300.2
3527,4999.45,4716.95,5272.5
3529,4999.45,4735.45,5281.95
3531,4999.45,4743.5,5272.9
3533,4999.45,4706.95,5274.25
3535,4999.45,4715,5290.2
3537,4999.45,4725.2,5274.45
3539,4999.45,4734.25,5266.95
3541,4999.45,4699.5,5245.2
3543,4999.45,4732.9,5281.95
3545,4999.45,4705.2,5272.5
3547,4999.45,4717.95,5272.5
3549,4999.45,4711.2,5274.25
3551,4999.45,4714.45,5283.7
3553,4999.45,4722.7,5291.75
3555,4999.45,4729.9,5290.4
3557,4999.45,4721,5272.7
3559,4999.45,4709.7,5256.95
3561,4999.45,4726.4,5290.4
3563,4999.45,4709.45,5282.7
3565,4999.45,4724.45,5290
3567,4999.45,4735.2,5290.2
3569,4999.45,4717.9,5254.45
3571,4999.45,4707.35,5266.95
3573,4999.45,4708.15,5292.5
3575,4999.45,4683.15,5284.25
3577,4999.45,4699.9,5281.95
3579,4999.45,4698.7,5264.65
3581,4999.45,4698.15,5272.7
3583,4999.45,4725.4,5281.95
3585,4999.45,4734.65,5317.5
3587,4999.45,4726.4,5300
3589,4999.45,4702,5273.7
3591,4999.45,4734.25,5293.7
3593,4999.45,4706.75,5273.1
3595,4999.45,4733.5,5272.5
3597,4999.45,4724.45,5264.25
3599,4999.45,4705.4,5290.4
3601,4999.45,4742.15,5302.5
3603,4999.45,4710.45,5275
3605,4999.45,4725,5282.9
3607,4999.45,4720.65,5302.75
3609,4999.45,4727.95,5272.9
3611,4999.45,4715.2,5266
3613,4999.45,4732.7,5254.65
3615,4999.45,4724.65,5281.75
3617,4999.45,4709.45,5283.7
3619,4999.45,4731.95,5272.5
3621,4999.45,4706.95,5273.5
3623,4999.45,4716.2,5283.5
3625,4999.45,4716.95,5272.7
3627,4999.45,4714.25,5247.35
3629,4999.45,4723.9,5292.15
3631,4999.45,4707.15,5272.9
3633,4999.45,4715.2,5300
3635,4999.45,4724.45,5255
3637,4999.45,4707.5,5265
3639,4999.45,4716.2,5265.4
3641,4999.45,4714.25,5274.45
3643,4999.45,4722.5,5272.5
3645,4999.45,4710.65,5274.25
3647,4999.45,4721.45,5254.65
3649,4999.45,4706.95,5265
3651,4999.45,4732.5,5281.75
3653,4999.45,4731.75,5282.7
3655,4999.45,4707.9,5290.2
3657,4999.45,4696.75,5272.9
3659,4999.45,4716.6,5291.75
3661,4999.45,4742.5,5283.5
3663,4999.45,4700.45,5290
3665,4999.45,4725.2,5292.75
3667,4999.45,4705,5264.45
3669,4999.45,4712.5,5290.2
3671,4999.45,4706.2,5263.1
3673,4999.45,4699.65,5272.5
3675,4999.45,4708.75,5272.9
3677,4999.45,4726.8,5264.45
3679,4999.45,4724.45,5274.25
3681,4999.45,4698.15,5291.75
3683,4999.45,4707.2,5309.45
3685,4999.45,4728.15,5274.45
3687,4999.45,4698.9,5282.5
3689,4999.45,4716.2,5266.2
3691,4999.45,4716.6,5264.25
3693,4999.45,4707.7,5310
3695,4999.45,4706.75,5274.45
3697,4999.45,4722.5,5281.95
3699,4999.45,4734.25,5291.95
3701,4999.45,4709.25,5283.9
3703,4999.45,4715.25,5273.3
3705,4999.45,4724.25,5292.35
3707,4999.45,4716.2,5281.75
3709,4999.45,4726.6,5265
3711,4999.45,4707.75,5273.1
3713,4999.45,4716.95,5274.65
3715,4999.45,4714.25,5281.75
3717,4999.45,4716.2,5291.75
3719,4999.45,4717.35,5281.95
3721,4999.45,4696.95,5283.5
3723,4999.45,4706.95,5274.45
3725,4999.45,4733.5,5282.7
3727,4999.45,4726.2,5282.7
3729,4999.45,4698.5,5266
3731,4999.45,4705.2,5274.25
3733,4999.45,4726.45,5264.25
3735,4999.45,4709.25,5290.6
3737,4999.45,4741.95,5274.45
3739,4999.45,4708.9,5272.5
3741,4999.45,4728.5,5272.7
3743,4999.45,4701.65,5266
3745,4999.45,4732.15,5274.25
3747,4999.45,4715,5301
3749,4999.45,4701,5283.1
3751,4999.45,4735.2,5265
3753,4999.45,4714.25,5272.5
3755,4999.45,4724.25,5266
3757,4999.45,4732.7,5254.45
3759,4999.45,4709.65,5290
3761,4999.45,4726.6,5282.9
3763,4999.45,4707.75,5291.75
3765,4999.45,4707.15,5300.6
3767,4999.45,4697.7,5281.95
3769,4999.45,4714.25,5291.75
3771,4999.45,4703.7,5272.7
3773,4999.45,4718.15,5290.2
3775,4999.45,4732.9,5282.55
3777,4999.45,4705.2,5291.75
3779,4999.45,4696.75,5282.9
3781,4999.45,4706.75,5264.65
3783,4999.45,4706.95,5282.5
3785,4999.45,4705.6,5282.9
3787,4999.45,4683,5290
3789,4999.45,4709.25,5255.2
3791,4999.45,4722.9,5283.7
3793,4999.45,4717.15,5272.5
3795,4999.45,4717,5267.95
3797,4999.45,4716.6,5281.95
3799,4999.45,4707.35,5290.8
3801,4999.45,4715.4,5283.5
3803,4999.45,4708.9,5282.5
3805,4999.45,4724.25,5255
3807,4999.45,4727.95,5292.7
3809,4999.45,4726,5290.2
3811,4999.45,4714.65,5264.65
3813,4999.45,4737.2,5282.35
3815,4999.45,4696.95,5264.45
3817,4999.45,4724.25,5291.95
3819,4999.45,4718.7,5272.9
3821,4999.45,4732.9,5256.2
3823,4999.45,4708.7,5282.5
3825,4999.45,4716,5272.5
3827,4999.45,4725,5272.9
3829,4999.45,4715.2,5300
3831,4999.45,4705.4,5254.65
3833,4999.45,4734.65,5274.45
3835,4999.45,4736.4,5281.95
3837,4999.45,4698.15,5264.25
3839,4999.45,4737.75,5309.45
3841,4999.45,4726.95,5290.2
3843,4999.45,4716.2,5281.75
3845,4999.45,4726.4,5281.75
3847,4999.45,4706.6,5292.5
3849,4999.45,4708.7,5301.75
3851,4999.45,4708.9,5284.25
3853,4999.45,4706.95,5264.45
3855,4999.45,4715.2,5295.25
3857,4999.45,4716.95,5274.25
3859,4999.45,4706.75,5272.7
3861,4999.45,4706.75,5282.9
3863,4999.45,4710.45,5272.5
3865,4999.45,4716,5281.75
3867,4999.45,4725.2,5283.7
3869,4999.45,4733.1,5272.5
3871,4999.45,4706.2,5291.95
3873,4999.45,4705.2,5272.7
3875,4999.45,4716.2,5262.7
3877,4999.45,4715.05,5262.5
3879,4999.45,4708.95,5264.65
3881,4999.45,4725,5281.75
3883,4999.45,4708.15,5274.25
3885,4999.45,4708.7,5272.5
3887,4999.45,4700,5309.45
3889,4999.45,4725.2,5264.45
3891,4999.45,4698.9,5266.2
3893,4999.45,4725.85,5274.25
3895,4999.45,4706.95,5284.65
3897,4999.45,4728.35,5300
3899,4999.45,4716.4,5273.7
3901,4999.45,4726.75,5282.5
3903,4999.45,4726.75,5264.25
3905,4999.45,4751.95,5290.6
3907,4999.45,4719.5,5284.45
3909,4999.45,4722.9,5290.2
3911,4999.45,4722.7,5274.45
3913,4999.45,4716.95,5282.7
3915,4999.45,4714.65,5282.9
3917,4999.45,4699.7,5282.9
3919,4999.45,4716.75,5282.9
3921,4999.45,4698.5,5272.9
3923,4999.45,4726.4,5291.95
3925,4999.45,4716.75,5291.75
3927,4999.45,4708.35,5311.75
3929,4999.45,4719.3,5282.55
3931,4999.45,4722.7,5246.75
3933,4999.45,4707.5,5281.75
3935,4999.45,4707.9,5266.2
3937,4999.45,4727.75,5283.5
3939,4999.45,4725.2,5281.75
3941,4999.45,4718.15,5282.15
3943,4999.45,4724.25,5272.7
3945,4999.45,4716.4,5284.25
3947,4999.45,4707.35,5274.25
3949,4999.45,4724.85,5265.2
3951,4999.45,4735.4,5272.5
3953,4999.45,4707.75,5281.95
3955,4999.45,4733.7,5281.95
3957,4999.45,4706.95,5282.9
3959,4999.45,4725,5272.9
3961,4999.45,4726,5293.1
3963,4999.45,4717.5,5264.25
3965,4999.45,4722.9,5272.5
3967,4999.45,4725.6,5256.95
3969,4999.45,4743.7,5300
3971,4999.45,4716,5282.5
3973,4999.45,4718.5,5275.25
3975,4999.45,4717.95,5282.5
3977,4999.45,4716.75,5282.5
3979,4999.45,4699.65,5282.5
3981,4999.45,4740.4,5300.2
3983,4999.45,4732.5,5276
3985,4999.45,4717.7,5282.5
3987,4999.45,4714.85,5266.75
3989,4999.45,4718.35,5272.7
3991,4999.45,4718.7,5291.95
3993,4999.45,4716.6,5282.15
3995,4999.45,4705.2,5282.9
3997,4999.45,4707.95,5290.4
3999,4999.45,4732.7,5272.7
4001,4999.45,4726.4,5317.5
4003,4999.45,4715,5300.2
4005,4999.45,4726.2,5275.05
4007,4999.45,4715.2,5291.75
4009,4999.45,4724.45,5275
4011,4999.45,4741.95,5310.2
4013,4999.45,4709.5,5282.5
4015,4999.45,4715.2,5282.7
4017,4999.45,4699.1,5264.25
4019,4999.45,4736.6,5282.5
4021,4999.45,4701.6,5282.5
4023,4999.45,4724.45,5283.7
4025,4999.45,4727.75,5282.35
4027,4999.45,4716.75,5274.65
4029,4999.45,4706.95,5264.25
4031,4999.45,4697.15,5256.75
4033,4999.45,4723.3,5292.15
4035,4999.45,4697.5,5282.5
4037,4999.45,4706.75,5310
4039,4999.45,4717.9,5282.7
4041,4999.45,4734.3,5282.7
4043,4999.45,4714.65,5291.75
4045,4999.45,4699.45,5262.5
4047,4999.45,4724.25,5282.7
4049,4999.45,4706.95,5301.2
4051,4999.45,4717.15,5272.9
4053,4999.45,4726.2,5301.75
4055,4999.45,4723.5,5266.2
4057,4999.45,4734.25,5272.7
4059,4999.45,4706.2,5284.25
4061,4999.45,4706.95,5266.2
4063,4999.45,4698.7,5291.95
4065,4999.45,4717.35,5275
4067,4999.45,4715.65,5300
4069,4999.45,4725.2,5266
4071,4999.45,4717.55,5283.1
4073,4999.45,4727,5274.25
4075,4999.45,4706.75,5281.95
4077,4999.45,4705.2,5301.95
4079,4999.45,4715.8,5281.95
4081,4999.45,4717.95,5319.25
4083,4999.45,4716,5300.4
4085,4999.45,4743.5,5265
4087,4999.45,4725,5300.4
4089,4999.45,4722.7,5283.5
4091,4999.45,4716.95,5272.7
4093,4999.45,4715,5272.7
4095,4999.45,4695,5272.7
4097,4999.45,4697.7,5272.7
4099,4999.45,4724.65,5262.9
4101,4999.45,4742.5,5300.2
