"","budget","at","bb","extinct","","","","","","","","","","","","","","","","","","","","","","",""
"880",1000,0.1,0.7,0,80,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"881",1000,0.1,0.7,0,81,1000,1000,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"882",1000,0.1,0.7,0,82,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"883",1000,0.1,0.7,0,83,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"884",1000,0.1,0.7,0,84,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"885",1000,0.1,0.7,0,85,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"886",1000,0.1,0.7,0,86,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"887",1000,0.1,0.7,0,87,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"888",1000,0.1,0.7,0,88,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"889",1000,0.1,0.7,0,89,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"890",1000,0.1,0.7,0,90,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"891",1000,0.1,0.7,0,91,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"892",1000,0.1,0.7,0,92,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"893",1000,0.1,0.7,0,93,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"894",1000,0.1,0.7,0,94,1000,1000,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"895",1000,0.1,0.7,0,95,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"896",1000,0.1,0.7,0,96,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"897",1000,0.1,0.7,0,97,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"898",1000,0.1,0.7,0,98,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"899",1000,0.1,0.7,0,99,1000,1000,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"900",1000,0.1,0.7,0,100,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"901",1000,0.1,0.8,0,1,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"902",1000,0.1,0.8,0,2,1000,1000,46,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"903",1000,0.1,0.8,0,3,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"904",1000,0.1,0.8,0,4,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"905",1000,0.1,0.8,0,5,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"906",1000,0.1,0.8,0,6,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"907",1000,0.1,0.8,0,7,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"908",1000,0.1,0.8,0,8,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"909",1000,0.1,0.8,0,9,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"910",1000,0.1,0.8,0,10,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"911",1000,0.1,0.8,0,11,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"912",1000,0.1,0.8,0,12,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"913",1000,0.1,0.8,0,13,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"914",1000,0.1,0.8,0,14,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"915",1000,0.1,0.8,0,15,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"916",1000,0.1,0.8,0,16,1000,1000,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"917",1000,0.1,0.8,0,17,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"918",1000,0.1,0.8,0,18,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"919",1000,0.1,0.8,0,19,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"920",1000,0.1,0.8,0,20,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"921",1000,0.1,0.8,0,21,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"922",1000,0.1,0.8,0,22,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"923",1000,0.1,0.8,0,23,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"924",1000,0.1,0.8,0,24,1000,1000,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"925",1000,0.1,0.8,0,25,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"926",1000,0.1,0.8,0,26,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"927",1000,0.1,0.8,0,27,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"928",1000,0.1,0.8,0,28,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"929",1000,0.1,0.8,0,29,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"930",1000,0.1,0.8,0,30,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"931",1000,0.1,0.8,0,31,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"932",1000,0.1,0.8,0,32,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"933",1000,0.1,0.8,0,33,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"934",1000,0.1,0.8,0,34,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"935",1000,0.1,0.8,0,35,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"936",1000,0.1,0.8,0,36,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"937",1000,0.1,0.8,0,37,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"938",1000,0.1,0.8,0,38,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"939",1000,0.1,0.8,0,39,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"940",1000,0.1,0.8,0,40,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"941",1000,0.1,0.8,0,41,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"942",1000,0.1,0.8,0,42,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"943",1000,0.1,0.8,0,43,1000,1000,75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"944",1000,0.1,0.8,0,44,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"945",1000,0.1,0.8,0,45,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"946",1000,0.1,0.8,0,46,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"947",1000,0.1,0.8,0,47,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"948",1000,0.1,0.8,0,48,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"949",1000,0.1,0.8,0,49,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"950",1000,0.1,0.8,0,50,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"951",1000,0.1,0.8,0,51,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"952",1000,0.1,0.8,0,52,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"953",1000,0.1,0.8,0,53,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"954",1000,0.1,0.8,0,54,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"955",1000,0.1,0.8,0,55,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"956",1000,0.1,0.8,0,56,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"957",1000,0.1,0.8,0,57,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"958",1000,0.1,0.8,0,58,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"959",1000,0.1,0.8,0,59,1000,1000,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"960",1000,0.1,0.8,0,60,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"961",1000,0.1,0.8,0,61,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"962",1000,0.1,0.8,0,62,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"963",1000,0.1,0.8,0,63,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"964",1000,0.1,0.8,0,64,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"965",1000,0.1,0.8,0,65,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"966",1000,0.1,0.8,0,66,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"967",1000,0.1,0.8,0,67,1000,1000,44,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"968",1000,0.1,0.8,0,68,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"969",1000,0.1,0.8,0,69,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"970",1000,0.1,0.8,0,70,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"971",1000,0.1,0.8,0,71,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"972",1000,0.1,0.8,0,72,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"973",1000,0.1,0.8,0,73,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"974",1000,0.1,0.8,0,74,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"975",1000,0.1,0.8,0,75,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"976",1000,0.1,0.8,0,76,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"977",1000,0.1,0.8,0,77,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"978",1000,0.1,0.8,0,78,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"979",1000,0.1,0.8,0,79,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"980",1000,0.1,0.8,0,80,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"981",1000,0.1,0.8,0,81,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"982",1000,0.1,0.8,0,82,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"983",1000,0.1,0.8,0,83,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"984",1000,0.1,0.8,0,84,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"985",1000,0.1,0.8,0,85,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"986",1000,0.1,0.8,0,86,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"987",1000,0.1,0.8,0,87,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"988",1000,0.1,0.8,0,88,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"989",1000,0.1,0.8,0,89,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"990",1000,0.1,0.8,0,90,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"991",1000,0.1,0.8,0,91,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"992",1000,0.1,0.8,0,92,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"993",1000,0.1,0.8,0,93,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"994",1000,0.1,0.8,0,94,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"995",1000,0.1,0.8,0,95,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"996",1000,0.1,0.8,0,96,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"997",1000,0.1,0.8,0,97,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"998",1000,0.1,0.8,0,98,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"999",1000,0.1,0.8,0,99,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1000",1000,0.1,0.8,0,100,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1001",1000,0.1,0.9,0,1,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1002",1000,0.1,0.9,0,2,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1003",1000,0.1,0.9,0,3,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1004",1000,0.1,0.9,0,4,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1005",1000,0.1,0.9,0,5,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1006",1000,0.1,0.9,0,6,1000,1000,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1007",1000,0.1,0.9,0,7,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1008",1000,0.1,0.9,0,8,1000,1000,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1009",1000,0.1,0.9,0,9,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1010",1000,0.1,0.9,0,10,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1011",1000,0.1,0.9,0,11,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1012",1000,0.1,0.9,0,12,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1013",1000,0.1,0.9,0,13,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1014",1000,0.1,0.9,0,14,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1015",1000,0.1,0.9,0,15,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1016",1000,0.1,0.9,0,16,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1017",1000,0.1,0.9,0,17,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1018",1000,0.1,0.9,0,18,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1019",1000,0.1,0.9,0,19,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1020",1000,0.1,0.9,0,20,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1021",1000,0.1,0.9,0,21,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1022",1000,0.1,0.9,0,22,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1023",1000,0.1,0.9,0,23,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1024",1000,0.1,0.9,0,24,1000,1000,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1025",1000,0.1,0.9,0,25,1000,1000,46,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1026",1000,0.1,0.9,0,26,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1027",1000,0.1,0.9,0,27,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1028",1000,0.1,0.9,0,28,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1029",1000,0.1,0.9,0,29,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1030",1000,0.1,0.9,0,30,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1031",1000,0.1,0.9,0,31,1000,1000,44,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1032",1000,0.1,0.9,0,32,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1033",1000,0.1,0.9,0,33,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1034",1000,0.1,0.9,0,34,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1035",1000,0.1,0.9,0,35,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1036",1000,0.1,0.9,0,36,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1037",1000,0.1,0.9,0,37,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1038",1000,0.1,0.9,0,38,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1039",1000,0.1,0.9,0,39,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1040",1000,0.1,0.9,0,40,1000,1000,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1041",1000,0.1,0.9,0,41,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1042",1000,0.1,0.9,0,42,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1043",1000,0.1,0.9,0,43,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1044",1000,0.1,0.9,0,44,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1045",1000,0.1,0.9,0,45,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1046",1000,0.1,0.9,0,46,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1047",1000,0.1,0.9,0,47,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1048",1000,0.1,0.9,0,48,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1049",1000,0.1,0.9,0,49,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1050",1000,0.1,0.9,0,50,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1051",1000,0.1,0.9,0,51,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1052",1000,0.1,0.9,0,52,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1053",1000,0.1,0.9,0,53,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1054",1000,0.1,0.9,0,54,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1055",1000,0.1,0.9,0,55,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1056",1000,0.1,0.9,0,56,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1057",1000,0.1,0.9,0,57,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1058",1000,0.1,0.9,0,58,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1059",1000,0.1,0.9,0,59,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1060",1000,0.1,0.9,0,60,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1061",1000,0.1,0.9,0,61,1000,1000,75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1062",1000,0.1,0.9,0,62,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1063",1000,0.1,0.9,0,63,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1064",1000,0.1,0.9,0,64,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1065",1000,0.1,0.9,0,65,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1066",1000,0.1,0.9,0,66,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1067",1000,0.1,0.9,0,67,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1068",1000,0.1,0.9,0,68,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1069",1000,0.1,0.9,0,69,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1070",1000,0.1,0.9,0,70,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1071",1000,0.1,0.9,0,71,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1072",1000,0.1,0.9,0,72,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1073",1000,0.1,0.9,0,73,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1074",1000,0.1,0.9,0,74,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1075",1000,0.1,0.9,0,75,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1076",1000,0.1,0.9,0,76,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1077",1000,0.1,0.9,0,77,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1078",1000,0.1,0.9,0,78,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1079",1000,0.1,0.9,0,79,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1080",1000,0.1,0.9,0,80,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1081",1000,0.1,0.9,0,81,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1082",1000,0.1,0.9,0,82,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1083",1000,0.1,0.9,0,83,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1084",1000,0.1,0.9,0,84,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1085",1000,0.1,0.9,0,85,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1086",1000,0.1,0.9,0,86,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1087",1000,0.1,0.9,0,87,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1088",1000,0.1,0.9,0,88,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1089",1000,0.1,0.9,0,89,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1090",1000,0.1,0.9,0,90,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1091",1000,0.1,0.9,0,91,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1092",1000,0.1,0.9,0,92,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1093",1000,0.1,0.9,0,93,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1094",1000,0.1,0.9,0,94,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"1095",1000,0.1,0.9,0,95,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
