"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts"
"4772",72,1200,0.8,1.5,0,-0.501,0.501,9783.5625,0.0885793871866295,20
"4773",73,1200,0.8,1.5,0,-0.355,0.355,9718.640625,0.0910869299425358,14
"4774",74,1200,0.8,1.5,0,1.326,1.326,9037.625,0.151302349336057,7
"4775",75,1200,0.8,1.5,0,-0.791,0.791,9909.1875,0.078564500484966,14
"4776",76,1200,0.8,1.5,0,0.476,0.476,9379.765625,0.0842229374462254,18
"4777",77,1200,0.8,1.5,0,1.11,1.11,9117.7265625,0.171002577003313,11
"4778",78,1200,0.8,1.5,0,-0.255,0.255,9682.625,0.110869827482205,20
"4779",79,1200,0.8,1.5,0,-0.85,0.85,9933,0.0997378455672069,14
"4780",80,1200,0.8,1.5,0,0.272,0.272,9462.09375,0.138615398950213,16
"4781",81,1200,0.8,1.5,0,0.01,0.01,9574.59375,0.122931621851807,15
"4782",82,1200,0.8,1.5,0,-0.027,0.027,9580.28125,0.134670132442134,13
"4783",83,1200,0.8,1.5,0,-0.478,0.478,9773.78125,0.130658682634731,15
"4784",84,1200,0.8,1.5,0,0.927,0.927,9188.0625,0.174394033561218,12
"4785",85,1200,0.8,1.5,0,1.245,1.245,9071.265625,0.215384132563394,14
"4786",86,1200,0.8,1.5,0,-0.346,0.346,9719,0.0913708690330477,18
"4787",87,1200,0.8,1.5,0,0.0229999999999999,0.0229999999999999,9571.296875,0.142083485456979,17
"4788",88,1200,0.8,1.5,0,0.0509999999999999,0.0509999999999999,9548.625,0.0766093052899936,14
"4789",89,1200,0.8,1.5,0,-0.773,0.773,9900.75,0.0918511540273198,17
"4790",90,1200,0.8,1.5,0,0.462,0.462,9387.265625,0.146625878362006,13
"4791",91,1200,0.8,1.5,0,1.29,1.29,9038.625,0.14659421205611,17
"4792",92,1200,0.8,1.5,0,1.256,1.256,9069.40625,0.147337918736467,16
"4793",93,1200,0.8,1.5,0,-0.718,0.718,9880.25,0.0981671510765763,16
"4794",94,1200,0.8,1.5,0,0.124,0.124,9515.875,0.052655036291863,20
"4795",95,1200,0.8,1.5,0,-0.302,0.302,9696.28125,0.127618640444634,11
"4796",96,1200,0.8,1.5,0,0.919,0.919,9192.28125,0.144260204081633,14
"4797",97,1200,0.8,1.5,0,-0.055,0.055,9595.375,0.126072041166381,16
"4798",98,1200,0.8,1.5,0,0.623,0.623,9315.921875,0.123891001267427,12
"4799",99,1200,0.8,1.5,0,1.275,1.275,9048.671875,0.0934821868330323,12
"4800",100,1200,0.8,1.5,0,-0.137,0.137,9632.34375,0.0846375359959935,20
"4801",1,1200,1.2,0,1,-0.987,0.987,9995.125,0.0640900195694716,7
"4802",2,1200,1.2,0,1,-0.989,0.989,9995.25,0.0715658021133525,11
"4803",3,1200,1.2,0,0,-0.957,0.957,9982.1875,0.131060078868012,20
"4804",4,1200,1.2,0,0,1.414,1.414,8997.765625,0.0685683674835945,16
"4805",5,1200,1.2,0,1,-0.987,0.987,9994.375,0.100302536653479,15
"4806",6,1200,1.2,0,0,-0.893,0.893,9954.3125,0.115357142857143,20
"4807",7,1200,1.2,0,0,-0.869,0.869,9940.625,0.0749209438092921,20
"4808",8,1200,1.2,0,0,-0.825,0.825,9925.53125,0.118206683315495,20
"4809",9,1200,1.2,0,0,-0.983,0.983,9992.375,0.0719144800777454,20
"4810",10,1200,1.2,0,0,-0.963,0.963,9983.5,0.131228070175439,20
"4811",11,1200,1.2,0,0,-0.348,0.348,9718.25,0.122044881795272,20
"4812",12,1200,1.2,0,0,-0.414,0.414,9752.25,0.0818579976559126,20
"4813",13,1200,1.2,0,0,-0.669,0.669,9858.25,0.100671140939597,20
"4814",14,1200,1.2,0,1,-0.989,0.989,9995,0.0906079962148096,16
"4815",15,1200,1.2,0,0,-0.048,0.048,9592.75,0.0819057146429911,20
"4816",16,1200,1.2,0,0,-0.977,0.977,9990.375,0.0580660835762877,20
"4817",17,1200,1.2,0,0,-0.379,0.379,9732.78125,0.0748282630029441,20
"4818",18,1200,1.2,0,0,-0.433,0.433,9757.28125,0.0604177026355047,20
"4819",19,1200,1.2,0,0,-0.549,0.549,9803.625,0.130042213883677,20
"4820",20,1200,1.2,0,0,-0.933,0.933,9971.125,0.064,20
"4821",21,1200,1.2,0,1,-0.99,0.99,9996.125,0.067496409765438,14
"4822",22,1200,1.2,0,0,-0.779,0.779,9903,0.08447265625,20
"4823",23,1200,1.2,0,1,-0.989,0.989,9995,0.0863787375415282,17
"4824",24,1200,1.2,0,0,-0.404,0.404,9739.8125,0.115542663766014,20
"4825",25,1200,1.2,0,0,0.133,0.133,9517.40625,0.0964327958662765,20
"4826",26,1200,1.2,0,0,-0.955,0.955,9981.375,0.133594831564375,20
"4827",27,1200,1.2,0,0,-0.987,0.987,9993.5,0.113977485928705,20
"4828",28,1200,1.2,0,0,-0.947,0.947,9976.125,0.0736068585425597,20
"4829",29,1200,1.2,0,1,-0.989,0.989,9995.25,0.0876017233125898,16
"4830",30,1200,1.2,0,0,0,0,9572.6875,0.109835461689587,20
"4831",31,1200,1.2,0,0,-0.124,0.124,9615.65625,0.108640367200099,20
"4832",32,1200,1.2,0,0,0.602,0.602,9323.375,0.147465857359636,20
"4833",33,1200,1.2,0,1,-0.983,0.983,9992.375,0.0815217391304348,9
"4834",34,1200,1.2,0,0,-0.968,0.968,9986,0.0854247104247104,20
"4835",35,1200,1.2,0,0,-0.382,0.382,9733.515625,0.11353032659409,20
"4836",36,1200,1.2,0,0,-0.606,0.606,9828.8125,0.0686189353517806,20
"4837",37,1200,1.2,0,0,-0.986,0.986,9993.5,0.10623060396276,20
"4838",38,1200,1.2,0,0,-0.87,0.87,9941.25,0.10538752362949,20
"4839",39,1200,1.2,0,0,-0.942,0.942,9975.875,0.110552161935561,20
"4840",40,1200,1.2,0,0,1.215,1.215,9089.4765625,0.121916661299672,16
"4841",41,1200,1.2,0,0,0.884,0.884,9219.703125,0.134072323025811,17
"4842",42,1200,1.2,0,0,1.228,1.228,9072.96875,0.17877172439295,16
"4843",43,1200,1.2,0,0,-0.979,0.979,9990.875,0.0948711774620756,20
"4844",44,1200,1.2,0,0,-0.926,0.926,9967.375,0.0746592690869618,20
"4845",45,1200,1.2,0,0,-0.958,0.958,9981.25,0.111792452830189,20
"4846",46,1200,1.2,0,0,-0.52,0.52,9789,0.109620777953908,20
"4847",47,1200,1.2,0,0,-0.438,0.438,9755.125,0.0933653372722797,20
"4848",48,1200,1.2,0,0,-0.759,0.759,9895.6875,0.103112378237111,20
"4849",49,1200,1.2,0,0,-0.795,0.795,9908.75,0.152552204176334,20
"4850",50,1200,1.2,0,0,1.08,1.08,9136.703125,0.150646891763963,17
"4851",51,1200,1.2,0,1,-0.987,0.987,9994,0.116306390977444,10
"4852",52,1200,1.2,0,0,-0.805,0.805,9913.28125,0.0725659414124225,20
"4853",53,1200,1.2,0,0,-0.537,0.537,9801.9375,0.0724558196221816,20
"4854",54,1200,1.2,0,0,1.047,1.047,9144.03125,0.169068665129388,14
"4855",55,1200,1.2,0,1,-0.989,0.989,9994.75,0.120247148288973,8
"4856",56,1200,1.2,0,0,1.047,1.047,9147.6953125,0.120539696699376,17
"4857",57,1200,1.2,0,0,0.533,0.533,9354.34375,0.149957102586101,17
"4858",58,1200,1.2,0,0,-0.365,0.365,9722.6875,0.0969097651421508,20
"4859",59,1200,1.2,0,1,-0.985,0.985,9993.125,0.0790742526518804,11
"4860",60,1200,1.2,0,1,-0.985,0.985,9993,0.0942681193747039,9
"4861",61,1200,1.2,0,0,-0.937,0.937,9975.75,0.0789920038769082,20
"4862",62,1200,1.2,0,0,-0.973,0.973,9988.8125,0.110850302212311,20
"4863",63,1200,1.2,0,0,1.184,1.184,9101.703125,0.173901576269083,16
"4864",64,1200,1.2,0,0,1.057,1.057,9153.375,0.210818642839894,12
"4865",65,1200,1.2,0,0,0.645,0.645,9319.90625,0.0968530793487354,20
"4866",66,1200,1.2,0,1,-0.988,0.988,9994.5,0.117813383600377,13
"4867",67,1200,1.2,0,0,-0.761,0.761,9893.75,0.0682038834951456,20
"4868",68,1200,1.2,0,0,-0.874,0.874,9944.1875,0.0757097791798107,20
"4869",69,1200,1.2,0,0,-0.652,0.652,9848.28125,0.0773006134969325,20
"4870",70,1200,1.2,0,1,-0.989,0.989,9995,0.103448275862069,18
"4871",71,1200,1.2,0,0,-0.867,0.867,9940.8125,0.125322694203239,20
"4872",72,1200,1.2,0,0,0.779,0.779,9251.5,0.095227243130616,20
"4873",73,1200,1.2,0,1,-0.987,0.987,9994.25,0.101442307692308,17
"4874",74,1200,1.2,0,0,1.337,1.337,9040.09375,0.145320512820513,19
"4875",75,1200,1.2,0,0,1.443,1.443,8994.71875,0.134676496758612,15
"4876",76,1200,1.2,0,0,-0.93,0.93,9969.5,0.0678458929004119,20
"4877",77,1200,1.2,0,1,-0.986,0.986,9994,0.110572259941804,8
"4878",78,1200,1.2,0,0,-0.94,0.94,9973.5,0.122987164527421,20
"4879",79,1200,1.2,0,0,-0.937,0.937,9972.25,0.0827268316351286,20
"4880",80,1200,1.2,0,0,1.481,1.481,8970.046875,0.102969035798275,18
"4881",81,1200,1.2,0,1,-0.986,0.986,9993.5,0.109280348921735,8
"4882",82,1200,1.2,0,0,1.324,1.324,9032.578125,0.187051033793491,15
"4883",83,1200,1.2,0,0,-0.84,0.84,9930.125,0.0858792398364205,20
"4884",84,1200,1.2,0,0,1.088,1.088,9146.359375,0.162373627059411,10
"4885",85,1200,1.2,0,0,0.794,0.794,9245.5625,0.138888888888889,20
"4886",86,1200,1.2,0,0,-0.843,0.843,9932.25,0.11650600975842,20
"4887",87,1200,1.2,0,0,-0.956,0.956,9980.125,0.100864553314121,20
"4888",88,1200,1.2,0,0,-0.959,0.959,9983.1875,0.106649344513996,20
"4889",89,1200,1.2,0,0,0.0369999999999999,0.0369999999999999,9558.53125,0.0957067866516685,20
"4890",90,1200,1.2,0,0,-0.872,0.872,9944.6875,0.0701988360814743,20
"4891",91,1200,1.2,0,0,-0.945,0.945,9975.125,0.11436606515116,20
"4892",92,1200,1.2,0,0,-0.988,0.988,9994,0.0854947166186359,20
"4893",93,1200,1.2,0,0,0.446,0.446,9385.34375,0.0599469152586263,20
"4894",94,1200,1.2,0,0,-0.985,0.985,9993.25,0.101280834914611,20
"4895",95,1200,1.2,0,0,-0.592,0.592,9825.125,0.0932573368906136,20
"4896",96,1200,1.2,0,0,-0.493,0.493,9779.125,0.10126582278481,20
"4897",97,1200,1.2,0,0,-0.77,0.77,9898.25,0.0921428571428571,20
"4898",98,1200,1.2,0,0,-0.584,0.584,9819.3125,0.104806649801229,20
"4899",99,1200,1.2,0,0,1.147,1.147,9105.189453125,0.130810782206591,17
"4900",100,1200,1.2,0,0,0.659,0.659,9306.765625,0.133229426433915,14
"4901",1,1200,1.2,0.5,1,-0.988,0.988,9994.75,0.0832535885167464,18
"4902",2,1200,1.2,0.5,1,-0.989,0.989,9995.5,0.127599243856333,14
"4903",3,1200,1.2,0.5,1,-0.983,0.983,9992.25,0.075801749271137,7
"4904",4,1200,1.2,0.5,1,-0.966,0.966,9986.1875,0.0920451814467676,6
"4905",5,1200,1.2,0.5,0,-0.155,0.155,9638.21875,0.130876517975231,20
"4906",6,1200,1.2,0.5,0,0.118,0.118,9515.84375,0.117237485886338,20
"4907",7,1200,1.2,0.5,0,-0.993,0.993,9997,0.133018867924528,20
"4908",8,1200,1.2,0.5,0,0.884,0.884,9229.7734375,0.151919995069034,19
"4909",9,1200,1.2,0.5,0,-0.976,0.976,9989.625,0.0610948191593353,20
"4910",10,1200,1.2,0.5,0,1.065,1.065,9141.078125,0.111171418537084,16
"4911",11,1200,1.2,0.5,1,-0.98,0.98,9990.5,0.0642822619623006,5
"4912",12,1200,1.2,0.5,0,-0.135,0.135,9624.8125,0.1304192472606,20
"4913",13,1200,1.2,0.5,0,0.257,0.257,9462.640625,0.0748051780768983,20
"4914",14,1200,1.2,0.5,0,1.142,1.142,9119.75,0.175553932310689,15
"4915",15,1200,1.2,0.5,0,1.24,1.24,9065.0625,0.116096958669093,16
"4916",16,1200,1.2,0.5,0,1.215,1.215,9071.78125,0.0869479235332894,18
"4917",17,1200,1.2,0.5,0,-0.449,0.449,9759.90625,0.0888541541421186,20
"4918",18,1200,1.2,0.5,0,-0.957,0.957,9981.75,0.101123595505618,20
"4919",19,1200,1.2,0.5,1,-0.99,0.99,9995.25,0.0936311787072243,15
"4920",20,1200,1.2,0.5,0,1.332,1.332,9037.5,0.149347579425113,12
"4921",21,1200,1.2,0.5,1,-0.987,0.987,9994.8125,0.120693695805015,15
"4922",22,1200,1.2,0.5,0,-0.965,0.965,9985.625,0.097037303586422,20
"4923",23,1200,1.2,0.5,0,0.077,0.077,9532.875,0.089382347452883,20
"4924",24,1200,1.2,0.5,1,-0.987,0.987,9994.25,0.0602733040507565,14
"4925",25,1200,1.2,0.5,0,-0.306,0.306,9700.375,0.112128712871287,20
"4926",26,1200,1.2,0.5,0,-0.915,0.915,9962.625,0.0728389116301469,20
"4927",27,1200,1.2,0.5,0,1.259,1.259,9045.8125,0.0637389040913035,15
"4928",28,1200,1.2,0.5,1,0.0780000000000001,0.0780000000000001,9534.5,0.103473853381135,2
"4929",29,1200,1.2,0.5,0,-0.132,0.132,9634.5,0.123056350292325,18
"4930",30,1200,1.2,0.5,0,-0.666,0.666,9852.5,0.108049311094996,20
"4931",31,1200,1.2,0.5,0,-0.747,0.747,9889.875,0.0994318181818182,20
"4932",32,1200,1.2,0.5,1,-0.99,0.99,9996.125,0.05859375,16
"4933",33,1200,1.2,0.5,0,0.403,0.403,9406.59375,0.0975777550236785,20
"4934",34,1200,1.2,0.5,0,1.057,1.057,9134.921875,0.188097751832071,16
"4935",35,1200,1.2,0.5,1,-0.989,0.989,9995.625,0.0939299424184261,17
"4936",36,1200,1.2,0.5,0,0.693,0.693,9295.78125,0.147323811018678,20
"4937",37,1200,1.2,0.5,0,-0.841,0.841,9929.625,0.0508349705304519,20
"4938",38,1200,1.2,0.5,0,-0.636,0.636,9842.875,0.0847192094480598,20
"4939",39,1200,1.2,0.5,1,-0.986,0.986,9994.625,0.0984793627805938,8
"4940",40,1200,1.2,0.5,0,1.26,1.26,9051.9140625,0.160895582082205,14
"4941",41,1200,1.2,0.5,0,1.327,1.327,9033.703125,0.0739882095780619,12
"4942",42,1200,1.2,0.5,0,1.199,1.199,9089.8828125,0.21749387254902,13
"4943",43,1200,1.2,0.5,0,-0.651,0.651,9851.78125,0.0689104532612701,20
"4944",44,1200,1.2,0.5,1,-0.989,0.989,9994.75,0.10781990521327,11
"4945",45,1200,1.2,0.5,0,0.249,0.249,9476.078125,0.0554772581678411,20
"4946",46,1200,1.2,0.5,0,1.399,1.399,9006.71875,0.132783912971815,16
"4947",47,1200,1.2,0.5,0,-0.876,0.876,9944,0.0570625610948192,20
"4948",48,1200,1.2,0.5,1,-0.986,0.986,9994,0.0738868832731649,11
"4949",49,1200,1.2,0.5,0,-0.588,0.588,9821.96875,0.0729498164014688,20
"4950",50,1200,1.2,0.5,1,-0.99,0.99,9995.25,0.076209086468002,14
"4951",51,1200,1.2,0.5,0,-0.764,0.764,9897.6875,0.151886070735009,20
"4952",52,1200,1.2,0.5,0,-0.974,0.974,9988.8125,0.0622586872586873,20
"4953",53,1200,1.2,0.5,0,1.127,1.127,9111.0625,0.131006079623456,17
"4954",54,1200,1.2,0.5,1,-0.988,0.988,9994.5,0.123048668503214,14
"4955",55,1200,1.2,0.5,1,-0.987,0.987,9994.25,0.0662796323173682,14
"4956",56,1200,1.2,0.5,0,-0.857,0.857,9937.0625,0.0820261046581248,20
"4957",57,1200,1.2,0.5,0,1.103,1.103,9121.53125,0.171583459404942,14
"4958",58,1200,1.2,0.5,0,-0.993,0.993,9996.75,0.0913415794481446,20
"4959",59,1200,1.2,0.5,0,-0.927,0.927,9968.25,0.0789665211062591,20
"4960",60,1200,1.2,0.5,0,1.264,1.264,9053.625,0.141149623388229,11
"4961",61,1200,1.2,0.5,0,-0.522,0.522,9789.25,0.0705709384954668,20
"4962",62,1200,1.2,0.5,0,-0.92,0.92,9966,0.0654798195342031,20
"4963",63,1200,1.2,0.5,0,-0.465,0.465,9765.21875,0.184433962264151,20
"4964",64,1200,1.2,0.5,1,-0.989,0.989,9995,0.0613026819923372,8
"4965",65,1200,1.2,0.5,0,-0.773,0.773,9900.625,0.0961909353905497,20
"4966",66,1200,1.2,0.5,0,-0.938,0.938,9972.0625,0.059650824442289,20
"4967",67,1200,1.2,0.5,1,-0.987,0.987,9994,0.134195064629847,17
"4968",68,1200,1.2,0.5,0,-0.962,0.962,9982.75,0.0858925143953935,20
"4969",69,1200,1.2,0.5,1,-0.983,0.983,9992,0.0691333982473223,8
"4970",70,1200,1.2,0.5,0,0.588,0.588,9324.859375,0.187944116584367,19
"4971",71,1200,1.2,0.5,0,1.067,1.067,9153.828125,0.176099642341721,16
"4972",72,1200,1.2,0.5,0,1.195,1.195,9091.171875,0.19287540325035,19
"4973",73,1200,1.2,0.5,0,-0.98,0.98,9991.625,0.0749516441005803,20
"4974",74,1200,1.2,0.5,0,-0.027,0.027,9579,0.0914544564152791,20
"4975",75,1200,1.2,0.5,0,1.463,1.463,8983.84375,0.0938255255752359,16
"4976",76,1200,1.2,0.5,0,-0.938,0.938,9972.375,0.104470588235294,20
"4977",77,1200,1.2,0.5,1,-0.989,0.989,9995,0.0722249151720795,11
"4978",78,1200,1.2,0.5,0,0.151,0.151,9512.1875,0.149507119386637,20
"4979",79,1200,1.2,0.5,0,1.409,1.409,9004.140625,0.123748070797623,12
"4980",80,1200,1.2,0.5,0,1.191,1.191,9098.40625,0.11504022839346,13
"4981",81,1200,1.2,0.5,0,-0.735,0.735,9887.21875,0.110515861072654,20
"4982",82,1200,1.2,0.5,0,-0.985,0.985,9993,0.148444863336475,20
"4983",83,1200,1.2,0.5,0,-0.915,0.915,9962.375,0.0821360153256705,20
"4984",84,1200,1.2,0.5,0,-0.976,0.976,9989.5,0.0679611650485437,20
"4985",85,1200,1.2,0.5,0,-0.605,0.605,9830.9375,0.0780601026142194,20
"4986",86,1200,1.2,0.5,1,-0.986,0.986,9993.875,0.0997137404580153,7
"4987",87,1200,1.2,0.5,0,-0.982,0.982,9992.8125,0.103431952662722,20
"4988",88,1200,1.2,0.5,0,-0.977,0.977,9990.8125,0.0800191662673694,20
"4989",89,1200,1.2,0.5,0,-0.957,0.957,9980.875,0.128026070763501,20
"4990",90,1200,1.2,0.5,1,-0.987,0.987,9994.25,0.0834928229665072,14
"4991",91,1200,1.2,0.5,0,-0.974,0.974,9988.875,0.0953915950334288,20
"4992",92,1200,1.2,0.5,1,-0.989,0.989,9995.25,0.0728412928123492,17
"4993",93,1200,1.2,0.5,0,1.226,1.226,9061.625,0.0997981245115916,16
"4994",94,1200,1.2,0.5,0,-0.764,0.764,9893.125,0.0901678657074341,20
"4995",95,1200,1.2,0.5,0,1.281,1.281,9054.9375,0.164748427672956,15
"4996",96,1200,1.2,0.5,0,-0.94,0.94,9975.5,0.120066571564432,20
"4997",97,1200,1.2,0.5,0,-0.337,0.337,9714.3125,0.0871848739495798,20
"4998",98,1200,1.2,0.5,1,-0.987,0.987,9994.25,0.0853481624758221,12
"4999",99,1200,1.2,0.5,0,1.102,1.102,9118.34375,0.0995052049865056,17
"5000",100,1200,1.2,0.5,0,1.305,1.305,9037.71875,0.137535447280227,16
"5001",1,1200,1.2,1,0,0.985,0.985,9172.828125,0.13200410309014,18
"5002",2,1200,1.2,1,1,-0.984,0.984,9993.25,0.122865275142315,10
"5003",3,1200,1.2,1,0,-0.848,0.848,9930.875,0.0841233649345974,20
"5004",4,1200,1.2,1,1,-0.985,0.985,9992.75,0.0635500365230095,16
"5005",5,1200,1.2,1,0,-0.906,0.906,9958.3125,0.0934623554401699,20
"5006",6,1200,1.2,1,1,-0.99,0.99,9995.875,0.0786300048239267,15
"5007",7,1200,1.2,1,0,-0.492,0.492,9778.875,0.0695968437923807,20
"5008",8,1200,1.2,1,0,0.167,0.167,9506.703125,0.121899801587302,20
"5009",9,1200,1.2,1,0,0.977,0.977,9173.953125,0.188799780447643,16
"5010",10,1200,1.2,1,0,0.744,0.744,9285.125,0.177718668811085,18
"5011",11,1200,1.2,1,1,-0.987,0.987,9993.75,0.062043795620438,16
"5012",12,1200,1.2,1,0,-0.362,0.362,9728.3125,0.0620102424878139,20
"5013",13,1200,1.2,1,0,-0.954,0.954,9979.75,0.0926470588235294,20
"5014",14,1200,1.2,1,0,-0.956,0.956,9981.0625,0.10283265889074,20
"5015",15,1200,1.2,1,0,-0.888,0.888,9951,0.0878289078457287,20
"5016",16,1200,1.2,1,0,-0.993,0.993,9996.5,0.0867248062015504,20
"5017",17,1200,1.2,1,0,-0.988,0.988,9994.625,0.100856327307326,20
"5018",18,1200,1.2,1,0,1.284,1.284,9050.625,0.10646677471637,18
"5019",19,1200,1.2,1,0,-0.44,0.44,9755.1875,0.150665732305536,20
"5020",20,1200,1.2,1,0,0.802,0.802,9253.0390625,0.101629726205997,18
"5021",21,1200,1.2,1,0,-0.903,0.903,9959.0625,0.100991033506371,20
"5022",22,1200,1.2,1,1,-0.989,0.989,9994.75,0.0793499043977055,11
"5023",23,1200,1.2,1,0,-0.329,0.329,9711.5625,0.100763734910076,20
"5024",24,1200,1.2,1,0,0.531,0.531,9355.5,0.112372162634073,20
"5025",25,1200,1.2,1,0,-0.725,0.725,9878.8125,0.0473606314750863,20
"5026",26,1200,1.2,1,0,0.148,0.148,9510.78125,0.112630126677537,20
"5027",27,1200,1.2,1,0,1.239,1.239,9082.0625,0.178524772980723,13
"5028",28,1200,1.2,1,0,-0.854,0.854,9936.75,0.0862716587907428,20
"5029",29,1200,1.2,1,0,1.149,1.149,9105.734375,0.116365105008078,13
"5030",30,1200,1.2,1,0,-0.803,0.803,9915.5,0.147213459516299,20
"5031",31,1200,1.2,1,1,-0.986,0.986,9994.125,0.114563789868668,17
"5032",32,1200,1.2,1,0,-0.853,0.853,9934,0.137070183702308,20
"5033",33,1200,1.2,1,1,-0.99,0.99,9995.625,0.0832544938505203,15
"5034",34,1200,1.2,1,0,-0.096,0.096,9614.5,0.118705910970567,20
"5035",35,1200,1.2,1,0,-0.421,0.421,9750.78125,0.115108570038319,20
"5036",36,1200,1.2,1,0,-0.077,0.077,9598.46875,0.0949004975124378,20
"5037",37,1200,1.2,1,0,-0.961,0.961,9983.625,0.103619588360539,20
"5038",38,1200,1.2,1,0,1.088,1.088,9125.796875,0.162442689760571,19
"5039",39,1200,1.2,1,0,0.675,0.675,9293.25,0.172137843398282,18
"5040",40,1200,1.2,1,0,-0.94,0.94,9974.5,0.0987093690248566,20
"5041",41,1200,1.2,1,1,-0.988,0.988,9994.875,0.114801864801865,15
"5042",42,1200,1.2,1,1,-0.986,0.986,9993.5,0.104112193962444,9
"5043",43,1200,1.2,1,1,-0.989,0.989,9995.25,0.075654704170708,16
"5044",44,1200,1.2,1,0,-0.103,0.103,9616.3125,0.116593028964163,20
"5045",45,1200,1.2,1,0,-0.973,0.973,9988.25,0.0994825964252117,20
"5046",46,1200,1.2,1,1,-0.99,0.99,9995.25,0.112453531598513,13
"5047",47,1200,1.2,1,0,1.347,1.347,9017.03125,0.0741774675972084,17
"5048",48,1200,1.2,1,0,-0.389,0.389,9734.3125,0.11261531089014,20
"5049",49,1200,1.2,1,0,-0.972,0.972,9987,0.0860520094562648,20
"5050",50,1200,1.2,1,0,-0.855,0.855,9937.5625,0.107962697274032,20
"5051",51,1200,1.2,1,0,-0.957,0.957,9981,0.0709134615384615,20
"5052",52,1200,1.2,1,0,-0.056,0.056,9598.71875,0.106203352502141,20
"5053",53,1200,1.2,1,0,-0.893,0.893,9953,0.090275273470369,20
"5054",54,1200,1.2,1,1,-0.982,0.982,9992.5,0.0992402659069326,15
"5055",55,1200,1.2,1,0,0.526,0.526,9361.15625,0.117557108975159,20
"5056",56,1200,1.2,1,0,-0.65,0.65,9849.1875,0.107117095455638,20
"5057",57,1200,1.2,1,0,-0.986,0.986,9993.75,0.0922330097087379,20
"5058",58,1200,1.2,1,1,-0.986,0.986,9993.5,0.0605841177890418,10
"5059",59,1200,1.2,1,0,0.995,0.995,9168.7109375,0.1284618490109,15
"5060",60,1200,1.2,1,0,0.147,0.147,9510.0625,0.103211870773854,20
"5061",61,1200,1.2,1,0,-0.914,0.914,9962.75,0.100426338228328,20
"5062",62,1200,1.2,1,0,1.347,1.347,9045.3125,0.176453506623972,18
"5063",63,1200,1.2,1,0,-0.315,0.315,9703,0.0940411966650319,20
"5064",64,1200,1.2,1,0,-0.81,0.81,9915.25,0.103998096144693,20
"5065",65,1200,1.2,1,1,-0.989,0.989,9995,0.11624649859944,12
"5066",66,1200,1.2,1,0,-0.913,0.913,9960.5,0.0862726406101049,20
"5067",67,1200,1.2,1,0,1.318,1.318,9033.78125,0.11279569203154,12
"5068",68,1200,1.2,1,0,-0.777,0.777,9903.25,0.074775550362809,20
"5069",69,1200,1.2,1,1,-0.987,0.987,9994.25,0.0739068441064639,12
"5070",70,1200,1.2,1,1,-0.988,0.988,9994.25,0.0291070547607301,18
"5071",71,1200,1.2,1,0,1.178,1.178,9096.171875,0.128158933455623,16
"5072",72,1200,1.2,1,0,-0.566,0.566,9810.21875,0.0435660166438952,20
"5073",73,1200,1.2,1,0,0.549,0.549,9348.765625,0.182810615199035,20
"5074",74,1200,1.2,1,0,-0.878,0.878,9946.125,0.115549215406562,20
"5075",75,1200,1.2,1,0,1.129,1.129,9120.09375,0.152863630629494,17
"5076",76,1200,1.2,1,0,-0.719,0.719,9877.5,0.0677677920816128,20
"5077",77,1200,1.2,1,1,-0.987,0.987,9994.25,0.0618955512572534,16
"5078",78,1200,1.2,1,0,-0.961,0.961,9982.25,0.0571843954446329,20
"5079",79,1200,1.2,1,0,1.168,1.168,9104.859375,0.140562769161027,14
"5080",80,1200,1.2,1,1,-0.984,0.984,9993,0.0679611650485437,11
"5081",81,1200,1.2,1,0,1.252,1.252,9059.5,0.106013679184411,12
"5082",82,1200,1.2,1,0,-0.787,0.787,9904.875,0.115296940611878,20
"5083",83,1200,1.2,1,0,0.903,0.903,9215.296875,0.205904150197628,18
"5084",84,1200,1.2,1,0,-0.624,0.624,9836.9375,0.12242549067119,20
"5085",85,1200,1.2,1,0,1.259,1.259,9056.09375,0.166401462038977,10
"5086",86,1200,1.2,1,0,-0.58,0.58,9816.875,0.104704824692838,20
"5087",87,1200,1.2,1,0,-0.021,0.021,9582.5625,0.049636803874092,20
"5088",88,1200,1.2,1,1,-0.99,0.99,9995.5,0.122530573847601,14
"5089",89,1200,1.2,1,0,0.151,0.151,9503.90625,0.0786860198624904,20
"5090",90,1200,1.2,1,0,-0.886,0.886,9949.75,0.0731001206272618,20
"5091",91,1200,1.2,1,1,-0.987,0.987,9994,0.133333333333333,17
"5092",92,1200,1.2,1,1,-0.986,0.986,9993.5,0.125462962962963,9
"5093",93,1200,1.2,1,0,-0.322,0.322,9704.0625,0.085612657917331,20
"5094",94,1200,1.2,1,1,-0.98,0.98,9990.875,0.0553658536585366,12
"5095",95,1200,1.2,1,0,-0.753,0.753,9892.9375,0.0744047619047619,20
"5096",96,1200,1.2,1,0,1.143,1.143,9113.09375,0.17242355605889,16
"5097",97,1200,1.2,1,0,-0.836,0.836,9931,0.0747935891209325,20
"5098",98,1200,1.2,1,0,-0.868,0.868,9943.6875,0.112464183381089,20
"5099",99,1200,1.2,1,0,-0.518,0.518,9791.6875,0.15227327399567,20
"5100",100,1200,1.2,1,0,1.382,1.382,9012.359375,0.0972579263067695,15
"5101",1,1200,1.2,1.5,0,-0.627,0.627,9837.25,0.108853410740203,20
