"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0,1000,0.5,0.1,0,1,100,2000,1000,1744,2124,3104,1434,523,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,2,2000,1000,1726,1543,1445,1407,1348,1289,1008,589,162,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,4,2000,1000,1740,1057,509,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,6,2000,1000,1771,1107,580,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,8,2000,1000,1776,1561,1112,765,254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,10,2000,1000,1766,1827,1996,2288,1315,923,564,112,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,12,2000,1000,1754,2094,2396,1079,473,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,14,2000,1000,1739,866,159,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,16,2000,1000,1752,1991,2901,1374,789,414,41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,18,2000,1000,1725,940,307,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,20,2000,1000,1758,2488,1099,256,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,22,2000,1000,1752,1308,983,625,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,24,2000,1000,1754,1901,2097,2384,1102,487,205,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,26,2000,1000,1755,2071,2432,990,266,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,28,2000,1000,1778,1534,1707,1920,2183,3546,1853,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,30,2000,1000,1724,1332,1107,832,338,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,32,2000,1000,1751,1811,1972,2344,1106,525,226,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,34,2000,1000,1774,2145,2238,1475,1777,2163,2787,1260,621,282,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,36,2000,1000,1753,1787,1985,2345,1172,607,259,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,38,2000,1000,1766,2066,3137,1503,1168,1063,687,235,10,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,40,2000,1000,1752,1504,1405,1428,1443,1445,1486,1502,2135,3584,1883,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,42,2000,1000,1767,1547,1475,1493,2186,2856,1277,692,337,7,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,44,2000,1000,1768,1393,1214,1039,653,205,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,46,2000,1000,1732,1934,2133,2603,1140,424,192,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,48,2000,1000,1737,1882,2140,2679,1193,486,221,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,50,2000,1000,1723,1363,1146,919,493,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,52,2000,1000,1765,1093,545,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,54,2000,1000,1748,1708,1804,2066,3238,1651,1158,998,574,153,1,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,56,2000,1000,1757,1817,1888,2161,2678,1184,496,229,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,58,2000,1000,1752,1485,1275,1108,1111,945,474,101,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,60,2000,1000,1747,1169,1220,1106,762,453,132,0,0,0,0,0,0,0,0,0,0,0,0,0
