"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"84",100,0,1000,0.8,0.1,0,0.8,0.126977290580766,0.72,0.87,-0.804135,0.113599694346931,-0.87357,-0.734415,0.75234,0.126907812490832,0.66661,0.828195,38957.338046875,691.028537743598,38507.1690625,39346.93546875,0.0189313846817064,0.00773698525753675,0.0147927119689184,0.0238227609506016,0.0532230566990629,0.0179965904007643,0.0426416715809131,0.0647574871379051,951.730543658139,77.8400700089214,902.009054233821,996.817261313162
"85",100,0,1000,0.8,0.1,0.1,0.62,0.157528269067985,0.52,0.72,-0.659035,0.163204626307225,-0.758235,-0.557415,0.62367,0.139218572229193,0.53377,0.70583,38129.415625,791.286000513712,37635.8059375,38609.05375,0.03012391666109,0.00963245269287692,0.0246333885303162,0.0365617016993283,0.0585387055754703,0.0212595008135474,0.0454256462491757,0.0710710816960817,895.355903396054,92.5331635819123,841.238268135116,952.509977527804
"86",100,0,1000,0.8,0.1,0.2,0.64,0.148202560672544,0.55,0.73,-0.58109,0.157544932198269,-0.66894,-0.482425,0.6127,0.124926697679588,0.53574,0.685995,38011.19640625,856.101787920521,37440.6115625,38485.2734375,0.0315016192052574,0.0101824095803057,0.0252995231942244,0.0377283305396371,0.0782514217808336,0.0279633159667126,0.0606669213139801,0.0941421780833546,857.329705354286,90.3495867005719,804.275117545853,910.733450399274
"87",100,0,1000,0.8,0.1,0.3,0.59,0.153631985174595,0.49,0.68,-0.61395,0.142708052689044,-0.7007,-0.524575,0.63663,0.11410291942516,0.568875,0.706685,38460.24921875,771.344046050912,37985.61875,38917.933125,0.0244988528775174,0.008983976888599,0.0188815794576755,0.0302346589235942,0.0891959582385279,0.0311132168276339,0.0706978562373299,0.109102111940347,853.262172671068,96.7942932697029,796.206744786431,913.634676117183
"88",100,0,1000,0.8,0.1,0.4,0.68,0.146148824107068,0.59,0.76,-0.60286,0.146875517581529,-0.69652,-0.51096,0.66345,0.108176712006701,0.594335,0.72558,38399.573046875,760.888015955528,37909.977109375,38876.15578125,0.0254058518517971,0.00899592185401481,0.0201590583104598,0.0310133432676607,0.0878917321928158,0.0330132535663435,0.0676458051322603,0.108872751732272,860.319301593874,86.8798100150892,805.119987678644,909.720250941869
"89",100,0,1000,0.8,0.1,0.5,0.66,0.153696667682047,0.56,0.75,-0.63437,0.132373537642909,-0.71572,-0.553355,0.70906,0.0970840865511046,0.644745,0.765625,38455.64671875,736.421630381753,37981.69,38867.62375,0.0258826398444781,0.00913920817161585,0.0206538605748721,0.0314942875560758,0.0779757276177555,0.0272399030319102,0.0608105994882311,0.0941652757716999,849.121472668242,85.1067269864919,797.502006153204,903.128354247876
"90",100,0,1000,0.8,0.1,0.6,0.67,0.147944078979358,0.58,0.76,-0.61237,0.153435518607994,-0.706935,-0.513705,0.740685,0.0953330408138127,0.683165,0.801725,38465.91046875,754.915979787376,37943.4240625,38890.77296875,0.0252512247238579,0.00881694423533973,0.0192862903136639,0.0303447260200893,0.088264172446061,0.0314812491285187,0.0683917825810241,0.107747710966364,864.268947564733,92.9575609213903,808.789412920413,921.607614244029
"91",100,0,1000,0.8,0.1,0.7,0.59,0.159937348844964,0.49,0.68,-0.563805,0.151707020062149,-0.662875,-0.472495,0.75524,0.0885536047227422,0.696115,0.806435,38166.49109375,832.204952285935,37645.99546875,38665.3921875,0.028143512400853,0.00967596149814119,0.0221059576504287,0.0343251477106195,0.0949550034588734,0.0329945912960508,0.0745131257631258,0.116156850459482,833.576881682903,94.8939070228371,774.828756602574,891.623560559582
"92",100,0,1000,0.8,0.1,0.8,0.76,0.137313440012552,0.67,0.84,-0.606955,0.148319839348142,-0.69577,-0.516735,0.74512,0.118541189511545,0.66972,0.811375,38547.344375,813.088397253472,38014.99625,39013.50703125,0.0232694764344651,0.00900599975587698,0.0181203750071439,0.0293083375348685,0.0991727983488819,0.0360193013201183,0.0766677135214287,0.12053531805312,877.923705381091,87.6776676040488,823.456606896372,930.107836098155
"93",100,0,1000,0.8,0.1,0.9,0.75,0.13400210687323,0.66,0.83,-0.601345,0.147225645380745,-0.68757,-0.507765,0.76623,0.112247549596181,0.69312,0.831395,38972.3803125,642.181803640876,38555.0534375,39337.12390625,0.0180738676952938,0.0073047559205713,0.013967482453616,0.0227702602140804,0.100228773204779,0.0361253495993977,0.0785372947056384,0.123952419054973,857.902321616722,84.1861961125136,802.257140626402,906.278647522412
