"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
49,0,1000,1,0.1,0.4,1,-0.0665,0.0665,39796.25,0.00951427140711067,0.2,7079,10
50,0,1000,1,0.1,0.4,1,0.00449999999999995,0.00449999999999995,39713.25,0.0117912694430507,0.2,7216,10
51,0,1000,1,0.1,0.4,1,0.0069999999999999,0.0069999999999999,39434.25,0.0191050779286073,0.222222222222222,6041,9
52,0,1000,1,0.1,0.4,0,0.0295000000000001,0.4,31598.40625,0.078951379362902,0.2,10596,20
53,0,1000,1,0.1,0.4,1,-0.0905,0.0905,39850,0.0110165247871808,0.1,7302,10
54,0,1000,1,0.1,0.4,1,-0.0805,0.0805,39904.25,0.00600300150075038,0.333333333333333,5577,9
55,0,1000,1,0.1,0.4,1,-0.089,0.089,39791,0.0120210368144252,0.363636363636364,6160,11
56,0,1000,1,0.1,0.4,0,0.5915,0.4,35408.875,0.0805712745890595,0.1,10300,20
57,0,1000,1,0.1,0.4,1,-0.0845,0.0845,39689.5,0.0132965378825891,0.2,7060,10
58,0,1000,1,0.1,0.4,0,0.744,0.4,33800.8125,0.0956314757770932,0.1,10490,20
59,0,1000,1,0.1,0.4,1,-0.077,0.077,39713,0.0135270541082164,0.25,5708,8
60,0,1000,1,0.1,0.4,1,-0.0845,0.0845,39820.25,0.00951427140711067,0.125,5791,8
61,0,1000,1,0.1,0.4,1,0.004,0.004,39493,0.0183694011071968,0.2,7295,10
62,0,1000,1,0.1,0.4,1,-0.0755,0.0755,39744,0.0185370741482966,0.222222222222222,6296,9
63,0,1000,1,0.1,0.4,1,-0.004,0.004,39671.75,0.0180722891566265,0.25,5793,8
64,0,1000,1,0.1,0.4,1,0.04,0.04,39361.5,0.0181818181818182,0.105263157894737,11285,19
65,0,1000,1,0.1,0.4,0,-0.1355,0.4,34563.3125,0.0682166225810942,0.05,11026,20
66,0,1000,1,0.1,0.4,1,-0.0795,0.0795,39839,0.0100050025012506,0.142857142857143,9394,14
67,0,1000,1,0.1,0.4,1,-0.0495,0.0495,39576.25,0.0165579528349222,0.25,5752,8
68,0,1000,1,0.1,0.4,1,0.0920000000000001,0.0920000000000001,38972.75,0.0324625919350748,0.142857142857143,10115,14
69,0,1000,1,0.1,0.4,1,-0.0845,0.0845,39601.5,0.0201005025125628,0.333333333333333,4839,6
70,0,1000,1,0.1,0.4,1,-0.0795,0.0795,39874.25,0.00550550550550551,0.25,5756,8
71,0,1000,1,0.1,0.4,1,-0.9855,0.9855,40000,0,0.0714285714285714,12310,14
72,0,1000,1,0.1,0.4,0,-0.2235,0.4,32480.09375,0.0814596387762624,0.1,11796,20
73,0,1000,1,0.1,0.4,0,-0.1475,0.4,32781.46875,0.050381222903274,0.15,8385,20
74,0,1000,1,0.1,0.4,1,-0.0225,0.0225,39862.25,0.00550550550550551,0.307692307692308,7343,13
75,0,1000,1,0.1,0.4,0,0.182,0.4,35459,0.0630280730444263,0.05,10685,20
76,0,1000,1,0.1,0.4,1,-0.0195,0.0195,39612,0.0143288084464555,0.166666666666667,13769,18
77,0,1000,1,0.1,0.4,1,0.0515000000000001,0.0515000000000001,39192.25,0.032844871147044,0.25,5983,8
78,0,1000,1,0.1,0.4,1,-0.052,0.052,39838.25,0.00850850850850851,0.0666666666666667,9962,15
79,0,1000,1,0.1,0.4,1,-0.0265,0.0265,39593,0.014070351758794,0.2,7305,10
80,0,1000,1,0.1,0.4,1,-0.012,0.012,39522.25,0.0220661985957874,0.25,6192,8
81,0,1000,1,0.1,0.4,1,-0.054,0.054,39832.25,0.0112612612612613,0.117647058823529,10756,17
82,0,1000,1,0.1,0.4,0,-0.284,0.4,32681.359375,0.100716845878136,0,11639,20
83,0,1000,1,0.1,0.4,1,-0.994,0.994,39970,0.0025,0.0909090909090909,11040,11
84,0,1000,1,0.1,0.4,1,-0.0995,0.0995,39952,0.003,0.166666666666667,4802,6
85,0,1000,1,0.1,0.4,0,-0.2805,0.4,34682.75,0.078012215435869,0.1,9200,20
86,0,1000,1,0.1,0.4,1,-0.004,0.004,39469.25,0.013595166163142,0.285714285714286,10545,14
87,0,1000,1,0.1,0.4,1,-0.0495,0.0495,39641.75,0.0245737211634905,0.25,5799,8
88,0,1000,1,0.1,0.4,1,-0.992,0.992,40000,0,0.25,7668,8
89,0,1000,1,0.1,0.4,0,-0.347,0.4,31811.546875,0.110405997179544,0.1,11668,20
90,0,1000,1,0.1,0.4,0,-0.073,0.4,30915.609375,0.0649034688431957,0.15,10721,20
91,0,1000,1,0.1,0.4,1,-0.9865,0.9865,40000,0,0.153846153846154,13383,13
92,0,1000,1,0.1,0.4,1,-0.044,0.044,39934,0.0045,0.222222222222222,6800,9
93,0,1000,1,0.1,0.4,1,-0.9945,0.9945,40000,0,0.166666666666667,9731,12
94,0,1000,1,0.1,0.4,0,-0.2535,0.4,34136.03125,0.0685532366466219,0.15,13650,20
95,0,1000,1,0.1,0.4,0,0.0945,0.4,35280.78125,0.08278955954323,0.15,9115,20
96,0,1000,1,0.1,0.4,1,-0.973,0.973,40000,0,0.166666666666667,9466,12
97,0,1000,1,0.1,0.4,1,-0.00949999999999995,0.00949999999999995,39904,0.00600600600600601,0.25,8272,12
98,0,1000,1,0.1,0.4,0,0.284,0.4,35482.5,0.0570682068206821,0.05,10267,20
99,0,1000,1,0.1,0.4,0,0.3375,0.4,35100.5625,0.0585802894555479,0.05,11806,20
100,0,1000,1,0.1,0.4,1,-0.0235,0.0235,39774,0.014021031547321,0.166666666666667,12046,18
1,0,1000,0.5,0.1,0.5,1,-0.6155,0.6155,38211.1875,0.0381748071979434,0,3477,3
2,0,1000,0.5,0.1,0.5,1,-0.9935,0.9935,39982,0.0015,0,7839,6
3,0,1000,0.5,0.1,0.5,1,-0.9475,0.9475,39563.5,0.0120663650075415,0.272727272727273,8249,11
4,0,1000,0.5,0.1,0.5,1,-0.96,0.96,39940.25,0.004,0,7242,6
5,0,1000,0.5,0.1,0.5,1,-0.866,0.866,39803,0.0087543771885943,0.111111111111111,7652,9
6,0,1000,0.5,0.1,0.5,1,-0.976,0.976,40000,0,0,8094,8
7,0,1000,0.5,0.1,0.5,1,-0.6115,0.6115,37863.9375,0.0424620179197507,0,3460,3
8,0,1000,0.5,0.1,0.5,1,-0.8485,0.8485,39582,0.0160481444332999,0.142857142857143,7094,7
9,0,1000,0.5,0.1,0.5,1,-0.968,0.968,40000,0,0,6779,5
10,0,1000,0.5,0.1,0.5,1,-0.964,0.964,39892.25,0.0095,0,7382,6
11,0,1000,0.5,0.1,0.5,1,-0.8815,0.8815,39146.25,0.0257575757575758,0,6360,6
12,0,1000,0.5,0.1,0.5,1,-0.909,0.909,39655.25,0.0153150891287974,0,6316,5
13,0,1000,0.5,0.1,0.5,1,-0.96,0.96,40000,0,0,7543,7
14,0,1000,0.5,0.1,0.5,1,-0.995,0.995,39107.625,0.0249621785173979,0,5485,4
15,0,1000,0.5,0.1,0.5,1,-0.982,0.982,40000,0,0,10008,10
16,0,1000,0.5,0.1,0.5,1,-0.9725,0.9725,40000,0,0,6960,5
17,0,1000,0.5,0.1,0.5,1,-0.973,0.973,39934,0.004,0,7743,6
18,0,1000,0.5,0.1,0.5,1,-0.9145,0.9145,39737.25,0.0122684026039059,0,6326,5
19,0,1000,0.5,0.1,0.5,1,-0.975,0.975,39988,0.0015,0,7343,6
20,0,1000,0.5,0.1,0.5,1,-0.995,0.995,40000,0,0,7295,5
21,0,1000,0.5,0.1,0.5,1,-0.9865,0.9865,38980.75,0.0290697674418605,0,5444,4
22,0,1000,0.5,0.1,0.5,1,-0.889,0.889,39904,0.00450225112556278,0,7052,7
23,0,1000,0.5,0.1,0.5,1,-0.8765,0.8765,39029.625,0.0283329117126233,0.142857142857143,9546,14
24,0,1000,0.5,0.1,0.5,1,-0.8995,0.8995,39049.875,0.023273463192512,0,8623,9
25,0,1000,0.5,0.1,0.5,1,-0.9785,0.9785,40000,0,0,7057,5
26,0,1000,0.5,0.1,0.5,1,-0.9445,0.9445,40000,0,0,6662,5
27,0,1000,0.5,0.1,0.5,1,-0.897,0.897,39286,0.0199444584700833,0,8809,11
28,0,1000,0.5,0.1,0.5,1,-0.9005,0.9005,39958,0.0025,0,7118,7
29,0,1000,0.5,0.1,0.5,1,-0.8705,0.8705,39430.25,0.027359437751004,0,6671,7
30,0,1000,0.5,0.1,0.5,1,-0.9475,0.9475,38525.75,0.0365075312739341,0,5275,4
31,0,1000,0.5,0.1,0.5,1,-0.9515,0.9515,39988,0.001,0,6736,5
32,0,1000,0.5,0.1,0.5,1,-0.972,0.972,38885.75,0.0332154584491033,0,5395,4
33,0,1000,0.5,0.1,0.5,1,-0.945,0.945,39976,0.0025,0,6645,5
34,0,1000,0.5,0.1,0.5,1,-0.915,0.915,39534,0.0198293172690763,0,7776,7
35,0,1000,0.5,0.1,0.5,1,-0.9905,0.9905,40000,0,0,7206,5
36,0,1000,0.5,0.1,0.5,1,-0.93,0.93,39483,0.0168426344896933,0.111111111111111,8028,9
37,0,1000,0.5,0.1,0.5,1,-0.995,0.995,40000,0,0,7406,5
38,0,1000,0.5,0.1,0.5,1,-0.9495,0.9495,39982,0.0015,0,6742,5
39,0,1000,0.5,0.1,0.5,1,-0.982,0.982,38878.25,0.0236882322975038,0,5376,4
40,0,1000,0.5,0.1,0.5,1,-0.994,0.994,40000,0,0,7306,5
41,0,1000,0.5,0.1,0.5,1,-0.924,0.924,39976,0.0015,0,6478,5
42,0,1000,0.5,0.1,0.5,1,-0.873,0.873,39554.75,0.014543630892678,0,6279,5
43,0,1000,0.5,0.1,0.5,1,-0.927,0.927,39868.25,0.0055,0,6436,5
44,0,1000,0.5,0.1,0.5,1,-0.921,0.921,39844.25,0.00850425212606303,0,7208,6
45,0,1000,0.5,0.1,0.5,1,-0.9805,0.9805,40000,0,0,7077,5
46,0,1000,0.5,0.1,0.5,1,-0.6265,0.6265,37844.625,0.0339202485758674,0,3526,3
47,0,1000,0.5,0.1,0.5,1,-0.995,0.995,40000,0,0,7413,5
48,0,1000,0.5,0.1,0.5,1,-0.989,0.989,39099.5,0.0213035759573928,0,5451,4
49,0,1000,0.5,0.1,0.5,1,-0.92,0.92,39976,0.002,0,7023,5
50,0,1000,0.5,0.1,0.5,1,-0.8925,0.8925,39177.25,0.029263370332997,0.0714285714285714,9040,14
51,0,1000,0.5,0.1,0.5,1,-0.961,0.961,39994,5e-04,0,6872,5
52,0,1000,0.5,0.1,0.5,1,-0.9405,0.9405,39934,0.005,0,6647,5
53,0,1000,0.5,0.1,0.5,1,-0.9815,0.9815,40000,0,0,7124,5
54,0,1000,0.5,0.1,0.5,1,-0.9385,0.9385,39683.75,0.0135406218655968,0,7187,6
55,0,1000,0.5,0.1,0.5,1,-0.95,0.95,39892.75,0.0075,0.142857142857143,10756,14
56,0,1000,0.5,0.1,0.5,1,-0.897,0.897,39427.75,0.019627579265224,0,6200,5
57,0,1000,0.5,0.1,0.5,1,-0.979,0.979,38745.25,0.0286656519533232,0,5344,4
58,0,1000,0.5,0.1,0.5,1,-0.9925,0.9925,40000,0,0,7248,5
59,0,1000,0.5,0.1,0.5,1,-0.871,0.871,39028.25,0.0260627530364372,0,7350,8
60,0,1000,0.5,0.1,0.5,1,-0.8675,0.8675,39058.125,0.0304259634888438,0,5902,5
61,0,1000,0.5,0.1,0.5,1,-0.993,0.993,38947.625,0.0256215119228818,0,5396,4
62,0,1000,0.5,0.1,0.5,1,-0.9785,0.9785,39988,0.002,0,7599,6
63,0,1000,0.5,0.1,0.5,1,-0.993,0.993,40000,0,0,7825,6
64,0,1000,0.5,0.1,0.5,1,-0.919,0.919,39827,0.00826239359038558,0,6462,5
65,0,1000,0.5,0.1,0.5,1,-0.929,0.929,39952,0.003,0,6518,5
66,0,1000,0.5,0.1,0.5,1,-0.949,0.949,39994,0.0015,0,6721,5
67,0,1000,0.5,0.1,0.5,1,-0.96,0.96,39970,0.002,0,6493,5
68,0,1000,0.5,0.1,0.5,1,-0.9945,0.9945,40000,0,0,7367,5
69,0,1000,0.5,0.1,0.5,1,-0.995,0.995,40000,0,0,7294,5
70,0,1000,0.5,0.1,0.5,1,-0.977,0.977,40000,0,0,7031,5
71,0,1000,0.5,0.1,0.5,1,-0.9865,0.9865,40000,0,0,7172,5
72,0,1000,0.5,0.1,0.5,1,-0.875,0.875,39317,0.0193856998992951,0,6031,5
73,0,1000,0.5,0.1,0.5,1,-0.618,0.618,39964,0.004,0,3485,3
74,0,1000,0.5,0.1,0.5,1,-0.893,0.893,39934,0.0045,0,7146,7
75,0,1000,0.5,0.1,0.5,1,-0.94,0.94,39982,0.0015,0,6571,5
76,0,1000,0.5,0.1,0.5,1,-0.8455,0.8455,39493.25,0.0150905432595573,0.125,6760,8
77,0,1000,0.5,0.1,0.5,1,-0.961,0.961,40000,0,0,6897,5
78,0,1000,0.5,0.1,0.5,1,-0.994,0.994,39142.375,0.027027027027027,0,5481,4
79,0,1000,0.5,0.1,0.5,1,-0.932,0.932,39880.25,0.00700350175087544,0,6512,5
80,0,1000,0.5,0.1,0.5,1,-0.9855,0.9855,40000,0,0,8231,7
81,0,1000,0.5,0.1,0.5,1,-0.962,0.962,39964,0.0025,0,6549,5
82,0,1000,0.5,0.1,0.5,1,-0.9915,0.9915,40000,0,0.153846153846154,10615,13
83,0,1000,0.5,0.1,0.5,1,-0.6245,0.6245,39766.75,0.0115172759138708,0,3511,3
84,0,1000,0.5,0.1,0.5,1,-0.949,0.949,39498.25,0.0148241206030151,0,7238,6
85,0,1000,0.5,0.1,0.5,1,-0.922,0.922,39690,0.00978179082016554,0,6906,6
86,0,1000,0.5,0.1,0.5,1,-0.6205,0.6205,37973.75,0.0464876033057851,0,3504,3
87,0,1000,0.5,0.1,0.5,1,-0.874,0.874,38951.75,0.0366346639717029,0,6519,6
88,0,1000,0.5,0.1,0.5,1,-0.8555,0.8555,39630.75,0.0150375939849624,0.125,7489,8
89,0,1000,0.5,0.1,0.5,1,-0.9425,0.9425,39988,0.0015,0,7013,7
90,0,1000,0.5,0.1,0.5,1,-0.983,0.983,38958.375,0.028087044534413,0,5420,4
91,0,1000,0.5,0.1,0.5,1,-0.9945,0.9945,40000,0,0,8850,9
92,0,1000,0.5,0.1,0.5,1,-0.985,0.985,38923.875,0.0224203821656051,0,5418,4
93,0,1000,0.5,0.1,0.5,1,-0.903,0.903,39934,0.0035,0,6626,5
94,0,1000,0.5,0.1,0.5,1,-0.986,0.986,40000,0,0,7180,5
95,0,1000,0.5,0.1,0.5,1,-0.9125,0.9125,39672,0.0105421686746988,0,6288,5
96,0,1000,0.5,0.1,0.5,1,-0.9855,0.9855,40000,0,0,7166,5
97,0,1000,0.5,0.1,0.5,1,-0.972,0.972,40000,0,0,7629,7
98,0,1000,0.5,0.1,0.5,1,-0.9525,0.9525,39976,0.0065,0,6757,5
99,0,1000,0.5,0.1,0.5,1,-0.974,0.974,39982.25,0.002,0,8098,7
100,0,1000,0.5,0.1,0.5,1,-0.932,0.932,39958,0.0025,0,6563,5
1,0,1000,0.6,0.1,0.5,1,-0.9485,0.9485,39880,0.00600600600600601,0.142857142857143,11560,14
2,0,1000,0.6,0.1,0.5,1,-0.971,0.971,39946.25,0.0045,0,8495,7
3,0,1000,0.6,0.1,0.5,1,-0.8455,0.8455,39193.5,0.0237613751263903,0,6907,7
4,0,1000,0.6,0.1,0.5,1,-0.854,0.854,39401.25,0.0168765743073048,0,6926,7
5,0,1000,0.6,0.1,0.5,1,-0.903,0.903,39916.25,0.006,0,7047,6
6,0,1000,0.6,0.1,0.5,1,-0.907,0.907,39028.75,0.0273694880892043,0.2,8279,10
7,0,1000,0.6,0.1,0.5,1,-0.972,0.972,40000,0,0,7164,5
8,0,1000,0.6,0.1,0.5,1,-0.993,0.993,39982,0.003,0,8214,8
9,0,1000,0.6,0.1,0.5,1,-0.972,0.972,39994,0.001,0,8488,7
10,0,1000,0.6,0.1,0.5,1,-0.967,0.967,39988,0.0015,0,7496,6
11,0,1000,0.6,0.1,0.5,1,-0.933,0.933,39762,0.0105157736604907,0,8105,7
12,0,1000,0.6,0.1,0.5,1,-0.918,0.918,39952,0.0045,0,7049,7
13,0,1000,0.6,0.1,0.5,1,-0.9515,0.9515,39856.5,0.00725725725725726,0,9346,8
14,0,1000,0.6,0.1,0.5,1,-0.943,0.943,39546.5,0.0155622489959839,0.133333333333333,11042,15
15,0,1000,0.6,0.1,0.5,1,-0.9805,0.9805,40000,0,0,7283,5
16,0,1000,0.6,0.1,0.5,1,-0.9425,0.9425,39844.5,0.00900900900900901,0,7361,6
17,0,1000,0.6,0.1,0.5,1,-0.9925,0.9925,39922.25,0.00525,0.1,9317,10
18,0,1000,0.6,0.1,0.5,1,-0.915,0.915,39200.25,0.0277567499369165,0.1,9431,10
19,0,1000,0.6,0.1,0.5,1,-0.93,0.93,39814.75,0.00826239359038558,0,6562,5
20,0,1000,0.6,0.1,0.5,1,-0.9325,0.9325,39994,5e-04,0,7254,7
21,0,1000,0.6,0.1,0.5,1,-0.99,0.99,39970.25,0.00225,0.111111111111111,8843,9
22,0,1000,0.6,0.1,0.5,1,-0.978,0.978,39940,0.004,0.0833333333333334,10605,12
23,0,1000,0.6,0.1,0.5,1,-0.9455,0.9455,39994,0.0015,0,7267,7
24,0,1000,0.6,0.1,0.5,1,-0.9635,0.9635,40000,0,0.125,7939,8
25,0,1000,0.6,0.1,0.5,1,-0.906,0.906,39791,0.00700700700700701,0,6490,5
26,0,1000,0.6,0.1,0.5,1,-0.9765,0.9765,39970,0.0025,0.0833333333333334,10343,12
27,0,1000,0.6,0.1,0.5,1,-0.8765,0.8765,39648.5,0.0127947817360763,0,7183,7
28,0,1000,0.6,0.1,0.5,1,-0.995,0.995,39988,0.001,0.0769230769230769,10007,13
29,0,1000,0.6,0.1,0.5,1,-0.951,0.951,39689.75,0.0130391173520562,0,7280,6
30,0,1000,0.6,0.1,0.5,1,-0.958,0.958,39976,0.0025,0,6831,5
31,0,1000,0.6,0.1,0.5,1,-0.992,0.992,40000,0,0,8084,6
32,0,1000,0.6,0.1,0.5,1,-0.9255,0.9255,39976,0.002,0,7129,7
33,0,1000,0.6,0.1,0.5,1,-0.909,0.909,39100,0.0285425612528416,0.111111111111111,8094,9
34,0,1000,0.6,0.1,0.5,1,-0.851,0.851,39383,0.019578313253012,0,7010,7
35,0,1000,0.6,0.1,0.5,1,-0.944,0.944,39976,0.0025,0,6826,5
36,0,1000,0.6,0.1,0.5,1,-0.99,0.99,39970,0.003,0,7911,6
37,0,1000,0.6,0.1,0.5,1,-0.968,0.968,39868.25,0.00625625625625626,0,8532,8
38,0,1000,0.6,0.1,0.5,1,-0.993,0.993,39994,0.0025,0,8142,6
39,0,1000,0.6,0.1,0.5,1,-0.9535,0.9535,39874.25,0.00600300150075038,0,8248,7
40,0,1000,0.6,0.1,0.5,1,-0.8665,0.8665,39221.875,0.0249747729566095,0,6180,5
41,0,1000,0.6,0.1,0.5,1,-0.867,0.867,39516.25,0.0160561966884094,0.142857142857143,8779,14
42,0,1000,0.6,0.1,0.5,1,-0.983,0.983,39928.25,0.0065,0,8747,8
43,0,1000,0.6,0.1,0.5,1,-0.99,0.99,40000,0,0,7408,5
44,0,1000,0.6,0.1,0.5,1,-0.8665,0.8665,39451.25,0.0233668341708543,0,7146,8
45,0,1000,0.6,0.1,0.5,1,-0.9795,0.9795,39988,0.0015,0.111111111111111,9349,9
46,0,1000,0.6,0.1,0.5,1,-0.89,0.89,39778.25,0.0145145145145145,0.166666666666667,9506,12
47,0,1000,0.6,0.1,0.5,1,-0.9335,0.9335,39441.75,0.0164017158718143,0.142857142857143,11070,14
48,0,1000,0.6,0.1,0.5,1,-0.8795,0.8795,39366.875,0.0223786773950214,0,6549,7
49,0,1000,0.6,0.1,0.5,1,-0.8695,0.8695,39528.75,0.0218483174284279,0,6532,5
50,0,1000,0.6,0.1,0.5,1,-0.8985,0.8985,39629.75,0.0165496489468405,0,6467,5
51,0,1000,0.6,0.1,0.5,1,-0.893,0.893,39826.75,0.00775775775775776,0,7731,9
52,0,1000,0.6,0.1,0.5,1,-0.886,0.886,39334.125,0.0277917505030181,0,6319,5
53,0,1000,0.6,0.1,0.5,1,-0.9135,0.9135,39659.25,0.0175438596491228,0,6506,5
54,0,1000,0.6,0.1,0.5,1,-0.8665,0.8665,39127.25,0.0192307692307692,0,6421,7
55,0,1000,0.6,0.1,0.5,1,-0.954,0.954,39922,0.0065,0,9368,9
56,0,1000,0.6,0.1,0.5,1,-0.8605,0.8605,39043,0.0321274981027068,0,7175,6
57,0,1000,0.6,0.1,0.5,1,-0.9935,0.9935,39988,0.003,0,9775,9
58,0,1000,0.6,0.1,0.5,1,-0.8235,0.8235,38907.375,0.0249427335199796,0,6203,5
59,0,1000,0.6,0.1,0.5,1,-0.905,0.905,39760.75,0.00976953907815631,0,6490,5
60,0,1000,0.6,0.1,0.5,1,-0.935,0.935,39577,0.0178302360622803,0,7966,7
61,0,1000,0.6,0.1,0.5,1,-0.9565,0.9565,39958,0.003,0.0769230769230769,10433,13
62,0,1000,0.6,0.1,0.5,1,-0.983,0.983,39970,0.002,0,9109,8
63,0,1000,0.6,0.1,0.5,1,-0.931,0.931,39958,0.003,0,6696,5
64,0,1000,0.6,0.1,0.5,1,-0.9355,0.9355,39976,0.0015,0,6745,5
65,0,1000,0.6,0.1,0.5,1,-0.9345,0.9345,39970,0.0025,0,6711,5
66,0,1000,0.6,0.1,0.5,1,-0.845,0.845,39118.5,0.0277918140474987,0,6887,7
67,0,1000,0.6,0.1,0.5,1,-0.964,0.964,40000,0,0,7025,5
68,0,1000,0.6,0.1,0.5,1,-0.9755,0.9755,39928,0.00350175087543772,0.1875,11732,16
69,0,1000,0.6,0.1,0.5,1,-0.919,0.919,39916.25,0.005,0,6625,5
70,0,1000,0.6,0.1,0.5,1,-0.97,0.97,39982,0.002,0,14090,17
71,0,1000,0.6,0.1,0.5,1,-0.973,0.973,39886.25,0.0080040020010005,0.111111111111111,12819,18
72,0,1000,0.6,0.1,0.5,1,-0.942,0.942,39994,0.001,0,7098,6
73,0,1000,0.6,0.1,0.5,1,-0.931,0.931,39262.875,0.0206966178697627,0.0714285714285714,12199,14
74,0,1000,0.6,0.1,0.5,1,-0.889,0.889,39749,0.0112725450901804,0,6795,7
75,0,1000,0.6,0.1,0.5,0,-1,0.5,39976,0.0025,0.1,14239,20
76,0,1000,0.6,0.1,0.5,1,-0.9865,0.9865,39976,0.0025,0,11190,12
77,0,1000,0.6,0.1,0.5,1,-0.8725,0.8725,39504,0.0145948666331152,0,6756,7
78,0,1000,0.6,0.1,0.5,1,-0.9645,0.9645,39916.5,0.00575,0,7652,6
79,0,1000,0.6,0.1,0.5,1,-0.9305,0.9305,39631.25,0.0130456598093327,0,8008,7
80,0,1000,0.6,0.1,0.5,1,-0.975,0.975,39988.25,0.0015,0.1,9583,10
81,0,1000,0.6,0.1,0.5,1,-0.9845,0.9845,39934.25,0.0055,0.111111111111111,9180,9
82,0,1000,0.6,0.1,0.5,1,-0.96,0.96,39688.5,0.0120300751879699,0.133333333333333,10989,15
83,0,1000,0.6,0.1,0.5,1,-0.944,0.944,39772.75,0.00751503006012024,0,7417,6
84,0,1000,0.6,0.1,0.5,1,-0.9935,0.9935,38642.375,0.0258113979044212,0,5431,4
85,0,1000,0.6,0.1,0.5,1,-0.9275,0.9275,40000,0,0,7168,6
86,0,1000,0.6,0.1,0.5,1,-0.9175,0.9175,39982,0.002,0.181818181818182,8686,11
87,0,1000,0.6,0.1,0.5,1,-0.992,0.992,40000,0,0,7382,5
88,0,1000,0.6,0.1,0.5,1,-0.957,0.957,39958,0.003,0,6800,5
89,0,1000,0.6,0.1,0.5,1,-0.8555,0.8555,39335.5,0.0183879093198992,0.1,7519,10
90,0,1000,0.6,0.1,0.5,0,-0.374,0.5,35706.75,0.062474645030426,0.25,9444,20
91,0,1000,0.6,0.1,0.5,1,-0.9915,0.9915,39994,0.001,0.111111111111111,8785,9
92,0,1000,0.6,0.1,0.5,1,-0.943,0.943,40000,0,0,7284,7
93,0,1000,0.6,0.1,0.5,1,-0.9315,0.9315,40000,0,0,7614,7
94,0,1000,0.6,0.1,0.5,1,-0.968,0.968,39808.25,0.00850850850850851,0.210526315789474,13180,19
95,0,1000,0.6,0.1,0.5,1,-0.9695,0.9695,39743,0.0130195292939409,0.0666666666666667,12639,15
96,0,1000,0.6,0.1,0.5,1,-0.839,0.839,39108,0.0267947421638018,0.125,6814,8
97,0,1000,0.6,0.1,0.5,1,-0.9915,0.9915,40000,0,0,7929,6
98,0,1000,0.6,0.1,0.5,1,-0.894,0.894,39142.125,0.0269793242561775,0,7620,7
99,0,1000,0.6,0.1,0.5,1,-0.959,0.959,39886.5,0.0100050025012506,0,7470,6
100,0,1000,0.6,0.1,0.5,1,-0.905,0.905,39952,0.003,0,7050,6
1,0,1000,0.7,0.1,0.5,1,-0.991,0.991,40000,0,0,8285,6
2,0,1000,0.7,0.1,0.5,1,-0.962,0.962,40000,0,0,7139,5
3,0,1000,0.7,0.1,0.5,1,-0.988,0.988,39970,0.002,0,8746,8
4,0,1000,0.7,0.1,0.5,1,-0.916,0.916,39766.75,0.0122622622622623,0,6745,5
5,0,1000,0.7,0.1,0.5,1,-0.9055,0.9055,39292.5,0.0251004016064257,0.0833333333333334,11614,12
6,0,1000,0.7,0.1,0.5,1,-0.9895,0.9895,40000,0,0,11631,11
7,0,1000,0.7,0.1,0.5,1,-0.9495,0.9495,40000,0,0,7057,5
8,0,1000,0.7,0.1,0.5,1,-0.9165,0.9165,39874,0.007,0,7090,6
9,0,1000,0.7,0.1,0.5,1,-0.9755,0.9755,39988,0.0015,0,10067,9
10,0,1000,0.7,0.1,0.5,0,0.093,0.5,34565.53125,0.0582978426307338,0.15,9569,20
11,0,1000,0.7,0.1,0.5,1,-0.899,0.899,39684,0.0127691537305959,0,7036,7
12,0,1000,0.7,0.1,0.5,1,-0.895,0.895,39701.75,0.0130195292939409,0,7033,7
13,0,1000,0.7,0.1,0.5,0,0.498,0.5,33296.109375,0.0943001443001443,0.1,11437,20
14,0,1000,0.7,0.1,0.5,0,-0.2915,0.5,34864.28125,0.0756906077348066,0.05,10474,20
15,0,1000,0.7,0.1,0.5,1,-0.9215,0.9215,39409,0.0191339375629406,0,8407,7
16,0,1000,0.7,0.1,0.5,1,-0.9665,0.9665,40000,0,0,7249,5
17,0,1000,0.7,0.1,0.5,1,-0.912,0.912,39167.625,0.0269929364278507,0.133333333333333,12228,15
18,0,1000,0.7,0.1,0.5,1,-0.888,0.888,39676.75,0.0125187781672509,0,6993,7
19,0,1000,0.7,0.1,0.5,1,-0.9735,0.9735,39982,0.0015,0,9928,9
20,0,1000,0.7,0.1,0.5,1,-0.865,0.865,39276.5,0.025415198792149,0,6839,7
21,0,1000,0.7,0.1,0.5,1,-0.9325,0.9325,39218.75,0.0219364599092284,0,8562,9
22,0,1000,0.7,0.1,0.5,0,-0.1295,0.5,35077.3125,0.0864231564438318,0.15,10262,20
23,0,1000,0.7,0.1,0.5,1,-0.941,0.941,39648.25,0.014543630892678,0,10081,9
24,0,1000,0.7,0.1,0.5,0,-0.9995,0.5,39988,0.0035,0.1,17505,20
25,0,1000,0.7,0.1,0.5,1,-0.892,0.892,39618.5,0.0135406218655968,0,6886,6
26,0,1000,0.7,0.1,0.5,1,-0.0315,0.0315,39370.25,0.0266599597585513,0.266666666666667,9132,15
27,0,1000,0.7,0.1,0.5,1,-0.939,0.939,39529.25,0.017579105976896,0,7626,6
28,0,1000,0.7,0.1,0.5,1,-0.995,0.995,39988,0.0015,0.0833333333333334,10812,12
