"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
52,1,1000,1,0.5,0.4,1,-0.992,0.992,40000,0,0.181818181818182,13248,11
53,1,1000,1,0.5,0.4,0,0.481,0.4,39590,0.0375,0.2,11393,20
54,1,1000,1,0.5,0.4,1,-0.9665,0.9665,39731.25,0.014021031547321,0.142857142857143,15201,14
55,1,1000,1,0.5,0.4,0,0.9635,0.4,33964.65625,0.0726911336693405,0.3,14738,20
56,1,1000,1,0.5,0.4,0,-0.071,0.4,32729.96875,0.085938646704829,0.35,11022,20
57,1,1000,1,0.5,0.4,0,-0.2245,0.4,31101.09375,0.122044704185799,0.25,12683,20
58,1,1000,1,0.5,0.4,0,-0.375,0.4,33188.625,0.073580282502162,0.25,11309,20
59,1,1000,1,0.5,0.4,0,-0.2815,0.4,31590.09375,0.0775901414879051,0.2,11709,20
60,1,1000,1,0.5,0.4,0,0.0375000000000001,0.4,31503.59375,0.0915800572375358,0.3,11215,20
61,1,1000,1,0.5,0.4,0,-0.1455,0.4,32220.59375,0.0593917440193193,0.2,11886,20
62,1,1000,1,0.5,0.4,0,-0.387,0.4,31591.109375,0.0656581170327139,0.35,10823,20
63,1,1000,1,0.5,0.4,0,-0.033,0.4,30528.71875,0.114665846343152,0.2,11579,20
64,1,1000,1,0.5,0.4,0,-0.106,0.4,32445,0.0847725435437642,0.25,12467,20
65,1,1000,1,0.5,0.4,0,-0.1775,0.4,32340.5625,0.0875685286709142,0.3,10770,20
66,1,1000,1,0.5,0.4,0,-0.1695,0.4,33032.375,0.11775168979011,0.15,11408,20
67,1,1000,1,0.5,0.4,0,-0.3455,0.4,31250.84375,0.0958580782701386,0.15,12476,20
68,1,1000,1,0.5,0.4,0,0.1585,0.4,36344.65625,0.0673230441724322,0.15,11591,20
69,1,1000,1,0.5,0.4,0,-0.183,0.4,39583.75,0.028542814221332,0.2,12422,20
70,1,1000,1,0.5,0.4,1,-0.957,0.957,39856.5,0.00950475237618809,0.210526315789474,15383,19
71,1,1000,1,0.5,0.4,0,0.296,0.4,39988,0.001,0.15,11309,20
72,1,1000,1,0.5,0.4,0,-0.358,0.4,31927.890625,0.137473729980433,0.15,11805,20
73,1,1000,1,0.5,0.4,0,0.137,0.4,40000,0,0.2,11647,20
74,1,1000,1,0.5,0.4,0,0.718,0.4,34899.4375,0.0598308374930671,0.2,12743,20
75,1,1000,1,0.5,0.4,1,-0.945,0.945,39654.25,0.0157815631262525,0.166666666666667,14226,12
76,1,1000,1,0.5,0.4,1,-0.995,0.995,40000,0,0.0833333333333334,15773,12
77,1,1000,1,0.5,0.4,1,-0.9365,0.9365,39874.75,0.01075,0.2,11467,10
78,1,1000,1,0.5,0.4,0,-0.3325,0.4,32952.15625,0.0793668122270742,0.2,11516,20
79,1,1000,1,0.5,0.4,0,0.8705,0.4,34245.28125,0.0791232761047003,0.2,13444,20
80,1,1000,1,0.5,0.4,0,-0.1455,0.4,39910.25,0.00700350175087544,0.2,11368,20
81,1,1000,1,0.5,0.4,1,-0.9345,0.9345,39928,0.006,0.25,13162,12
82,1,1000,1,0.5,0.4,0,0.6355,0.4,34826.8125,0.0735882921441392,0.15,11998,20
83,1,1000,1,0.5,0.4,1,-0.976,0.976,40000,0,0.315789473684211,16966,19
84,1,1000,1,0.5,0.4,1,-0.9275,0.9275,39643.25,0.0202702702702703,0.133333333333333,14436,15
85,1,1000,1,0.5,0.4,0,-0.8965,0.4,39012.875,0.0551637279596977,0.2,15854,20
86,1,1000,1,0.5,0.4,0,-0.0125,0.4,31848,0.0874012786761941,0.2,12165,20
87,1,1000,1,0.5,0.4,0,-0.048,0.4,40000,0,0.25,12652,20
88,1,1000,1,0.5,0.4,0,0.3275,0.4,39976,0.002,0.2,12368,20
89,1,1000,1,0.5,0.4,0,0.3055,0.4,39719.5,0.0242621310655328,0.2,12535,20
90,1,1000,1,0.5,0.4,0,-0.392,0.4,32543.25,0.0819842566463686,0.2,11717,20
91,1,1000,1,0.5,0.4,0,-0.0995,0.4,40000,0,0.2,12496,20
92,1,1000,1,0.5,0.4,0,1.0535,0.4,33949.59375,0.0785492081447964,0.2,12503,20
93,1,1000,1,0.5,0.4,0,-0.102,0.4,40000,0,0.25,11561,20
94,1,1000,1,0.5,0.4,0,0.5365,0.4,34625.34375,0.0608610293086524,0.25,11575,20
95,1,1000,1,0.5,0.4,0,0.197,0.4,37684.125,0.0576898033598125,0.15,11512,20
96,1,1000,1,0.5,0.4,1,-0.901,0.901,39518.375,0.0143288084464555,0.214285714285714,14360,14
97,1,1000,1,0.5,0.4,0,0.0489999999999999,0.4,31373.09375,0.0673723631916845,0.2,12622,20
98,1,1000,1,0.5,0.4,0,0.663,0.4,34400.296875,0.0811056682995101,0.15,11701,20
99,1,1000,1,0.5,0.4,0,0.3355,0.4,39976,0.0025,0.2,12034,20
100,1,1000,1,0.5,0.4,0,-0.0345,0.4,30230.96875,0.138637050468419,0.2,12405,20
1,1,1000,0.5,0.5,0.5,1,-0.9095,0.9095,39988,0.001,0,6711,5
2,1,1000,0.5,0.5,0.5,1,-0.967,0.967,39850.5,0.00850425212606303,0,7537,6
3,1,1000,0.5,0.5,0.5,1,-0.9395,0.9395,40000,0,0,7157,5
4,1,1000,0.5,0.5,0.5,1,-0.9595,0.9595,40000,0,0,7214,5
5,1,1000,0.5,0.5,0.5,1,-0.9875,0.9875,40000,0,0.1,9884,10
6,1,1000,0.5,0.5,0.5,1,-0.956,0.956,40000,0,0,8581,7
7,1,1000,0.5,0.5,0.5,1,-0.817,0.817,39067.125,0.0222615734884898,0.421052631578947,12457,19
8,1,1000,0.5,0.5,0.5,1,-0.9885,0.9885,39928,0.0055,0.285714285714286,11251,14
9,1,1000,0.5,0.5,0.5,1,-0.927,0.927,39647.75,0.0155310621242485,0,6983,6
10,1,1000,0.5,0.5,0.5,1,-0.976,0.976,39946.25,0.0035,0,7545,6
11,1,1000,0.5,0.5,0.5,1,-0.952,0.952,40000,0,0,6962,5
12,1,1000,0.5,0.5,0.5,1,-0.979,0.979,38902.5,0.024421266853218,0,5382,4
13,1,1000,0.5,0.5,0.5,1,-0.932,0.932,39964,0.003,0,6519,5
14,1,1000,0.5,0.5,0.5,1,-0.985,0.985,40000,0,0,7153,5
15,1,1000,0.5,0.5,0.5,1,-0.92,0.92,39862,0.00700700700700701,0,7213,6
16,1,1000,0.5,0.5,0.5,1,-0.9635,0.9635,39736.75,0.0150075037518759,0.2,9199,10
17,1,1000,0.5,0.5,0.5,1,-0.8675,0.8675,39636,0.0173019057171515,0,6358,5
18,1,1000,0.5,0.5,0.5,1,-0.94,0.94,39594.25,0.0120603015075377,0.25,11895,16
19,1,1000,0.5,0.5,0.5,1,-0.9855,0.9855,40000,0,0,7115,5
20,1,1000,0.5,0.5,0.5,1,-0.9245,0.9245,40000,0,0.3125,11920,16
21,1,1000,0.5,0.5,0.5,1,-0.9715,0.9715,40000,0,0,7026,5
22,1,1000,0.5,0.5,0.5,1,-0.9145,0.9145,39761.25,0.0125125125125125,0,7177,6
23,1,1000,0.5,0.5,0.5,1,-0.961,0.961,39958.25,0.00375,0,7296,6
24,1,1000,0.5,0.5,0.5,1,-0.9855,0.9855,38996,0.0197668525088697,0,5439,4
25,1,1000,0.5,0.5,0.5,1,-0.9185,0.9185,39904.25,0.00650325162581291,0,6438,5
26,1,1000,0.5,0.5,0.5,0,-0.446,0.5,39856.75,0.00550550550550551,0.45,10499,20
27,1,1000,0.5,0.5,0.5,1,-0.982,0.982,40000,0,0,7088,5
28,1,1000,0.5,0.5,0.5,1,-0.983,0.983,40000,0,0,7168,5
29,1,1000,0.5,0.5,0.5,1,-0.988,0.988,40000,0,0.357142857142857,11542,14
30,1,1000,0.5,0.5,0.5,0,-0.993,0.5,38845.125,0.0244648318042813,0.35,12923,20
31,1,1000,0.5,0.5,0.5,1,-0.6205,0.6205,39217.25,0.0182094081942337,0,3495,3
32,1,1000,0.5,0.5,0.5,1,-0.9925,0.9925,39964,0.0035,0.222222222222222,9768,9
33,1,1000,0.5,0.5,0.5,1,-0.9925,0.9925,40000,0,0,8435,7
34,1,1000,0.5,0.5,0.5,1,-0.921,0.921,39958,0.0035,0,7163,6
35,1,1000,0.5,0.5,0.5,1,-0.926,0.926,39874.5,0.00600300150075038,0,6442,5
36,1,1000,0.5,0.5,0.5,1,-0.626,0.626,39689.75,0.0120240480961924,0,3520,3
37,1,1000,0.5,0.5,0.5,1,-0.8835,0.8835,39707.5,0.0110275689223058,0,6341,5
38,1,1000,0.5,0.5,0.5,0,-0.968,0.5,38164.625,0.0356224279835391,0.35,12745,20
39,1,1000,0.5,0.5,0.5,1,-0.6265,0.6265,36767.125,0.0515559071729958,0,3531,3
40,1,1000,0.5,0.5,0.5,1,-0.9765,0.9765,40000,0,0.166666666666667,10235,12
41,1,1000,0.5,0.5,0.5,1,-0.8395,0.8395,39406.125,0.0216297786720322,0,7032,7
42,1,1000,0.5,0.5,0.5,1,-0.615,0.615,38782.875,0.0221486761710794,0,3473,3
43,1,1000,0.5,0.5,0.5,1,-0.97,0.97,40000,0,0,6981,5
44,1,1000,0.5,0.5,0.5,1,-0.991,0.991,40000,0,0,7265,5
45,1,1000,0.5,0.5,0.5,1,-0.99,0.99,40000,0,0,7260,5
46,1,1000,0.5,0.5,0.5,1,-0.8665,0.8665,39060.25,0.0221968543886352,0,5944,5
47,1,1000,0.5,0.5,0.5,1,-0.892,0.892,39097,0.0250252780586451,0,6476,6
48,1,1000,0.5,0.5,0.5,1,-0.8455,0.8455,38836.375,0.0307888040712468,0.142857142857143,7099,7
49,1,1000,0.5,0.5,0.5,1,-0.8895,0.8895,39404.875,0.0181086519114688,0,6133,5
50,1,1000,0.5,0.5,0.5,1,-0.9105,0.9105,40000,0,0,7200,7
51,1,1000,0.5,0.5,0.5,1,-0.9075,0.9075,39642.5,0.0155700652938222,0,6200,5
52,1,1000,0.5,0.5,0.5,1,-0.9895,0.9895,40000,0,0,7731,6
53,1,1000,0.5,0.5,0.5,1,-0.8865,0.8865,39755,0.0130195292939409,0,6954,7
54,1,1000,0.5,0.5,0.5,1,-0.995,0.995,40000,0,0.277777777777778,14800,18
55,1,1000,0.5,0.5,0.5,1,-0.913,0.913,39243.625,0.02526395173454,0,6613,6
56,1,1000,0.5,0.5,0.5,1,-0.9075,0.9075,39577.125,0.020843797086891,0,6243,5
57,1,1000,0.5,0.5,0.5,1,-0.9355,0.9355,39227.5,0.0202224469160768,0.368421052631579,12520,19
58,1,1000,0.5,0.5,0.5,1,-0.9725,0.9725,40000,0,0.277777777777778,15455,18
59,1,1000,0.5,0.5,0.5,1,-0.984,0.984,40000,0,0,6990,5
60,1,1000,0.5,0.5,0.5,1,-0.9925,0.9925,39135.5,0.0172326406487582,0,5481,4
61,1,1000,0.5,0.5,0.5,1,-0.876,0.876,38753.5,0.035850012667849,0,6294,6
62,1,1000,0.5,0.5,0.5,1,-0.612,0.612,40000,0,0,3465,3
63,1,1000,0.5,0.5,0.5,1,-0.94,0.94,39489,0.0160965794768612,0.222222222222222,13639,18
64,1,1000,0.5,0.5,0.5,1,-0.8895,0.8895,39475.75,0.0243963782696177,0,6144,5
65,1,1000,0.5,0.5,0.5,1,-0.9335,0.9335,39874,0.00950950950950951,0,6527,5
66,1,1000,0.5,0.5,0.5,1,-0.935,0.935,39670.5,0.0135474159558455,0,6205,5
67,1,1000,0.5,0.5,0.5,1,-0.983,0.983,40000,0,0.352941176470588,12566,17
68,1,1000,0.5,0.5,0.5,1,-0.9675,0.9675,39976,0.003,0.333333333333333,12756,15
69,1,1000,0.5,0.5,0.5,1,-0.912,0.912,39250.5,0.0271561478501383,0,5982,5
70,1,1000,0.5,0.5,0.5,1,-0.6215,0.6215,40000,0,0,3499,3
71,1,1000,0.5,0.5,0.5,1,-0.9595,0.9595,39850,0.00550550550550551,0.230769230769231,10733,13
72,1,1000,0.5,0.5,0.5,1,-0.881,0.881,39791,0.0092685370741483,0,6475,5
73,1,1000,0.5,0.5,0.5,1,-0.973,0.973,40000,0,0,6958,5
74,1,1000,0.5,0.5,0.5,1,-0.9935,0.9935,40000,0,0,7339,5
75,1,1000,0.5,0.5,0.5,1,-0.983,0.983,40000,0,0.153846153846154,11759,13
76,1,1000,0.5,0.5,0.5,1,-0.9245,0.9245,39916,0.0055,0,6447,5
77,1,1000,0.5,0.5,0.5,1,-0.9855,0.9855,39988,0.0015,0,8040,7
78,1,1000,0.5,0.5,0.5,1,-0.8925,0.8925,39515.75,0.018350930115636,0,6182,5
79,1,1000,0.5,0.5,0.5,1,-0.979,0.979,39982,0.002,0,7547,6
80,1,1000,0.5,0.5,0.5,1,-0.8,0.8,38825.625,0.029158215010142,0.125,6886,8
81,1,1000,0.5,0.5,0.5,1,-0.9405,0.9405,40000,0,0.3125,12808,16
82,1,1000,0.5,0.5,0.5,1,-0.982,0.982,40000,0,0,7013,5
83,1,1000,0.5,0.5,0.5,1,-0.9535,0.9535,39970,0.003,0,6594,5
84,1,1000,0.5,0.5,0.5,1,-0.608,0.608,39290.375,0.0276659959758551,0,3442,3
85,1,1000,0.5,0.5,0.5,1,-0.931,0.931,40000,0,0,7262,6
86,1,1000,0.5,0.5,0.5,1,-0.894,0.894,39946,0.0055,0.3125,12520,16
87,1,1000,0.5,0.5,0.5,1,-0.9725,0.9725,39934,0.0045,0,7971,7
88,1,1000,0.5,0.5,0.5,1,-0.6105,0.6105,39239.25,0.0182094081942337,0,3453,3
89,1,1000,0.5,0.5,0.5,1,-0.96,0.96,40000,0,0,6744,5
90,1,1000,0.5,0.5,0.5,1,-0.8895,0.8895,39702.25,0.00852557673019057,0.142857142857143,6780,7
91,1,1000,0.5,0.5,0.5,1,-0.972,0.972,40000,0,0,7003,5
92,1,1000,0.5,0.5,0.5,1,-0.9755,0.9755,40000,0,0,6851,5
93,1,1000,0.5,0.5,0.5,1,-0.921,0.921,39892.5,0.009,0,6769,6
94,1,1000,0.5,0.5,0.5,1,-0.973,0.973,40000,0,0,7306,6
95,1,1000,0.5,0.5,0.5,0,-0.3715,0.5,31831.25,0.129624149156555,0.45,12202,20
96,1,1000,0.5,0.5,0.5,1,-0.9775,0.9775,40000,0,0.1,9776,10
97,1,1000,0.5,0.5,0.5,1,-0.6165,0.6165,39754.25,0.0100200400801603,0,3478,3
98,1,1000,0.5,0.5,0.5,1,-0.99,0.99,40000,0,0,7243,5
99,1,1000,0.5,0.5,0.5,0,-0.2565,0.5,31795.625,0.0906840684068407,0.4,10118,20
100,1,1000,0.5,0.5,0.5,0,1.0215,0.5,31082.296875,0.0903015231582219,0.45,11107,20
1,1,1000,0.6,0.5,0.5,1,-0.982,0.982,40000,0,0,7240,5
2,1,1000,0.6,0.5,0.5,1,-0.928,0.928,39576,0.0162988966900702,0,7194,6
3,1,1000,0.6,0.5,0.5,0,-0.2045,0.5,31358.640625,0.0685955534898133,0.4,10694,20
4,1,1000,0.6,0.5,0.5,0,0.465,0.5,35083.5625,0.0544825199030807,0.45,12112,20
5,1,1000,0.6,0.5,0.5,1,-0.918,0.918,39946,0.004,0,7102,6
6,1,1000,0.6,0.5,0.5,1,-0.8955,0.8955,39892,0.006,0,6973,6
7,1,1000,0.6,0.5,0.5,1,-0.9605,0.9605,40000,0,0,7021,5
8,1,1000,0.6,0.5,0.5,1,-0.9765,0.9765,39916,0.006,0.111111111111111,8713,9
9,1,1000,0.6,0.5,0.5,1,-0.911,0.911,39381.75,0.0171198388721047,0,7156,6
10,1,1000,0.6,0.5,0.5,1,-0.9015,0.9015,39260.375,0.0191773908655059,0,7079,6
11,1,1000,0.6,0.5,0.5,0,-1,0.5,40000,0,0.5,16056,20
12,1,1000,0.6,0.5,0.5,1,-0.987,0.987,39934,0.004,0.285714285714286,11723,14
13,1,1000,0.6,0.5,0.5,1,-0.9415,0.9415,39862.75,0.0115057528764382,0.1,9984,10
14,1,1000,0.6,0.5,0.5,1,-0.982,0.982,40000,0,0.307692307692308,11412,13
15,1,1000,0.6,0.5,0.5,1,-0.892,0.892,39541.25,0.0133232780291604,0.277777777777778,14041,18
16,1,1000,0.6,0.5,0.5,1,-0.9895,0.9895,40000,0,0,7346,5
17,1,1000,0.6,0.5,0.5,1,-0.879,0.879,39306,0.0213997985901309,0,6248,5
18,1,1000,0.6,0.5,0.5,1,-0.9455,0.9455,39560.625,0.0167835671342685,0.166666666666667,10600,12
19,1,1000,0.6,0.5,0.5,1,-0.9325,0.9325,39618.5,0.0218263923733066,0,8142,7
20,1,1000,0.6,0.5,0.5,1,-0.9875,0.9875,40000,0,0,7342,5
21,1,1000,0.6,0.5,0.5,1,-0.918,0.918,39293,0.0133973710819009,0,8148,8
22,1,1000,0.6,0.5,0.5,0,0.666,0.5,33348.59375,0.0822748267898383,0.45,10869,20
23,1,1000,0.6,0.5,0.5,1,-0.9795,0.9795,39856.25,0.0110055027513757,0.111111111111111,8623,9
24,1,1000,0.6,0.5,0.5,0,-0.701,0.5,35384.21875,0.0473691479077476,0.3,11818,20
25,1,1000,0.6,0.5,0.5,1,-0.921,0.921,39809.25,0.0105105105105105,0,6601,5
26,1,1000,0.6,0.5,0.5,1,-0.932,0.932,39934.25,0.006,0,6692,5
27,1,1000,0.6,0.5,0.5,1,-0.863,0.863,39495.5,0.0253641386238071,0,6951,7
28,1,1000,0.6,0.5,0.5,1,-0.891,0.891,39434.375,0.0153846153846154,0,6308,5
29,1,1000,0.6,0.5,0.5,1,-0.8455,0.8455,39115,0.0275113579000505,0,6992,7
30,1,1000,0.6,0.5,0.5,1,-0.834,0.834,39030.5,0.0349367088607595,0,6762,6
31,1,1000,0.6,0.5,0.5,0,-0.0995,0.5,40000,0,0.4,10507,20
32,1,1000,0.6,0.5,0.5,0,-1,0.5,39844.25,0.0085127691537306,0.25,14899,20
33,1,1000,0.6,0.5,0.5,1,-0.952,0.952,40000,0,0,6964,5
34,1,1000,0.6,0.5,0.5,1,-0.9895,0.9895,39988,0.0015,0,8654,7
35,1,1000,0.6,0.5,0.5,1,-0.8935,0.8935,39779,0.0125187781672509,0,6714,5
36,1,1000,0.6,0.5,0.5,1,-0.8895,0.8895,39802.5,0.0100150225338007,0.357142857142857,11222,14
37,1,1000,0.6,0.5,0.5,1,-0.9545,0.9545,40000,0,0,6945,5
38,1,1000,0.6,0.5,0.5,1,-0.9545,0.9545,39958,0.003,0.235294117647059,13221,17
39,1,1000,0.6,0.5,0.5,1,-0.99,0.99,40000,0,0,7440,5
40,1,1000,0.6,0.5,0.5,1,-0.9075,0.9075,39712.5,0.0150225338007011,0,6461,5
41,1,1000,0.6,0.5,0.5,1,-0.984,0.984,39183.75,0.0267744379893913,0.166666666666667,6240,6
42,1,1000,0.6,0.5,0.5,1,-0.9605,0.9605,39796.5,0.0110220440881764,0.125,8188,8
43,1,1000,0.6,0.5,0.5,1,-0.9785,0.9785,40000,0,0.1,10006,10
44,1,1000,0.6,0.5,0.5,1,-0.942,0.942,39540.75,0.0175879396984925,0.111111111111111,8386,9
45,1,1000,0.6,0.5,0.5,1,-0.966,0.966,39994,5e-04,0,6880,5
46,1,1000,0.6,0.5,0.5,1,-0.982,0.982,39874,0.0080040020010005,0.166666666666667,10526,12
47,1,1000,0.6,0.5,0.5,0,-0.977,0.5,38354,0.0333504361210877,0.3,13577,20
48,1,1000,0.6,0.5,0.5,1,-0.9145,0.9145,39659.5,0.0135338345864662,0,6457,5
49,1,1000,0.6,0.5,0.5,1,-0.9895,0.9895,40000,0,0,8757,8
50,1,1000,0.6,0.5,0.5,1,-0.9835,0.9835,39922.25,0.007,0.111111111111111,8609,9
51,1,1000,0.6,0.5,0.5,1,-0.9205,0.9205,39440.25,0.0168723243515487,0.111111111111111,9784,9
52,1,1000,0.6,0.5,0.5,1,-0.8965,0.8965,39964,0.0025,0,6982,6
53,1,1000,0.6,0.5,0.5,1,-0.9205,0.9205,39988,0.002,0,7056,6
54,1,1000,0.6,0.5,0.5,1,-0.8415,0.8415,39147.25,0.0220253164556962,0.357142857142857,9873,14
55,1,1000,0.6,0.5,0.5,0,-0.0815,0.5,39428,0.0128593040847201,0.45,10910,20
56,1,1000,0.6,0.5,0.5,1,-0.976,0.976,40000,0,0,7143,5
57,1,1000,0.6,0.5,0.5,1,-0.994,0.994,40000,0,0,8434,7
58,1,1000,0.6,0.5,0.5,1,-0.963,0.963,39732.25,0.0112725450901804,0,9306,9
59,1,1000,0.6,0.5,0.5,1,-0.991,0.991,40000,0,0,8976,8
60,1,1000,0.6,0.5,0.5,1,-0.922,0.922,39982,0.002,0,7013,6
61,1,1000,0.6,0.5,0.5,1,-0.8855,0.8855,39340.75,0.0211320754716981,0,6245,5
62,1,1000,0.6,0.5,0.5,1,-0.9695,0.9695,39982,0.002,0.166666666666667,10544,12
63,1,1000,0.6,0.5,0.5,0,-1,0.5,39916,0.00400200100050025,0.3,14570,20
64,1,1000,0.6,0.5,0.5,1,-0.8685,0.8685,39547,0.0125817815802718,0.368421052631579,14935,19
65,1,1000,0.6,0.5,0.5,0,-0.311,0.5,33675.59375,0.0655526070429606,0.4,9964,20
66,1,1000,0.6,0.5,0.5,1,-0.9585,0.9585,39737.5,0.0130195292939409,0.111111111111111,8402,9
67,1,1000,0.6,0.5,0.5,1,-0.978,0.978,39970,0.0025,0.111111111111111,8715,9
68,1,1000,0.6,0.5,0.5,0,-0.416,0.5,32795.0625,0.0776857058301273,0.45,10782,20
69,1,1000,0.6,0.5,0.5,0,0.825,0.5,33280.59375,0.0821829163071613,0.5,12801,20
70,1,1000,0.6,0.5,0.5,1,-0.9725,0.9725,39934,0.005,0,7734,6
71,1,1000,0.6,0.5,0.5,1,-0.961,0.961,39814.5,0.00825412706353177,0.294117647058823,12962,17
72,1,1000,0.6,0.5,0.5,1,-0.983,0.983,39994,0.0015,0.235294117647059,14446,17
73,1,1000,0.6,0.5,0.5,0,-0.074,0.5,30725.8125,0.122039523306683,0.4,10653,20
74,1,1000,0.6,0.5,0.5,1,-0.8935,0.8935,39498.5,0.0215863453815261,0,6359,5
75,1,1000,0.6,0.5,0.5,1,-0.981,0.981,39958,0.003,0.111111111111111,8969,9
76,1,1000,0.6,0.5,0.5,0,0.5835,0.5,33446.59375,0.080413555427915,0.45,10954,20
77,1,1000,0.6,0.5,0.5,1,-0.835,0.835,39047.375,0.027834008097166,0.125,6983,8
78,1,1000,0.6,0.5,0.5,0,-0.1065,0.5,30561.984375,0.0887601753287414,0.4,10881,20
79,1,1000,0.6,0.5,0.5,1,-0.918,0.918,39408.25,0.0218922999496729,0,7149,6
80,1,1000,0.6,0.5,0.5,1,-0.9405,0.9405,39665.25,0.0112951807228916,0,7987,7
81,1,1000,0.6,0.5,0.5,1,-0.904,0.904,39820,0.00851703406813627,0,7025,6
82,1,1000,0.6,0.5,0.5,1,-0.988,0.988,40000,0,0,8268,7
83,1,1000,0.6,0.5,0.5,1,-0.982,0.982,40000,0,0,7300,5
84,1,1000,0.6,0.5,0.5,0,-0.1895,0.5,30253.453125,0.099422956955708,0.35,11156,20
85,1,1000,0.6,0.5,0.5,1,-0.9195,0.9195,39475,0.0158450704225352,0.1,9588,10
86,1,1000,0.6,0.5,0.5,0,-0.2785,0.5,39988,0.0015,0.4,10541,20
87,1,1000,0.6,0.5,0.5,1,-0.9415,0.9415,39952,0.004,0,6832,5
88,1,1000,0.6,0.5,0.5,1,-0.922,0.922,39187,0.0214863498483316,0.166666666666667,10180,12
89,1,1000,0.6,0.5,0.5,1,-0.9475,0.9475,39982,0.0015,0,6831,5
90,1,1000,0.6,0.5,0.5,1,-0.987,0.987,40000,0,0,7351,5
91,1,1000,0.6,0.5,0.5,1,-0.872,0.872,39276.75,0.0199092741935484,0,6150,5
92,1,1000,0.6,0.5,0.5,1,-0.995,0.995,39946.25,0.004,0.111111111111111,8867,9
93,1,1000,0.6,0.5,0.5,1,-0.91,0.91,39934,0.005,0,6857,6
94,1,1000,0.6,0.5,0.5,0,-0.58,0.5,36599.46875,0.0677626303127506,0.35,12312,20
95,1,1000,0.6,0.5,0.5,0,-0.493,0.5,39299.5,0.0182094081942337,0.35,12676,20
96,1,1000,0.6,0.5,0.5,1,-0.986,0.986,40000,0,0,7394,5
97,1,1000,0.6,0.5,0.5,1,-0.9675,0.9675,40000,0,0,7079,5
98,1,1000,0.6,0.5,0.5,1,-0.9175,0.9175,39414.75,0.0191146881287726,0.315789473684211,14835,19
99,1,1000,0.6,0.5,0.5,1,-0.971,0.971,40000,0,0,7120,5
100,1,1000,0.6,0.5,0.5,1,-0.979,0.979,40000,0,0,7876,6
1,1,1000,0.7,0.5,0.5,0,-0.014,0.5,39976.25,0.002,0.4,10567,20
2,1,1000,0.7,0.5,0.5,1,-0.9735,0.9735,39898,0.0055,0.214285714285714,11415,14
3,1,1000,0.7,0.5,0.5,1,-0.9585,0.9585,40000,0,0,7153,5
4,1,1000,0.7,0.5,0.5,1,-0.922,0.922,39874.25,0.00650325162581291,0,7120,6
5,1,1000,0.7,0.5,0.5,0,-0.3315,0.5,33043.890625,0.0742444152431012,0.4,11897,20
6,1,1000,0.7,0.5,0.5,0,0.42,0.5,32633.390625,0.0980978062823409,0.35,10967,20
7,1,1000,0.7,0.5,0.5,0,0.126,0.5,35576.75,0.0834565246606639,0.5,10650,20
8,1,1000,0.7,0.5,0.5,0,-0.0415,0.5,34573.71875,0.0726354904297834,0.4,10323,20
9,1,1000,0.7,0.5,0.5,1,-0.8925,0.8925,39707.25,0.0140350877192982,0,6995,6
10,1,1000,0.7,0.5,0.5,1,-0.9515,0.9515,39760.75,0.0100150225338007,0,7789,6
11,1,1000,0.7,0.5,0.5,0,-0.036,0.5,39988,0.001,0.4,10119,20
12,1,1000,0.7,0.5,0.5,1,-0.977,0.977,39928.25,0.0055,0.176470588235294,14253,17
13,1,1000,0.7,0.5,0.5,1,-0.949,0.949,39760.25,0.0115230460921844,0,9412,9
14,1,1000,0.7,0.5,0.5,1,-0.894,0.894,39077.5,0.0275530839231547,0,8753,8
15,1,1000,0.7,0.5,0.5,1,-0.9915,0.9915,39982,0.0015,0.2,13371,15
16,1,1000,0.7,0.5,0.5,0,0.8675,0.5,33691.75,0.0599638336347197,0.45,11337,20
17,1,1000,0.7,0.5,0.5,1,-0.982,0.982,39970,0.003,0,9162,7
18,1,1000,0.7,0.5,0.5,0,-0.26,0.5,35561.8125,0.0544161881323489,0.4,11642,20
19,1,1000,0.7,0.5,0.5,1,-0.874,0.874,39399.75,0.0243841126194067,0,6774,6
20,1,1000,0.7,0.5,0.5,1,-0.976,0.976,39880.5,0.00625312656328164,0,8248,7
21,1,1000,0.7,0.5,0.5,1,-0.966,0.966,39964,0.003,0,9193,7
22,1,1000,0.7,0.5,0.5,0,-0.024,0.5,31015.671875,0.0906517747858017,0.3,11162,20
23,1,1000,0.7,0.5,0.5,1,-0.9275,0.9275,39862.5,0.008,0,6835,5
24,1,1000,0.7,0.5,0.5,1,-0.8785,0.8785,39463.5,0.0168257157207433,0,6956,7
25,1,1000,0.7,0.5,0.5,1,-0.99,0.99,40000,0,0,10277,9
26,1,1000,0.7,0.5,0.5,0,-0.1485,0.5,31420.21875,0.0981146304675716,0.45,10294,20
27,1,1000,0.7,0.5,0.5,0,-0.209,0.5,40000,0,0.4,10209,20
28,1,1000,0.7,0.5,0.5,0,0.767,0.5,33210,0.0857574884792627,0.35,11101,20
29,1,1000,0.7,0.5,0.5,0,-0.399,0.5,40000,0,0.35,10883,20
30,1,1000,0.7,0.5,0.5,0,0.797,0.5,32442.546875,0.0661361759627656,0.35,11768,20
31,1,1000,0.7,0.5,0.5,0,-0.0795,0.5,39976,0.0035,0.35,9635,20
