"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"106",100,1,1000,0.9,0.5,0,0.18,0.118512493481114,0.11,0.25,-0.105725,0.193797469969047,-0.22175,0.00809,0.171445,0.116342262168152,0.10186,0.244425,35973.177578125,1045.79834717122,35330.21984375,36644.6071875,0.0522557564748617,0.0125997060362592,0.0447123012070715,0.0609432404529037,0.282001209574739,0.0333059012746945,0.260869302266361,0.302226678550208,669.157539873525,56.0620421608945,635.728329556065,702.926446439182
"107",100,1,1000,0.9,0.5,0.1,0.15,0.113950968544911,0.08,0.22,-0.048535,0.177544997201363,-0.153695,0.06708,0.216605,0.089089267366785,0.162965,0.27065,35698.249140625,1092.21294219284,35011.03234375,36353.722890625,0.0560224617439282,0.0107787924348819,0.0492639401358176,0.062786151004044,0.235582375914419,0.0172251126241114,0.224844017094017,0.24681063372472,657.121376955088,43.2688859157375,632.04288530819,685.519547597827
"108",100,1,1000,0.9,0.5,0.2,0.11,0.0988499526115877,0.05,0.17,-0.04114,0.161857838956788,-0.14308,0.05448,0.281255,0.0767276051491837,0.23722,0.33245,35680.732734375,1108.52014103277,35033.392109375,36354.2521875,0.0551684612403133,0.0114379928077486,0.0478305049167698,0.0618627115593318,0.235500745126906,0.014631393931447,0.226388445661665,0.243959952586114,631.238199719269,36.1657341336483,609.936692307692,654.710815461113
"109",100,1,1000,0.9,0.5,0.3,0.15,0.111932839712305,0.08,0.22,-0.11029,0.168753910984143,-0.214755,-0.00665,0.39564,0.0713915283324583,0.35546,0.441875,36243.59234375,1064.30098821237,35554.8134375,36855.57859375,0.0502688761724319,0.0118298150452153,0.0431489830232652,0.0574071402968607,0.227397513391321,0.0207695475856478,0.214128114403656,0.241228045604207,658.146598284928,45.7079310318393,631.202311391223,687.36121480171
"110",100,1,1000,0.9,0.5,0.4,0.14,0.114886663519076,0.07,0.22,-0.12586,0.161471929717042,-0.22495,-0.02992,0.476835,0.0588160762017104,0.444175,0.51525,35787.731171875,1045.41769169602,35126.21375,36424.676640625,0.055676453042784,0.0122611826969328,0.048448996188216,0.0635207795298091,0.227293330852154,0.0153129410766408,0.218034460637402,0.236851253321842,654.137140890156,45.5267896590308,627.488825063825,681.57080990578
"111",100,1,1000,0.9,0.5,0.5,0.17,0.119943404162214,0.1,0.25,-0.1532,0.16775221371036,-0.26167,-0.051115,0.576595,0.0547135544198283,0.544455,0.60971,35613.508515625,1108.10693883306,34948.249140625,36336.223203125,0.0564185310093726,0.0116558591241297,0.0491002144686298,0.0628297357926973,0.241345875443786,0.0219791332537978,0.228662016904664,0.255209330701978,652.621583276716,46.2345159120815,624.323846338216,680.907951049982
"112",100,1,1000,0.9,0.5,0.6,0.23,0.129501667240935,0.15,0.31,-0.18605,0.1826134603245,-0.29946,-0.07907,0.684055,0.049095906252009,0.654435,0.714415,35696.9390625,1310.80847890562,34880.632734375,36550.658671875,0.0516663146340385,0.0134286283481118,0.0438171306139798,0.0600201901836915,0.239616605616606,0.0404910127382816,0.215895604395604,0.26618253968254,725.330610944611,72.5095505513998,680.328072344322,772.378547896548
"113",100,1,1000,0.9,0.5,0.7,0.05,0.0692471492320635,0.01,0.09,-0.00805,0.139063639327718,-0.093435,0.07931,0.710285,0.0139512278803587,0.702255,0.719225,35734.0151171875,1044.13190476996,35108.7944140625,36399.49484375,0.0552792484409054,0.0120205391424857,0.048016371582961,0.0627804375538298,0.246199175824176,0.0199096753594243,0.233842032967033,0.258181318681319,611.715978021978,30.3000600258101,594.348192307692,632.534313186813
"114",100,1,1000,0.9,0.5,0.8,0.2,0.122868082334533,0.13,0.28,-0.150325,0.182924163823441,-0.260555,-0.045545,0.831775,0.0210567932670411,0.81877,0.84462,36233.87078125,1136.71298988443,35495.802734375,36906.384765625,0.0485193389992239,0.011204770394951,0.0419043591676425,0.0551958495994411,0.252978742533696,0.030342654583748,0.233748936735779,0.271214251649623,705.65220802005,60.6001347181357,671.550521929825,743.928709482038
"115",100,1,1000,0.9,0.5,0.9,0.17,0.118795805626055,0.1,0.24,-0.10737,0.17406148821407,-0.21534,-0.00525,0.906175,0.0060245166498771,0.902895,0.910185,35867.54421875,1098.24429368954,35196.206875,36520.585078125,0.0546907193509259,0.0129097468162129,0.0466582616528037,0.0628352640508302,0.249875176251337,0.019058299634901,0.238416830632388,0.262764639729036,658.045464693975,42.7137255116162,632.31413501892,683.16901011815
"116",100,1,1000,0.9,0.5,1,0.21,0.130406110038424,0.13,0.29,-0.18862,0.183042585180927,-0.308045,-0.07728,0.99154,0.00729168981121868,0.98688,0.995645,35819.5408984375,1153.84784482806,35064.4633203125,36470.3421484375,0.0537591319207473,0.0115392034321525,0.0466477112217746,0.0603578870314628,0.248612858460769,0.0367897175919857,0.225045048003252,0.269180109922757,720.813757193787,65.5598546264136,682.161221479501,760.828511181027
"117",100,1,1000,1,0.3,0,0.01,0.0326902203273472,0,0.03,0.047605,0.124785071127268,-0.02852,0.1198,0.00963,0.0306264036834529,0,0.02889,35239.7322265625,1058.18298454541,34594.28375,35903.6864453125,0.0600619835883692,0.0111698373293787,0.053055215355519,0.0670214541069328,0.168,0.0218357595228422,0.155,0.1815,565.038666666667,20.3223041688789,552.9355,578.438666666667
"118",100,1,1000,1,0.3,0.1,0.02,0.0425859914369346,0,0.05,0.038355,0.125208476181753,-0.03625,0.11601,0.1169,0.0360882988305186,0.1,0.14178,35852.5340625,1056.5460773924,35219.32984375,36477.52265625,0.053841595661377,0.0113797152434981,0.04704382720272,0.0609129479506557,0.1645,0.0142279884045639,0.156,0.173333333333333,575.047333333333,20.8309227351831,563.253,588.5105
"119",100,1,1000,1,0.3,0.2,0.01,0.0325560278519194,0,0.03,-0.00318000000000001,0.112209804153242,-0.072755,0.06537,0.20718,0.0221467113549254,0.2,0.22154,35639.249921875,1044.23258510101,35018.0121875,36265.34984375,0.0565677519886889,0.0122011394314871,0.0489245137923059,0.0641054610506588,0.160111111111111,0.0158450618698401,0.151,0.169722222222222,572.731388888889,23.580166731316,560.2125,588.048777777778
"120",100,1,1000,1,0.3,0.3,0.01,0.0310258282758417,0,0.03,-0.014535,0.111515647808423,-0.08494,0.058235,0.306445,0.0207528939346876,0.3,0.319335,35767.11765625,995.201115817194,35155.16046875,36354.44484375,0.0547888456664115,0.0118896348575259,0.0475263738894928,0.0624360164604845,0.162111111111111,0.0195610775215341,0.150611111111111,0.174111111111111,568.126222222222,21.1837568277108,556.1515,581.949166666667
"121",100,1,1000,1,0.3,0.4,0,0,0,0,0.154015,0.135581063284507,0.069765,0.23549,0.4,0,0.4,0.4,35711.547890625,1043.73372420601,35065.31046875,36328.971953125,0.0543996893459109,0.0109234184661087,0.0472297988494221,0.0614332868002361,0.1625,0.0184772366096035,0.152,0.175,587.343,15.0518023926392,577.3025,595.9355
"122",100,1,1000,1,0.3,0.5,0.01,0.0309308613171082,0,0.03,0.08896,0.12322423840501,0.01486,0.165835,0.504885,0.0164121945330801,0.5,0.514655,35960.840859375,1011.43720688614,35343.638828125,36579.77390625,0.0558302892744771,0.0116601819589607,0.0482325299245463,0.0630865601118631,0.15,0.0163807844282516,0.141,0.1605,582.7165,25.6798230202368,569.348,601.152
"123",100,1,1000,1,0.3,0.6,0.02,0.0448809423909413,0,0.05,0.144855,0.141118844902672,0.056505,0.232085,0.606175,0.0142576616342501,0.6,0.616185,35483.545,998.611848202141,34883.4859375,36080.88515625,0.0572566412424137,0.0109559555730357,0.0503743133071322,0.0639228419333259,0.155344497607656,0.0154484698802218,0.146370813397129,0.165662679425837,592.793901913876,17.6858294327596,581.9895,604.350818181818
"124",100,1,1000,1,0.3,0.7,0.01,0.0304099266089814,0,0.03,0.026565,0.114005297200071,-0.04373,0.09845,0.702915,0.0089534555117005,0.7,0.708745,35663.538125,1012.94086957742,35059.62484375,36271.7315625,0.0560409192225655,0.011508625963929,0.0491143692297014,0.0630339835568366,0.171176470588235,0.0164874493781788,0.1615,0.182029411764706,576.081205882353,17.8690735027374,565.247,588.058411764706
"125",100,1,1000,1,0.3,0.8,0.01,0.031023467819629,0,0.03,0.129945,0.127580697000254,0.05258,0.209425,0.801915,0.00621524349131337,0.8,0.805745,35886.429609375,979.437615278704,35298.229765625,36492.3178125,0.0551801490381384,0.0120264308284005,0.0479295398255294,0.0623291319141949,0.153625,0.0149321024280903,0.14375,0.162625,590.902125,17.5833233680182,581.0555,602.034375
"126",100,1,1000,1,0.3,0.9,0,0,0,0,0.030425,0.11354932398016,-0.03981,0.10062,0.9,0,0.9,0.9,36196.19171875,1095.52495128568,35544.1525,36834.598125,0.0502104546511636,0.01244756996962,0.0426856853574421,0.0574651236823766,0.1615,0.019211587412525,0.15,0.174,571.7805,14.0848217191053,562.7095,580.1685
"127",100,1,1000,1,0.3,1,0,0,0,0,0.060805,0.104672004373638,-0.004775,0.12561,1,0,1,1,35840.570234375,1036.92800605289,35200.90640625,36506.287890625,0.0508496398981366,0.0122237620210579,0.0428589773965262,0.057941158683896,0.162,0.0161731813646711,0.152,0.1715,580.284,11.7188189223771,572.811,587.153
"128",100,1,1000,1,0.5,0,0.1,0.0930226376271449,0.04,0.16,-0.055585,0.143878333765183,-0.139705,0.035115,0.091275,0.0877749116507903,0.04115,0.14845,35192.296640625,1182.11564453581,34476.83203125,35931.939140625,0.0596734927635918,0.0123238589641221,0.0519477282513018,0.0668356290233725,0.227494047619048,0.0170832433419088,0.21696626984127,0.238005952380952,637.468537698413,36.8021413432512,615.922833333333,660.844293650794
"129",100,1,1000,1,0.5,0.1,0.11,0.0979461612573485,0.05,0.17,-0.0417,0.15266391921365,-0.134555,0.05117,0.191415,0.0841831505001149,0.142455,0.248125,35910.29421875,1193.01382201907,35147.97015625,36653.95234375,0.0526012990568895,0.0126353019471748,0.0448312236114057,0.0606197634433278,0.225912280701754,0.0172404842679754,0.21553529657477,0.236261487050961,655.810305137845,43.8817342052657,630.401726190476,683.581570175439
"130",100,1,1000,1,0.5,0.2,0.2,0.124641805980096,0.12,0.28,-0.106035,0.190433597492022,-0.22512,0.010045,0.350215,0.0952944723039743,0.2908,0.410295,36272.3606640625,1075.54193649965,35638.3002734375,36941.5153515625,0.0486787998801612,0.0120531570459132,0.0410431259957406,0.05601743507907,0.21041520979021,0.0169695096110709,0.199968281718282,0.220585275835276,709.393863872239,55.1266873630643,676.450611874237,742.068373015873
"131",100,1,1000,1,0.5,0.3,0.18,0.124119590425012,0.11,0.26,-0.07064,0.182852184899263,-0.192415,0.038165,0.420545,0.0787678598929292,0.37398,0.469865,36839.167421875,1087.92385617187,36190.55625,37507.59578125,0.045096387392549,0.0121282691324451,0.0374262753795266,0.0519432953252187,0.214190434092911,0.0212759247507611,0.201167346069823,0.226959136151087,684.698279976302,52.3050945901195,654.350266083761,717.789039474973
"132",100,1,1000,1,0.5,0.4,0.18,0.125214563325066,0.11,0.26,-0.163965,0.162502863341086,-0.26016,-0.06584,0.501415,0.0704235381006746,0.46234,0.54514,36254.553359375,1138.20104410319,35578.35609375,36976.50328125,0.0486841998451028,0.0126001087495391,0.0407653456279213,0.0562793716403382,0.206165089296668,0.0161246068141467,0.196642129800025,0.216738717422928,680.546645950541,54.8872789443088,646.958034798535,715.594580673712
"133",100,1,1000,1,0.5,0.5,0.09,0.0938007990317241,0.04,0.15,-0.00335499999999999,0.157558547353898,-0.100555,0.091985,0.540735,0.0424423929996813,0.517075,0.567855,36314.11078125,1055.71039892037,35650.64359375,36967.61671875,0.0539174345149181,0.0120056829230821,0.0459299346631223,0.0613408020146556,0.214735888466539,0.0140364731941449,0.205587174435472,0.223422084623323,650.960956068184,40.8322812562431,627.78357120743,678.482385001479
"134",100,1,1000,1,0.5,0.6,0.05,0.0723392610334712,0.01,0.1,-0.092505,0.121199270473869,-0.168595,-0.01788,0.61709,0.0240883399520904,0.603445,0.63115,36317.3634375,1098.52457943975,35617.88171875,36997.78796875,0.0502817473965797,0.0128231373294436,0.042257698215014,0.0580651365856239,0.216007437007437,0.0158421043446077,0.20697446997447,0.225722222222222,612.540686868687,24.7825011250801,598.711277777778,629.185227272727
"135",100,1,1000,1,0.5,0.7,0.06,0.0786129696036156,0.02,0.11,0.000830000000000002,0.169115963977611,-0.1024,0.10557,0.713525,0.0176421848039384,0.703595,0.725245,36412.038046875,1124.20489188108,35726.73359375,37139.548984375,0.0470327958894735,0.0115097401364785,0.0394358810806742,0.053835256473411,0.216366634913075,0.01734785635188,0.206210526315789,0.22771052631579,638.75800678733,28.7734495518789,622.775894736842,657.469747678019
"136",100,1,1000,1,0.5,0.8,0.05,0.0692834246360046,0.01,0.09,-0.030005,0.133733242925359,-0.114225,0.05204,0.80811,0.0115355733526992,0.8018,0.81537,36644.869140625,1079.15315427151,35964.44015625,37280.08515625,0.0460876369751856,0.0115232248846935,0.0386979262187276,0.0534819430223926,0.227871794871795,0.0206645912941257,0.215448717948718,0.241,619.399055555556,27.486776280292,603.152666666667,637.489
"137",100,1,1000,1,0.5,0.9,0.05,0.0681566748252313,0.01,0.09,-0.01889,0.143978095966368,-0.10443,0.074465,0.902255,0.00359155124963967,0.900355,0.9047,35841.828671875,1116.26502078743,35144.00265625,36471.19734375,0.0550784997152809,0.0116405696442983,0.0481029099486406,0.0625300783221692,0.215236985236985,0.0182139685739903,0.204600233100233,0.226534188034188,624.428605672106,32.6095417008114,606.039934343434,645.787414141414
"138",100,1,1000,1,0.5,1,0.02,0.044594412387222,0,0.05,-0.010075,0.137949078005016,-0.09424,0.076655,0.99988,0.00026753865764285,0.99969,1,36082.266015625,1012.47091445971,35476.05140625,36718.6921875,0.0494899276551339,0.0117914050474625,0.0421281537741773,0.0567554306339328,0.216216374269006,0.0150838185220377,0.207833333333333,0.225716374269006,608.413877192982,28.3364141478474,594.252631578947,628.631631578947
