"rep","bdgt_ratio","at","bb","ext_prob","act_dev","act_dev_sd","act_dev_95ci","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci","fin_yield","fin_yield_sd","fin_yield_95ci","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci","inac_ts","inac_ts_sd","inac_ts_95ci","overK_tot","overK_sd","overK_95ci"
100,2,0.9,0.1,0.57,-0.238,0.543717055335426,0.101131372292389,0.505,0.308086628739517,0.0573041129455501,9651.751,231.819748438237,43.1184732095122,0.096,0.0236399476011843,0.00439703025382027,0.83,0.0800198757112894,0.0148836968822998,0.178,0.123764313207908,0.0230201622566708
100,2,0.9,0.2,0.46,-0.238,0.703493815598871,0.13084984970139,0.651,0.351708938863896,0.0654178626286846,9627.599,291.357186930565,54.1924367690851,0.09,0.0260396155872835,0.00484336849923473,0.797,0.0905482253878984,0.0168419699221491,0.297,0.146075923917552,0.0271701218486646
100,2,0.9,0.3,0.36,-0.225,0.689613497005769,0.128268110443073,0.621,0.370826787276238,0.0689737824333802,9616.147,290.106512291464,53.9598112862124,0.088,0.0252696485003579,0.00470015462106657,0.82,0.0931819605427301,0.0173318446609478,0.255,0.161437974514474,0.0300274632596922
100,2,0.9,0.4,0.42,-0.473,0.689206012507703,0.128192318326433,0.761,0.34144388065444,0.0635085618017259,9701.042,297.604804710546,55.3544936761616,0.095,0.0254424859556714,0.00473230238775488,0.779,0.0921173844248585,0.0171338335030237,0.245,0.118319913575878,0.0220075039251133
100,2,0.9,0.5,0.45,-0.44,0.70656236587345,0.131420600052462,0.757,0.340948464810396,0.0634164144547336,9725.339,311.845020100028,58.0031737386052,0.09,0.0205615668679071,0.00382445143743073,0.765,0.101149644999941,0.018813833969989,0.279,0.125373295320792,0.0233194329296673
100,2,0.9,0.6,0.5,-0.482,0.636101747149992,0.118314924969899,0.706,0.36948646918269,0.0687244832679803,9711.54,284.985493900037,53.0073018654068,0.091,0.0224767293637835,0.00418067166166373,0.77,0.0949385778183316,0.0176585754742097,0.252,0.117657173681227,0.0218842343047083
100,2,0.9,0.7,0.41,-0.35,0.698252226431948,0.129874914116342,0.681,0.376828083407334,0.0700900235137641,9664.518,310.866101435387,57.821094866982,0.093,0.0235987280176029,0.00438936341127414,0.775,0.0991577821084657,0.0184433474721746,0.281,0.129534875561263,0.0240934868543948
100,2,0.9,0.8,0.42,-0.328,0.732014211583078,0.136154643354453,0.72,0.347567444367044,0.0646475446522702,9677.461,316.14745042638,58.8034257793068,0.092,0.0215756631623371,0.0040130733481947,0.793,0.110722986811199,0.0205944755468831,0.212,0.12223042767079,0.022734859546767
100,2,0.9,0.9,0.38,-0.316,0.671872006434487,0.124968193196815,0.621,0.40408826556043,0.0751604173942399,9616.212,298.344911535551,55.4921535456124,0.094,0.0247013550972675,0.00459445204809175,0.797,0.0966001734848794,0.0179676322681876,0.267,0.13800163606128,0.025668304307398
100,2,0.9,1,0.41,-0.33,0.743301051819761,0.138253995638476,0.736,0.338994839059669,0.0630530400650984,9658.74,303.735124714303,56.4947331968604,0.094,0.0252186593661226,0.00469067064209881,0.781,0.110890594731729,0.0206256506201017,0.271,0.14233725308784,0.0264747290743382
100,0.4,1,0,1,-0.861,0.151414436950945,0.0281630852728758,0.861,0.151414436950945,0.0281630852728758,9939.007,65.3400405270006,12.1532475380221,0.092,0.023334293060531,0.00434017850925876,0.494,0.154835811338779,0.0287994609090129,0,0,0
100,0.4,1,0.1,1,-0.846,0.182078830746632,0.0338666625188735,0.846,0.182078830746632,0.0338666625188735,9932.881,78.5281623181617,14.6062381911781,0.09,0.0217465966313833,0.0040448669734373,0.464,0.172073493942619,0.0320056698733272,0,0,0
100,0.4,1,0.2,1,-0.837,0.18788454949621,0.0349465262062951,0.837,0.18788454949621,0.0349465262062951,9929.033,81.1773973133916,15.0989959002908,0.093,0.0229400439449675,0.00426684817376396,0.45,0.18011657782519,0.0335016834754854,0,0,0
100,0.4,1,0.3,1,-0.827,0.190744104850854,0.0354784035022588,0.827,0.190744104850854,0.0354784035022588,9924.708,81.7646309077353,15.2082213488388,0.093,0.0230861964487299,0.00429403253946375,0.482,0.169771910693721,0.0315775753890322,0,0,0
100,0.4,1,0.4,1,-0.838,0.18033184450178,0.0335417230773311,0.838,0.18033184450178,0.0335417230773311,9929.342,78.249342956808,14.5543777899663,0.098,0.0256468124157779,0.00477030710933469,0.461,0.162298030916769,0.030187433750519,0,0,0
100,0.4,1,0.5,1,-0.846,0.16331492042163,0.0303765751984231,0.846,0.16331492042163,0.0303765751984231,9932.776,70.6872035199607,13.1478198547127,0.099,0.0209635327189529,0.00389921708572524,0.469,0.147593201278091,0.0274523354377249,0,0,0
100,0.4,1,0.6,1,-0.863,0.148779840059333,0.027673050251036,0.863,0.148779840059333,0.027673050251036,9940.284,63.8419343453891,11.8745997882424,0.094,0.0250048718209016,0.0046509061586877,0.492,0.142775349359756,0.0265562149809146,0,0,0
100,0.4,1,0.7,1,-0.854,0.140502663262439,0.0261334953668137,0.854,0.140502663262439,0.0261334953668137,9935.874,61.1211912581357,11.3685415740132,0.094,0.0229128260659797,0.00426178564827222,0.475,0.134723842135679,0.0250586346372363,0,0,0
100,0.4,1,0.8,1,-0.875,0.133712513485561,0.0248705275083143,0.875,0.133712513485561,0.0248705275083143,9945.427,58.2575080368166,10.8358964948479,0.092,0.023107613755488,0.00429801615852076,0.472,0.135443930438678,0.025192571061594,0,0,0
100,0.4,1,0.9,1,-0.852,0.142723736815237,0.0265466150476341,0.852,0.142723736815237,0.0265466150476341,9935.135,62.2592754989044,11.5802252427962,0.094,0.0216593970727844,0.00402864785553791,0.479,0.142716229905148,0.0265452187623575,0,0,0
100,0.4,1,1,1,-0.829,0.210300451494974,0.0391158839780652,0.829,0.210300451494974,0.0391158839780652,9925.677,90.5416784159484,16.8407521853664,0.09,0.0269415949252471,0.00501113665609596,0.44,0.169742118838033,0.0315720341038742,0,0,0
100,0.8,1,0,0.99,-0.922,0.0743710184402391,0.0138330094298845,0.922,0.0743710184402391,0.0138330094298845,9965.951,31.9413383303976,5.94108892945395,0.089,0.0207275139288941,0.00385531759077431,0.678,0.0797446869117519,0.0148325117655858,0,0,0
100,0.8,1,0.1,1,-0.932,0.0506858526273916,0.00942756858869483,0.932,0.0506858526273916,0.00942756858869483,9970.107,22.2227349754902,4.13342870544119,0.093,0.0224443284812679,0.00417464509751583,0.659,0.081948717045966,0.0152424613705497,0,0,0
100,0.8,1,0.2,1,-0.933,0.0431048463374802,0.00801750141877131,0.933,0.0431048463374802,0.00801750141877131,9970.808,18.7573514497197,3.48886736964786,0.09,0.019829298479491,0.00368824951718534,0.661,0.0919757565298562,0.0171074907145533,0,0,0
100,0.8,1,0.3,1,-0.929,0.049724910936841,0.00924883343425242,0.929,0.049724910936841,0.00924883343425242,9969.102,21.5634798191778,4.01080724636708,0.093,0.0229168700611325,0.00426253783137064,0.676,0.0858279170681991,0.015963992574685,0,0,0
100,0.8,1,0.4,0.99,-0.928,0.0761501706160169,0.0141639317345791,0.928,0.0761501706160169,0.0141639317345791,9968.536,32.8946477298216,6.11840447774682,0.089,0.0235107384550738,0.00437299735264372,0.682,0.0900394706683592,0.0167473415443148,0,0,0
100,0.8,1,0.5,0.98,-0.928,0.0926191828419093,0.0172271680085951,0.928,0.0926191828419093,0.0172271680085951,9968.109,39.2518076561095,7.30083622403636,0.095,0.0240394089737816,0.00447133006912338,0.67,0.0904754516838622,0.0168284340131984,0,0,0
100,0.8,1,0.6,1,-0.942,0.0447810791574416,0.00832928072328414,0.942,0.0447810791574416,0.00832928072328414,9974.695,19.5324881526738,3.63304279639733,0.093,0.0236869257619276,0.00440576819171853,0.678,0.0859135120214526,0.0159799132359902,0,0,0
100,0.8,1,0.7,0.99,-0.93,0.0560489856097217,0.0104251113234082,0.93,0.0560489856097217,0.0104251113234082,9969.378,24.5047568047636,4.55788476568602,0.09,0.0243183604215557,0.00452321503840936,0.648,0.090896014086756,0.0169066586201366,0,0,0
100,0.8,1,0.8,0.98,-0.926,0.0628358604105598,0.0116874700363641,0.926,0.0628358604105598,0.0116874700363641,9967.656,26.1477845387467,4.86348792420689,0.095,0.0250799394146363,0.00466486873112235,0.657,0.0831020955686421,0.0154569897757674,0,0,0
100,0.8,1,0.9,0.99,-0.934,0.050942846763443,0.0094753694980004,0.934,0.050942846763443,0.0094753694980004,9970.87,22.3404985250768,4.15533272566428,0.093,0.0219072921938821,0.00407475634806208,0.671,0.0947176324265376,0.017617479631336,0,0,0
100,0.8,1,1,0.98,-0.929,0.0505213226311826,0.00939696600939996,0.929,0.0505213226311826,0.00939696600939996,9968.22,23.0901134504197,4.29476110177806,0.093,0.0247703669530524,0.00460728825326775,0.667,0.0901978893566086,0.0167768074203292,0,0,0
100,1.2,1,0,0.86,-0.823,0.372604873041324,0.0693045063856863,0.879,0.20397277967534,0.0379389370196133,9920.486,165.923439583525,30.8617597625356,0.091,0.0245313006653697,0.00456282192375876,0.808,0.0888575245352822,0.0165274995635625,0.01,0.046976783434141,0.00873768171875022
100,1.2,1,0.1,0.82,-0.778,0.449220133546837,0.0835549448397118,0.872,0.212034939707034,0.0394384987855084,9906.98,182.830437916299,34.0064614524316,0.091,0.0206575594753981,0.00384230606242405,0.808,0.0928823012474802,0.0172761080320313,0.009,0.0378593889720018,0.00704184634879234
100,1.2,1,0.2,0.79,-0.833,0.343627918780847,0.0639147928932376,0.866,0.245389374980938,0.0456424237464544,9928.728,142.481122869407,26.5014888537097,0.093,0.0239135184520031,0.00444791443207259,0.803,0.0946788533438341,0.0176102667219531,0.002,0.0205664726674216,0.00382536391614041
100,1.2,1,0.3,0.72,-0.768,0.400996533776802,0.0745853552824852,0.828,0.253412854146084,0.0471347908711717,9899.83,169.762384914877,31.5758035941671,0.097,0.0228702572851199,0.0042538678550323,0.826,0.0923638863419878,0.0171796828596097,0.013,0.0709317498114429,0.0131933054649284
100,1.2,1,0.4,0.8,-0.811,0.387122302601797,0.0720047482839342,0.87,0.22254335997892,0.0413930649560791,9921.333,155.276790969362,28.8814831203013,0.09,0.025562658579368,0.00475465449576245,0.824,0.0800143769717839,0.0148826741167518,0.004,0.0261379423657347,0.00486165728002665
100,1.2,1,0.5,0.82,-0.821,0.356004364404072,0.0662168117791574,0.86,0.244312317918824,0.0454420911329013,9923.515,149.845446245425,27.8712530016491,0.095,0.0238234885111534,0.00443116886307454,0.814,0.0878517207939125,0.0163404200676677,0.008,0.0456069554818969,0.00848289371963282
100,1.2,1,0.6,0.8,-0.826,0.353045752035488,0.0656665098786007,0.868,0.23062304807419,0.0428958869417994,9926.78,144.912246129707,26.9536777801255,0.092,0.0238493415585919,0.00443597752989809,0.816,0.0850932472279768,0.0158273439844037,0.008,0.0556753758384034,0.010355619905943
100,1.2,1,0.7,0.69,-0.722,0.444694544921374,0.0827131853553756,0.791,0.302349663619639,0.0562370374332529,9878.343,194.638406546261,36.2027436176045,0.092,0.021827345050182,0.00405988617933385,0.825,0.101958762010843,0.0189643297340168,0.012,0.0540552467108392,0.0100542758882161
100,1.2,1,0.8,0.68,-0.699,0.505704752366098,0.0940610839400943,0.821,0.263279218835644,0.0489699347034298,9871.882,210.009134082397,39.0616989393258,0.091,0.0213205670345502,0.00396562546842634,0.838,0.0860472549860713,0.0160047894274093,0.021,0.0862167810425171,0.0160363212739082
100,1.2,1,0.9,0.7,-0.719,0.463895057794826,0.0862844807498376,0.81,0.274231838067904,0.0510071218806301,9878.465,193.340791520945,35.9613872228957,0.093,0.0234335196541376,0.0043586346556696,0.831,0.0904803694422185,0.0168293487162526,0.014,0.0656340481977783,0.0122079329647868
100,1.2,1,1,0.84,-0.831,0.327872075786896,0.0609842060963627,0.86,0.242238899319317,0.045056435273393,9923.718,150.552349501739,28.0027370073235,0.092,0.0240402936805172,0.0044714946245762,0.813,0.0898759206837731,0.0167169212471818,0.011,0.0676368795462023,0.0125804595955936
100,1.6,1,0,0.33,-0.222,0.603185862104231,0.112192570351387,0.556,0.317439668331327,0.0590437783096269,9630.969,250.868582523763,46.66155634942,0.095,0.0263531598097423,0.00490168772461206,0.89,0.0663549545369628,0.0123420215438751,0.116,0.139273785337401,0.0259049240727566
100,1.6,1,0.1,0.34,-0.098,0.667924223004951,0.124233905478921,0.603,0.297380899850612,0.0553128473722138,9589.584,277.776371024398,51.6664050105381,0.094,0.0201302557566524,0.00374422757073735,0.889,0.0701087773306239,0.013040232583496,0.165,0.161729272866137,0.0300816447531015
100,1.6,1,0.2,0.16,0.094,0.690865130020895,0.128500914183886,0.632,0.286975222243695,0.0533773913373273,9527.386,279.063555675186,51.9058213555846,0.093,0.0217876165420979,0.00405249667683021,0.9,0.0652046893999493,0.0121280722283906,0.165,0.179292460186804,0.0333483975947456
100,1.6,1,0.3,0.21,-0.176,0.698838761478966,0.129984009635088,0.643,0.319214005667266,0.0593738050541115,9609.745,285.699915633209,53.1401843077769,0.092,0.0219928582905389,0.00409067164204023,0.894,0.0665755845786414,0.0123830587316273,0.141,0.177065112418427,0.0329341109098274
100,1.6,1,0.4,0.19,0.02,0.710708678828123,0.132191814262031,0.631,0.321917781554247,0.05987670736909,9548.353,290.286052662429,53.9932057952117,0.096,0.0190283906736044,0.00353928066529041,0.902,0.063233400933174,0.0117614125735704,0.174,0.179228797685662,0.0333365563695331
100,1.6,1,0.5,0.16,-0.105,0.730812673147041,0.13593115720535,0.658,0.327375375316526,0.0608918198088739,9560.414,293.697093933993,54.6276594717227,0.093,0.02275803045665,0.0042329936649369,0.889,0.0673042369740194,0.0125185880771676,0.165,0.166141239656751,0.0309022705761557
100,1.6,1,0.6,0.22,-0.036,0.77575253135197,0.144289970831466,0.719,0.284142197293588,0.0528504486966074,9564.539,316.254973160608,58.8234250078731,0.1,0.0255268990481141,0.00474800322294922,0.895,0.0614877264988518,0.0114367171287864,0.162,0.168605587520227,0.0313606392787623
100,1.6,1,0.7,0.17,-0.093,0.734311893660805,0.13658201222091,0.669,0.309243181089745,0.0575192316826926,9583.995,294.89754513013,54.8509433942041,0.095,0.0237744964893597,0.00442205634702091,0.895,0.0709069119125962,0.0131886856157429,0.153,0.171486829071965,0.0318965502073854
100,1.6,1,0.8,0.17,-0.004,0.753039163468389,0.14006528440512,0.679,0.318475422992898,0.059236428676679,9557.702,307.660998407479,57.2249457037911,0.097,0.0258075230201722,0.00480019928175202,0.9,0.0673166898842653,0.0125209043184734,0.163,0.172899380612501,0.0321592847939252
100,1.6,1,0.9,0.17,-0.066,0.736395028692365,0.13696947533678,0.666,0.314523145717321,0.0585013051034217,9559.204,279.415017080724,51.9711931770147,0.093,0.0245332335120078,0.00456318143323346,0.892,0.0663697604071929,0.0123447754357379,0.167,0.174022230658654,0.0323681349025097
100,1.6,1,1,0.22,-0.062,0.751779804963871,0.13983104372328,0.689,0.299277479435005,0.0556656111749109,9581.02,297.408264203007,55.3179371417593,0.09,0.0235606180243188,0.0043822749525233,0.897,0.0621716939104943,0.0115639350673519,0.175,0.179245885111378,0.0333397346307163
100,2,1,0,0.59,-0.223,0.577188927545226,0.107357140523412,0.507,0.351652071361636,0.0654072852732643,9636.241,251.434329937616,46.7667853683966,0.093,0.0206659592267803,0.00384386841618114,0.841,0.0725374641785445,0.0134919683372093,0.235,0.150474673039153,0.0279882891852825
100,2,1,0.1,0.38,0.099,0.672310651801124,0.125049781235009,0.613,0.287268315782519,0.0534319067355486,9521.594,278.340812942228,51.7713912072543,0.094,0.0213436835008233,0.00396992513115313,0.863,0.0644154798630858,0.011981279254534,0.29,0.142222708340521,0.0264534237513369
100,2,1,0.2,0.24,0.223,0.731233403506733,0.136009413052252,0.701,0.29811423662886,0.055449248012968,9452.525,288.839922633712,53.7242256098704,0.096,0.0230827264970363,0.00429338712844875,0.858,0.0715543802530144,0.0133091147270607,0.379,0.161990775436692,0.0301302842312247
100,2,1,0.3,0.29,-0.116,0.81607500497036,0.151789950924487,0.751,0.332644601199344,0.061871895823078,9555.482,339.244367275808,63.0994523133003,0.092,0.0226407590710319,0.00421118118721193,0.833,0.0743483594868739,0.0138287948645585,0.339,0.132710709104761,0.0246841918934856
100,2,1,0.4,0.33,-0.107,0.78392607000426,0.145810249020792,0.705,0.352536674215133,0.0655718214040147,9536.971,320.614918067902,59.6343747606297,0.094,0.0210726250215575,0.00391950825400969,0.836,0.086426982866734,0.0160754188132125,0.34,0.141616079891153,0.0263405908597545
100,2,1,0.5,0.32,-0.167,0.803047676861798,0.149366867896294,0.752,0.318541934508479,0.0592487998185771,9607.498,328.854731713581,61.166980098726,0.092,0.0200786093988777,0.00373462134819126,0.838,0.0876208093620046,0.0162974705413329,0.329,0.14443701761568,0.0268652852765166
100,2,1,0.6,0.31,-0.008,0.810479340896609,0.150749157406769,0.739,0.32400332271647,0.0602646180252635,9535.17,337.128854542201,62.7059669448494,0.094,0.0197758745101162,0.00367831265888161,0.854,0.0835922341216194,0.0155481555466212,0.317,0.163988850562524,0.0305019262046295
100,2,1,0.7,0.17,-0.091,0.808686315869601,0.150415654751746,0.748,0.310573124654365,0.0577666011857119,9550.616,319.744604405643,59.4724964194496,0.092,0.0219665678219086,0.00408578161487499,0.856,0.0757193178181482,0.0140837931141756,0.326,0.174226350752815,0.0324061012400235
100,2,1,0.8,0.3,-0.213,0.791551743556461,0.147228624301502,0.745,0.33456364027482,0.0622288370911166,9572.009,329.058921717958,61.2049594395401,0.098,0.0233435461939815,0.00434189959208057,0.837,0.0850208083666884,0.015813870356204,0.317,0.141625984746864,0.0263424331629167
100,2,1,0.9,0.29,-0.162,0.791351351304919,0.147191351342715,0.731,0.336682087855633,0.0626228683411478,9591.513,334.829509386871,62.278288745958,0.096,0.0236195088282104,0.00439322864204714,0.839,0.0895958375548531,0.0166648257852027,0.304,0.157573122235432,0.0293086007357904
100,2,1,1,0.27,-0.209,0.820890313604502,0.152685598330437,0.792,0.291787270476492,0.0542724323086274,9603.127,341.820261723074,63.5785686804917,0.094,0.0225626704484004,0.00419665670340248,0.838,0.0863522740524863,0.0160615229737625,0.313,0.138567711944936,0.0257735944217582
