"","budget","at","bb","extinct","","","","","","","","","","","","","","","","","","","","","","",""
"675",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"676",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"677",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"678",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"679",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"680",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"681",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"682",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"683",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"684",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"685",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"686",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,1000,1000,1000,1000,0,0,0,0,0,0
"687",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"688",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"689",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"690",1000,0.7,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,1000,1000,0,0,0,0,0,0,0,0,0
"691",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"692",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"693",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"694",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,1000,1000,1000,1000,1000,1000,1000,0,0
"695",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,1000,1200,1000,0,0,0,0,0
"696",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"697",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"698",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"699",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"700",1000,0.7,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"701",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"702",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"703",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"704",1000,0.7,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000,4300,4600,4900,5200,5500,5800,6100,6400
"705",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"706",1000,0.7,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000,4300,4600
"707",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"708",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"709",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"710",1000,0.7,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"711",1000,0.7,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400,5800
"712",1000,0.7,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"713",1000,0.7,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,1000,1000,1000,1000,1000,0,0,0,0
"714",1000,0.7,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"715",1000,0.7,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"716",1000,0.7,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"717",1000,0.7,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400,5800,6200,6600
"718",1000,0.7,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400,5800,6200,6600,7000,7400,7800,8200
"719",1000,0.7,0.4,1,1500,1000,700,1000,1000,1400,1800,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"720",1000,0.7,0.4,1,1500,1000,700,1000,1000,1400,1800,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"721",1000,0.7,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,1000,1500,2000,2500
"722",1000,0.7,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,1000,1000,1000,1000,0,0,0,0,0,0,0
"723",1000,0.7,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,1000,1500,2000,2500,3000,3500,4000,4500,5000
"724",1000,0.7,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"725",1000,0.7,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"726",1000,0.7,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"727",1000,0.7,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500
"728",1000,0.7,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"729",1000,0.7,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500
"730",1000,0.7,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"731",1000,0.7,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,7600,8200,8800,9400
"732",1000,0.7,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"733",1000,0.7,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,7600,8200,8800,9400,10000,10600,1000,1600
"734",1000,0.7,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,1000,1000,1000,1000,0,0,0,0
"735",1000,0.7,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"736",1000,0.7,0.6,1,1500,1000,700,1000,1000,1600,2200,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"737",1000,0.7,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"738",1000,0.7,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"739",1000,0.7,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"740",1000,0.7,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,7600,8200
"741",1000,0.7,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700,9400,10100,10800,1000,1700,2400,3100
"742",1000,0.7,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700,9400,10100,10800,11500,12200,12900,13600
"743",1000,0.7,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"744",1000,0.7,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,1000,1000,1000,1000,1000,0,0,0,0,0
"745",1000,0.7,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"746",1000,0.7,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,1000,1000,1000,1000,1000,0,0,0,0,0,0
"747",1000,0.7,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,3800,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700,1000,1000
"748",1000,0.7,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"749",1000,0.7,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"750",1000,0.7,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"751",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,9000,1000,1000,1000,1000,1000,0,0,0
"752",1000,0.7,0.8,0,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,1000,1800,2600,3400,4200,5000,5800,6600,7400
"753",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"754",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"755",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"756",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"757",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"758",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"759",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"760",1000,0.7,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,1000,1000,1800,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"761",1000,0.7,0.9,0,1500,1000,700,1000,1000,1900,2800,3700,4600,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800,12700
"762",1000,0.7,0.9,0,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800,1000,1000
"763",1000,0.7,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,1000,1000,1000,1000,1000,0,0,0,0,0
"764",1000,0.7,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"765",1000,0.7,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"766",1000,0.7,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,1000,1000,1000,1000,0,0,0,0,0,0,0
"767",1000,0.7,0.9,0,1500,1000,700,1000,1000,1900,2800,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800,12700,13600,1000
"768",1000,0.7,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"769",1000,0.7,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"770",1000,0.7,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"771",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"772",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"773",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"774",1000,0.7,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,1000,1000
"775",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"776",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"777",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"778",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"779",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"780",1000,0.7,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"781",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"782",1000,0.8,0,0,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"783",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"784",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"785",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"786",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"787",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"788",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"789",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"790",1000,0.8,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"791",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,1000,1000,0,0,0,0,0,0,0,0,0
"792",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"793",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"794",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"795",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,1000,1000,1000,0,0,0,0,0,0,0
"796",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1000,1000,1000,0,0,0,0,0,0,0,0
"797",1000,0.8,0.1,0,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800
"798",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,1000,0,0,0,0,0,0,0,0,0,0
"799",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"800",1000,0.8,0.1,1,1500,1000,700,1000,1000,1100,1200,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,1000,1000,1000,1000,0,0,0,0,0
"802",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,1000,1000,1000,1000,0,0,0,0,0,0,0
"803",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"804",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,1000,1000,1000,0,0,0,0,0,0,0
"805",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"806",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"807",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,1000,1000,0,0,0,0,0,0,0,0
"808",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"809",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,1000,1000,1000,0,0,0,0,0,0,0,0,0
"810",1000,0.8,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"811",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"812",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"813",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"814",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"815",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,1000,1000,1000,0,0,0,0,0,0,0,0,0
"816",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"817",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,1000,1000,0,0,0,0,0,0,0,0,0,0
"818",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"819",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"820",1000,0.8,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"821",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,1000,1000,1000,1000,0,0,0,0,0,0,0
"822",1000,0.8,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400
"823",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"824",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,1000,1400,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"825",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,1000,1000,1000,0,0,0,0,0,0,0,0
"826",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"827",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"828",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,1000,1000,1000,1000,0,0,0,0,0,0,0
"829",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"830",1000,0.8,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"831",1000,0.8,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
"832",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"833",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,1000,1000,1000,1000,0,0,0,0,0,0,0
"834",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"835",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"836",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"837",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"838",1000,0.8,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000
"839",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"840",1000,0.8,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"841",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,1000,1000,1000,0,0,0,0,0,0,0,0
"842",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"843",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,1000,1000,1000,0,0,0,0,0,0,0,0,0
"844",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"845",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,1000,1000,1000,0,0,0,0,0
"846",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"847",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,1000,1600,2200,2800,1000,1600,1000,1000,1000,1000,0,0
"848",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,1000,0,0,0,0,0,0,0
"849",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"850",1000,0.8,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,1000,1000,1000,1000,0,0,0,0,0
"851",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
"852",1000,0.8,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,3800,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700,9400,10100
"853",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,1000,1000,1000,1000,0,0,0,0,0,0,0
"854",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,1000,1000,1000,0,0,0,0,0,0,0,0,0
"855",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,6600,1000,1000,1000,1000,0,0,0,0,0,0
"856",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"857",1000,0.8,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,0,0,0,0,0,0,0,0,0,0,0
