"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"106",10,1,1000,0.5,0.1,0.8,1,0,1,1,-0.93115,0.144310597204625,-0.9566,-0.9045,0.93115,0.139289690449637,0.9046,0.9552,39614.3,1337.31780589739,39336.2625,39830.85,0.0121495213124422,0.0302591719784926,0.00686905348364428,0.018064599558148,0,0,0,0,1150.29880952381,650.915546892041,1019.54333333333,1255.68380952381
"107",10,1,1000,0.5,0.1,0.9,1,0,1,1,-0.8198,0.905070748867335,-0.94905,-0.62525,0.8198,0.887322370061875,0.63715,0.9475,39688.475,1267.1422104843,39416.675,39909.075,0.0103861996328715,0.0367440279604393,0.0039780037552577,0.0179720240781491,0.0627450980392156,0.409655600119851,0,0.133333333333333,1171.02873015873,1026.91278879759,944.935555555556,1342.36857142857
"108",10,1,1000,0.5,0.1,1,1,0,1,1,-0.9237,0.0891899519736139,-0.9405,-0.90735,0.9237,0.0908826477753959,0.9072,0.9407,39787.3875,785.602405543551,39628.4125,39914.95,0.00861238858300819,0.0249657278471433,0.00445025012506253,0.0136422942354957,0,0,0,0,1134.50825396825,521.319542077699,1043.46888888889,1232.04857142857
"109",10,1,1000,0.5,0.3,0,1,0,1,1,-0.8219,0.793406487292296,-0.93905,-0.6542,0.8219,0.826012783526146,0.6408,0.94195,39642.1125,1311.32824961518,39394.5875,39857.375,0.0108737571165757,0.0341231701086717,0.0048464772468004,0.0173616242335646,0.0555555555555555,0.394217740450814,0,0.144444444444444,1192.79325396825,721.298925314752,1063.00865079365,1323.535
"110",10,1,1000,0.5,0.3,0.1,1,0,1,1,-0.7437,1.11768719586276,-0.9235,-0.5183,0.7501,1.08524724777237,0.535,0.92415,39724.775,1301.02081783796,39452.5375,39944.2875,0.00868425553064352,0.0328505615323203,0.00292813013414216,0.0149423849351609,0.105555555555555,0.587840856378649,0,0.222222222222222,1143.80583333333,929.777752614404,962.895833333333,1301.47333333333
"111",10,1,1000,0.5,0.3,0.2,1,0,1,1,-0.7444,1.03556557591546,-0.9396,-0.5524,0.7444,1.07737773420248,0.5331,0.91335,39798.0375,1478.98451541834,39493.2125,39991.6,0.00667990587499788,0.0373317830163801,0.0013,0.0147300588191733,0.0958333333333333,0.556703049307281,0,0.2,1102.26964285714,760.316190540588,954.875595238095,1231.11428571429
"112",10,1,1000,0.5,0.3,0.3,1,0,1,1,-0.9364,0.129114272383248,-0.95885,-0.91035,0.9364,0.131825790243538,0.9106,0.96045,39742.125,1154.1588680167,39478.5,39905.65,0.0094872889137102,0.0283771424953352,0.00437259039836863,0.0145346479026155,0.0236111111111111,0.16136896936207,0,0.0583333333333333,1247.47027777778,538.570556282374,1139.15027777778,1337.3
"113",10,1,1000,0.5,0.3,0.4,1,0,1,1,-0.8709,0.873473469329174,-0.96895,-0.6915,0.8709,0.809593103916165,0.7047,0.9713,39593.675,1484.46832749461,39296.1625,39849.325,0.0127448046116216,0.0383947447073151,0.00545878731367115,0.0192861597721711,0.053968253968254,0.443882056631402,0,0.150793650793651,1235.76738095238,797.542746359093,1069.06785714286,1365.9
"114",10,1,1000,0.5,0.3,0.5,1,0,1,1,-0.66405,1.14708622537473,-0.8692,-0.4377,0.66405,1.20840767508091,0.4298,0.87235,39691.5375,1655.23148430025,39361.7375,39940.625,0.00935640465757779,0.0350689368389873,0.00310983935742972,0.0155087020018811,0.106666666666667,0.447414735652517,0.0333333333333333,0.193333333333333,1128.69666666667,821.196793740921,975.2,1277.4
"115",10,1,1000,0.5,0.3,0.6,1,0,1,1,-0.95395,0.10313382395784,-0.96995,-0.9321,0.95395,0.0979195601785239,0.9345,0.9691,39551.2,1646.96764584746,39247.125,39843.3375,0.0118200689451282,0.0345829196094992,0.005375,0.0180204817459804,0,0,0,0,1309.145,334.464245290617,1245.06,1366.685
"116",10,1,1000,0.5,0.3,0.7,1,0,1,1,-0.7676,1.05003327455213,-0.93135,-0.5556,0.7676,1.05055873083683,0.54915,0.93345,39817.275,757.359795234406,39673.825,39953.55,0.00711102236545719,0.0308269492253759,0.00145582329317269,0.0128897169279983,0.111111111111111,0.58001201444441,0,0.222222222222222,1182.15111111111,866.546424192968,1019.61555555556,1331.08
"117",10,1,1000,0.5,0.3,0.8,1,0,1,1,-0.8452,0.712234590610581,-0.95635,-0.70515,0.8452,0.740338151897121,0.68875,0.95435,39850.275,670.349323018313,39715.2,39962.925,0.00527389744157416,0.0229268492682543,0.00155130260521042,0.00980790247935754,0.0444444444444444,0.4455687015086,0,0.133333333333333,1212.29496031746,726.825801238787,1066.0994047619,1323.56523809524
"118",10,1,1000,0.5,0.3,0.9,1,0,1,1,-0.67785,1.23907883955055,-0.89825,-0.45005,0.67785,1.16857558576421,0.46185,0.89555,39963.5,282.030836919182,39900.7,40000,0.00205325814536341,0.0137535375984696,0,0.00475651629072682,0.143333333333333,0.639958446760606,0.0333333333333333,0.27,1060.41333333333,1156.41283579641,846.193333333333,1275.46833333333
"119",10,1,1000,0.5,0.3,1,1,0,1,1,-0.7256,1.21051242708936,-0.96575,-0.48425,0.7256,1.21485759103416,0.48145,0.90515,39826.8875,1113.4282453805,39608.65,40000,0.00636880365233765,0.0416756141084402,0,0.0155216024420502,0.115277777777778,0.604272078039931,0.0333333333333333,0.241666666666666,1197.72388888889,1104.25682679806,981.803333333333,1396.24
"120",10,1,1000,0.6,0.1,0,1,0,1,1,-0.94405,0.131394190086971,-0.96835,-0.9205,0.94405,0.133856436103719,0.91835,0.96815,39877.725,475.736078901758,39782.55,39956.35,0.00543736570476781,0.0169948230445971,0.00253288084464555,0.00855626022613911,0.0236111111111111,0.158658967721364,0,0.0583333333333333,1215.8853968254,704.61866596614,1071.29873015873,1325.84
"121",10,1,1000,0.6,0.1,0.1,1,0,1,1,-0.9091,0.147118111567241,-0.93715,-0.8834,0.9091,0.145283190163785,0.8846,0.9379,39586.9125,1258.67522076536,39351.9375,39820.05,0.0138526793361049,0.0336141147107081,0.00762575757575758,0.0199862261274108,0.0447222222222222,0.249182956718687,0,0.0916666666666666,1089.58321428571,615.607022880576,960.422777777778,1201.37476190476
"122",10,1,1000,0.6,0.1,0.2,1,0,1,1,-0.9065,0.147516756754388,-0.9342,-0.8804,0.9065,0.146001903175381,0.8803,0.93415,39717.525,892.274183421178,39545.125,39881.425,0.0100662396940232,0.0262423567159716,0.00529658198043123,0.015353699654155,0.0511111111111111,0.226206807486173,0.0111111111111111,0.0933333333333333,1061.59142857143,783.354921003927,914.711428571429,1206.37333333333
"123",10,1,1000,0.6,0.1,0.3,1,0,1,1,-0.9399,0.144012243688591,-0.9645,-0.9109,0.9399,0.142975350925333,0.91035,0.9641,39770.3875,1052.18065725062,39558.775,39956.325,0.00723135376652349,0.0307450295772001,0.00209150277357539,0.0128426472820154,0.0125,0.131980046366445,0,0.0375,1246.31380952381,747.150985305571,1102.81,1378.47
"124",10,1,1000,0.6,0.1,0.4,1,0,1,1,-0.8522,0.937835667163585,-0.96145,-0.6565,0.8522,0.921856024157394,0.6614,0.9643,39730.5875,1026.68733682986,39539.7625,39898.5,0.00957366821524728,0.0354865147224704,0.00390413533834586,0.0172938724553158,0.0669317610494081,0.375149217810954,0.0111111111111111,0.144385026737968,1011.80218983631,859.183831476438,843.946583220701,1161.10234432234
"125",10,1,1000,0.6,0.1,0.5,0.9,1.0242824046348,0.7,1,-0.9048,0.417810747290099,-0.96675,-0.81735,0.89885,0.470483770058956,0.80495,0.96805,39263.025,3868.40252302876,38397.075,39809,0.0171323113840566,0.0692581231938991,0.0063813322672288,0.031548881724467,0.0388034188034188,0.224393455489899,0,0.0822222222222222,1163.32897435897,979.935478776606,967.279230769231,1325.01166666667
"126",10,1,1000,0.6,0.1,0.6,0.9,0.991051069431955,0.7,1,-0.83515,1.27666621436502,-0.97145,-0.58665,0.91965,0.374306363898983,0.8386,0.97165,39286.5125,6439.22069542543,37967.9125,39973.625,0.0106029519446652,0.0740256917401066,0.00142527513756878,0.0261800449722176,0.0216666666666667,0.157764904600031,0,0.0566666666666667,1188.42773809524,1091.49337767815,956.912380952381,1368.70857142857
"127",10,1,1000,0.6,0.1,0.7,0.9,0.960645616239412,0.7,1,-0.88625,0.692558796364572,-0.9679,-0.74415,0.92785,0.28456525312942,0.86965,0.96825,39796.7875,1097.33147875371,39560.4375,39971.25,0.00627069100577791,0.0284338503738711,0.00175075037518759,0.0118864294786325,0.0600432900432901,0.256939147879243,0.0166666666666667,0.110995670995671,1058.34666666667,943.132555687734,883.368484848485,1217.55090909091
"128",10,1,1000,0.6,0.1,0.8,0.8,1.37387327573462,0.5,1,-0.6674,1.49652513419291,-0.92915,-0.37865,0.8183,0.885384782601453,0.6371,0.93415,38605.628125,7995.00310478687,36895.996875,39834.8,0.025937832918489,0.11849581272373,0.00690931194591877,0.0491036593873649,0.086025641025641,0.369358556034437,0.02,0.159358974358974,936.680293040293,1117.46927586262,724.235164835165,1132.59315018315
"129",10,1,1000,0.6,0.1,0.9,0.9,0.986841763742631,0.7,1,-0.85335,0.658307260488765,-0.93735,-0.7172,0.9159,0.127791826812203,0.89355,0.94085,39539.6125,1111.39267880001,39323.9875,39732.075,0.0146853708847493,0.0294232260793366,0.00912165394023193,0.0200161542668836,0.0324242424242424,0.162358404282561,0.00833333333333334,0.0640909090909091,1076.49465367965,830.315165040705,919.068484848485,1222.82714285714
"130",10,1,1000,0.6,0.1,1,0.9,0.995978022961462,0.7,1,-0.8768,0.77593967295288,-0.96595,-0.71945,0.95715,0.119210442979119,0.9348,0.97835,39284.10625,4793.72137435673,38290.66875,39904.6,0.0152386404350441,0.0841444228477807,0.00346001003512294,0.0331435366962304,0.0290909090909091,0.206534527204185,0,0.0690909090909091,1069.25769119769,903.587753715116,894.230468975469,1221.99571428571
"131",10,1,1000,0.6,0.3,0,1,0,1,1,-0.6593,1.33179900500372,-0.89405,-0.3899,0.6712,1.25863868766473,0.42555,0.9074,39569.06875,1850.64111238256,39192.7125,39838.025,0.0153055521113127,0.0433012718514663,0.00826461733058411,0.0240475256563529,0.152564102564102,0.81632337509621,0,0.321794871794872,1080.12808608059,898.676051418832,899.622820512821,1241.31285714286
"132",10,1,1000,0.6,0.3,0.1,1,0,1,1,-0.72685,1.07622384142736,-0.93325,-0.5215,0.72685,1.11201722327177,0.50965,0.94005,39789.2375,908.803215602109,39606.075,39939.55,0.00873821178948726,0.0304184810971332,0.00380764411027569,0.0147539749638961,0.175555555555556,0.731464368857495,0.0533333333333333,0.317777777777778,1040.69380952381,928.424052010478,868.076666666667,1221.60492063492
"133",10,1,1000,0.6,0.3,0.2,1,0,1,1,-0.61305,1.36640511172118,-0.8572,-0.35795,0.61305,1.3114437614053,0.3577,0.8556,39646.5375,1274.94240595071,39396.0375,39870.55,0.011554248626024,0.0351899393783164,0.0058552592859317,0.0188363139740692,0.174978354978355,0.614282783800073,0.0654545454545455,0.285887445887446,1048.18493506493,897.582070581664,876.770476190476,1210.2896969697
"134",10,1,1000,0.6,0.3,0.3,1,0,1,1,-0.7257,1.09565021991396,-0.917,-0.51505,0.7257,1.05652470479069,0.51605,0.8945,39763.75,1621.67424116249,39434.8,39991.6,0.00644953162185217,0.0387492327744891,0.000950275137568784,0.0145677614327586,0.168412698412698,0.58686728702087,0.0611111111111111,0.28015873015873,1037.06900793651,956.555841727573,863.060793650794,1215.305
"135",10,1,1000,0.6,0.3,0.4,1,0,1,1,-0.75155,1.24709679655991,-0.94195,-0.48005,0.75155,1.21457508125624,0.48735,0.94315,39598.55,1295.23444334939,39338.7375,39815.0125,0.0140747504240088,0.0397884816508832,0.00721139721950418,0.0214287026733704,0.0968253968253969,0.547976642696223,0.0111111111111111,0.214285714285714,1142.69063492063,773.382511069563,979.599365079365,1269.57333333333
"136",10,1,1000,0.6,0.3,0.5,1,0,1,1,-0.77485,1.11353399179756,-0.94545,-0.53375,0.77485,1.09355715548833,0.54395,0.9446,39775.5,1063.50067715197,39552.275,39938.4,0.00965618505736075,0.0407200206940505,0.00355758318857921,0.0181913384926643,0.0755555555555555,0.357455046527624,0.0222222222222222,0.153333333333333,1145.75476190476,740.998364870256,1003.53174603175,1277.61587301587
"137",10,1,1000,0.6,0.3,0.6,1,0,1,1,-0.57785,1.27767675642768,-0.812,-0.3493,0.57785,1.29014923649844,0.34,0.813,39876.525,647.855219221202,39739.4,39974.8,0.00509407408630949,0.0193492823323209,0.00155085085085085,0.00863814817261898,0.257936507936508,0.740338554790285,0.116666666666667,0.395238095238095,903.476111111111,806.275308136707,749.022222222222,1055.49587301587
"138",10,1,1000,0.6,0.3,0.7,1,0,1,1,-0.76905,0.977161782206082,-0.92475,-0.55465,0.76905,1.00172286198094,0.55565,0.92615,39835.1875,575.608216542088,39715.5625,39923.3875,0.00704847236316208,0.0184000527862925,0.00392663831915958,0.0106116543664414,0.0949999999999999,0.446686121397769,0.02,0.183333333333333,1051.99547619048,652.196760638174,935.205833333333,1177.79916666667
"139",10,1,1000,0.6,0.3,0.8,1,0,1,1,-0.8985,0.667319804101119,-0.9774,-0.7616,0.8985,0.684162525992342,0.7569,0.9778,39890.775,482.263462118349,39783.075,39971.2,0.00476076487911173,0.0187532930890262,0.00150135202804206,0.00852823855320901,0.075,0.48397507683764,0,0.15,1219.37321428571,731.591223519882,1072.395,1336.01666666667
"140",10,1,1000,0.6,0.3,0.9,1,0,1,1,-0.68735,1.29823526262374,-0.93465,-0.43305,0.68735,1.31424390217246,0.4287,0.88005,39587.1375,1327.9159128185,39322.2,39823.4375,0.012821458609969,0.0390109804368796,0.00599371591865495,0.0200971624288619,0.134920634920635,0.532330470368567,0.0396825396825397,0.236507936507936,1078.29075396825,820.835745316383,924.431746031746,1232.34123015873
"141",10,1,1000,0.6,0.3,1,1,0,1,1,-0.541,1.36132166856535,-0.7886,-0.28975,0.541,1.39292090765134,0.28465,0.79235,39812.4875,1045.98096182463,39606.475,39985.6,0.00634900199975667,0.0305935319635793,0.0016,0.0123486916229054,0.202987012987013,0.610033720687578,0.0828571428571429,0.306103896103896,1009.55831168831,1132.98836272428,800.681168831169,1217.60428571429
"142",10,1,1000,0.7,0.1,0,0.8,1.35219985373629,0.5,1,-0.93035,0.324171770638483,-0.97645,-0.86095,0.77285,1.31711194271564,0.4891,0.9748,39318.64375,3474.23046127056,38620.9375,39900.625,0.0158945255767598,0.0710747986979513,0.00331304128902316,0.0302377815169557,0.0456944444444444,0.162443362234567,0.0173611111111111,0.0766666666666667,1005.85847222222,833.653627757726,848.708194444444,1160.75013888889
"143",10,1,1000,0.7,0.1,0.1,0.9,1.01532917486564,0.7,1,-0.86365,0.601962880671779,-0.947,-0.7397,0.8406,0.823255149000161,0.667,0.9455,38805.146875,8486.68354561857,37072.878125,39767.0875,0.02070661896885,0.0776165094632152,0.00913334552184131,0.0363608377880114,0.0290909090909091,0.145747555568134,0,0.0581818181818182,1044.33966866467,601.999947654929,930.260108225108,1151.70212121212
"144",10,1,1000,0.7,0.1,0.2,1,0,1,1,-0.9486,0.0956844820287549,-0.9658,-0.9303,0.9486,0.0964150529452972,0.9314,0.9672,39648.4,906.966379315277,39482.225,39812.75,0.013790674090787,0.0304240357253524,0.00848113793531281,0.019553812067265,0.0262337662337662,0.137481247379174,0,0.0535064935064935,1120.9434018759,437.61576971221,1040.2372005772,1196.39323232323
"145",10,1,1000,0.7,0.1,0.3,0.9,1.00924118910089,0.7,1,-0.6896,1.5924499306289,-0.92995,-0.35545,0.776,1.02798769820231,0.55985,0.9357,39107.065625,5828.78768721417,37856.021875,39810.35,0.0167778790997601,0.0518105501273216,0.00825313036911647,0.0276711982823763,0.0616666666666666,0.376006622200024,0,0.14,1078.32714285714,879.385342016452,908.820476190476,1237
"146",10,1,1000,0.7,0.1,0.4,0.8,1.28359910667882,0.5,1,-0.63375,1.56227096042188,-0.8754,-0.3226,0.74305,1.07480712088146,0.53245,0.93125,39242.45,4888.10122941609,38186.875,39871.775,0.0147026731406014,0.0586738946091345,0.00577019775185351,0.0268013982841696,0.0941889483065953,0.324781240925033,0.04,0.159090909090909,842.832013411425,591.460839220953,734.439625668449,951.376588574824
"147",10,1,1000,0.7,0.1,0.5,0.8,1.2720167713779,0.6,1,-0.7682,1.28368045973882,-0.9648,-0.5119,0.86405,0.610945074864436,0.73295,0.96475,39303.4,4974.51483959155,38270.9375,39917.45,0.0137506072460711,0.0570291804908851,0.00490150115097589,0.0257700754783177,0.0446857717445953,0.171124516271076,0.0135746606334842,0.0757968828557064,990.967792501616,1005.04728527688,813.556752136752,1168.74388888889
"148",10,1,1000,0.7,0.1,0.6,0.8,1.35432434979382,0.5,1,-0.6845,1.23940030043375,-0.87305,-0.4347,0.7756,0.914991021476137,0.5795,0.91875,39022.78125,5823.04885414673,37768.81875,39752.95,0.0203443664025971,0.0659383095810626,0.0100174744448764,0.0336639009925156,0.0744537815126051,0.359992352485071,0.0117647058823529,0.145714285714286,940.324178338002,893.707707104808,766.630420168067,1100.61523809524
"149",10,1,1000,0.7,0.1,0.7,0.6,1.63546255774254,0.3,0.9,-0.5399,1.35015376033456,-0.77155,-0.2833,0.66975,1.10648390549926,0.4517,0.8537,38534.0625,6429.21528012637,37175.35625,39701.85,0.0270798115599166,0.0922451108457644,0.0118095851458969,0.0461119651964293,0.111651583710407,0.368319282434136,0.05,0.185769230769231,799.175679810386,958.74336452323,642.063152337858,988.808901098901
"150",10,1,1000,0.7,0.1,0.8,0.6,1.63903901383978,0.3,0.9,-0.76625,1.02662034554595,-0.954,-0.56835,0.90145,0.289992425548113,0.8484,0.95065,38050.11875,10562.0724135996,35798.6609375,39776.36875,0.0274833572010515,0.120673635307915,0.00649159891660259,0.0518753372702708,0.0738095238095238,0.241331805313208,0.03,0.119285714285714,884.719047619048,1145.19445690807,666.345714285714,1090.08
"151",10,1,1000,0.7,0.1,0.9,0.9,1.02413323785965,0.7,1,-0.891,0.56536615956559,-0.9627,-0.7747,0.94135,0.12013548643557,0.91835,0.9614,39115.271875,7202.79470715997,37618.815625,39932.4,0.015091548191559,0.0908819820036669,0.00320155117598839,0.0340661198634406,0.0225,0.150698629998196,0,0.055,1127.2394047619,873.886774781502,951.539404761905,1274.37857142857
"152",10,1,1000,0.7,0.1,1,0.8,1.29941482556145,0.5,1,-0.72175,1.31202740598059,-0.9652,-0.4655,0.8862,0.920321649494832,0.68955,0.9922,39295.94375,5755.7777970931,38025.95625,39937.825,0.0121698165265769,0.0614528512021077,0.00305501867399563,0.0245721395044666,0.0583333333333333,0.346258056464635,0,0.13,973.976944444444,995.127198003205,788.436111111111,1154.54833333333
"153",10,1,1000,0.7,0.3,0,1,0,1,1,-0.80185,1.02566137653264,-0.9675,-0.58185,0.80185,1.04546256448083,0.5855,0.9671,39768.425,980.908829888803,39560.325,39922.85,0.0079954233766871,0.0263877871155823,0.00370325455667243,0.0131591482728689,0.0890909090909091,0.445951758788109,0.0181818181818182,0.18,1112.37333333333,766.791000287533,958.733333333333,1239.14
"154",10,1,1000,0.7,0.3,0.1,1,0,1,1,-0.8507,0.657236621514445,-0.93495,-0.71285,0.8507,0.661384303684115,0.71555,0.93585,39621.0625,1140.2979232555,39406.2875,39824.75,0.0125789688597785,0.0341890028696629,0.00659019913997402,0.0193776871205883,0.0428571428571429,0.407629033033013,0,0.128571428571429,1096.88285714286,595.497058449689,981.295238095238,1201.68380952381
"155",10,1,1000,0.7,0.3,0.2,1,0,1,1,-0.6585,1.32874894386662,-0.8905,-0.3975,0.6585,1.29993286523136,0.4048,0.8671,39718.9,1030.49044692628,39505.5125,39884.075,0.0113378109922126,0.0349905901583779,0.00563279092403195,0.0185268874619911,0.162554112554113,0.646193334104245,0.051948051948052,0.286796536796537,1059.41254329004,883.432843929787,895.74696969697,1223.29598484848
"156",10,1,1000,0.7,0.3,0.3,1,0,1,1,-0.49455,1.33476218477342,-0.7406,-0.2535,0.49455,1.3127261033031,0.2549,0.7406,39863.5875,702.26118057627,39712.7625,39962.25,0.00543334431329687,0.0215380317859444,0.0021513515771406,0.00989627926034679,0.240229182582124,0.532412589829982,0.135238095238095,0.323722943722944,948.201394194041,899.793056096121,793.92880952381,1130.36666666667
"157",10,1,1000,0.7,0.3,0.4,1,0,1,1,-0.56775,1.38626690731689,-0.82075,-0.3159,0.56775,1.36422027038963,0.3173,0.8145,39905.45,350.05129545976,39837.875,39967.65,0.00488064865517623,0.0144032658483542,0.00245,0.00765861259356501,0.222420634920635,0.577557423454976,0.113690476190476,0.321825396825397,965.1325,931.157570487269,789.133333333333,1139.1525
"158",10,1,1000,0.7,0.3,0.5,1,0,1,1,-0.5794,1.49053962291663,-0.8521,-0.30645,0.5999,1.45673596254549,0.3336,0.86075,39487.175,1871.60346983486,39097.4,39772.4875,0.0148631301454732,0.0331729052078222,0.0093721312628554,0.0213806080790152,0.144230769230769,0.586268169627009,0.0333333333333333,0.255128205128205,1041.75504578755,897.478254225778,873.3275,1203.6686996337
"159",10,1,1000,0.7,0.3,0.6,1,0,1,1,-0.47825,1.34612164072269,-0.7309,-0.23615,0.47825,1.40258700796421,0.2307,0.73465,39882.8375,518.062435960237,39780.1625,39977.85,0.00528866695025805,0.0224830986974634,0.00147869674185464,0.0096255095570251,0.251190476190476,0.58445955422214,0.140476190476191,0.353571428571429,939.168333333333,914.37651922789,768.745238095238,1116.2630952381
"160",10,1,1000,0.7,0.3,0.7,1,0,1,1,-0.7242,1.20745239610374,-0.924,-0.46895,0.7274,1.2327145286413,0.4806,0.95315,39910.75,268.597442517894,39856.975,39955.6,0.00475415796814391,0.0105885615841184,0.00270075075075075,0.00665851641190101,0.181794871794872,0.631622088006053,0.07,0.291794871794872,1020.03649267399,866.707577378187,859.138095238095,1178.41982600733
"161",10,1,1000,0.7,0.3,0.8,1,0,1,1,-0.5758,1.31563907323389,-0.8156,-0.3258,0.5758,1.34606242825179,0.31265,0.8133,39417.65,940.604944849684,39241.4625,39589.95,0.0204416542280318,0.0292968871929935,0.0149118891613315,0.0256212954969032,0.157857142857143,0.647614642433664,0.04,0.282380952380953,1026.40952380952,909.082055407467,855.879523809524,1196.92476190476
"162",10,1,1000,0.7,0.3,0.9,1,0,1,1,-0.6268,1.26112405428991,-0.86245,-0.39335,0.6268,1.23501590033129,0.39175,0.8563,39716.1125,1172.25265200613,39460.425,39903.9,0.00887362707973509,0.0272556515135366,0.00380147636380753,0.0138972312922151,0.129523809523809,0.566112733035936,0.0333333333333333,0.242857142857143,1086.1080952381,1031.15822466628,879.196666666667,1277.0680952381
"163",10,1,1000,0.7,0.3,1,1,0,1,1,-0.63805,1.22259881374063,-0.85345,-0.3944,0.63805,1.23572924467015,0.40205,0.86795,39801.1375,952.820655240818,39616.0375,39962.95,0.0069963260257844,0.0322140437669065,0.00142895132965379,0.0128826416336449,0.182777777777778,0.630237860876811,0.0733333333333333,0.304444444444444,1030.6653968254,1067.61087438748,835.026666666667,1227.53178571429
"164",10,1,1000,0.8,0.1,0,0.6,1.65811137543089,0.3,0.9,-0.6982,1.33772298965142,-0.9039,-0.4086,0.5645,1.47912621881965,0.282,0.8432,38201.14375,6487.9507630606,36836.234375,39296.275,0.033107701307371,0.0833370865882791,0.0188578308251315,0.0486936899091982,0.0818686868686869,0.212221836022765,0.0422727272727273,0.12,851.914318181818,890.777695371474,686.356262626263,1019.48113636364
"165",10,1,1000,0.8,0.1,0.1,0.6,1.65656102949588,0.3,0.9,-0.5915,1.78921772318946,-0.90335,-0.24955,0.62765,1.46273953551053,0.36285,0.8925,37703.95625,9195.01774679541,35989.95625,39391.05625,0.0300142742744512,0.107969594871083,0.0100858132307825,0.0503063529828266,0.0576923076923077,0.204195633174402,0.0226923076923077,0.0953846153846154,931.553158508159,1092.3736532727,713.279825174825,1124.57884615385
"166",10,1,1000,0.8,0.1,0.2,0.7,1.54646550415958,0.4,1,-0.6793,1.62415262333376,-0.93795,-0.349,0.7224,1.12767505088013,0.49875,0.90355,37548.459375,10212.7531174969,35477.7,39458.15,0.0333011571340059,0.112439970962768,0.0129720910913355,0.0542455582312968,0.0519298245614035,0.210948708005329,0.0166666666666667,0.093859649122807,893.250507518797,831.654966487395,720.569078947368,1037.21907894737
"167",10,1,1000,0.8,0.1,0.3,0.8,1.3775840365574,0.5,1,-0.83325,1.07469763903349,-0.9743,-0.6107,0.83645,0.871937931086076,0.69265,0.97485,39067.1640625,5679.262457366,37821.7296875,39837.35,0.0186425802489741,0.0686440176869786,0.00731088107106071,0.0325143983648314,0.0442647058823529,0.154093923186445,0.01625,0.0740441176470587,956.675081168831,853.702575355739,783.119642857143,1099.73668831169
"168",10,1,1000,0.8,0.1,0.4,0.8,1.33834018263088,0.5,1,-0.7755,1.35411824273615,-0.9676,-0.50555,0.8487,0.720677192513133,0.6854,0.96645,39190.36875,5696.70875440371,38004.10625,39863.15,0.0166745275665098,0.0806281190966795,0.00597055038961938,0.0330657219658263,0.0302631578947369,0.201884145438516,0,0.075,974.337956254272,883.002669743415,807.789027682844,1128.58071428571
"169",10,1,1000,0.8,0.1,0.5,0.6,1.63322584680339,0.3,0.9,-0.5184,1.58768468508881,-0.81255,-0.2289,0.6037,1.16406284812374,0.37815,0.83315,38626.440625,7446.82576486403,36981.01875,39829.7875,0.0223541608462337,0.0889292037140951,0.00759148009432408,0.0398323064809762,0.135526315789474,0.3448224426111,0.07,0.195526315789474,795.473855472013,943.388482865234,627.741315789474,974.757506265664
"170",10,1,1000,0.8,0.1,0.6,0.7,1.53115207169852,0.4,1,-0.4547,1.61875046987475,-0.72825,-0.1549,0.58325,1.25657422224077,0.34335,0.805,38213.696875,7698.92489282958,36650.98125,39564.6625,0.0284454456624154,0.0904843645672386,0.0125848530926055,0.0468693034569185,0.122481203007519,0.343410937217934,0.0574812030075188,0.182857142857143,785.431987734488,850.14576835238,631.296071428571,943.422070707071
"171",10,1,1000,0.8,0.1,0.7,0.8,1.31832848713816,0.5,1,-0.65875,1.46653715056166,-0.94275,-0.36475,0.81545,0.850924930478594,0.64085,0.9389,38368.34375,8606.92445643983,36614.3375,39682.775,0.0280591929156093,0.0947586517721998,0.0121906963919759,0.0474093999049266,0.0576470588235294,0.307843980266112,0.0117647058823529,0.121764705882353,900.531132119514,831.981198071493,724.999743230626,1047.7528968254
"172",10,1,1000,0.8,0.1,0.8,0.6,1.66064378413246,0.3,0.9,-0.73895,1.17200864065821,-0.94085,-0.5077,0.8976,0.276326774944288,0.8455,0.9493,37898.321875,8550.70262566714,36201.290625,39328.075,0.0323624861588735,0.106995904061382,0.013218051329389,0.052768526543493,0.055,0.244853011462433,0.01,0.1,937.573571428571,1127.47503081467,725.628571428571,1140.47857142857
"173",10,1,1000,0.8,0.1,0.9,0.8,1.3534137907118,0.5,1,-0.55165,1.54902631889806,-0.8404,-0.26385,0.67885,1.30646840982134,0.4149,0.88815,38838.55,6573.4694687491,37524.51875,39829.6625,0.0170571034923331,0.0661524572525299,0.00737143458529928,0.0313192490810367,0.118333333333333,0.430348350141064,0.04,0.205,918.194523809524,1078.46647087516,718.550952380952,1110.81
