"Fitness_calls","Mean_Fitness","LCI","UCI"
3138,9612977.32385547,9181108.29837529,9843520.42604117
3140,9616810.86862972,9199412.76126792,9841785.72896003
3142,9612369.29446182,9202760.00019426,9842047.73737838
3144,9615481.10809111,9217008.41102206,9846882.28755492
3146,9614944.48924135,9192820.17415463,9846210.36094563
3148,9616176.90478056,9200430.91823964,9842752.43087781
3150,9613715.81449919,9184644.50919886,9842977.68836332
3152,9614591.81375068,9206685.379303,9846140.43209766
3154,9612548.80654052,9187871.36761476,9841577.66696362
3156,9616017.77383421,9197544.37255994,9844184.58579273
3158,9614985.49044182,9198749.53162809,9843034.42677572
3160,9616835.06439104,9223580.55206491,9843798.19195247
3162,9615025.9072441,9087779.68368214,9839514.42012494
3164,9617358.4803212,9223718.72832412,9844959.91594466
3166,9612402.41457624,9200269.74133973,9845199.35308872
3168,9613379.01752663,9183108.22572277,9844594.65241588
3170,9615715.84416403,9199440.71259525,9845190.24222199
3172,9616314.97205613,9190832.698865,9846268.5823138
3174,9615247.53196503,9177480.75538869,9841588.31032218
3176,9614712.95734362,9165284.42549444,9841173.17312973
3178,9615983.08220264,9201188.47950698,9842280.80625395
3180,9613774.37037405,9187377.60375011,9848133.83127016
3182,9616993.088758,9221648.56238687,9845849.12383934
3184,9615341.46440254,9186524.0103541,9847446.33465557
3186,9614744.34309235,9197189.71247912,9847591.94786073
3188,9614705.8212849,9151846.72827833,9843412.01297614
3190,9614990.37018769,9061804.45500841,9840517.84325204
3192,9616174.10226162,9208275.30310879,9845242.51731095
3194,9614969.19527074,9199313.28531667,9847570.40569451
3196,9617261.63013277,9198868.74508629,9843054.31110906
3198,9614282.76341941,9192164.40759754,9840248.74943249
3200,9615133.44528254,9207945.42271697,9843685.48250869
3202,9615680.16009944,9200781.6797047,9844446.13429458
3204,9617486.00498583,9225807.90463697,9843834.16582444
3206,9614939.37300948,9173583.47410649,9842457.79151081
3208,9614654.80231173,9070054.0274386,9846762.31337889
3210,9612181.26997126,9160863.92121303,9844657.24970557
3212,9612862.63710675,9199589.97592396,9838921.84253145
3214,9614897.29434065,9211739.6059805,9845814.5992135
3216,9614671.24185709,9201628.32433409,9846498.66024697
3218,9615018.42740951,9201905.05799023,9843558.0810866
3220,9615795.51046625,9164734.69181904,9840318.62619927
3222,9616691.40883031,9096642.32949839,9845911.11960045
3224,9619004.28153351,9205257.63335103,9846349.11525269
3226,9613639.26050506,9203061.6619308,9845420.6683902
3228,9617137.01619667,9209826.88326648,9845368.03723108
3230,9617493.38196475,9209979.35512433,9841696.83107044
3232,9614839.07566214,9201163.71665008,9843082.35216979
3234,9617129.16257732,9189872.60462383,9844691.96414153
3236,9611628.98361583,9174669.91177068,9843674.28764037
3238,9611696.59789477,9094205.33745798,9843954.01997674
3240,9617416.51281635,9210570.0034105,9843640.05663015
3242,9616343.28900894,9223684.39498634,9843446.02230916
3244,9615535.43171649,9086672.63424513,9845865.47633511
3246,9613691.03478803,9151430.93527481,9840547.65133989
3248,9613326.34884951,9181832.86334085,9847896.19707419
3250,9613165.20231703,9204815.33532197,9842788.47811246
3252,9613415.57778458,9183709.43890537,9842199.814364
3254,9614467.22711482,9084812.23360774,9840931.98145763
3256,9614331.45545782,9206522.01461369,9842369.47000805
3258,9615679.18276162,9178208.39047476,9848564.6125422
3260,9613388.78720787,9092641.82192535,9844089.751113
3262,9614589.60479394,9198353.96085478,9844107.77316301
3264,9616273.84579362,9203166.46016463,9845403.28281659
3266,9612360.48723974,9196721.3436346,9846736.45986204
3268,9614301.91382138,9070253.29138819,9845998.22536143
3270,9615052.18121939,9182721.7971916,9843709.47069285
3272,9613238.66018511,9204227.35675471,9844812.46724199
3274,9611811.04244836,9196486.8746867,9841352.53622075
3276,9610072.00112212,9164115.62835261,9844331.6703239
3278,9613906.67933427,9191891.97979864,9842760.42419437
3280,9608441.77091663,9204528.38430132,9842400.96421272
3282,9615018.48474606,9198544.602032,9841275.52222534
3284,9613632.04656415,9186392.93918001,9848467.09222674
3286,9615458.99620543,9188350.65589664,9840279.9637026
3288,9615374.23161283,9110333.49268543,9842870.74805846
3290,9616564.3953446,9202773.6634016,9840844.85983855
3292,9615480.54436992,9211408.99247762,9845228.14869325
3294,9615619.49064959,9219977.48906657,9843071.00133403
3296,9613666.60648357,9194205.72589884,9844747.01631301
3298,9613435.57063585,9212024.27682911,9836621.9849412
3300,9614136.70387349,9204765.74228086,9842120.80769442
3302,9614789.25103434,9097035.75639587,9843767.31249724
3304,9614497.14982624,9175657.3096429,9837376.02041316
3306,9615946.12563694,9208916.80185517,9843224.50216983
3308,9615609.79685633,9203429.50611749,9840524.3151916
3310,9616510.15848017,9207448.44059504,9843362.07567102
3312,9614994.34302535,9076372.05816062,9844035.13178609
3314,9614828.51277469,9188711.82955847,9842683.19979469
3316,9613779.04420429,9174269.93650711,9843400.1439066
3318,9615749.48016232,9196695.82202685,9844611.96950778
3320,9616039.10034878,9217976.89112394,9841518.77533734
3322,9617091.12772472,9210023.9708784,9843507.55246584
3324,9615800.49959193,9200777.39011537,9843689.85288392
3326,9613834.00636544,9190168.01097073,9840611.71226207
3328,9614795.90338507,9216366.71875439,9840405.51876105
3330,9615614.13849381,9202404.0956345,9845468.79544012
3332,9616692.62301034,9207244.37462004,9847252.9095057
3334,9615979.67207043,9205894.29307512,9846897.99383837
3336,9617564.68371652,9197056.23678193,9844886.02571993
3338,9616159.74158752,9175928.88957641,9841331.43457216
3340,9615430.65890577,9213545.19543474,9844348.17044523
3342,9617219.15221962,9218430.93787091,9843190.27935498
3344,9615952.94538135,9092453.42123432,9845238.259657
3346,9616419.06730967,9214947.51585901,9841595.56491574
3348,9613745.35289955,9182544.66202957,9848889.9325997
3350,9617472.07927804,9179892.76635698,9848212.93178102
3352,9614746.38295472,9200100.64799114,9844369.83417533
3354,9610609.95457729,9203649.89224477,9844963.18921044
3356,9616178.36077295,9102835.82606657,9843834.25987036
3358,9618419.47382751,9172472.07262468,9842267.51846706
3360,9616512.81029203,9213492.27014526,9849313.03642106
3362,9618156.98499118,9218338.56054442,9844890.42723404
3364,9616818.45699696,9202073.96558273,9845646.27305631
3366,9613335.81443476,9182016.70638717,9842927.11205727
3368,9616920.21551516,9212735.74892231,9843876.14130117
3370,9618709.41840771,9221708.78390967,9843459.51116787
3372,9614273.47604242,9219857.0418545,9846979.37692004
3374,9613512.1484254,9075821.99434398,9845398.12705292
3376,9618205.97010171,9216213.69530672,9844737.85986188
3378,9616600.43194828,9199426.48896449,9842441.39248479
3380,9614497.4569697,9201236.35686669,9844683.89979209
3382,9614424.31298766,9198135.68791148,9841201.34345466
3384,9616252.70537898,9206880.93664779,9845977.96277479
3386,9614063.96224247,9210627.89765423,9840916.13890107
3388,9616205.01559896,9193336.63227279,9847621.93453391
3390,9615841.85591029,9198200.40537154,9843939.37657456
3392,9616609.29876096,9206705.05505954,9844151.91092825
3394,9615842.7692863,9203388.68816109,9843937.60061442
3396,9616620.75280028,9206048.80794934,9845294.47385296
3398,9615446.00653838,9091110.37807063,9840970.73892419
3400,9615893.0607452,9177517.24227595,9839470.03516417
3402,9616824.48063037,9172150.27753526,9843742.81177408
3404,9615506.4527155,9205488.14718351,9843061.5097309
3406,9614153.01593739,9221440.96551678,9845185.22753149
3408,9613795.36414582,9058251.87092897,9846425.55547805
3410,9614403.92141628,9208675.38252684,9848504.48994713
3412,9615995.42347786,9179551.22084302,9840390.23869399
3414,9616695.71138888,9200738.35285264,9848725.05727346
3416,9616322.37552321,9199133.6985433,9841781.82036247
3418,9618802.83392422,9202307.42169173,9840709.73499684
3420,9614388.07739014,9085555.50699782,9843204.2647139
3422,9613876.29109957,9180629.90841568,9845019.87024058
3424,9614638.95980828,9209640.69061112,9843447.09001191
3426,9615437.2972236,9211078.11092883,9843307.82619982
3428,9613494.6027901,9170688.50392845,9846262.90785162
3430,9615442.72419625,9216392.60678586,9841418.93861281
3432,9612479.18945881,9207558.14532216,9844313.06715407
3434,9615956.2521438,9198495.52625076,9841780.76363515
3436,9615041.36680201,9199757.46758271,9845090.55389462
3438,9614621.81579557,9213144.75107919,9844185.40695295
3440,9616850.75949631,9076430.35591723,9846077.33224996
3442,9615299.70120219,9193338.09654215,9845252.02515051
3444,9615186.94911358,9207994.65999366,9845247.52853549
3446,9614794.24442025,9178732.14665854,9841634.26198128
3448,9616803.8658452,9205928.1435192,9836400.91978519
3450,9615409.43068228,9204849.81016384,9842723.87981705
3452,9611958.87339753,9206838.17204029,9842772.22446168
3454,9614742.89562809,9180122.6157082,9846522.37330514
3456,9615307.49237941,9202376.26343235,9840975.05549314
3458,9615477.29539362,9217952.96906052,9842572.12958916
3460,9617279.53006182,9205205.92065786,9846415.92739651
3462,9616422.37176602,9171472.6604192,9847884.87193669
3464,9611516.60154825,9194203.83888903,9842779.6691518
3466,9616126.92211247,9185920.20456807,9843485.62942457
3468,9616898.80102792,9211870.56185727,9844487.23583441
3470,9618242.86425279,9213475.12640329,9847473.63378606
3472,9615779.42793183,9212812.67114503,9841614.00132432
3474,9616435.03706523,9216691.17770983,9847184.75324442
3476,9617194.45052434,9200210.42984074,9844591.61976362
3478,9613983.96430104,9204800.88123009,9847364.0262783
3480,9614073.37231631,9162205.82902751,9844650.77725432
3482,9615192.27706606,9186180.97787807,9843123.34931419
3484,9614461.01994146,9206384.91187422,9841724.76529537
3486,9615065.98082709,9210048.128714,9837293.84188416
3488,9616486.09368959,9190493.92699126,9845587.64502841
3490,9613048.17808304,9191808.35010937,9842725.27050012
3492,9616959.92117579,9216249.36098403,9843305.82595389
3494,9616738.89714628,9188433.39032057,9844306.98668635
3496,9613596.48726764,9195329.57660873,9842365.12973592
3498,9617454.72369661,9223518.24610059,9847325.49295011
3500,9614857.04042722,9210237.63396474,9845625.43107812
3502,9617040.23855789,9214600.15857067,9843678.19484453
3504,9616830.8053585,9194495.69580571,9842902.80711392
3506,9615825.35791129,9169466.72775129,9843557.66178601
3508,9615550.35975588,9203187.8185938,9839812.50882786
3510,9617941.44193236,9200743.56112647,9849452.00986478
3512,9617247.22355438,9178458.47474469,9847119.01894142
3514,9612112.9211959,9188190.18599904,9842803.0859996
3516,9617448.48987741,9221214.25134188,9844118.03155881
3518,9616113.14110227,9205120.34273373,9845319.21568224
3520,9615340.27013616,9214688.34004285,9842070.55329117
3522,9614270.24690547,9217765.92525411,9843401.14976214
3524,9615513.20055417,9204546.30217572,9840339.64132947
3526,9616842.32724504,9211067.86570719,9846599.67412692
3528,9615155.71582038,9205572.83454851,9843624.29435445
3530,9612676.41614399,9199982.18005491,9843087.77862756
3532,9616249.12099423,9200386.11256523,9840816.76021132
3534,9614635.5383459,9186511.55186428,9842049.92496737
3536,9610580.03231377,9193488.65267532,9837629.23809132
3538,9610409.31352309,9169096.59523293,9841234.56123203
3540,9611676.24134467,9197046.98197852,9845423.24459546
3542,9610739.36739424,9202428.08660199,9839048.29104752
3544,9616041.71380401,9206843.12136025,9846911.05850795
3546,9614708.07502809,9209720.87794126,9846121.71906765
3548,9615311.40232052,9206281.72732064,9845260.00461561
3550,9616048.20758066,9204008.23789742,9843736.7622405
3552,9614997.27006467,9199380.92053277,9838524.83046453
3554,9616082.71218361,9218890.12455504,9844760.40539075
3556,9617082.56986663,9085621.80303501,9846215.39030048
3558,9614802.08277027,9218036.89083103,9841656.36425642
3560,9616162.23849305,9183661.29448736,9842769.55593019
3562,9615895.36580146,9203503.42663782,9842120.60566116
3564,9613588.84399305,9174590.36990133,9847940.78801548
3566,9617935.73288052,9212589.87250504,9845991.11813807
3568,9617407.45472891,9207040.52361903,9846974.96989935
3570,9617487.53035678,9203836.31854825,9847632.03524682
3572,9615796.23647027,9223079.70191134,9843997.47476947
3574,9615973.42321376,9197681.52594726,9845845.5097986
3576,9615342.78780615,9192889.86116907,9844367.60140097
3578,9616087.97012362,9206455.77659931,9844152.11711648
3580,9615094.99709548,9183239.99512197,9845616.71614495
3582,9616265.58617358,9207257.85899635,9840602.65370508
3584,9617467.56915955,9214823.54230683,9843227.56703952
3586,9616956.37213014,9172121.34075497,9843740.16464595
3588,9615561.23438244,9211103.83567063,9845439.84351534
3590,9614687.42278955,9167380.61455586,9844074.85326253
3592,9615646.71457636,9200520.66218009,9849230.35681581
3594,9616079.62348744,9204581.88333472,9848583.54492668
3596,9617015.20321321,9082326.35146347,9845994.79592232
3598,9616326.95513881,9166337.51831374,9842120.19019489
3600,9616565.17394482,9214316.52314341,9842389.518624
3602,9615971.41526708,9226370.96870412,9842811.56433819
3604,9615623.71795193,9075552.03555163,9843343.36186913
3606,9617705.96240967,9221582.02643132,9850034.46247313
3608,9616640.44157264,9215290.29474507,9841997.29515784
3610,9617256.23333573,9187608.5276925,9843562.72669378
3612,9615700.41514103,9186080.79071825,9848504.92587486
3614,9615914.44673326,9214533.34478208,9844954.59885834
3616,9614706.03100174,9185672.540877,9839983.18795398
3618,9615473.60181318,9209759.02128657,9846502.42622277
3620,9617219.86194484,9153970.63748074,9843664.83657371
3622,9614706.62401547,9206966.14700426,9843110.24491566
3624,9616374.03329585,9204590.29478446,9846591.14553673
3626,9618363.05324193,9199434.02137878,9845889.62254147
3628,9618321.49881627,9202100.80790114,9842708.40243866
3630,9617385.59151179,9195054.26029165,9843772.03337808
3632,9616045.17580424,9188008.00051639,9846059.53711016
3634,9615495.86776682,9205230.38767692,9848531.6817084
3636,9616429.05331548,9206080.26129404,9847892.12007895
3638,9615236.40242205,9097640.9861259,9837611.32584978
3640,9616209.06956458,9208164.59073336,9842340.76610038
3642,9617133.41716976,9090420.21666642,9841973.7229532
3644,9617745.51776784,9080363.94421828,9841546.51554523
3646,9615655.57635749,9206859.56752132,9844807.89070647
3648,9616033.48452161,9152233.45512379,9844605.41340728
3650,9616093.20300672,9188568.18598363,9843834.23795354
3652,9611786.45430903,9197644.78954853,9841482.63523693
3654,9615349.27267117,9182734.670671,9839914.91868856
3656,9616969.30038154,9143079.68103959,9840023.66626944
3658,9615306.62203591,9212181.09176931,9842874.09713506
3660,9616491.25669766,9210649.18295019,9837040.56784289
3662,9617915.77691612,9187243.17799222,9844749.47259276
3664,9616760.59419768,9214087.13915945,9846201.00864187
3666,9617427.04721732,9187896.70302217,9845277.90825657
3668,9615574.65088278,9071548.29748801,9840530.14619596
3670,9615655.18919547,9214886.37340484,9843325.8697872
3672,9617321.80722406,9072239.54609707,9848366.00553212
3674,9612272.76927345,9185547.1594423,9844695.79813472
3676,9616789.56167313,9073306.16787225,9841861.41170825
3678,9615824.45884683,9204195.54405126,9844828.51441227
3680,9613911.21325515,9201926.50643615,9844234.3675583
3682,9616315.58563811,9199315.06923337,9842844.97232138
3684,9616752.98642732,9188599.98751269,9846268.11371012
3686,9614403.09286375,9198103.06844094,9838340.98547034
3688,9614869.19621929,9193893.62792936,9840191.20407931
3690,9612720.86491061,9179141.45208023,9847113.41823314
3692,9614384.27134992,9208983.4613039,9840279.12189505
3694,9614502.26007074,9201776.06665771,9845183.672994
3696,9614998.38289519,9199556.52741712,9844105.53077087
3698,9616603.67759202,9072835.0843615,9845662.04585931
3700,9613034.22314683,9212266.29325683,9842807.95874258
3702,9615221.16703855,9211485.25847597,9842537.92887244
3704,9611681.73980286,9204224.08573247,9844390.19011243
3706,9617150.38468345,9195363.93570602,9842409.75907971
3708,9616512.03237675,9202421.5762961,9846914.17015019
3710,9614471.29502949,9203928.62205189,9849107.30013198
3712,9616594.22265567,9210632.69471559,9841403.58993557
3714,9613283.03941628,9207870.04949108,9848325.86865892
3716,9613942.72887846,9160343.6098774,9843858.49580635
3718,9611545.24768669,9191385.26999874,9845910.47484219
3720,9613249.41966022,9072586.11951758,9845991.47191557
3722,9614585.4333921,9209828.64633317,9845012.93599422
3724,9613297.49573498,9211180.59316702,9847017.06776347
3726,9615951.33502608,9212248.12141783,9842657.47978957
3728,9616741.91471035,9186026.46128583,9845463.29999115
3730,9612697.84378847,9196245.19468773,9845460.89998882
3732,9615891.18162841,9224772.58355698,9842854.74003246
3734,9615247.41199577,9213826.40645812,9844554.6425373
3736,9614749.2043798,9198757.99348702,9847007.73925691
3738,9616768.58142896,9224584.71782103,9844814.2837841
3740,9615247.47215478,9075775.80772916,9845233.56714967
3742,9611682.56578952,9175604.20908217,9843346.22971218
3744,9614342.04581751,9211661.40506626,9843727.25251376
3746,9613700.66668692,9190770.11173898,9844464.57306449
3748,9615064.8404897,9193616.57197886,9843769.48773692
3750,9614894.67255756,9194811.98469793,9842689.69544562
3752,9612046.50144151,9195356.90843504,9843291.58405663
3754,9613897.61251123,9178731.07449703,9845598.95885753
3756,9612251.49423202,9190028.84672414,9837005.29717437
3758,9612672.43948935,9205413.83430347,9841011.2425717
3760,9612793.30374816,9067629.61320549,9843250.11672552
3762,9616102.21029096,9198114.60813222,9842751.44209402
3764,9613514.5994359,9047099.61224764,9846477.72382786
3766,9614842.38203872,9214032.15602547,9840059.5202223
3768,9614382.12475585,9161102.69022406,9838225.73671117
3770,9614264.57625667,9186069.758949,9841372.33368308
3772,9614678.36243053,9211143.09401147,9842716.47246085
3774,9614067.17134707,9216383.29036625,9841458.39593134
3776,9616997.07332169,9199522.26364245,9842203.77656159
3778,9615749.27182238,9192907.81964484,9845242.18901458
3780,9616139.07488151,9194239.96514556,9843269.53722056
3782,9615123.04007113,9218395.97444815,9839614.99674865
3784,9614277.20468589,9067253.16053578,9842181.62613854
3786,9613613.33313767,9171126.87102666,9844092.9442785
3788,9615498.4391133,9202371.73209688,9843087.5192168
3790,9617260.3275876,9234008.29045609,9843396.62819829
3792,9617538.30433594,9207309.95068918,9848260.38093481
3794,9616351.39366688,9187631.48228471,9846368.88156013
3796,9614306.35849995,9194556.94220127,9841786.04097804
3798,9617106.07389837,9216483.53079605,9842919.68146066
3800,9616507.25223037,9166717.67140967,9846810.31525108
3802,9615538.81077259,9203016.04274262,9843045.87134994
3804,9617016.92753248,9201298.08150292,9846197.77737674
3806,9614193.5584968,9187588.34598777,9841984.24391815
3808,9615598.00983048,9203139.62684699,9847778.71099708
3810,9614999.27302952,9208530.54894131,9844518.90445688
3812,9614448.54029742,9211648.57649027,9843122.71399954
3814,9616879.88293661,9204317.2890595,9845001.7156833
3816,9615196.00620694,9174477.34800581,9843525.18640175
3818,9614400.69709989,9188118.32045759,9846184.04322928
3820,9615807.90300118,9201946.01467621,9843016.60262389
3822,9616388.08051392,9183451.48272954,9844302.02268803
3824,9615666.15742479,9211699.62753904,9841515.53576182
3826,9614821.23719511,9207223.61565311,9844403.83157815
3828,9615092.26899979,9204004.53894128,9848379.94401204
3830,9614696.67832532,9163411.17992307,9843667.72191474
3832,9613546.98144956,9207992.67543798,9845585.75479631
3834,9616216.27222341,9208200.32898665,9842613.3166694
3836,9614011.30989102,9211642.99957069,9839777.15541409
3838,9614411.50466551,9207411.56830588,9843957.92292477
3840,9616988.31377402,9223003.91684502,9842284.13957026
3842,9617617.95430924,9189738.84673312,9843164.36911358
3844,9613631.35886697,9196085.87239709,9840404.80654521
3846,9614485.28142778,9188690.88483694,9849665.48495322
3848,9615370.35350753,9196201.58907431,9841421.44357162
3850,9614859.2244902,9200432.18896978,9843045.175789
3852,9614432.07720587,9203374.87608229,9843820.52772928
3854,9615748.0474092,9113288.86648574,9843610.58347225
3856,9613814.60138932,9199300.23855366,9841454.39258194
3858,9613599.55116299,9198085.53884534,9845286.27755912
3860,9614688.51337158,9199568.30021428,9844581.14382892
3862,9614866.95253159,9073931.9245429,9840726.50872942
3864,9614006.81575879,9059457.47543318,9837869.28364949
3866,9615531.09952153,9213917.50416067,9844049.8104007
3868,9614300.76196379,9203301.43657446,9844984.65132186
3870,9615801.42971503,9213384.44587689,9841340.53740867
3872,9616619.62405377,9206748.21949531,9843701.82692837
3874,9617281.31699021,9179373.33633697,9844891.84581137
3876,9615236.45781967,9198143.55267229,9839562.58833614
3878,9618096.40800035,9214325.40798448,9845122.87666995
3880,9617413.9695894,9208623.54532173,9843186.17736305
3882,9615408.59298295,9175977.83247641,9841196.59875462
3884,9616251.63780042,9219647.21544618,9844452.18139595
3886,9614943.09994164,9171419.77033876,9842973.75482241
3888,9616612.66054384,9225320.90636412,9850104.37707377
3890,9614433.80575758,9194935.45459057,9844500.48373319
3892,9617143.29948431,9223021.04965087,9841302.47040449
3894,9615606.55036025,9212018.07581071,9840139.91055202
3896,9616084.25593964,9218042.6273934,9843839.27247698
3898,9613742.42755366,9188750.31040476,9846774.45337036
3900,9613358.982204,9201793.36423531,9842556.76745197
3902,9616165.60704465,9183771.44781596,9843560.15993503
3904,9614062.42596488,9196079.74495511,9848270.0466781
3906,9612996.52594176,9199438.98389989,9844566.29608562
3908,9610844.22004799,9209543.92133401,9839800.62862593
3910,9613297.34998615,9201991.48387531,9842391.9076598
3912,9614666.97867957,9191979.1822858,9845549.72471268
3914,9614402.37023741,9184669.70577711,9846378.61833636
3916,9614242.8161138,9191803.08368586,9842825.88571306
3918,9613383.15942558,9178596.06710876,9844383.9392776
3920,9616346.10954003,9193984.97830712,9845829.68658614
3922,9615082.24279189,9216804.27929396,9844184.65591623
3924,9613088.33312852,9216603.20063381,9848774.39056336
3926,9611789.43866284,9177308.86508283,9839818.83638544
3928,9617139.66702455,9214029.15468368,9843584.3371253
3930,9615306.46861123,9201527.72947109,9843832.46655649
3932,9616364.3755069,9187146.29347156,9842865.95706893
3934,9614507.06233799,9200817.01931245,9843683.3866827
3936,9612846.52942667,9193915.85022264,9841088.52479263
3938,9614786.9949622,9205097.38092631,9845435.57497699
3940,9613386.6631225,9193101.57333004,9843701.43347925
3942,9611406.38852323,9216299.0054063,9844606.30078815
3944,9614048.5830492,9204256.45319744,9842204.12387042
3946,9614632.18609922,9192340.43632245,9843020.66092208
3948,9615342.24283881,9217143.96569342,9846242.43744519
3950,9612453.60295109,9191480.75511733,9843754.67396823
3952,9615720.0458607,9151502.13035828,9847224.32633345
3954,9614858.47670602,9200187.78095553,9844898.59741565
3956,9614594.68852356,9212498.5008518,9848069.05738505
3958,9615460.9702257,9195336.95871821,9848022.09279891
3960,9614707.31352158,9219759.8534022,9843010.19181808
3962,9614533.51153584,9184571.6430035,9845911.84442957
3964,9612157.88940698,9200239.68410293,9845014.66621063
3966,9616689.43231905,9191510.4489722,9843772.11164321
3968,9617330.84888408,9205869.18707849,9849594.77366877
3970,9617764.25664311,9212733.78806616,9846454.00875167
3972,9616717.35073918,9217489.77653725,9842907.67722714
3974,9615066.19916111,9203877.6601107,9839896.4696945
3976,9617698.06156061,9188677.10239317,9850286.35148502
3978,9615489.66013048,9213589.61690894,9842612.05858733
3980,9616420.77766181,9207470.81277025,9845260.17836885
3982,9616102.52134824,9194980.15706913,9842486.14951638
3984,9612428.37728179,9202772.02476734,9845096.98459126
3986,9615930.32913336,9084894.69476495,9844801.84681207
3988,9614986.35311461,9213102.98827918,9845826.6738166
3990,9615293.40741013,9196747.3264623,9841804.75698176
3992,9613647.95486469,9214434.70131749,9842009.39352016
3994,9615061.6985242,9196951.78055894,9849201.65169818
3996,9616299.76200225,9081375.18268831,9841556.85346809
3998,9616777.21723072,9208514.19610789,9844667.64441823
4000,9616437.34306957,9184936.82012719,9844713.06801048
