"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"172",10,1,1000,0.9,0.3,0.2,0.5,1.68119501149232,0.2,0.8,-0.5489,1.58267105398156,-0.8341,-0.26335,0.581,1.30337373725512,0.3468,0.81525,36682.125,11170.7577907064,34545.6,38638.4515625,0.0457642566222042,0.141200130017259,0.0201515889880854,0.0728349289655243,0.150340909090909,0.308781465524667,0.0925,0.206590909090909,786.887373737374,944.832807991349,619.05625,961.891565656566
"173",10,1,1000,0.9,0.3,0.3,0.4,1.66925632143978,0.1,0.7,-0.4426,2.01951730936545,-0.79355,-0.0431,0.55835,1.07737236673809,0.3632,0.7561,36563.5328125,10932.6963161874,34497.3390625,38529.80625,0.0467245349084058,0.113438913596473,0.0255029210017865,0.0668475004210407,0.135,0.411173442722168,0.06,0.21,828.65,1096.7826557684,635.965,1039.805
"174",10,1,1000,0.9,0.3,0.4,0.4,1.67125202567815,0.1,0.7,-0.44925,1.61753776976648,-0.72555,-0.13365,0.6174,0.906053666974258,0.4537,0.7835,36738.99375,10601.3561035708,34729.01875,38581.14375,0.0524933556750365,0.141069851964502,0.0279791275873881,0.0783533384634875,0.15,0.433552249190081,0.07,0.23,785.49005050505,1044.25058350037,588.13,982.575606060606
"175",10,1,1000,0.9,0.3,0.5,0.4,1.6321914375737,0.1,0.7,-0.42235,1.72633314995043,-0.73195,-0.1108,0.67875,0.726622047746167,0.5447,0.8141,36651.56875,11528.9904091617,34364.721875,38674.55,0.0466912335632171,0.132250629514555,0.022568803333149,0.071265982724985,0.147884615384615,0.333271528041115,0.0875,0.210384615384615,767.548269230769,871.214828332846,624.081538461538,937.365769230769
"176",10,1,1000,0.9,0.3,0.6,0.7,1.5472552759286,0.4,1,-0.75415,1.22370782255134,-0.96375,-0.51005,0.8557,0.564691826859522,0.7443,0.95905,39399.1375,4201.02082754331,38530.75,39872.075,0.0140793171811005,0.0547048934351073,0.00676926692012467,0.0258953568180782,0.0775,0.319516334785007,0.02,0.135,993.096331168831,982.966352339376,801.7175,1158.78561688312
"177",10,1,1000,0.9,0.3,0.7,0.2,1.36859660479875,0,0.5,-0.30425,1.22571562909988,-0.5455,-0.09615,0.75105,0.338082201532491,0.7,0.8202,36935.40625,12308.6518264822,34588.4109375,39067.9796875,0.0382840737326263,0.135208503944905,0.0137465843309264,0.063982194218173,0.213333333333333,0.331722210126723,0.146666666666667,0.273333333333333,612.234166666667,644.665097321693,509.575,745.01
"178",10,1,1000,0.9,0.3,0.8,0.6,1.58906121831588,0.3,0.9,-0.7637,1.2304692030116,-0.9679,-0.519,0.90245,0.282095990742611,0.8485,0.9523,39205.925,4090.07365044543,38363.05,39801.06875,0.0172544943677994,0.0510852637280022,0.00876036713405134,0.0268016112614569,0.0925,0.324470847004096,0.0325,0.15,901.636686507936,915.084674036048,732.024464285714,1068.27517857143
"179",10,1,1000,0.9,0.3,0.9,0.6,1.63084708732064,0.3,0.9,-0.52535,2.03649400338588,-0.83885,-0.10725,0.9263,0.0881589810827889,0.9112,0.9429,38851.50625,6237.62193196764,37448.8625,39715.2,0.0232284441309289,0.0731534860651728,0.0112211723087983,0.0374553329044417,0.100833333333333,0.30458004773523,0.0458333333333333,0.1575,848.335,844.458154569484,682.615,999.038333333333
"180",10,1,1000,0.9,0.5,0,0.4,1.62527775404014,0.1,0.7,-0.49055,1.64586375484045,-0.78265,-0.18415,0.39205,1.59662705347441,0.098,0.6863,37383.99375,8692.22089639943,35745.30625,38868.95,0.0356555938079258,0.113402960766705,0.0144374134065537,0.0552545582866986,0.245,0.669260786241059,0.115,0.365,851.962777777778,1045.54418340606,656.8025,1047.41527777778
"181",10,1,1000,0.9,0.5,0.1,0.3,1.50924521238635,0.1,0.6,-0.47425,1.45881926921883,-0.75185,-0.211,0.35815,1.2931437101541,0.1807,0.6163,35898.4515625,12367.9185651004,33630.490625,38080.9203125,0.0479892445329718,0.121899296891308,0.024293557331273,0.0700532938791767,0.244285714285714,0.492994546064132,0.145,0.32,801.602103174603,925.952836004525,640.370714285714,979.961706349206
"182",10,1,1000,0.9,0.5,0.2,0.2,1.33221786673368,0,0.5,-0.10775,1.95767823777272,-0.4729,0.22575,0.3565,0.991706601086677,0.2,0.5875,36965.0625,11147.527696332,34795.559375,38969.90625,0.0384250791568774,0.130343879876943,0.013666090017182,0.061015310595765,0.285,0.473659039933908,0.18,0.36,670.241111111111,800.343735466257,546.725,842.284444444444
"183",10,1,1000,0.9,0.5,0.3,0,0,0,0,-0.12205,1.3211942044441,-0.346,0.1435,0.3,0,0.3,0.3,34130.690625,11517.973262541,32114.128125,36392.7859375,0.0643974598421756,0.110025743801764,0.0426542741201957,0.0829404309727721,0.305,0.115918745488189,0.285,0.325,576.09,77.980114767217,561.945,589.93
"184",10,1,1000,0.9,0.5,0.4,0.3,1.52014034439806,0,0.6,-0.22235,1.91320895695564,-0.56725,0.1263,0.5663,0.862378142553743,0.4,0.7349,35683.73125,11145.059469674,33572.18125,37790.8515625,0.0492010978703134,0.0991430168695858,0.0306247753647239,0.0670651272587846,0.246666666666667,0.456212720783779,0.151666666666667,0.32,751.670833333333,921.245051989154,589.87,928.7225
"185",10,1,1000,0.9,0.5,0.5,0.3,1.49634777597545,0.1,0.6,-0.33135,1.70200350077163,-0.64125,-0.0269,0.63195,0.675737670089346,0.5,0.7647,35762.54375,14266.4138865305,33116.0734375,38383.5140625,0.0531443228912814,0.142077904691847,0.0271432797823001,0.0806974658000639,0.256052631578947,0.46511884910246,0.165,0.331052631578947,747.393274094327,810.068522950346,607.625,903.052532467533
"186",10,1,1000,0.9,0.5,0.6,0.2,1.35653111525931,0,0.5,-0.0417,2.2060131355048,-0.4501,0.36785,0.6776,0.504511969878923,0.6,0.7922,35200.181640625,14991.7620027466,32384.99609375,38028.0515625,0.0531522800738691,0.14237047837867,0.0263817516735464,0.0790436533499754,0.273333333333333,0.379837236097155,0.196666666666667,0.33,722.253888888889,739.073778967589,604.7,874.701666666667
"187",10,1,1000,0.9,0.5,0.7,0.2,1.30374460689201,0,0.4,-0.2514,1.40860690205923,-0.54425,-0.00225,0.7564,0.387267290094968,0.7,0.83995,36796.41484375,14041.9159832222,33949.30390625,39204.6375,0.0367990372051384,0.130687270935925,0.0150480179779538,0.061471045952136,0.269722222222222,0.217339314767219,0.225,0.305,636.983472222222,458.587646725832,564.305,731.068194444444
"188",10,1,1000,0.9,0.5,0.8,0.4,1.66455733187869,0.1,0.7,-0.3977,1.91558051807329,-0.7287,-0.03805,0.87295,0.301431156683781,0.81775,0.92915,37313.1,11966.8973878442,34898.7328125,39227.7453125,0.035398925305913,0.124264703728344,0.0145113933664765,0.0591731416515234,0.216315789473684,0.457341953453242,0.126578947368421,0.296578947368421,825.340056390977,922.620697096065,662.581578947368,1008.7117481203
"189",10,1,1000,0.9,0.5,0.9,0.3,1.55863152227273,0,0.6,-0.33495,1.68966142822156,-0.65345,-0.02985,0.9197,0.124014463399324,0.9,0.94585,37197.9859375,9484.95318019095,35336.7734375,38813.3375,0.0412943964186883,0.108920630115608,0.0215425459055137,0.0607250073439836,0.254749694749695,0.283836608647261,0.199035409035409,0.305,726.797368742369,556.407406741453,630.035,829.03626984127
