"Fitness_calls","Mean_Fitness","LCI","UCI"
3233,9793455.95611715,9732737.91217097,9844723.71541669
3235,9794616.00884101,9735667.76101134,9845233.6919653
3237,9793741.28654095,9736486.96253348,9846847.69349217
3239,9794674.84980981,9735040.77356798,9846843.05154933
3241,9793408.70471824,9730073.60279895,9844092.3226441
3243,9794201.91878631,9733351.2001388,9846560.16739909
3245,9792309.0567271,9735327.81119568,9847625.25409822
3247,9793063.42746999,9730938.42000127,9843222.40355406
3249,9794491.94126833,9735853.04017892,9847096.48068638
3251,9793401.43570285,9733095.09695418,9847750.26290768
3253,9793869.13616289,9732803.42180881,9846915.7274009
3255,9794393.77994719,9737396.87847437,9851904.69868302
3257,9793476.06305441,9742385.10512596,9846861.58433174
3259,9794105.97490857,9735875.31030807,9843083.93734979
3261,9794308.24696394,9732579.93418353,9845557.1633931
3263,9792755.85212235,9734575.19205467,9846230.52526239
3265,9793319.79269791,9734350.58602881,9847693.9901437
3267,9793655.98631973,9731479.21944193,9844967.94076319
3269,9792341.72938301,9736153.36538618,9845470.90310437
3271,9794174.03644733,9737476.05270375,9845513.46659852
3273,9792756.08324011,9732084.0535432,9844319.71912194
3275,9794118.90512999,9737780.32307568,9845748.93572817
3277,9793837.87774527,9735525.09119712,9847999.0222569
3279,9793537.55053988,9734411.8813004,9848445.0758327
3281,9793134.34871026,9736585.26660749,9845862.41621067
3283,9793805.97234467,9731251.98763073,9850004.84980294
3285,9792595.25028877,9728028.87341533,9844643.84410169
3287,9794807.59927656,9737479.50281252,9848627.78233841
3289,9793779.84361027,9738604.20789542,9847280.07633348
3291,9792606.10040402,9735702.01671212,9846842.0480184
3293,9793237.20881546,9735322.14394747,9847811.29718642
3295,9794345.10004309,9742132.24101358,9848263.87964695
3297,9793990.81417771,9737598.99174729,9846242.9131481
3299,9794412.27796646,9727762.54223723,9846756.38295823
3301,9793785.10307151,9741992.46348001,9848620.84372455
3303,9793189.63403581,9730047.64618962,9844936.01941417
3305,9793311.68593114,9732773.42486822,9848429.84401209
3307,9792471.47670078,9738740.35880596,9842081.88146655
3309,9793385.62727756,9731417.14694652,9847509.13185796
3311,9793926.37856814,9738962.5069309,9846605.37756059
3313,9792618.71801009,9738014.89946254,9845025.05123548
3315,9790923.10322743,9729780.09090666,9844967.35496588
3317,9793724.57223357,9734799.30384917,9847895.56577933
3319,9792693.4109681,9736461.32758811,9847807.27378464
3321,9792077.57749254,9732604.48142034,9842732.94424972
3323,9793703.3926532,9735455.51555453,9846287.97622707
3325,9792820.52913649,9732566.47316854,9844611.884256
3327,9793199.71042723,9730305.6835877,9845627.92698977
3329,9794085.99662047,9732330.28806053,9847626.85322924
3331,9792599.86937901,9732985.55025115,9847456.16737888
3333,9793924.98103886,9738755.22795173,9846927.94654449
3335,9793963.90195706,9727899.52339137,9847196.24409614
3337,9794175.71529285,9732429.52331199,9844041.10551936
3339,9794046.73380415,9737292.38551203,9846598.43772784
3341,9793863.70634508,9732883.9870725,9847753.91155568
3343,9793639.23690086,9735079.58971129,9842573.48055179
3345,9793215.68227912,9734398.72496923,9846359.52238522
3347,9793296.03475819,9734527.04877545,9847586.82275756
3349,9793633.29343836,9736651.35677212,9847577.89480435
3351,9791212.80666081,9732847.37683446,9844027.68999926
3353,9793461.86466973,9734705.33087686,9843548.47238043
3355,9793196.87999799,9736635.08837307,9847206.05197541
3357,9793475.08662806,9732996.10962859,9843890.49646179
3359,9793239.11120401,9736427.05143753,9845256.99490641
3361,9792518.57730643,9732418.36513517,9843866.86934956
3363,9794199.91235437,9735778.60680407,9848668.32099108
3365,9793094.79519786,9738072.97641487,9844664.07031769
3367,9793533.25219719,9734151.58445552,9849256.78394014
3369,9793700.24443213,9731341.11102146,9845192.61265265
3371,9794002.86797592,9734710.3572954,9848933.71132413
3373,9793427.03302851,9737946.57632336,9846133.88044595
3375,9793804.16968552,9737405.64383602,9845940.75398938
3377,9793441.37779031,9731106.81664506,9845953.50654851
3379,9793962.52158449,9735762.55622848,9846686.24605362
3381,9793194.17900262,9733648.53489219,9843484.78816011
3383,9793418.25453379,9731383.28938038,9846446.90869808
3385,9792762.23482893,9735961.20690387,9847889.71191805
3387,9793245.91367057,9738703.72416178,9847499.63743185
3389,9793494.37227506,9732724.21482178,9842934.21485949
3391,9792350.96126347,9730923.77356225,9847354.90300877
3393,9793709.75870013,9731308.20298574,9845496.83422489
3395,9794156.04040223,9737231.52481818,9847504.7679849
3397,9792897.56874768,9734243.89512054,9840083.7166923
3399,9793533.02848493,9733303.58299668,9845838.56729643
3401,9792202.1579656,9732167.79948736,9845630.52003787
3403,9793511.40353729,9734777.39349483,9846929.63174438
3405,9793691.79680017,9737361.10628926,9846808.3329337
3407,9792467.49411512,9730730.70207681,9842484.50898255
3409,9793455.01067456,9738343.00882139,9845858.39820168
3411,9793589.50217516,9735462.84460058,9848662.56811318
3413,9793653.65137898,9733505.69415768,9846611.49975701
3415,9793753.79923574,9733662.09260695,9846684.49566662
3417,9793158.14560795,9731429.65080787,9844800.78349465
3419,9791453.3840075,9731325.34181513,9846824.01817787
3421,9793150.71253276,9734510.71096285,9847838.29681343
3423,9792589.87464034,9734052.50774112,9843359.84544227
3425,9793193.66975506,9735143.98883509,9845244.76229296
3427,9792916.904992,9735665.12278587,9848180.7243801
3429,9791748.83191535,9729858.2644581,9844779.55904594
3431,9793326.35744949,9733284.84811049,9843576.27713038
3433,9793531.46358853,9733976.15783494,9844074.9145936
3435,9793244.72397344,9737325.71432209,9847686.28571852
3437,9793733.77219225,9734241.60745497,9847942.13635141
3439,9791924.40694735,9734057.98542118,9846579.53767641
3441,9793231.261215,9728905.45112997,9843062.57067704
3443,9793356.96185737,9735656.3326541,9849214.99715855
3445,9793336.01953543,9735587.17332245,9842669.74069817
3447,9793884.14929131,9734693.21619984,9843689.07937276
3449,9793517.32986241,9736898.58498453,9845098.49741475
3451,9792116.49096176,9733522.27442411,9846781.06346608
3453,9793555.84393115,9736710.07120961,9849074.13709654
3455,9792851.98383937,9733170.49633622,9845673.84399404
3457,9793226.83552922,9735880.48752925,9849612.39028054
3459,9793333.55956667,9736717.13984083,9844103.83467676
3461,9793968.19880654,9734587.43472488,9846353.8884119
3463,9792477.78709825,9730790.4831142,9844428.39319563
3465,9790308.20640512,9726297.83415317,9840319.43192374
3467,9792036.08186678,9733841.4776675,9845690.60079713
3469,9793327.83339374,9734022.42499805,9846454.03407672
3471,9793981.07187293,9733102.7968448,9843438.09823895
3473,9793637.23357554,9734653.14889428,9846268.26177114
3475,9792754.24214506,9731680.50399026,9842555.11408201
3477,9792615.19821089,9736042.5269783,9847485.74870321
3479,9793668.2553949,9732907.76217882,9846727.68779171
3481,9791437.60153859,9727456.16945694,9842475.7389112
3483,9791966.15156492,9732865.05490567,9846180.11915008
3485,9792689.47596198,9733487.9162852,9844613.91478924
3487,9793335.06151239,9736780.64856331,9849917.16195349
3489,9793363.77303452,9735204.7604081,9848476.09562536
3491,9792812.93685078,9734935.16463773,9844513.9653082
3493,9793549.61015631,9735512.65145366,9847599.76916921
3495,9793857.91547505,9734005.16427089,9845101.8109776
3497,9793528.90963901,9731649.73833797,9845100.92418854
3499,9792877.37311096,9734299.7462057,9843980.33753499
3501,9793820.89880862,9735230.96992673,9843516.65830124
3503,9792594.48783345,9732053.1657503,9850202.04788477
3505,9793243.97845208,9733566.13848689,9849384.11720398
3507,9793695.07139725,9735175.81443393,9848243.02751176
3509,9794174.76130724,9728171.61412215,9843820.4610426
3511,9793659.47947804,9733620.12633465,9844859.3177722
3513,9793982.76196977,9735266.68109747,9847454.27316901
3515,9793395.1859877,9733024.35494776,9847950.9409715
3517,9794149.12607963,9730489.23272219,9848412.79436663
3519,9792123.26984926,9735516.43722965,9843735.71061762
3521,9793442.45562093,9733321.49555331,9846468.32319037
3523,9793491.54893579,9731055.42095954,9847982.03679154
3525,9792934.61624212,9738402.87022578,9845262.44407807
3527,9792861.46476756,9738428.8696866,9845562.45392989
3529,9792788.31089793,9734175.0440836,9843476.44086895
3531,9792175.70629573,9733043.88270756,9844664.45358171
3533,9793275.47553178,9737908.19641862,9846367.95720881
3535,9794122.68971571,9743621.31868854,9848993.6657482
3537,9794373.53484188,9733767.10719329,9846314.12727316
3539,9793322.80993322,9734985.40509796,9847482.00076443
3541,9792915.95702083,9732289.17845224,9847691.16093279
3543,9792887.69569583,9736426.68020015,9844237.77797076
3545,9793562.59225656,9732832.58924806,9844961.69354888
3547,9794282.45338495,9733090.85539431,9846443.43678632
3549,9793290.80578733,9730071.83544049,9850197.25918227
3551,9793270.80492529,9733310.25735047,9844001.72566032
3553,9793651.45543982,9733491.47429621,9844102.13638372
3555,9792965.58179325,9730678.6520678,9845704.76987452
3557,9793758.25365216,9732741.19319406,9845588.17987664
3559,9794316.94660151,9736857.94502069,9844501.74756804
3561,9793999.36563194,9735909.28751314,9846507.44538699
3563,9792893.41311147,9731672.80661164,9845482.4674482
3565,9792818.86804003,9740379.24982625,9846091.19669028
3567,9793100.04076016,9735860.81002578,9844441.18366497
3569,9793383.21112356,9733643.29073886,9847715.38553476
3571,9793811.63200391,9735966.59710437,9845523.25210732
3573,9794760.65321963,9736361.39395746,9846952.12460516
3575,9794269.04523319,9740825.90297529,9847018.68699569
3577,9793653.29452008,9735069.64842324,9848909.88410296
3579,9793775.79036883,9728728.16511079,9847547.82350028
3581,9793207.26793825,9729653.1161839,9845436.62320513
3583,9794590.64350586,9734105.04406059,9844651.64382623
3585,9793367.89386934,9730981.60293132,9848069.17067902
3587,9793902.50810728,9734899.73538488,9844902.01402148
3589,9792304.69636563,9733610.45318722,9843452.57215897
3591,9794184.1810828,9734835.38081387,9849934.24830368
3593,9793297.40418637,9739891.08705382,9844794.32918725
3595,9793717.77533797,9739474.72806234,9847168.71021363
3597,9794451.76680745,9736011.11553151,9850347.28028855
3599,9792960.18175006,9734560.22198963,9846530.64905083
3601,9794308.10799596,9734585.11232909,9850851.04470244
3603,9794166.94652947,9732878.13609852,9846279.51621144
3605,9793288.67831723,9735515.45755534,9848152.22173614
3607,9793774.16325938,9735205.27007382,9848560.70007146
3609,9794702.33637029,9737288.06103538,9846088.70336089
3611,9793382.66944182,9736375.80704313,9844250.86835585
3613,9794037.31520019,9734236.19981749,9848817.7584982
3615,9794083.66780545,9732715.31887447,9850314.29375569
3617,9794057.62219265,9732577.23929123,9845980.79176197
3619,9794577.32777148,9737026.21830425,9847084.83728328
3621,9794785.89991627,9732517.65424884,9850418.2466296
3623,9792872.12855977,9734151.96397871,9847204.05204268
3625,9794017.14478647,9739751.13841732,9848298.96474256
3627,9793056.87198633,9734087.98397141,9847054.90332645
3629,9793598.76554335,9732528.36547842,9844745.44443519
3631,9794047.44398547,9731922.59639489,9844286.61090269
3633,9793283.29340947,9734263.15397812,9845962.42667206
3635,9793694.87482295,9729776.09326618,9844686.94748849
3637,9794145.06372889,9733559.88502841,9849662.38287392
3639,9793718.24724742,9733391.04925295,9845274.67162052
3641,9793869.36925588,9736416.63420528,9846230.56287512
3643,9794057.57861403,9738190.11820261,9845717.77897829
3645,9792945.5175477,9738246.81008294,9845079.20446483
3647,9794143.55500106,9739557.79094472,9844902.5709324
3649,9793616.57839712,9728966.76356663,9847863.28726136
3651,9792263.06177196,9735824.94854608,9847046.98573864
3653,9794187.65115588,9738445.88871769,9846167.3620176
3655,9793395.66554078,9731986.93237093,9846793.09572518
3657,9793630.75226248,9733848.45022351,9843550.13470307
3659,9793384.72294808,9733400.50571188,9848523.44155135
3661,9793588.88306589,9740369.20041491,9847343.25729997
3663,9793624.80445393,9735775.1304663,9847412.57857883
3665,9791686.93587339,9733258.3566035,9847120.19097856
3667,9793654.68039518,9732564.14960477,9842646.50235312
3669,9793120.87062066,9731161.02177128,9848865.8705026
3671,9794065.08143768,9733120.21602482,9847922.56810516
3673,9793159.15907134,9735827.53783677,9846518.12579818
3675,9792518.77914803,9734259.52362377,9847141.22733631
3677,9794360.17418777,9735526.67961582,9848292.92565452
3679,9792460.73030506,9733905.39274757,9841870.72754698
3681,9793682.51982243,9734539.17599815,9848952.71746561
3683,9792645.05712925,9733468.34768544,9848365.06394679
3685,9792560.31952914,9731376.96921743,9844027.63823472
3687,9791634.84148748,9731552.97436142,9846596.93249814
3689,9793628.17438345,9731404.20626427,9847406.21645181
3691,9792551.73921585,9731345.50218358,9845961.54089896
3693,9793784.38451514,9734532.41378278,9847016.98032131
3695,9793522.1011625,9733990.05819612,9847098.97226769
3697,9794018.031051,9729921.09735325,9849396.26922937
3699,9793134.15549534,9732724.63044798,9846009.35220779
3701,9794134.58880762,9737907.23542007,9849104.21189782
3703,9793222.53958034,9735352.94365455,9845001.18568651
3705,9794092.67065271,9732992.57030987,9846550.58460837
3707,9794202.83661131,9738108.12669876,9850421.61519591
3709,9793214.1791492,9736768.53560963,9845388.54947273
3711,9794310.72620527,9732742.21964745,9849255.61900415
3713,9793999.47289864,9728319.69885821,9848599.71614849
3715,9794040.94456049,9732243.52596873,9843883.16692085
3717,9792605.24506096,9730681.79264692,9843184.8997176
3719,9792758.13696839,9734917.71795774,9847576.5139518
3721,9791811.32896416,9728733.60390573,9847123.25571591
3723,9792948.00541031,9734893.65870195,9848068.65107402
3725,9793521.21015947,9735049.15611636,9844914.66185608
3727,9793238.58159127,9733644.34839526,9847997.36949615
3729,9792630.84167744,9729694.84710728,9844999.6529025
3731,9792776.10032809,9732768.57073021,9842976.34957458
3733,9793213.80680402,9738453.80768657,9841896.92441861
3735,9794060.68994762,9734220.50706314,9843336.45683961
3737,9792327.92540799,9731670.38592565,9844583.89585518
3739,9792175.89023995,9734963.30960127,9844606.55815946
3741,9793771.50839543,9734807.86671926,9847531.3773078
3743,9794158.46013944,9740256.35506706,9847947.84202248
3745,9793764.7862275,9730957.97282558,9846284.81440648
3747,9793380.86648534,9737176.72036458,9845825.88102223
3749,9793478.48981489,9735015.46460458,9850112.64582818
3751,9792582.66919432,9734053.33541111,9845614.96745533
3753,9792624.28160488,9732283.12549837,9846529.42178052
3755,9793041.5829771,9734568.4238366,9843919.14247819
3757,9793486.96152223,9736289.60378659,9846502.21166748
3759,9793172.76218933,9736928.92519945,9846435.55923744
3761,9793341.88325045,9735785.28054997,9845803.60858173
3763,9793387.13525782,9735813.0857843,9848502.88510165
3765,9793280.9119802,9736314.08322126,9847758.63624841
3767,9793531.32432241,9733626.47961903,9844615.31284487
3769,9793992.25168597,9734999.68534799,9850335.65983977
3771,9793737.21423222,9733447.88741275,9845785.971014
3773,9793674.41283579,9732881.23571,9846224.7798724
3775,9793250.08422723,9737266.21597904,9845668.06207716
3777,9792711.99664294,9733200.48185733,9845426.52118691
3779,9793504.66894302,9730991.65133583,9851812.45976507
3781,9793326.05031056,9735792.29342043,9851212.76097285
3783,9793685.81884198,9737460.39628197,9850853.1395462
3785,9794035.50242565,9738985.54246,9849553.41334757
3787,9794270.50912391,9734463.9224718,9848368.53095151
3789,9793305.14963618,9735798.4289751,9842794.04251575
3791,9792452.79023195,9730451.99992187,9843184.55864828
3793,9793965.87331235,9737275.91511825,9846704.67857996
3795,9792767.6253414,9734939.1670411,9845554.81694376
3797,9793665.9257922,9732323.48108978,9849104.687889
3799,9793735.59395558,9733043.99136138,9846233.9788778
3801,9792913.64724498,9730355.06561998,9847561.60345401
3803,9793333.72369472,9733369.36007331,9848825.28492049
3805,9794176.64148435,9733092.12270321,9847002.30319602
3807,9794004.7450322,9737858.04600735,9850470.64870394
3809,9794152.33998646,9736610.26799306,9845995.72295205
3811,9793237.44007597,9731867.74669825,9847722.61096305
3813,9794047.46340588,9730367.78776774,9842397.7032727
3815,9791565.27301873,9733231.20613048,9844551.35047825
3817,9791583.92022774,9731497.73322908,9847385.62098171
3819,9793874.86806552,9733642.11708722,9844268.14033628
3821,9793885.53693048,9735641.02538695,9847390.96890589
3823,9792956.73589406,9735172.29093246,9843373.7832786
3825,9793847.39274847,9733678.61243476,9849046.3066806
3827,9792410.75258615,9734899.76547658,9842162.56490474
3829,9794162.23652843,9737374.49493386,9847200.86190956
3831,9793994.17791508,9739802.57942238,9846118.08743104
3833,9791800.06416031,9730549.75054049,9844349.38613251
3835,9792123.45316023,9731335.23859261,9844106.43865358
3837,9794113.78497377,9734090.15794095,9846767.49986317
3839,9794679.80583822,9737913.65779989,9849838.24859241
3841,9793869.56783785,9732511.16267024,9848085.49883077
3843,9793022.07657504,9734421.81520042,9847077.37261177
3845,9792286.63368398,9730438.00686328,9845671.8259815
3847,9792636.71444371,9730084.1988515,9841374.68380853
3849,9793370.10543648,9736756.30400843,9847795.50546506
3851,9793555.32924732,9735966.72523519,9845571.60620826
3853,9793673.33727392,9740544.72137506,9848013.90681636
3855,9793894.80285385,9736056.60831309,9848099.46656138
3857,9793399.6562871,9732768.00384674,9845895.58775517
3859,9794349.91650964,9732166.25057237,9846862.67351174
3861,9793618.97911875,9733358.85106719,9845696.18726462
3863,9793046.26279448,9735852.45961918,9845316.97018247
3865,9793715.00730288,9734280.78493743,9847270.91987776
3867,9792896.15989212,9734214.18232656,9846352.83756099
3869,9792628.76030761,9731272.13827481,9844671.5042242
3871,9794571.86921467,9733883.57198867,9847236.69398389
3873,9793352.78139936,9738227.54625519,9846786.8073018
3875,9793863.9547413,9737267.51933967,9846022.26831159
3877,9794462.97741159,9736333.53362512,9851831.41916955
3879,9792615.67902572,9733412.10163801,9846304.65161895
3881,9793584.0809711,9731875.86706027,9847938.45080903
3883,9793233.38826515,9730274.85730049,9851358.32890416
3885,9793485.79748715,9734643.80266332,9842792.66981557
3887,9794164.08589214,9735747.28798112,9848193.91869022
3889,9793935.51636658,9734105.51355146,9848825.07451792
3891,9794018.83272822,9738357.13215374,9850727.8999981
3893,9794456.54732238,9732193.65270423,9846517.95787372
3895,9793513.64509022,9733124.83246167,9849109.68169319
3897,9793340.36738386,9731228.34977547,9844544.65102962
3899,9794129.69746897,9736789.48782584,9848956.24296305
3901,9794099.67939553,9738519.77240867,9844997.49209479
3903,9794279.36354609,9743583.85925314,9846733.6564996
3905,9794616.87394192,9736548.87514377,9845102.71357707
3907,9793346.58917456,9736795.08830182,9846407.31869617
3909,9792275.25125723,9734051.70021869,9841591.61685625
3911,9793070.834396,9732717.60564043,9846789.25946493
3913,9794210.17582809,9730945.84728977,9845790.68133078
3915,9793858.35211201,9733001.67566023,9845281.53372303
3917,9793224.23461708,9734075.73812045,9846876.51552948
3919,9792913.79484228,9736585.39662652,9843231.83002962
3921,9793651.2034334,9732029.50327992,9849313.53097502
3923,9792280.96884454,9732495.94052184,9846421.07618999
3925,9793744.5004588,9732717.59932164,9844407.86592459
3927,9793535.12212024,9733965.2772965,9848098.17082981
3929,9793942.05444356,9732572.25387592,9847051.65146344
3931,9793982.90389809,9737160.99522361,9848529.41607938
3933,9794411.3553664,9738899.69756129,9850965.64737905
3935,9793810.18307391,9733956.45464641,9845955.21267353
3937,9794160.92837729,9735554.48988481,9844317.4581298
3939,9793209.52985429,9732470.30123639,9849183.79440652
3941,9792991.33158223,9736384.68131884,9846924.96237605
3943,9794120.20077707,9737686.09048248,9847320.70804691
3945,9793844.96235091,9735940.28512144,9846791.18830633
3947,9793617.2780295,9736417.57657113,9844661.14014344
3949,9793445.39877066,9734121.6031534,9849210.60089553
3951,9794227.14587333,9736264.5723321,9845730.60136538
3953,9792581.22186531,9739115.43073933,9845292.54928839
3955,9794180.58419728,9734022.3087911,9847865.17028558
3957,9791895.15372296,9731667.84112661,9844541.26967018
3959,9793767.0401135,9737833.17699848,9846638.17513372
3961,9794369.247059,9736496.70390703,9850264.80530379
3963,9794070.97803982,9737225.10908602,9847708.80041819
3965,9794459.31514145,9739398.06123708,9848311.78674085
3967,9793755.73779177,9737250.33449427,9846611.69586092
3969,9793293.65413966,9727671.34712652,9848663.28838181
3971,9793247.64001247,9735430.86164318,9845548.3808539
3973,9794163.38471645,9731539.7975089,9846579.33586452
3975,9793737.36251874,9733992.15235177,9845152.27532341
3977,9794159.27817812,9737823.91252094,9847936.52962811
3979,9793630.7160843,9739324.66010248,9848751.12718254
3981,9791642.22616765,9728515.58870384,9846325.68593853
3983,9792808.89188696,9730097.54142094,9846622.32978661
3985,9792602.57754538,9733967.92248616,9844429.79952047
3987,9793314.26738436,9730762.71773526,9848414.4874647
3989,9794360.17927178,9736818.23289652,9848466.14407172
3991,9793874.93390637,9732104.80814867,9845162.06416614
3993,9793439.31513499,9734549.82988497,9845503.87645204
3995,9792736.29511961,9729445.20570107,9847119.65286469
3997,9793578.81065009,9736114.93560877,9848881.69170373
3999,9792932.64417302,9728236.27624746,9843538.92700409
4001,9793244.85070384,9734204.68923232,9844875.87696108
4003,9792999.06578259,9734254.2914945,9845315.89671963
4005,9792692.96105924,9736143.87489849,9847239.2042411
4007,9793592.57980435,9733908.46356099,9846188.39714326
4009,9794081.84622081,9733308.38054405,9853376.09776364
4011,9793290.55043888,9734888.34811971,9847306.82407573
4013,9793488.84554262,9737571.80986281,9843844.78860295
4015,9792129.97980088,9725882.40326722,9847290.82566296
4017,9793767.68604589,9734915.90969387,9845037.66410278
4019,9793892.93527924,9735951.81621892,9850418.81469072
4021,9793779.57674427,9733899.75676178,9847402.26542668
4023,9793658.2012953,9738878.76029116,9845981.79170123
4025,9793099.07462481,9729146.83096688,9844572.93402896
4027,9793962.24898894,9733495.15263597,9846371.63652117
4029,9793474.17924747,9736177.0034743,9848581.95820173
4031,9794070.26106563,9734595.46931406,9844796.46769362
4033,9793454.81704358,9730266.6742845,9845973.73739742
4035,9794146.54385587,9732817.10437182,9846526.37884762
4037,9793198.1560984,9735390.41903989,9842479.39291024
4039,9793128.29952038,9734992.87586407,9848112.86449382
4041,9794226.09911698,9736403.53889068,9847548.48254371
4043,9794073.71528552,9732477.41171501,9849591.71691721
4045,9793042.45086216,9735395.58941322,9844202.10214748
4047,9793876.1088548,9732155.09249361,9844523.65385203
4049,9794118.95695501,9736428.20695645,9844497.22706034
4051,9793396.5726745,9734992.93760509,9843312.38203603
4053,9791974.18024223,9737717.72802356,9844812.38995326
4055,9794398.10728046,9741672.60826173,9850756.78571237
4057,9792613.0441902,9732796.91038375,9843063.40121125
4059,9792817.81452024,9729701.78256578,9846555.3872165
4061,9794525.79500156,9739447.02849416,9847014.751383
4063,9793342.50309538,9730597.09090479,9846602.25304403
4065,9792933.84099525,9730546.64843638,9843117.19410712
4067,9793100.24725304,9735987.22399652,9846035.73823103
4069,9794004.46105041,9733773.76206967,9848507.7065789
4071,9793438.9448169,9736581.72586765,9844781.10904463
4073,9793924.8346104,9737249.46221778,9846850.88905273
4075,9793185.26942245,9732377.77650374,9843885.13911179
4077,9793173.71977378,9730670.3783986,9846198.97559412
4079,9794508.16834071,9733326.9979771,9850248.74692505
4081,9792580.94763317,9732395.00904667,9846513.71877824
4083,9792586.51388692,9733668.02180709,9844388.10100437
4085,9794066.7639952,9735511.10240504,9845388.32876487
4087,9793920.0030143,9734216.2152761,9848898.41402125
4089,9793107.01614949,9734153.49098455,9849885.18494759
4091,9793737.63485528,9736383.23708608,9845519.73614717
4093,9794413.24420359,9739151.08552479,9843748.97575607
4095,9792952.86510177,9728589.97447098,9847102.10239299
4097,9794247.28514244,9735157.69229252,9846851.27519175
4099,9793650.50523866,9730250.29828812,9847188.96039609
4101,9794276.05920734,9737734.21070351,9847498.8406051
