"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"5203",3,1000,0.5,0.7,0,-0.877,0.877,9916.375,0.0969797074091553,0.35,0
"5204",4,1000,0.5,0.7,1,-0.672,0.672,9856.625,0.111822601683861,0.705882352941176,0.0588235294117647
"5205",5,1000,0.5,0.7,1,-0.99,0.99,9995.75,0.0786814244465833,0.384615384615385,0
"5206",6,1000,0.5,0.7,0,0.733,0.733,9338.859375,0.121466961745179,0.8,0.1
"5207",7,1000,0.5,0.7,0,0.0960000000000001,0.0960000000000001,9258.5,0.0765087605451006,0.6,0.1
"5208",8,1000,0.5,0.7,1,-0.984,0.984,9993,0.125530910806984,0.166666666666667,0
"5209",9,1000,0.5,0.7,1,-0.962,0.962,9983.25,0.0740917782026769,0.181818181818182,0
"5210",10,1000,0.5,0.7,0,0.478,0.478,9436.96875,0.0838668779714739,0.65,0
"5211",11,1000,0.5,0.7,0,-0.996,0.996,9988.4375,0.104146576663452,0.6,0.1
"5212",12,1000,0.5,0.7,1,-0.967,0.967,9985.375,0.069364161849711,0.263157894736842,0
"5213",13,1000,0.5,0.7,1,-0.959,0.959,9983.5,0.0530451866404715,0.111111111111111,0
"5214",14,1000,0.5,0.7,1,-0.97,0.97,9986.75,0.123259052924791,0.631578947368421,0.157894736842105
"5215",15,1000,0.5,0.7,1,-0.973,0.973,9988.875,0.0908212560386473,0.25,0
"5216",16,1000,0.5,0.7,1,-0.218,0.218,9664.125,0.121579452712434,0.705882352941176,0.117647058823529
"5217",17,1000,0.5,0.7,1,-0.263,0.263,9682.6875,0.0780066361985851,0.6875,0.0625
"5218",18,1000,0.5,0.7,0,-0.719,0.719,9863,0.11734934086629,0.3,0
"5219",19,1000,0.5,0.7,1,-0.955,0.955,9979.75,0.0992924528301887,0.2,0
"5220",20,1000,0.5,0.7,1,-0.961,0.961,9983.125,0.0308413520848754,0.578947368421053,0.0526315789473684
"5221",21,1000,0.5,0.7,0,0.244,0.244,9541.078125,0.111247393597449,0.7,0
"5222",22,1000,0.5,0.7,1,-0.989,0.989,9995.25,0.104226020892688,0.666666666666667,0.0555555555555556
"5223",23,1000,0.5,0.7,0,0.196,0.196,9533.15625,0.0563833817401187,0.85,0
"5224",24,1000,0.5,0.7,0,-0.927,0.927,9600.09375,0.0956532511575329,0.55,0.1
"5225",25,1000,0.5,0.7,0,0.407,0.407,9468.9375,0.0821961081627496,0.8,0
"5226",26,1000,0.5,0.7,0,-0.57,0.57,9816.5,0.0867178924259056,0.6,0.05
"5227",27,1000,0.5,0.7,1,-0.972,0.972,9988,0.0832342449464923,0.5,0
"5228",28,1000,0.5,0.7,0,0.603,0.603,9394.90625,0.0609446254071661,0.65,0.05
"5229",29,1000,0.5,0.7,1,-0.24,0.24,9665.75,0.0580970384373031,0.647058823529412,0.176470588235294
"5230",30,1000,0.5,0.7,1,-0.981,0.981,9992.125,0.0870610870610871,0.368421052631579,0
"5231",31,1000,0.5,0.7,0,-0.945,0.945,9954.5,0.118676011543672,0.5,0.05
"5232",32,1000,0.5,0.7,0,-0.595,0.595,9816,0.0820345535822158,0.55,0
"5233",33,1000,0.5,0.7,0,-0.975,0.975,9969.25,0.128667128667129,0.15,0
"5234",34,1000,0.5,0.7,0,0.762,0.762,9335.875,0.100097426066187,0.7,0.1
"5235",35,1000,0.5,0.7,1,-0.966,0.966,9986.53125,0.0428149606299213,0.533333333333333,0
"5236",36,1000,0.5,0.7,1,-0.964,0.964,9984.5,0.105176856406653,0.230769230769231,0
"5237",37,1000,0.5,0.7,0,-0.352,0.352,9733.875,0.0766323875604014,0.45,0
"5238",38,1000,0.5,0.7,1,-0.99,0.99,9995.5,0.0719302494550739,0.4375,0.0625
"5239",39,1000,0.5,0.7,1,-0.961,0.961,9983.25,0.0997046662728884,0.5,0
"5240",40,1000,0.5,0.7,0,-1,1,9992.75,0.103202846975089,0.6,0.2
"5241",41,1000,0.5,0.7,1,-0.986,0.986,9994.375,0.0771840542832909,0.2,0
"5242",42,1000,0.5,0.7,0,-0.541,0.541,9799.1875,0.102874522900763,0.65,0.05
"5243",43,1000,0.5,0.7,0,0.735,0.735,9358.6875,0.111530596193173,0.65,0.1
"5244",44,1000,0.5,0.7,0,-0.024,0.024,9331.8203125,0.0857825548016701,0.8,0.05
"5245",45,1000,0.5,0.7,1,-0.22,0.22,9661.1875,0.096857830730292,0.736842105263158,0.105263157894737
"5246",46,1000,0.5,0.7,1,-0.969,0.969,9986.875,0.103407195615916,0.375,0
"5247",47,1000,0.5,0.7,1,-0.947,0.947,9976.75,0.11116367076632,0.25,0
"5248",48,1000,0.5,0.7,0,0.103,0.103,9545.3125,0.0986496624156039,0.95,0
"5249",49,1000,0.5,0.7,0,0.498,0.498,9459.453125,0.0665468476564348,0.6,0
"5250",50,1000,0.5,0.7,0,-0.1,0.1,9658.4375,0.0960618329039382,0.65,0
"5251",51,1000,0.5,0.7,1,-0.988,0.988,9994.75,0.0478852698104035,0.578947368421053,0.157894736842105
"5252",52,1000,0.5,0.7,1,-0.459,0.459,9765.9375,0.0881006166432627,0.625,0
"5253",53,1000,0.5,0.7,1,-0.935,0.935,9969.75,0.126957359672368,0.3,0
"5254",54,1000,0.5,0.7,1,-0.954,0.954,9978.5,0.0718475073313783,0.285714285714286,0
"5255",55,1000,0.5,0.7,1,-0.978,0.978,9990.125,0.124421296296296,0.538461538461538,0.0769230769230769
"5256",56,1000,0.5,0.7,1,-0.211,0.211,9656.4375,0.130235917188252,0.722222222222222,0.166666666666667
"5257",57,1000,0.5,0.7,1,-0.986,0.986,9993.875,0.0872451398767188,0.315789473684211,0
"5258",58,1000,0.5,0.7,0,0.768,0.768,9345.546875,0.129134939458245,0.7,0.1
"5259",59,1000,0.5,0.7,1,-0.153,0.153,9635.9375,0.0769375470278405,0.722222222222222,0.111111111111111
"5260",60,1000,0.5,0.7,0,-0.419,0.419,9756.9375,0.144861538461538,0.75,0.2
"5261",61,1000,0.5,0.7,1,-0.962,0.962,9983.375,0.0760583592442,0.388888888888889,0
"5262",62,1000,0.5,0.7,0,-0.523,0.523,9795,0.0761296660117878,0.25,0
"5263",63,1000,0.5,0.7,1,-0.953,0.953,9979.5,0.0773493975903614,0.25,0
"5264",64,1000,0.5,0.7,0,-0.798,0.798,9677.71875,0.112772738416278,0.65,0.1
"5265",65,1000,0.5,0.7,0,-0.142,0.142,9646.8125,0.0745488487865588,0.65,0.15
"5266",66,1000,0.5,0.7,0,0.754,0.754,9268.75,0.107329675937739,0.7,0.2
"5267",67,1000,0.5,0.7,1,-0.925,0.925,9966.5,0.121321812237272,0.181818181818182,0
"5268",68,1000,0.5,0.7,0,0.112,0.112,9544.1875,0.0737055580201534,0.65,0.1
"5269",69,1000,0.5,0.7,0,-1,1,9806.75,0.0425373134328358,0.65,0.15
"5270",70,1000,0.5,0.7,1,-0.16,0.16,9637.5,0.0828077187285331,0.666666666666667,0.266666666666667
"5271",71,1000,0.5,0.7,0,0.147,0.147,9582.8125,0.106893106893107,0.55,0
"5272",72,1000,0.5,0.7,0,0.235,0.235,9552.59375,0.0932870513853592,0.6,0
"5273",73,1000,0.5,0.7,0,-0.335,0.335,9750.4375,0.121615257829056,0.75,0.05
"5274",74,1000,0.5,0.7,1,-0.976,0.976,9989.25,0.12932647333957,0.526315789473684,0.105263157894737
"5275",75,1000,0.5,0.7,0,-0.36,0.36,9459.296875,0.0856009781177503,0.75,0
"5276",76,1000,0.5,0.7,0,0.744,0.744,9359.9765625,0.154528419737664,0.7,0.1
"5277",77,1000,0.5,0.7,1,-0.986,0.986,9993.75,0.073346116970278,0.4375,0
"5278",78,1000,0.5,0.7,1,-0.977,0.977,9990,0.102661596958175,0.666666666666667,0.111111111111111
"5279",79,1000,0.5,0.7,0,-0.99,0.99,9983.75,0.118522930315664,0.5,0.1
"5280",80,1000,0.5,0.7,1,-0.99,0.99,9995.5,0.102040816326531,0.611111111111111,0.111111111111111
"5281",81,1000,0.5,0.7,1,-0.612,0.612,9832.3125,0.0991066110780226,0.666666666666667,0.0666666666666667
"5282",82,1000,0.5,0.7,1,-0.196,0.196,9648.375,0.105567162344845,0.625,0.125
"5283",83,1000,0.5,0.7,0,-0.127,0.127,9630.6875,0.0916082614897972,0.75,0
"5284",84,1000,0.5,0.7,1,-0.98,0.98,9991.75,0.103764478764479,0.611111111111111,0.0555555555555556
"5285",85,1000,0.5,0.7,1,-0.149,0.149,9632.625,0.0886091802868057,0.6875,0.1875
"5286",86,1000,0.5,0.7,0,-0.586,0.586,9821.625,0.076781100036914,0.3,0
"5287",87,1000,0.5,0.7,1,-0.953,0.953,9978.75,0.0816962146621945,0.357142857142857,0
"5288",88,1000,0.5,0.7,1,-0.938,0.938,9973.5,0.0628240684914989,0.3,0
"5289",89,1000,0.5,0.7,1,-0.957,0.957,9980.5,0.111741081974959,0.470588235294118,0.0588235294117647
"5290",90,1000,0.5,0.7,1,-0.183,0.183,9649.125,0.0802054040836288,0.642857142857143,0.142857142857143
"5291",91,1000,0.5,0.7,0,-0.899,0.899,9591.8125,0.108860452422827,0.65,0.1
"5292",92,1000,0.5,0.7,1,-0.321,0.321,9713.59375,0.0787671232876712,0.666666666666667,0.0666666666666667
"5293",93,1000,0.5,0.7,1,-0.967,0.967,9985.875,0.0619210141394442,0.529411764705882,0.0588235294117647
"5294",94,1000,0.5,0.7,1,-0.244,0.244,9671.875,0.103502226501384,0.684210526315789,0.105263157894737
"5295",95,1000,0.5,0.7,0,-0.021,0.021,9655.4375,0.100110348209907,0.65,0
"5296",96,1000,0.5,0.7,1,-0.975,0.975,9989.25,0.0650602409638554,0.555555555555556,0.166666666666667
"5297",97,1000,0.5,0.7,0,-0.635,0.635,9826.125,0.119436821381697,0.45,0
"5298",98,1000,0.5,0.7,0,-0.923,0.923,9935.25,0.138632599952685,0.55,0.1
"5299",99,1000,0.5,0.7,0,-0.08,0.08,9641.625,0.122461614660723,0.4,0
"5300",100,1000,0.5,0.7,1,-0.964,0.964,9983.25,0.122972019750764,0.166666666666667,0
"5301",1,1000,0.5,0.8,1,-0.953,0.953,9978.5,0.158215962441315,0.111111111111111,0
"5302",2,1000,0.5,0.8,1,-0.192,0.192,9648.5,0.0969961299834142,0.705882352941176,0.176470588235294
"5303",3,1000,0.5,0.8,0,-0.457,0.457,9787.375,0.113858711962067,0.65,0.1
"5304",4,1000,0.5,0.8,0,-0.795,0.795,9882.625,0.0773121387283237,0.6,0.1
"5305",5,1000,0.5,0.8,1,-0.632,0.632,9839.375,0.141079334689482,0.6875,0.0625
"5306",6,1000,0.5,0.8,1,-0.266,0.266,9681.625,0.0736484399135002,0.588235294117647,0.117647058823529
"5307",7,1000,0.5,0.8,1,-0.362,0.362,9722.0625,0.0634234911094415,0.615384615384615,0.0769230769230769
"5308",8,1000,0.5,0.8,1,-0.987,0.987,9994.625,0.135238095238095,0.210526315789474,0
"5309",9,1000,0.5,0.8,1,-0.533,0.533,9795.625,0.112760004865588,0.6,0
"5310",10,1000,0.5,0.8,1,-0.988,0.988,9995.375,0.102777118442915,0.533333333333333,0
"5311",11,1000,0.5,0.8,1,-0.98,0.98,9991,0.0922526817640048,0.647058823529412,0.235294117647059
"5312",12,1000,0.5,0.8,0,-0.033,0.033,9256.46875,0.0826062804300232,0.65,0.15
"5313",13,1000,0.5,0.8,0,-0.625,0.625,9825.3125,0.0963369080612122,0.55,0
"5314",14,1000,0.5,0.8,0,-0.996,0.996,9988.25,0.0933555608478209,0.7,0.15
"5315",15,1000,0.5,0.8,1,-0.987,0.987,9994,0.0956336022781206,0.526315789473684,0.105263157894737
"5316",16,1000,0.5,0.8,0,-0.393,0.393,9754.375,0.0756591048436542,0.55,0
"5317",17,1000,0.5,0.8,0,-0.931,0.931,9955.25,0.046219512195122,0.7,0.1
"5318",18,1000,0.5,0.8,0,-0.931,0.931,9948.09375,0.0989320010769737,0.6,0.15
"5319",19,1000,0.5,0.8,0,-0.976,0.976,9960,0.0765613696648179,0.55,0.15
"5320",20,1000,0.5,0.8,1,-0.982,0.982,9991.75,0.0771477245071794,0.578947368421053,0.0526315789473684
"5321",21,1000,0.5,0.8,0,-0.976,0.976,9962.28125,0.101109013685701,0.55,0.15
"5322",22,1000,0.5,0.8,1,-0.165,0.165,9637.015625,0.147856623879874,0.666666666666667,0.111111111111111
"5323",23,1000,0.5,0.8,0,-0.908,0.908,9929.5,0.0803550011993284,0.6,0.1
"5324",24,1000,0.5,0.8,1,-0.336,0.336,9714.125,0.114399509803922,0.642857142857143,0.0714285714285714
"5325",25,1000,0.5,0.8,1,-0.979,0.979,9990.875,0.0894308943089431,0.526315789473684,0.105263157894737
"5326",26,1000,0.5,0.8,0,-0.998,0.998,9978.75,0.0893975903614458,0.65,0.05
"5327",27,1000,0.5,0.8,1,-0.988,0.988,9994.75,0.0866571699905033,0.5,0.0625
"5328",28,1000,0.5,0.8,1,-0.962,0.962,9984.125,0.0962502985431096,0.357142857142857,0
"5329",29,1000,0.5,0.8,1,-0.541,0.541,9801.3125,0.135562961199714,0.625,0.125
"5330",30,1000,0.5,0.8,1,-0.164,0.164,9635.9375,0.0865402665665478,0.625,0.25
"5331",31,1000,0.5,0.8,1,-0.214,0.214,9659.828125,0.0659696290764252,0.642857142857143,0.142857142857143
"5332",32,1000,0.5,0.8,1,-0.987,0.987,9994.25,0.122251123196973,0.555555555555556,0.111111111111111
"5333",33,1000,0.5,0.8,0,-0.84,0.84,9902.125,0.0494146642020949,0.55,0.1
"5334",34,1000,0.5,0.8,1,-0.99,0.99,9995,0.13691026827012,0.666666666666667,0.111111111111111
"5335",35,1000,0.5,0.8,0,-0.365,0.365,9717.875,0.0887523048555624,0.35,0
"5336",36,1000,0.5,0.8,0,-0.106,0.106,9652.1875,0.108272058823529,0.55,0
"5337",37,1000,0.5,0.8,0,0.277,0.277,9523.625,0.086125862174205,0.75,0
"5338",38,1000,0.5,0.8,1,-0.958,0.958,9982.9375,0.0518266779949023,0.133333333333333,0
"5339",39,1000,0.5,0.8,0,-1,1,9990.625,0.136215713621571,0.3,0
"5340",40,1000,0.5,0.8,1,-0.945,0.945,9977.4375,0.0823134149268059,0.0555555555555556,0
"5341",41,1000,0.5,0.8,0,0.334,0.334,9493.40625,0.0998000249968754,0.75,0.05
"5342",42,1000,0.5,0.8,1,-0.963,0.963,9984.5,0.0932853717026379,0.0833333333333334,0
"5343",43,1000,0.5,0.8,1,-0.975,0.975,9988.375,0.064390243902439,0.611111111111111,0.166666666666667
"5344",44,1000,0.5,0.8,0,0.799,0.799,9244.59375,0.102406917467897,0.7,0.15
"5345",45,1000,0.5,0.8,0,-0.29,0.29,9687.5625,0.12550532892319,0.9,0
"5346",46,1000,0.5,0.8,1,-0.973,0.973,9987.25,0.0388779527559055,0.588235294117647,0.117647058823529
"5347",47,1000,0.5,0.8,1,-0.956,0.956,9979.875,0.0841300191204589,0.111111111111111,0
"5348",48,1000,0.5,0.8,1,-0.196,0.196,9651.96875,0.093179694799128,0.642857142857143,0.142857142857143
"5349",49,1000,0.5,0.8,1,-0.215,0.215,9663.90625,0.0819520611251463,0.615384615384615,0.0769230769230769
"5350",50,1000,0.5,0.8,1,-0.955,0.955,9980.25,0.037573673870334,0.611111111111111,0.111111111111111
"5351",51,1000,0.5,0.8,1,-0.982,0.982,9992.5,0.0576271186440678,0.133333333333333,0
"5352",52,1000,0.5,0.8,1,-0.177,0.177,9643.4375,0.110928961748634,0.684210526315789,0.105263157894737
"5353",53,1000,0.5,0.8,0,-0.276,0.276,9717.21875,0.0910324411002837,0.6,0
"5354",54,1000,0.5,0.8,1,-0.983,0.983,9993.125,0.0626808100289296,0.6,0
"5355",55,1000,0.5,0.8,0,0.277,0.277,9481.140625,0.0816454505549633,0.75,0.1
"5356",56,1000,0.5,0.8,0,-0.851,0.851,9929,0.0702369439071567,0.65,0.1
"5357",57,1000,0.5,0.8,1,-0.983,0.983,9992.25,0.0975609756097561,0.266666666666667,0
"5358",58,1000,0.5,0.8,0,0.143,0.143,9571.5,0.0949588956103614,0.7,0
"5359",59,1000,0.5,0.8,1,-0.146,0.146,9636.4375,0.11353032659409,0.777777777777778,0.0555555555555556
"5360",60,1000,0.5,0.8,0,-0.534,0.534,9786.75,0.0724012570090579,0.45,0
"5361",61,1000,0.5,0.8,1,-0.356,0.356,9718.625,0.0686335791973997,0.722222222222222,0.0555555555555556
"5362",62,1000,0.5,0.8,0,0.557,0.557,9422.8203125,0.114168507415589,0.8,0.05
"5363",63,1000,0.5,0.8,0,-0.715,0.715,9847.8125,0.0779220779220779,0.6,0.2
"5364",64,1000,0.5,0.8,0,-0.995,0.995,9972.875,0.104181600955794,0.25,0
"5365",65,1000,0.5,0.8,0,-0.034,0.034,9608.4375,0.0817481039413154,0.9,0
"5366",66,1000,0.5,0.8,1,-0.935,0.935,9970.75,0.0652697495183044,0.363636363636364,0
"5367",67,1000,0.5,0.8,0,-0.594,0.594,9813.5,0.0816052695779458,0.6,0.05
"5368",68,1000,0.5,0.8,1,-0.944,0.944,9975,0.0884305357989568,0.25,0
"5369",69,1000,0.5,0.8,1,-0.374,0.374,9732.9375,0.0745808678500986,0.642857142857143,0.0714285714285714
"5370",70,1000,0.5,0.8,1,-0.972,0.972,9987.25,0.0686250902961714,0.5,0.111111111111111
"5371",71,1000,0.5,0.8,0,-0.98,0.98,9969,0.0530780416868638,0.65,0.05
"5372",72,1000,0.5,0.8,1,-0.961,0.961,9983.625,0.0577411935601017,0.181818181818182,0
"5373",73,1000,0.5,0.8,0,0.701,0.701,9384.921875,0.0772096608427544,0.65,0.05
"5374",74,1000,0.5,0.8,0,-0.967,0.967,9970.625,0.0624394966118103,0.65,0.1
"5375",75,1000,0.5,0.8,0,0.232,0.232,9518.78125,0.0806973848069738,0.85,0
"5376",76,1000,0.5,0.8,1,-0.953,0.953,9979.6875,0.121974371143806,0.578947368421053,0.105263157894737
"5377",77,1000,0.5,0.8,0,0.56,0.56,9393.09375,0.0774181215751242,0.65,0.1
"5378",78,1000,0.5,0.8,0,0.833,0.833,9276.3125,0.112182517174009,0.7,0.15
"5379",79,1000,0.5,0.8,0,-0.102,0.102,9656.8125,0.0994738774011991,0.6,0
"5380",80,1000,0.5,0.8,0,-0.99,0.99,9973.0625,0.108605341246291,0.55,0
"5381",81,1000,0.5,0.8,1,-0.987,0.987,9994,0.099290780141844,0.625,0.125
"5382",82,1000,0.5,0.8,1,-0.216,0.216,9657.8125,0.0778270925798587,0.684210526315789,0.157894736842105
"5383",83,1000,0.5,0.8,0,0.611,0.611,9396.8828125,0.0743176059274465,0.55,0.05
"5384",84,1000,0.5,0.8,1,-0.99,0.99,9995.25,0.077511961722488,0.142857142857143,0
"5385",85,1000,0.5,0.8,1,-0.982,0.982,9992.625,0.0911736178467507,0.142857142857143,0
"5386",86,1000,0.5,0.8,0,-0.035,0.035,9323.359375,0.0804501607717042,0.65,0.05
"5387",87,1000,0.5,0.8,1,-0.946,0.946,9976.125,0.111504007543612,0.555555555555556,0.111111111111111
"5388",88,1000,0.5,0.8,0,-0.984,0.984,9962.9375,0.102969121140143,0.35,0
"5389",89,1000,0.5,0.8,0,-0.69,0.69,9841.375,0.130780939000117,0.55,0.15
"5390",90,1000,0.5,0.8,1,-0.988,0.988,9994.25,0.0933081998114986,0.2,0
"5391",91,1000,0.5,0.8,0,-0.27,0.27,9719.359375,0.116782629558541,0.75,0
"5392",92,1000,0.5,0.8,0,-0.959,0.959,9951.125,0.0673474349623146,0.55,0.1
"5393",93,1000,0.5,0.8,0,0.507,0.507,9404.28125,0.135740026553708,0.95,0.05
"5394",94,1000,0.5,0.8,0,-0.261,0.261,9479.96875,0.094662010476428,0.65,0.2
"5395",95,1000,0.5,0.8,0,0.757,0.757,9366.90625,0.102763997165131,0.8,0.05
"5396",96,1000,0.5,0.8,0,-0.338,0.338,9749.5625,0.113041876458308,0.65,0.1
"5397",97,1000,0.5,0.8,1,-0.967,0.967,9985.625,0.127724795640327,0.555555555555556,0.111111111111111
"5398",98,1000,0.5,0.8,1,-0.268,0.268,9678.3125,0.124816536203523,0.642857142857143,0.142857142857143
"5399",99,1000,0.5,0.8,1,-0.632,0.632,9842.25,0.104217159476491,0.615384615384615,0
"5400",100,1000,0.5,0.8,0,-1,1,9990,0.0728967495219885,0.15,0
"5401",1,1000,0.5,0.9,0,-0.038,0.038,9622.59375,0.0824151608638167,0.6,0
"5402",2,1000,0.5,0.9,1,-0.969,0.969,9987.375,0.0646515533165407,0.526315789473684,0.0526315789473684
"5403",3,1000,0.5,0.9,1,-0.254,0.254,9676.46875,0.10081140890091,0.666666666666667,0.133333333333333
"5404",4,1000,0.5,0.9,0,0.157,0.157,9582.25,0.135674381484437,0.75,0
"5405",5,1000,0.5,0.9,1,-0.155,0.155,9638.71875,0.127188150324397,0.642857142857143,0.142857142857143
"5406",6,1000,0.5,0.9,1,-0.311,0.311,9705.78125,0.0825363952000975,0.647058823529412,0.0588235294117647
"5407",7,1000,0.5,0.9,0,-0.019,0.019,9225.53125,0.0614271621177244,0.8,0.15
"5408",8,1000,0.5,0.9,1,-0.103,0.103,9610.0625,0.121219572166216,0.642857142857143,0.142857142857143
"5409",9,1000,0.5,0.9,1,-0.988,0.988,9994.5,0.0984776403425309,0.625,0.125
"5410",10,1000,0.5,0.9,1,-0.25,0.25,9671.8125,0.124544792425346,0.5625,0.125
"5411",11,1000,0.5,0.9,0,0.114,0.114,9573.6875,0.0995179693696992,0.65,0
"5412",12,1000,0.5,0.9,1,-0.154,0.154,9634.578125,0.0642971931412167,0.611111111111111,0.111111111111111
"5413",13,1000,0.5,0.9,1,-0.239,0.239,9669,0.0892116182572614,0.647058823529412,0.235294117647059
"5414",14,1000,0.5,0.9,1,-0.236,0.236,9665.125,0.148647065713951,0.666666666666667,0.2
"5415",15,1000,0.5,0.9,1,-0.947,0.947,9976,0.117422434367542,0.25,0
"5416",16,1000,0.5,0.9,1,-0.945,0.945,9975.625,0.0930787589498807,0.25,0
"5417",17,1000,0.5,0.9,0,0.382,0.382,9498.65625,0.0812831490830085,0.7,0
"5418",18,1000,0.5,0.9,1,-0.162,0.162,9635.5,0.13047263681592,0.6875,0.25
"5419",19,1000,0.5,0.9,1,-0.939,0.939,9972.875,0.107247081712062,0.166666666666667,0
"5420",20,1000,0.5,0.9,1,-0.989,0.989,9995,0.0855640535372849,0.5625,0.1875
"5421",21,1000,0.5,0.9,1,-0.962,0.962,9982.25,0.097927090779128,0.166666666666667,0
"5422",22,1000,0.5,0.9,1,-0.985,0.985,9994.25,0.042198233562316,0.5,0
"5423",23,1000,0.5,0.9,1,-0.958,0.958,9982.625,0.0837320574162679,0.5,0.111111111111111
"5424",24,1000,0.5,0.9,0,0.291,0.291,9515.0625,0.062791440434366,0.65,0
"5425",25,1000,0.5,0.9,1,-0.268,0.268,9684.53125,0.110903726895057,0.6875,0.0625
"5426",26,1000,0.5,0.9,0,-0.885,0.885,9922.1875,0.129013008712257,0.5,0.15
"5427",27,1000,0.5,0.9,1,-0.946,0.946,9975.625,0.123992413466098,0.315789473684211,0
"5428",28,1000,0.5,0.9,1,-0.173,0.173,9641.25,0.129862357869539,0.642857142857143,0.142857142857143
"5429",29,1000,0.5,0.9,0,-0.865,0.865,9937.03125,0.0626749421930145,0.65,0.1
"5430",30,1000,0.5,0.9,1,-0.935,0.935,9970.375,0.0913838120104439,0.4,0
"5431",31,1000,0.5,0.9,1,-0.586,0.586,9823.4375,0.112033195020747,0.6875,0.0625
"5432",32,1000,0.5,0.9,0,-0.994,0.994,9979.5,0.117590822179732,0.45,0.05
"5433",33,1000,0.5,0.9,0,-0.752,0.752,9872.5,0.107177206059149,0.6,0.1
"5434",34,1000,0.5,0.9,1,-0.347,0.347,9712.0625,0.0804469963573501,0.625,0.0625
"5435",35,1000,0.5,0.9,1,-0.19,0.19,9653.640625,0.0799488027971155,0.6875,0.125
"5436",36,1000,0.5,0.9,1,-0.171,0.171,9642.1875,0.102107375815354,0.642857142857143,0.142857142857143
"5437",37,1000,0.5,0.9,1,-0.971,0.971,9988.25,0.085234093637455,0.181818181818182,0
"5438",38,1000,0.5,0.9,0,-0.908,0.908,9937,0.100888782128273,0.6,0.1
"5439",39,1000,0.5,0.9,1,-0.957,0.957,9981,0.100355029585799,0.5625,0.125
"5440",40,1000,0.5,0.9,0,-0.969,0.969,9959,0.0695714973519499,0.5,0.2
"5441",41,1000,0.5,0.9,1,-0.955,0.955,9980.25,0.0617283950617284,0.578947368421053,0.157894736842105
"5442",42,1000,0.5,0.9,1,-0.976,0.976,9989.875,0.120121523720495,0.647058823529412,0.176470588235294
"5443",43,1000,0.5,0.9,1,-0.95,0.95,9977.25,0.0636849781234808,0.588235294117647,0.117647058823529
"5444",44,1000,0.5,0.9,0,-0.992,0.992,9627.5625,0.100722950618797,0.6,0.15
"5445",45,1000,0.5,0.9,0,-0.029,0.029,9332.84375,0.0951367491502811,0.65,0.05
"5446",46,1000,0.5,0.9,1,-0.987,0.987,9994.5,0.0761179828734539,0.5625,0.0625
"5447",47,1000,0.5,0.9,1,-0.977,0.977,9990.3125,0.125029432540617,0.5625,0.125
"5448",48,1000,0.5,0.9,0,-0.97,0.97,9964.75,0.0575349061145883,0.55,0.1
"5449",49,1000,0.5,0.9,1,-0.11,0.11,9612.3125,0.091384787890114,0.705882352941176,0.235294117647059
"5450",50,1000,0.5,0.9,1,-0.591,0.591,9826,0.0983329306595796,0.666666666666667,0.111111111111111
"5451",51,1000,0.5,0.9,0,-0.913,0.913,9928,0.0798698951933502,0.45,0.05
"5452",52,1000,0.5,0.9,0,-0.936,0.936,9941.25,0.0925572519083969,0.5,0.05
"5453",53,1000,0.5,0.9,0,-0.989,0.989,9649.5625,0.0905888273779567,0.65,0.1
"5454",54,1000,0.5,0.9,0,-1,1,9986.875,0.0830910852713178,0.5,0.15
"5455",55,1000,0.5,0.9,0,-1,1,9979.125,0.132167265145372,0.55,0.1
"5456",56,1000,0.5,0.9,1,-0.292,0.292,9699.3125,0.0677648820666417,0.642857142857143,0
"5457",57,1000,0.5,0.9,1,-0.99,0.99,9995.5,0.0938247965533748,0.578947368421053,0.0526315789473684
"5458",58,1000,0.5,0.9,1,-0.986,0.986,9993.5,0.112491043706711,0.631578947368421,0.157894736842105
"5459",59,1000,0.5,0.9,0,-0.673,0.673,9845,0.114522188307114,0.55,0.15
"5460",60,1000,0.5,0.9,0,-1,1,9988.125,0.0641399416909621,0.45,0.1
"5461",61,1000,0.5,0.9,1,-0.196,0.196,9651.78125,0.105263157894737,0.684210526315789,0.157894736842105
"5462",62,1000,0.5,0.9,1,-0.981,0.981,9991.75,0.0697167755991285,0.666666666666667,0.111111111111111
"5463",63,1000,0.5,0.9,1,-0.122,0.122,9622.46875,0.103560164968462,0.705882352941176,0.176470588235294
"5464",64,1000,0.5,0.9,1,-0.141,0.141,9627.6875,0.0911924203702549,0.666666666666667,0.2
"5465",65,1000,0.5,0.9,1,-0.951,0.951,9977.75,0.105039034776437,0.555555555555556,0.111111111111111
"5466",66,1000,0.5,0.9,0,-0.994,0.994,9984.375,0.097927090779128,0.7,0.1
"5467",67,1000,0.5,0.9,1,-0.974,0.974,9989.125,0.106628242074928,0.5,0.142857142857143
"5468",68,1000,0.5,0.9,1,-0.4,0.4,9738.1875,0.106482593037215,0.571428571428571,0
"5469",69,1000,0.5,0.9,0,0.773,0.773,9324.265625,0.066261914088001,0.55,0.1
"5470",70,1000,0.5,0.9,1,-0.974,0.974,9988.375,0.10661938534279,0.5,0.1875
"5471",71,1000,0.5,0.9,0,-0.913,0.913,9647.125,0.0846105919003115,0.6,0.05
"5472",72,1000,0.5,0.9,0,0.144,0.144,9554.109375,0.0915987104115304,0.75,0
