"Fitness_calls","Mean_Fitness","LCI","UCI"
3237,9884769.55962712,9853991.23188761,9914300.67360403
3239,9885085.59208385,9853335.02346268,9911803.66635993
3241,9884186.16773509,9852275.82465186,9912390.53767368
3243,9884114.52086053,9849079.8270434,9912104.70384392
3245,9884559.73059874,9852946.466046,9910075.55559832
3247,9883495.32363152,9850764.91638336,9912883.12308404
3249,9884293.97571154,9853495.19161192,9912370.60346362
3251,9883133.80150048,9852397.88027394,9911494.36434915
3253,9885076.10349634,9853357.81643911,9912229.76751454
3255,9883892.13451189,9851401.75818527,9911375.56037875
3257,9885127.82446381,9852308.4634991,9911920.9501209
3259,9882389.39041239,9850633.78929102,9910497.9793348
3261,9884858.34406308,9852558.66419641,9913569.75632133
3263,9884353.53447503,9851003.23868008,9912388.35551125
3265,9883636.24466565,9851650.80004972,9911551.52216333
3267,9883715.6415968,9852837.4047802,9912612.92762738
3269,9883817.06697658,9850103.34567686,9911690.41763722
3271,9884619.63180614,9852085.97058468,9913651.6067974
3273,9883237.43992483,9851326.72366194,9910917.44619387
3275,9884023.82545904,9855201.75058663,9912998.40593716
3277,9884676.85040625,9849361.60332542,9913817.90931674
3279,9883651.74442132,9851159.08141052,9911690.91337697
3281,9884601.23133073,9851597.7139735,9912973.42169256
3283,9884198.02101091,9851623.76531388,9913281.55738727
3285,9883859.47667915,9853595.81615941,9911529.14470017
3287,9883978.38995919,9852912.09799568,9912894.85759102
3289,9883955.04830585,9849877.30537429,9912812.08216727
3291,9884544.66990882,9855361.80837511,9911501.7408331
3293,9883374.82676148,9851970.45378732,9913952.06709145
3295,9885234.51314342,9854699.40320088,9914383.8303746
3297,9882787.50307406,9848307.83182047,9910288.42033078
3299,9883558.97801795,9850841.50638437,9911596.6752467
3301,9884458.03267857,9850665.87577679,9911844.37995737
3303,9885098.32521455,9854589.99646627,9912097.2150473
3305,9885017.46076588,9851789.08849768,9912266.51961369
3307,9884183.14297095,9853289.89608469,9912946.42613573
3309,9884741.2827604,9855378.76522564,9911732.40030962
3311,9884897.19498388,9854767.56011059,9914379.88564542
3313,9884471.82900601,9854520.19117934,9913230.22235745
3315,9882722.26084323,9851376.07596889,9910858.14577773
3317,9883622.22107957,9849979.15115841,9911086.9456264
3319,9884578.70102542,9851641.48051283,9912122.12626097
3321,9884743.25764456,9851636.48270428,9914471.08031864
3323,9883437.06707164,9852577.42916544,9911196.784397
3325,9883337.99470092,9851084.12234673,9910313.68450793
3327,9883249.49298731,9847576.79794302,9912522.42259375
3329,9884592.67176092,9853037.86660277,9911660.11787782
3331,9882525.01512828,9851301.38413961,9913074.03185054
3333,9884328.59764477,9851985.02895272,9912757.74899316
3335,9884263.02691345,9853531.64328515,9914361.64335536
3337,9884038.29557382,9851544.24030954,9911279.5144715
3339,9882955.67966318,9850594.97781996,9911933.41207453
3341,9884849.90497037,9852267.73473028,9913169.19796343
3343,9884084.99482704,9853600.77310516,9910695.78453552
3345,9884771.06672721,9852288.4878176,9912266.67106696
3347,9884589.69655331,9854201.58991835,9912649.34578965
3349,9882385.30974426,9848858.45211416,9910663.2357291
3351,9884011.17136095,9852038.74800938,9911003.86640621
3353,9884193.7205987,9851792.38149166,9913674.02822591
3355,9882681.22857553,9847822.06606779,9911699.75009619
3357,9883556.38205644,9851774.60099713,9913448.64812616
3359,9885501.14449544,9853821.62813783,9914117.27423229
3361,9883383.55571336,9851585.1907838,9913936.44550061
3363,9883460.5048549,9850770.85644111,9913018.97228709
3365,9883665.68258835,9851664.32820847,9913608.15523774
3367,9882994.04299107,9853513.20098567,9910603.6592122
3369,9884025.99632319,9852717.93354742,9910975.20320113
3371,9883072.72241454,9848651.27347106,9911871.73065078
3373,9883887.99705656,9851572.66718397,9913402.10032349
3375,9885035.60688752,9853700.80138107,9912074.9567938
3377,9883883.58964001,9851171.30353542,9912016.74601822
3379,9884213.73342966,9851970.81992621,9910759.5626863
3381,9885085.60542505,9852611.86728863,9910883.10177639
3383,9884842.89187899,9853979.99728913,9911179.25932992
3385,9883977.74958933,9849968.70220651,9913285.03712608
3387,9883515.82817699,9850124.14359819,9911837.88111418
3389,9884701.12242498,9853621.98889089,9911542.96686888
3391,9884451.19906993,9853185.76583346,9913539.47726136
3393,9884623.18483773,9852546.07736714,9909551.94736471
3395,9884505.59041195,9855046.07170458,9912756.31837217
3397,9884568.32094837,9853687.83400283,9910951.96477824
3399,9883888.80390181,9852089.13387485,9912187.89903925
3401,9884046.94044067,9849395.22580863,9913693.37655686
3403,9883123.01463639,9851548.09030753,9914150.64763504
3405,9883571.8432382,9851344.76945597,9911529.89608661
3407,9884050.01164823,9848997.20308621,9912540.40152217
3409,9885090.93755275,9854597.47498846,9912853.96009112
3411,9884369.56842939,9850172.19455509,9914448.60445269
3413,9884388.80224829,9851396.81358815,9912794.21179564
3415,9883913.64119883,9853111.54669566,9912164.90833689
3417,9884712.87476196,9854130.27751685,9912629.74465133
3419,9885067.11961395,9854543.15300704,9914137.51846936
3421,9885077.90723312,9854488.32931052,9912817.98195191
3423,9884232.04139594,9853021.70152655,9912511.9770388
3425,9884013.61281718,9851860.04918181,9912722.64542864
3427,9883242.14194576,9850017.7494964,9909581.6247849
3429,9884853.55036355,9852051.65446697,9912757.90082802
3431,9882907.86692281,9851939.32402482,9911086.71669974
3433,9884108.90904232,9853883.86768328,9912228.10477729
3435,9883632.63883977,9851348.83543575,9913276.57105662
3437,9883889.54735427,9852589.83531611,9911444.68378867
3439,9883179.08833128,9849551.65854721,9912790.44774546
3441,9883485.28809631,9849733.02696221,9911384.48935759
3443,9883463.88989736,9854273.62131313,9911066.29435462
3445,9885115.63473631,9854544.25769003,9913082.1325085
3447,9884847.39700137,9853136.61971453,9912761.80791855
3449,9883343.32716135,9849051.88639652,9909221.91603751
3451,9884094.85782676,9851353.80026258,9911960.9095277
3453,9884298.23231164,9855282.72868678,9914814.90508828
3455,9884607.91330795,9852921.81909751,9913298.22673438
3457,9885299.69632038,9854153.9732824,9911898.96317329
3459,9883997.73112364,9853468.42187983,9913688.3059698
3461,9884456.09830615,9852531.00471745,9912930.53077212
3463,9883539.39399813,9852555.90657219,9912237.93137636
3465,9882748.10684792,9850934.43184257,9910748.04644049
3467,9883916.9347573,9854194.24632765,9913419.14047338
3469,9883620.11631863,9852775.96372043,9910521.25434627
3471,9884207.21933549,9851254.27911292,9912811.21723963
3473,9883319.66266284,9853292.23560791,9911673.4445148
3475,9884420.65301555,9856078.20187172,9912731.40699903
3477,9883529.7574685,9852085.08969195,9913671.65458307
3479,9883656.16090229,9853744.89534822,9911199.11052802
3481,9883486.59931136,9851002.48364837,9912535.09664853
3483,9884084.75868813,9852290.10400828,9912795.45532547
3485,9884365.19886938,9852401.21208782,9911156.73569118
3487,9883981.90137592,9852141.34993296,9913415.78987976
3489,9884271.52522146,9852620.79472059,9913652.23112524
3491,9884018.98553945,9848975.19624848,9912994.40826712
3493,9884744.27995183,9852715.13290412,9913893.37801338
3495,9884516.68717425,9852309.87880069,9914045.77968133
3497,9885225.18359315,9855412.15629715,9914614.65023088
3499,9884703.06816313,9852635.86111612,9911946.36854573
3501,9883941.59136805,9854155.06726326,9912526.83203726
3503,9883634.99033119,9851771.415845,9913476.88868015
3505,9884892.39371832,9851311.91827297,9912951.50049452
3507,9884252.97827481,9853876.71667675,9912681.77816631
3509,9884159.95884208,9851358.59318219,9912906.15831247
3511,9884033.52723276,9853448.07461348,9915126.06229248
3513,9884547.62072255,9853648.14660687,9912983.69902738
3515,9883231.12850919,9848907.36242744,9911511.76158391
3517,9884584.09329488,9852182.61182114,9914928.35303155
3519,9884358.01093698,9850818.0332771,9912280.45438361
3521,9884701.19856097,9851330.21259268,9912698.84512726
3523,9883506.2947496,9848460.58155435,9912876.25943954
3525,9885502.77131339,9856086.10339693,9913613.51809625
3527,9884306.40667505,9851161.60845763,9913585.40629272
3529,9883527.8422836,9848537.23752166,9911092.50760177
3531,9884775.38189311,9853777.42048483,9913709.43113586
3533,9884764.72945165,9853621.77961946,9910773.5971491
3535,9885001.77264393,9854797.55015891,9912754.89275963
3537,9885104.3840434,9855975.5013762,9911670.63057014
3539,9884130.99748293,9851058.12399516,9912715.20472375
3541,9883250.64972946,9849915.10633077,9910721.18577063
3543,9885407.37378051,9852719.65028913,9912792.37654157
3545,9885144.94703073,9854738.91238036,9914781.14379059
3547,9882928.18676702,9851688.6508456,9911050.12653917
3549,9883752.39175054,9846544.92177206,9913297.17635608
3551,9884971.32959572,9850030.8732163,9912239.54695015
3553,9884247.77463004,9854273.56080531,9911775.50051323
3555,9884279.64121377,9851955.36730625,9912194.97573168
3557,9884474.02979887,9853491.91876894,9909953.48408216
3559,9884520.52505287,9852641.87903003,9910501.40210736
3561,9885368.3618566,9852394.06082558,9912811.39916984
3563,9884980.22556842,9854414.16974805,9913660.17392315
3565,9883647.17798454,9851228.51039869,9911196.27056478
3567,9884248.41463116,9850077.38892086,9911560.31912671
3569,9885234.39950332,9853057.08160093,9913439.25939288
3571,9884937.88267092,9854299.43664749,9913159.97983409
3573,9884686.19305417,9852242.97487363,9913488.4402678
3575,9885691.63268889,9856050.51758135,9913728.48316983
3577,9884364.74075258,9851579.59900275,9912028.74469983
3579,9884249.49473589,9853304.23059927,9912947.36370586
3581,9883249.2233928,9852012.39492976,9911255.70228066
3583,9883846.17213266,9850669.59482035,9914630.76964367
3585,9883994.42671623,9850162.78324104,9912568.46490294
3587,9884591.62041218,9854998.15693889,9913107.3038316
3589,9883900.15843451,9853986.16343084,9912238.91835187
3591,9882119.57752215,9847844.68615511,9912172.05709655
3593,9885276.23891608,9853027.92451162,9913706.75057457
3595,9885340.71482289,9852639.30354432,9911108.79179973
3597,9882536.78554053,9847887.18649597,9911868.22391703
3599,9884058.15239893,9850862.08635567,9912716.368183
3601,9884246.12101673,9854490.18355978,9913068.14870919
3603,9884362.33826925,9852437.36528308,9910885.67427732
3605,9882467.50169402,9848743.56395528,9911573.55200596
3607,9883502.68674394,9849965.70889348,9912966.10035492
3609,9884254.99906215,9854540.7618903,9912243.23789492
3611,9884573.27956434,9850671.70285809,9913392.01997878
3613,9883100.2125759,9850800.75726744,9913485.54269032
3615,9882908.29708006,9850852.78153284,9910282.27532164
3617,9884583.24766829,9853398.00562963,9912348.60885621
3619,9882890.11824039,9850380.35975903,9910826.4632735
3621,9883786.70415798,9851261.72377601,9911686.23498311
3623,9884406.60418879,9852572.53296311,9914717.15046788
3625,9885141.33612474,9851393.61730461,9913722.92165722
3627,9883815.06394928,9848927.51281005,9911587.79551826
3629,9882266.58143727,9846673.39872543,9913610.37439249
3631,9884511.28538932,9855873.96432823,9913520.06951154
3633,9883607.89789189,9851425.85339169,9912584.14106325
3635,9884227.70914486,9851478.14847731,9912576.78946085
3637,9883658.11576325,9853530.75445553,9911442.09297575
3639,9883552.44316148,9853980.02664729,9910038.02151719
3641,9885365.2139294,9852675.69343435,9911196.58800927
3643,9882763.74365225,9849909.29362715,9911920.61664977
3645,9884590.91680865,9851177.87423076,9911850.30076325
3647,9884809.17421409,9852361.6884927,9912986.90824121
3649,9884374.29833397,9853760.63131356,9911905.88045834
3651,9884925.4678312,9852501.86454637,9913158.34091713
3653,9883303.03834402,9847915.31340063,9915229.71120704
3655,9885097.92970039,9854745.92023569,9912256.55220893
3657,9884683.56753167,9849112.45180015,9913172.33702053
3659,9884995.09638779,9853046.42227341,9912265.71666321
3661,9883536.1225381,9852302.95208669,9912521.71912315
3663,9885819.97754487,9853892.51178951,9914842.69122209
3665,9885135.76494822,9855461.6658452,9910621.94574505
3667,9885077.67321131,9852848.29092464,9912237.58821075
3669,9883889.36739133,9853918.13282242,9910640.33652644
3671,9883914.72527782,9851456.83658997,9912162.07303065
3673,9884496.47188983,9853452.49553634,9912325.44181509
3675,9884580.50007321,9852804.80454445,9911473.34390569
3677,9883451.6915007,9848675.07300073,9912705.26633826
3679,9884594.58082789,9855735.9042419,9914587.13252044
3681,9883614.51109959,9852848.48323689,9911445.25693819
3683,9884568.10435721,9851593.58725797,9913056.70702775
3685,9884285.98980886,9851779.42605934,9912549.74027628
3687,9885375.93433379,9854480.75299875,9911523.69027431
3689,9884919.1391346,9853170.81206345,9916020.75157423
3691,9885029.52624739,9851652.05611739,9911200.75804773
3693,9884070.134084,9851671.09097842,9913801.68475449
3695,9884150.93414122,9852107.62996524,9912341.94813219
3697,9884674.14638447,9855711.50656869,9913348.55214296
3699,9884257.83599432,9850305.61921729,9914851.04990495
3701,9884699.12465613,9851092.82524806,9913395.73433013
3703,9883552.42572293,9846719.37707177,9910723.02293835
3705,9884075.19805891,9852734.92732828,9912167.67869399
3707,9883474.32638485,9849727.31767099,9911600.04970973
3709,9884940.38833928,9855413.13808731,9913603.25251191
3711,9884682.44234881,9851331.18784459,9912083.85353405
3713,9885340.04099524,9854800.22981981,9913066.62941114
3715,9884424.40276261,9850093.75297782,9914036.55899395
3717,9884185.93191666,9852118.31147694,9912409.55631133
3719,9884029.67501068,9851717.12058413,9912941.93999108
3721,9884446.75018659,9851363.78357855,9911040.8499319
3723,9885082.6402423,9851793.57152372,9912589.01850704
3725,9882725.824806,9848168.75033907,9911322.39433993
3727,9884072.91804884,9852136.12281143,9914079.77000945
3729,9884487.21610426,9850238.05006826,9912078.08423312
3731,9883813.74897703,9852436.47329296,9913288.22439241
3733,9884179.99484429,9854132.22254496,9914723.62984077
3735,9883913.91132979,9853947.07355454,9912401.00872826
3737,9884946.6996589,9853004.77260182,9910950.4852053
3739,9884846.24426006,9850080.08105936,9912037.88749368
3741,9883492.38190872,9855112.06400322,9911178.9948643
3743,9884845.13955191,9854300.70816124,9914287.3282363
3745,9883681.85376697,9851883.42083123,9911258.48625462
3747,9884173.74462152,9851824.43236685,9914346.80958706
3749,9881830.17986607,9849466.11682694,9909825.05275931
3751,9883791.76652354,9853364.32960085,9910801.32908324
3753,9885291.02784553,9852872.25958293,9912444.88518581
3755,9884532.81128814,9853534.96136948,9911567.73817621
3757,9884019.16580009,9851595.94269744,9913385.20456447
3759,9884307.22459734,9855001.98004942,9911681.15090402
3761,9885431.59443234,9852357.6461449,9912700.91959113
3763,9883208.81428251,9851789.73539946,9912173.00153512
3765,9884285.62478693,9855414.23946768,9910664.29326918
3767,9884324.25853397,9854703.47433728,9912891.79797521
3769,9883964.82862772,9851584.71811836,9913483.4153761
3771,9884403.55447108,9851719.85506799,9913921.65812177
3773,9883302.58151605,9844540.8084232,9911987.19736458
3775,9883900.70175864,9849181.27846578,9912064.88161485
3777,9884404.66881885,9852976.61272194,9913089.05038623
3779,9883877.60024976,9850915.46528607,9911811.90335329
3781,9885201.09577432,9854928.08988645,9914217.83674669
3783,9882465.09087745,9848384.75315293,9912536.71282438
3785,9884622.86822569,9850669.34554314,9912781.3664399
3787,9884511.12620563,9852020.59197321,9911424.89189198
3789,9884096.64666922,9853294.60080018,9911173.01749131
3791,9884673.30715487,9850927.94766727,9912561.14300013
3793,9884415.26263611,9853778.46411101,9911894.82947123
3795,9884770.41538314,9854656.42394507,9914082.69553607
3797,9883162.04895324,9850048.41469902,9912618.40201934
3799,9884454.16137092,9851830.65173146,9911195.37130092
3801,9884951.34970684,9852872.04501671,9911834.40534614
3803,9884844.50989773,9852836.46772533,9911600.06484025
3805,9883502.51056109,9850817.20612817,9912917.73234898
3807,9883824.04566203,9848963.35485438,9911448.76458702
3809,9883620.39796916,9851721.46017938,9911984.6911214
3811,9884931.31059261,9851305.85112999,9913348.34603421
3813,9883963.6457901,9854711.09363437,9911333.48299814
3815,9884517.15805284,9851699.42344026,9913295.21507146
3817,9884958.69476839,9855190.97867441,9911873.053794
3819,9884462.28162247,9851994.56219275,9912954.8980926
3821,9883436.33516209,9848763.67572649,9911403.86623974
3823,9885354.46076769,9853450.59934738,9912361.29012844
3825,9884942.45287988,9852975.57845811,9913225.00171841
3827,9884643.52642487,9851222.49724147,9913976.7479513
3829,9883853.45312919,9851210.75117367,9909313.34229475
3831,9883841.57452882,9854147.59911719,9912998.52670659
3833,9885378.09547396,9852046.12157319,9914287.98484401
3835,9884071.74191339,9851945.68797934,9913009.52520181
3837,9884724.93407825,9855181.56287237,9912352.20183228
3839,9883850.14045113,9854604.84824375,9912877.30887195
3841,9884996.13246926,9854707.0501771,9914377.59430118
3843,9884235.10112107,9853428.50731812,9910528.94550465
3845,9883902.3731771,9850931.92841273,9911919.50706931
3847,9885083.33840014,9853883.7291082,9913296.25357621
3849,9884531.47786221,9854593.59210346,9912800.79893932
3851,9884228.84481218,9852419.80175146,9911564.92158116
3853,9883857.03057794,9851022.88963095,9912539.41819457
3855,9883963.04452736,9849979.28824237,9911716.96050624
3857,9884113.41493467,9851010.87892755,9912464.90545334
3859,9884210.88716081,9852017.38063316,9915454.09874462
3861,9884835.9961595,9852205.12039357,9912365.79524533
3863,9883958.13849238,9852120.64990098,9910937.01414144
3865,9884563.19477565,9856081.17856441,9911898.61526627
3867,9885120.07492031,9852099.43731985,9914132.61592326
3869,9885192.74517655,9854188.19984914,9912858.42899022
3871,9884811.80056954,9851026.2319642,9913019.03008669
3873,9882628.18492071,9851833.51579826,9912123.56778817
3875,9884916.43402882,9854596.50312474,9912681.15019442
3877,9883029.04715029,9846453.87773345,9912266.68511896
3879,9885017.87179459,9852996.301225,9911604.45557927
3881,9883570.8389118,9852967.77745699,9911256.44234264
3883,9884056.42919165,9853865.01551893,9912848.48228639
3885,9884166.22000079,9849005.6006748,9911120.72507
3887,9882684.72164106,9848396.23695931,9910730.22686965
3889,9885232.8407269,9854825.85508904,9911853.02487624
3891,9885308.01291653,9856472.30205636,9913136.38118379
3893,9884725.7710384,9855320.6552499,9913346.13590607
3895,9885006.57174947,9853515.94096115,9913574.13898425
3897,9882819.69624812,9849433.91458319,9910881.7078093
3899,9885420.1836181,9852363.82022202,9913082.98166514
3901,9883932.75644605,9853597.15821484,9911831.46871421
3903,9883952.62196991,9851999.42542899,9912300.08104316
3905,9885471.72244816,9852836.79669283,9913707.24397124
3907,9884160.81537389,9851657.19634293,9911577.21835765
3909,9884042.4751296,9852209.58943058,9913165.51815484
3911,9883758.01100215,9852623.41048193,9913828.23681386
3913,9884304.33558189,9854857.94415043,9912149.90849668
3915,9884135.41156926,9849534.11942178,9914960.47646754
3917,9884332.50462919,9854330.68357787,9912003.69607881
3919,9883957.15143258,9852860.05156978,9912923.78913411
3921,9884722.69589742,9852437.32685966,9913183.40625123
3923,9884146.0122813,9852983.62204209,9911378.98610462
3925,9884127.90076249,9849907.16619876,9910595.47777305
3927,9883994.69579129,9851327.52630821,9914085.40672687
3929,9885298.80414622,9854845.57682725,9912164.58031707
3931,9884707.71527525,9852143.79979914,9911177.71040324
3933,9882991.33916457,9850707.47476779,9913203.14793185
3935,9884199.67631419,9853859.41379583,9911331.31922565
3937,9885191.16901469,9853622.76579066,9912007.09147906
3939,9883314.93109157,9850981.72915241,9912162.64093475
3941,9883429.42877461,9852812.00934505,9912642.11241611
3943,9884127.0596805,9853927.93612468,9914074.88524104
3945,9883050.34617571,9848441.67274667,9913025.22344786
3947,9883808.86742819,9854259.33737677,9911868.97061705
3949,9884515.33535365,9853306.09497571,9911087.52268374
3951,9883049.67474267,9850000.88425745,9912623.78169303
3953,9884674.63262483,9853348.20876813,9912618.86557941
3955,9884976.6170905,9851761.93081101,9910748.82018276
3957,9883996.86521005,9849759.3268332,9910427.24190982
3959,9884706.77628365,9855798.67402422,9913169.34656411
3961,9883499.92006059,9851080.85327984,9911999.94912093
3963,9885166.16418483,9853750.523984,9911269.63631282
3965,9883104.83359251,9851174.26161412,9913387.21291963
3967,9884425.21256656,9854123.97342654,9913608.50808909
3969,9884362.53629588,9852203.09705406,9911617.42075882
3971,9884957.48029301,9852685.22089567,9913658.87415785
3973,9884249.13339481,9850802.525667,9914251.77189646
3975,9884753.80742787,9853022.12609986,9912915.57312115
3977,9884937.06632562,9851023.84170885,9913027.67620433
3979,9883566.59241083,9853195.72407465,9912284.83281281
3981,9883760.75692683,9849792.68638755,9911808.0807277
3983,9884438.01307972,9850465.95772521,9914927.83585001
3985,9884076.94147298,9851996.05271763,9915552.28321931
3987,9884901.52230823,9853347.6411199,9913484.81691059
3989,9882679.05445501,9845648.18605588,9911046.36194924
3991,9884516.91765419,9855506.87434067,9914620.00376512
3993,9884173.85183644,9849769.27611246,9910886.86584241
3995,9884833.45559709,9854641.58988372,9911439.8843258
3997,9884900.70184903,9853813.6912213,9912752.8419715
3999,9884739.08870534,9854986.68447378,9913418.58112012
4001,9884014.30114278,9852863.23800031,9911870.51884343
4003,9883002.33140631,9849500.19384449,9912523.03836997
4005,9885238.7569144,9855037.66301179,9912396.26351658
4007,9883121.63531414,9848460.96693193,9910864.21650498
4009,9883916.32052795,9849443.70240581,9911797.6789741
4011,9884032.61968315,9852827.70637641,9912612.57046567
4013,9883493.0670528,9852129.92889629,9912339.69581599
4015,9884840.18118263,9854587.01153753,9913108.98747908
4017,9883756.49440354,9850869.00282496,9913714.94792592
4019,9884290.77748338,9853664.3602958,9911999.34037115
4021,9883588.98034275,9848868.63512054,9912788.60548062
4023,9883959.56180817,9852188.11208364,9912758.59239379
4025,9884519.97773057,9850486.92305546,9912853.4852316
4027,9883299.25548835,9850953.02660955,9911183.24420494
4029,9884472.09744114,9851713.24243679,9912941.89990333
4031,9883819.61971972,9848657.83153336,9911689.85437402
4033,9884709.4110451,9851997.60949817,9913167.50709417
4035,9884870.00395574,9853523.03233953,9912767.24902888
4037,9885392.80987627,9851485.34853167,9914100.71074609
4039,9883542.62411348,9851384.08911647,9911311.22794813
4041,9882889.8332474,9850187.86805616,9912816.65495698
4043,9884248.92324002,9851924.32573445,9910896.2120203
4045,9884122.76547857,9853893.20227775,9911082.03654848
4047,9884917.39203328,9852809.32016686,9912791.65327221
4049,9883542.06080645,9852806.73590428,9911036.58131245
4051,9883602.81088096,9851027.272706,9913733.19148505
4053,9885390.20518086,9856232.40236917,9913899.50643556
4055,9884353.77846382,9854161.37227845,9912550.90695784
4057,9884730.17347516,9853712.6696139,9911188.84148255
4059,9884287.81792246,9852109.01655624,9912980.44689941
4061,9884324.03560889,9851074.20025541,9912497.80781705
4063,9884156.51030127,9848654.87809015,9912153.4524986
4065,9884258.35127295,9852638.07982195,9911458.4760243
4067,9885492.44120079,9853899.74559783,9914169.3771116
4069,9884484.70998493,9853017.02268353,9914447.64845815
4071,9884889.94057745,9853669.09359794,9913018.0509074
4073,9883457.81294072,9851320.31126295,9912447.5768867
4075,9884389.01341443,9854514.89797949,9910739.37000517
4077,9883565.5125141,9851422.52670155,9914876.78972887
4079,9883087.60647538,9851478.95924455,9913548.08866803
4081,9884406.11691963,9850019.48362651,9914313.85586759
4083,9884966.15901928,9854720.17943672,9914928.59206111
4085,9883134.29080509,9851470.70675887,9913914.56911645
4087,9883523.30614423,9851779.87756259,9911509.92686089
4089,9884891.68776894,9853400.09240881,9911498.55140461
4091,9883828.18124112,9850037.71020704,9913955.14277089
4093,9882207.29810338,9848376.19258768,9913763.35778825
4095,9884760.12807618,9853975.88812909,9912857.81272428
4097,9884388.79491042,9854563.12694907,9912111.57350621
4099,9884514.81451159,9854964.2479371,9912527.05441748
4101,9883177.52151551,9849718.56059857,9911030.99598868
