"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
6,1,1000,0.6,0.3,0,1,-0.899,0.899,39541.25,0.020822880080281,0,6378,5
7,1,1000,0.6,0.3,0,1,-0.855,0.855,39345.125,0.0213997985901309,0,6890,7
8,1,1000,0.6,0.3,0,1,-0.8995,0.8995,39922,0.005,0,6858,5
9,1,1000,0.6,0.3,0,1,-0.9665,0.9665,39910,0.0055,0,8313,7
10,1,1000,0.6,0.3,0,1,0.0595000000000001,0.0595000000000001,38107.5,0.0320910973084886,0.692307692307692,8237,13
1,1,1000,0.7,0.3,0,1,-0.9145,0.9145,39081.25,0.0267676767676768,0,10400,10
2,1,1000,0.7,0.3,0,1,-0.8735,0.8735,39481,0.0170940170940171,0,6729,5
3,1,1000,0.7,0.3,0,1,-0.9945,0.9945,39994,0.001,0.0909090909090909,11330,11
4,1,1000,0.7,0.3,0,1,-0.9895,0.9895,39970,0.003,0,12692,10
5,1,1000,0.7,0.3,0,1,-0.0775,0.0775,39559,0.0105740181268882,0.4,6912,10
6,1,1000,0.7,0.3,0,1,-0.9905,0.9905,39880.5,0.00550550550550551,0,8666,7
7,1,1000,0.7,0.3,0,1,-0.9705,0.9705,39832.5,0.00650976464697046,0.2,9384,10
8,1,1000,0.7,0.3,0,1,-0.9385,0.9385,39904,0.00650325162581291,0,6873,5
9,1,1000,0.7,0.3,0,1,-0.277,0.277,39988,0.002,0.2,4081,5
10,1,1000,0.7,0.3,0,1,-0.9925,0.9925,39994,0.001,0,8282,6
1,1,1000,0.8,0.3,0,1,-0.9605,0.9605,39654.5,0.0137844611528822,0,8422,7
2,1,1000,0.8,0.3,0,1,-0.989,0.989,40000,0,0.0909090909090909,11234,11
3,1,1000,0.8,0.3,0,1,-0.2945,0.2945,40000,0,0.333333333333333,4458,6
4,1,1000,0.8,0.3,0,1,-0.9585,0.9585,39570.75,0.0155622489959839,0,8513,8
5,1,1000,0.8,0.3,0,1,-0.92,0.92,39766.25,0.0150075037518759,0.142857142857143,7157,7
6,1,1000,0.8,0.3,0,1,-0.9245,0.9245,39761.25,0.0122745490981964,0.142857142857143,7245,7
7,1,1000,0.8,0.3,0,1,-0.228,0.228,40000,0,0.333333333333333,4531,6
8,1,1000,0.8,0.3,0,1,-0.289,0.289,40000,0,0.333333333333333,4703,6
9,1,1000,0.8,0.3,0,1,-0.231,0.231,39976,0.0015,0.363636363636364,7576,11
10,1,1000,0.8,0.3,0,1,-0.9465,0.9465,39463.25,0.0246354952237305,0,8336,7
1,1,1000,0.9,0.3,0,1,-0.2695,0.2695,39988,0.001,0.333333333333333,4280,6
2,1,1000,0.9,0.3,0,1,-0.94,0.94,39946,0.0035,0,7111,5
3,1,1000,0.9,0.3,0,1,-0.993,0.993,39994,0.0015,0,10098,8
4,1,1000,0.9,0.3,0,1,-0.1,0.1,39749,0.0140350877192982,0.3,7177,10
5,1,1000,0.9,0.3,0,1,-0.2355,0.2355,39964,0.0025,0.307692307692308,9199,13
6,1,1000,0.9,0.3,0,1,-0.9485,0.9485,39761.25,0.00927318295739348,0,9627,8
7,1,1000,0.9,0.3,0,1,-0.093,0.093,39820.5,0.00650976464697046,0.333333333333333,6167,9
8,1,1000,0.9,0.3,0,1,-0.2675,0.2675,40000,0,0.333333333333333,4392,6
9,1,1000,0.9,0.3,0,1,-0.978,0.978,39958,0.0035,0.0833333333333334,12698,12
10,1,1000,0.9,0.3,0,1,-0.0985,0.0985,39946,0.0035,0.3,6989,10
1,1,1000,0.1,0.3,0.1,1,-0.6155,0.6155,39982,0.002,0,3478,3
2,1,1000,0.1,0.3,0.1,1,-0.619,0.619,40000,0,0,3492,3
3,1,1000,0.1,0.3,0.1,1,-0.618,0.618,40000,0,0,3498,3
4,1,1000,0.1,0.3,0.1,1,-0.6215,0.6215,39952,0.0075,0,3503,3
5,1,1000,0.1,0.3,0.1,1,-0.619,0.619,39970,0.0025,0,3492,3
6,1,1000,0.1,0.3,0.1,1,-0.6275,0.6275,40000,0,0,3526,3
7,1,1000,0.1,0.3,0.1,1,-0.6195,0.6195,40000,0,0,3505,3
8,1,1000,0.1,0.3,0.1,1,-0.613,0.613,40000,0,0,3477,3
9,1,1000,0.1,0.3,0.1,1,-0.6155,0.6155,39970.25,0.002,0,3479,3
10,1,1000,0.1,0.3,0.1,1,-0.614,0.614,39964,0.002,0,3474,3
1,1,1000,0.2,0.3,0.1,1,-0.95,0.95,39994,5e-04,0,5254,4
2,1,1000,0.2,0.3,0.1,1,-0.6155,0.6155,40000,0,0,3485,3
3,1,1000,0.2,0.3,0.1,1,-0.969,0.969,40000,0,0,5417,4
4,1,1000,0.2,0.3,0.1,1,-0.6135,0.6135,40000,0,0,3472,3
5,1,1000,0.2,0.3,0.1,1,-0.6185,0.6185,40000,0,0,3495,3
6,1,1000,0.2,0.3,0.1,1,-0.6265,0.6265,38816.75,0.021455938697318,0,3523,3
7,1,1000,0.2,0.3,0.1,1,-0.6175,0.6175,39701.5,0.00752634219769192,0,3487,3
8,1,1000,0.2,0.3,0.1,1,-0.6135,0.6135,40000,0,0,3469,3
9,1,1000,0.2,0.3,0.1,1,-0.614,0.614,39958,0.0035,0,3466,3
10,1,1000,0.2,0.3,0.1,1,-0.9795,0.9795,40000,0,0,5361,4
1,1,1000,0.3,0.3,0.1,1,-0.9505,0.9505,39665.25,0.0125376128385155,0,5175,4
2,1,1000,0.3,0.3,0.1,1,-0.9925,0.9925,40000,0,0,6587,5
3,1,1000,0.3,0.3,0.1,1,-0.9655,0.9655,39785,0.0172586293146573,0,5293,4
4,1,1000,0.3,0.3,0.1,1,-0.617,0.617,39058,0.0185420370840742,0,3487,3
5,1,1000,0.3,0.3,0.1,1,-0.614,0.614,38878.375,0.0208704504963095,0,3479,3
6,1,1000,0.3,0.3,0.1,1,-0.9825,0.9825,40000,0,0,6372,5
7,1,1000,0.3,0.3,0.1,1,-0.597,0.597,39772.5,0.00901803607214429,0,3401,3
8,1,1000,0.3,0.3,0.1,1,-0.9925,0.9925,39916,0.0125,0,5453,4
9,1,1000,0.3,0.3,0.1,1,-0.9505,0.9505,40000,0,0,5862,5
10,1,1000,0.3,0.3,0.1,1,-0.6135,0.6135,40000,0,0,3479,3
1,1,1000,0.4,0.3,0.1,1,-0.9435,0.9435,39808.5,0.012012012012012,0,6706,6
2,1,1000,0.4,0.3,0.1,1,-0.99,0.99,40000,0,0,6956,5
3,1,1000,0.4,0.3,0.1,1,-0.6245,0.6245,39904,0.00500250125062531,0,3519,3
4,1,1000,0.4,0.3,0.1,1,-0.9745,0.9745,40000,0,0.25,7498,8
5,1,1000,0.4,0.3,0.1,1,-0.9375,0.9375,39874,0.00850425212606303,0,6247,5
6,1,1000,0.4,0.3,0.1,1,-0.9835,0.9835,40000,0,0,7356,5
7,1,1000,0.4,0.3,0.1,1,-0.9415,0.9415,39164.125,0.0257705912076806,0,5255,4
8,1,1000,0.4,0.3,0.1,1,-0.9655,0.9655,40000,0,0,6554,5
9,1,1000,0.4,0.3,0.1,1,-0.9765,0.9765,40000,0,0,7107,5
10,1,1000,0.4,0.3,0.1,1,-0.624,0.624,39271.125,0.0262228946041351,0,3518,3
1,1,1000,0.5,0.3,0.1,1,-0.901,0.901,39940,0.0045,0,6641,5
2,1,1000,0.5,0.3,0.1,1,-0.863,0.863,39730.875,0.0100200400801603,0.222222222222222,7971,9
3,1,1000,0.5,0.3,0.1,1,-0.9225,0.9225,39922,0.005,0,6448,5
4,1,1000,0.5,0.3,0.1,1,-0.989,0.989,40000,0,0,7267,5
5,1,1000,0.5,0.3,0.1,1,-0.9535,0.9535,39994,0.001,0,7667,6
6,1,1000,0.5,0.3,0.1,1,-0.9565,0.9565,39761,0.0112612612612613,0,7491,6
7,1,1000,0.5,0.3,0.1,1,-0.6255,0.6255,38941.625,0.0215571899568856,0,3520,3
8,1,1000,0.5,0.3,0.1,1,0.032,0.032,38964.25,0.032004064008128,0.5,5053,8
9,1,1000,0.5,0.3,0.1,1,-0.2695,0.2695,39994,0.0015,0.333333333333333,4233,6
10,1,1000,0.5,0.3,0.1,1,-0.9885,0.9885,40000,0,0,7222,5
1,1,1000,0.6,0.3,0.1,1,-0.2755,0.2755,40000,0,0.555555555555556,5597,9
2,1,1000,0.6,0.3,0.1,1,-0.272,0.272,39976,0.002,0.555555555555556,5620,9
3,1,1000,0.6,0.3,0.1,1,-0.9165,0.9165,39832,0.01001001001001,0,6636,5
4,1,1000,0.6,0.3,0.1,1,-0.9925,0.9925,40000,0,0,8789,7
5,1,1000,0.6,0.3,0.1,1,-0.989,0.989,40000,0,0,7397,5
6,1,1000,0.6,0.3,0.1,1,-0.944,0.944,39587.5,0.0175438596491228,0.111111111111111,9153,9
7,1,1000,0.6,0.3,0.1,1,-0.8675,0.8675,39136.375,0.0289964699949571,0,6148,5
8,1,1000,0.6,0.3,0.1,1,-0.9825,0.9825,39982,0.0035,0.2,9045,10
9,1,1000,0.6,0.3,0.1,1,-0.8865,0.8865,39707.25,0.0130325814536341,0,6656,6
10,1,1000,0.6,0.3,0.1,1,-0.1425,0.1425,39671.25,0.0122991967871486,0.333333333333333,5028,6
1,1,1000,0.7,0.3,0.1,1,-0.86,0.86,39186.5,0.0316135558927668,0,6677,6
2,1,1000,0.7,0.3,0.1,1,-0.969,0.969,39862,0.006,0,8230,7
3,1,1000,0.7,0.3,0.1,1,-0.859,0.859,39200.375,0.0199494949494949,0,6805,6
4,1,1000,0.7,0.3,0.1,1,-0.9505,0.9505,39808.25,0.00901352028042063,0,7831,6
5,1,1000,0.7,0.3,0.1,1,-0.866,0.866,39276,0.0251952632905014,0,6905,7
6,1,1000,0.7,0.3,0.1,1,-0.2785,0.2785,39976,0.002,0.428571428571429,4765,7
7,1,1000,0.7,0.3,0.1,1,-0.926,0.926,39922.25,0.00300150075037519,0,6817,5
8,1,1000,0.7,0.3,0.1,1,-0.979,0.979,39976,0.002,0,12670,12
9,1,1000,0.7,0.3,0.1,1,-0.8555,0.8555,39176.5,0.0210073399139458,0,6931,7
10,1,1000,0.7,0.3,0.1,1,-0.9635,0.9635,39826.75,0.00600901352028042,0,8151,7
1,1,1000,0.8,0.3,0.1,1,-0.97,0.97,39845.25,0.0100150225338007,0,8123,6
2,1,1000,0.8,0.3,0.1,1,-0.938,0.938,39904.25,0.00500250125062531,0,7006,5
3,1,1000,0.8,0.3,0.1,1,-0.104,0.104,40000,0,0.235294117647059,12030,17
4,1,1000,0.8,0.3,0.1,1,-0.17,0.17,39826.75,0.00651302605210421,0.428571428571429,5157,7
5,1,1000,0.8,0.3,0.1,1,-0.9355,0.9355,39482.25,0.0148315736551031,0,10504,9
6,1,1000,0.8,0.3,0.1,1,-0.1215,0.1215,39369.5,0.0306841046277666,0.4,7280,10
7,1,1000,0.8,0.3,0.1,1,-0.164,0.164,39832.75,0.00800800800800801,0.333333333333333,4817,6
8,1,1000,0.8,0.3,0.1,1,-0.1445,0.1445,39689.25,0.0140421263791374,0.384615384615385,8975,13
9,1,1000,0.8,0.3,0.1,1,-0.989,0.989,40000,0,0.363636363636364,10061,11
10,1,1000,0.8,0.3,0.1,1,-0.237,0.237,39982,0.0015,0.333333333333333,4585,6
1,1,1000,0.9,0.3,0.1,1,-0.0669999999999999,0.0669999999999999,39754.5,0.0115230460921844,0.375,5933,8
2,1,1000,0.9,0.3,0.1,1,-0.243,0.243,40000,0,0.333333333333333,4807,6
3,1,1000,0.9,0.3,0.1,1,-0.2645,0.2645,39880.25,0.00750375187593797,0.181818181818182,8906,11
4,1,1000,0.9,0.3,0.1,1,-0.225,0.225,39898.25,0.00600300150075038,0.222222222222222,7188,9
5,1,1000,0.9,0.3,0.1,1,-0.2755,0.2755,39940,0.005,0.285714285714286,5464,7
6,1,1000,0.9,0.3,0.1,1,-0.2545,0.2545,39910,0.005,0.272727272727273,7952,11
7,1,1000,0.9,0.3,0.1,1,-0.254,0.254,40000,0,0.333333333333333,6155,9
8,1,1000,0.9,0.3,0.1,1,-0.2895,0.2895,39952,0.003,0.333333333333333,4530,6
9,1,1000,0.9,0.3,0.1,1,0.048,0.048,38118.5,0.0380756367378441,0.230769230769231,10370,13
10,1,1000,0.9,0.3,0.1,1,-0.234,0.234,39982,0.002,0.333333333333333,4484,6
1,1,1000,0.1,0.3,0.2,1,-0.6175,0.6175,39946,0.0055,0,3486,3
2,1,1000,0.1,0.3,0.2,1,-0.6085,0.6085,39754.75,0.0110275689223058,0,3453,3
3,1,1000,0.1,0.3,0.2,1,-0.616,0.616,40000,0,0,3481,3
4,1,1000,0.1,0.3,0.2,1,-0.6195,0.6195,39982,0.0015,0,3497,3
5,1,1000,0.1,0.3,0.2,1,-0.612,0.612,40000,0,0,3471,3
6,1,1000,0.1,0.3,0.2,1,-0.625,0.625,39820.5,0.00775387693846923,0,3518,3
7,1,1000,0.1,0.3,0.2,1,-0.6005,0.6005,39916,0.00500250125062531,0,3425,3
8,1,1000,0.1,0.3,0.2,1,-0.6235,0.6235,40000,0,0,3514,3
9,1,1000,0.1,0.3,0.2,1,-0.6205,0.6205,40000,0,0,3501,3
10,1,1000,0.1,0.3,0.2,1,-0.613,0.613,39624,0.0170511534603811,0,3471,3
1,1,1000,0.2,0.3,0.2,1,-0.606,0.606,38218.5,0.0388860369609856,0,3444,3
2,1,1000,0.2,0.3,0.2,1,-0.6275,0.6275,39952,0.004,0,3530,3
3,1,1000,0.2,0.3,0.2,1,-0.6165,0.6165,39982,0.0015,0,3482,3
4,1,1000,0.2,0.3,0.2,1,-0.6075,0.6075,38476.25,0.0328710837185413,0,3452,3
5,1,1000,0.2,0.3,0.2,1,-0.62,0.62,39222,0.0171890798786653,0,3495,3
6,1,1000,0.2,0.3,0.2,1,-0.609,0.609,39498.75,0.016088486676722,0,3455,3
7,1,1000,0.2,0.3,0.2,1,-0.6065,0.6065,40000,0,0,3447,3
8,1,1000,0.2,0.3,0.2,1,-0.844,0.844,39683.25,0.0190571715145436,0,4718,4
9,1,1000,0.2,0.3,0.2,1,-0.619,0.619,38696.875,0.0336648814078041,0,3497,3
10,1,1000,0.2,0.3,0.2,1,-0.616,0.616,39570,0.0100553041729512,0,3491,3
1,1,1000,0.3,0.3,0.2,1,-0.9495,0.9495,39970,0.0025,0,5912,5
2,1,1000,0.3,0.3,0.2,1,-0.6095,0.6095,38415.625,0.0320020481310804,0,3456,3
3,1,1000,0.3,0.3,0.2,1,-0.6285,0.6285,37987.25,0.0401290322580645,0,3543,3
4,1,1000,0.3,0.3,0.2,1,-0.946,0.946,39600,0.0137982940291019,0,5199,4
5,1,1000,0.3,0.3,0.2,1,-0.958,0.958,39802.25,0.00801201802704056,0,5216,4
6,1,1000,0.3,0.3,0.2,1,-0.615,0.615,39354,0.0229392488026216,0,3482,3
7,1,1000,0.3,0.3,0.2,1,-0.9245,0.9245,39492.75,0.0130784708249497,0,5070,4
8,1,1000,0.3,0.3,0.2,1,-0.993,0.993,40000,0,0,6990,6
9,1,1000,0.3,0.3,0.2,1,-0.9045,0.9045,39250.5,0.0176767676767677,0,5023,4
10,1,1000,0.3,0.3,0.2,1,-0.6145,0.6145,39886.25,0.008,0,3477,3
1,1,1000,0.4,0.3,0.2,1,-0.994,0.994,40000,0,0.222222222222222,8090,9
2,1,1000,0.4,0.3,0.2,1,-0.978,0.978,40000,0,0,6698,5
3,1,1000,0.4,0.3,0.2,1,-0.617,0.617,39482.25,0.0186491935483871,0,3482,3
4,1,1000,0.4,0.3,0.2,1,-0.614,0.614,39862.5,0.0110055027513757,0,3478,3
5,1,1000,0.4,0.3,0.2,1,-0.992,0.992,39595.25,0.0210737581535374,0,5418,4
6,1,1000,0.4,0.3,0.2,1,-0.9715,0.9715,39410.25,0.0166498486377397,0,5339,4
7,1,1000,0.4,0.3,0.2,1,-0.9465,0.9465,40000,0,0.142857142857143,7402,7
8,1,1000,0.4,0.3,0.2,1,-0.985,0.985,40000,0,0,7347,5
9,1,1000,0.4,0.3,0.2,1,-0.9735,0.9735,39430.5,0.0198492462311558,0,5351,4
10,1,1000,0.4,0.3,0.2,1,-0.9515,0.9515,40000,0,0,6355,5
1,1,1000,0.5,0.3,0.2,1,-0.985,0.985,39994,0.001,0,7685,6
2,1,1000,0.5,0.3,0.2,1,-0.9745,0.9745,39988,0.001,0.125,8783,8
3,1,1000,0.5,0.3,0.2,1,-0.9495,0.9495,39982,0.0035,0,7637,6
4,1,1000,0.5,0.3,0.2,1,-0.994,0.994,40000,0,0,7793,6
5,1,1000,0.5,0.3,0.2,1,-0.983,0.983,39994,0.001,0,8159,7
6,1,1000,0.5,0.3,0.2,1,-0.2465,0.2465,40000,0,0.333333333333333,4364,6
7,1,1000,0.5,0.3,0.2,1,-0.633,0.633,40000,0,0,3546,3
8,1,1000,0.5,0.3,0.2,1,-0.616,0.616,38469.875,0.0390007647208769,0,3486,3
9,1,1000,0.5,0.3,0.2,1,-0.0945,0.0945,39660.25,0.0137982940291019,0.5,4702,8
10,1,1000,0.5,0.3,0.2,1,-0.968,0.968,39892.25,0.0075,0,7486,6
1,1,1000,0.6,0.3,0.2,1,-0.912,0.912,39736.75,0.0110165247871808,0,6499,5
2,1,1000,0.6,0.3,0.2,1,-0.906,0.906,38893.625,0.023119918699187,0,7280,6
3,1,1000,0.6,0.3,0.2,1,-0.9895,0.9895,40000,0,0.454545454545455,9123,11
4,1,1000,0.6,0.3,0.2,1,-0.0595,0.0595,39116.25,0.0170180340360681,0.333333333333333,4871,6
5,1,1000,0.6,0.3,0.2,1,-0.9395,0.9395,39946,0.0035,0,6779,5
6,1,1000,0.6,0.3,0.2,1,-0.1655,0.1655,39916,0.005,0.2,4157,5
7,1,1000,0.6,0.3,0.2,1,-0.9545,0.9545,40000,0,0,6926,5
8,1,1000,0.6,0.3,0.2,1,-0.083,0.083,39268.75,0.0315576874526635,0.333333333333333,4783,6
9,1,1000,0.6,0.3,0.2,1,-0.15,0.15,39653.75,0.0200803212851406,0.428571428571429,4678,7
10,1,1000,0.6,0.3,0.2,1,-0.971,0.971,39934.25,0.00425,0,7738,6
1,1,1000,0.7,0.3,0.2,1,-0.018,0.018,39219.875,0.0265285497726124,0.5,5782,8
2,1,1000,0.7,0.3,0.2,1,-0.8805,0.8805,39588.75,0.0150602409638554,0,6696,5
3,1,1000,0.7,0.3,0.2,1,-0.0755,0.0755,39862.75,0.00550550550550551,0.333333333333333,4627,6
4,1,1000,0.7,0.3,0.2,1,-0.9385,0.9385,39874.25,0.00875,0,6884,5
5,1,1000,0.7,0.3,0.2,1,-0.7605,0.7605,39886,0.0045045045045045,0.272727272727273,9605,11
6,1,1000,0.7,0.3,0.2,1,-0.0485,0.0485,39122.625,0.0339989888776542,0.428571428571429,5109,7
7,1,1000,0.7,0.3,0.2,1,-0.9795,0.9795,39898.5,0.00550275137568784,0,8763,8
8,1,1000,0.7,0.3,0.2,1,-0.952,0.952,40000,0,0,7093,5
9,1,1000,0.7,0.3,0.2,1,-0.9505,0.9505,39766.25,0.0110275689223058,0,8808,7
10,1,1000,0.7,0.3,0.2,1,-0.9815,0.9815,39970,0.0025,0.0909090909090909,11098,11
1,1,1000,0.8,0.3,0.2,1,-0.954,0.954,39726,0.00927318295739348,0,10145,8
2,1,1000,0.8,0.3,0.2,1,-0.9755,0.9755,40000,0,0.142857142857143,7939,7
3,1,1000,0.8,0.3,0.2,1,-0.2845,0.2845,40000,0,0.294117647058823,11149,17
4,1,1000,0.8,0.3,0.2,1,-0.2885,0.2885,39958,0.0025,0.214285714285714,10584,14
5,1,1000,0.8,0.3,0.2,1,-0.198,0.198,39970,0.002,0.4,6733,10
6,1,1000,0.8,0.3,0.2,1,-0.2415,0.2415,40000,0,0.285714285714286,5481,7
7,1,1000,0.8,0.3,0.2,1,-0.2945,0.2945,40000,0,0.272727272727273,7323,11
8,1,1000,0.8,0.3,0.2,1,-0.952,0.952,39606,0.0142785571142285,0,8387,7
9,1,1000,0.8,0.3,0.2,1,-0.923,0.923,39409,0.0176233635448137,0,10804,10
10,1,1000,0.8,0.3,0.2,1,-0.219,0.219,39964,0.003,0.285714285714286,5449,7
1,1,1000,0.9,0.3,0.2,1,-0.1915,0.1915,39904.5,0.007,0.2,12014,15
2,1,1000,0.9,0.3,0.2,1,-0.0455,0.0455,39518.75,0.014070351758794,0.333333333333333,4363,6
3,1,1000,0.9,0.3,0.2,1,-0.2275,0.2275,39904.25,0.0055,0.428571428571429,5573,7
4,1,1000,0.9,0.3,0.2,1,-0.132,0.132,39641.5,0.0253259779338014,0.333333333333333,4561,6
5,1,1000,0.9,0.3,0.2,1,-0.293,0.293,40000,0,0.222222222222222,6205,9
6,1,1000,0.9,0.3,0.2,1,-0.0669999999999999,0.0669999999999999,39617.75,0.018574297188755,0.375,5565,8
7,1,1000,0.9,0.3,0.2,1,-0.978,0.978,39976,0.0035,0,9936,8
8,1,1000,0.9,0.3,0.2,1,0.0149999999999999,0.0149999999999999,38750,0.0310828025477707,0.333333333333333,4978,6
9,1,1000,0.9,0.3,0.2,1,-0.29,0.29,40000,0,0.363636363636364,7342,11
10,1,1000,0.9,0.3,0.2,1,-0.9295,0.9295,39904,0.00750375187593797,0.142857142857143,7621,7
1,1,1000,0.1,0.3,0.3,1,-0.621,0.621,39976.25,0.0035,0,3502,3
2,1,1000,0.1,0.3,0.3,1,-0.6075,0.6075,39988,0.0015,0,3444,3
3,1,1000,0.1,0.3,0.3,1,-0.6095,0.6095,40000,0,0,3451,3
4,1,1000,0.1,0.3,0.3,1,-0.6185,0.6185,40000,0,0,3494,3
5,1,1000,0.1,0.3,0.3,1,-0.6165,0.6165,39994,0.0015,0,3481,3
6,1,1000,0.1,0.3,0.3,1,-0.623,0.623,39850.25,0.00825825825825826,0,3513,3
7,1,1000,0.1,0.3,0.3,1,-0.6095,0.6095,39994,0.003,0,3457,3
8,1,1000,0.1,0.3,0.3,1,-0.62,0.62,39964,0.0025,0,3499,3
9,1,1000,0.1,0.3,0.3,1,-0.6085,0.6085,39958,0.003,0,3452,3
10,1,1000,0.1,0.3,0.3,1,-0.986,0.986,40000,0,0,5421,4
1,1,1000,0.2,0.3,0.3,1,-0.6175,0.6175,40000,0,0,3489,3
2,1,1000,0.2,0.3,0.3,1,-0.6165,0.6165,40000,0,0,3482,3
3,1,1000,0.2,0.3,0.3,1,-0.6155,0.6155,38862.5,0.0312977099236641,0,3481,3
4,1,1000,0.2,0.3,0.3,1,-0.9025,0.9025,39958,0.0025,0,5033,4
5,1,1000,0.2,0.3,0.3,1,-0.987,0.987,40000,0,0,5352,4
6,1,1000,0.2,0.3,0.3,1,-0.993,0.993,40000,0,0,5416,4
7,1,1000,0.2,0.3,0.3,1,-0.6155,0.6155,39976,0.002,0,3484,3
8,1,1000,0.2,0.3,0.3,1,-0.622,0.622,40000,0,0,3503,3
9,1,1000,0.2,0.3,0.3,1,-0.62,0.62,39994,0.001,0,3499,3
10,1,1000,0.2,0.3,0.3,1,-0.939,0.939,40000,0,0,5167,4
1,1,1000,0.3,0.3,0.3,1,-0.9875,0.9875,40000,0,0,6497,5
2,1,1000,0.3,0.3,0.3,1,-0.6095,0.6095,39790.75,0.0105105105105105,0,3456,3
3,1,1000,0.3,0.3,0.3,1,-0.612,0.612,38899.25,0.0408733181010409,0,3464,3
4,1,1000,0.3,0.3,0.3,1,-0.6185,0.6185,39880.25,0.00550275137568784,0,3492,3
5,1,1000,0.3,0.3,0.3,1,-0.982,0.982,39928,0.0035,0,5371,4
6,1,1000,0.3,0.3,0.3,1,-0.8615,0.8615,38358,0.0421093050044797,0,4719,4
7,1,1000,0.3,0.3,0.3,1,-0.982,0.982,39904.5,0.00550275137568784,0,5396,4
8,1,1000,0.3,0.3,0.3,1,-0.9605,0.9605,39701.5,0.012531328320802,0,5247,4
9,1,1000,0.3,0.3,0.3,1,-0.942,0.942,39654,0.0125565042692115,0,5186,4
10,1,1000,0.3,0.3,0.3,1,-0.6155,0.6155,39499.625,0.0186069901936133,0,3483,3
1,1,1000,0.4,0.3,0.3,1,-0.9645,0.9645,39928,0.0045,0,7060,6
2,1,1000,0.4,0.3,0.3,1,-0.9125,0.9125,39826.25,0.00950950950950951,0,5985,5
3,1,1000,0.4,0.3,0.3,1,-0.609,0.609,39994,0.001,0,3452,3
4,1,1000,0.4,0.3,0.3,1,-0.9605,0.9605,40000,0,0,6473,6
5,1,1000,0.4,0.3,0.3,1,-0.9575,0.9575,39976,0.0025,0,6461,5
6,1,1000,0.4,0.3,0.3,1,-0.9875,0.9875,39529.5,0.0183417085427136,0,5401,4
7,1,1000,0.4,0.3,0.3,1,-0.9005,0.9005,39910.25,0.00600300150075038,0,6369,5
8,1,1000,0.4,0.3,0.3,1,-0.994,0.994,40000,0,0,7031,5
9,1,1000,0.4,0.3,0.3,1,-0.933,0.933,39940,0.004,0,6214,5
10,1,1000,0.4,0.3,0.3,1,-0.9325,0.9325,39922.5,0.00525,0,6201,5
1,1,1000,0.5,0.3,0.3,1,-0.941,0.941,39826.5,0.00726452905811623,0,7143,6
2,1,1000,0.5,0.3,0.3,1,-0.8935,0.8935,39553,0.021356783919598,0,6160,5
3,1,1000,0.5,0.3,0.3,1,-0.928,0.928,39838.75,0.0100050025012506,0,6443,5
4,1,1000,0.5,0.3,0.3,1,-0.914,0.914,39779.75,0.0102756892230576,0,6306,5
5,1,1000,0.5,0.3,0.3,1,-0.8635,0.8635,39760.25,0.0100050025012506,0.125,7243,8
6,1,1000,0.5,0.3,0.3,1,-0.9555,0.9555,39838.25,0.00950950950950951,0.111111111111111,9187,9
7,1,1000,0.5,0.3,0.3,1,-0.9215,0.9215,40000,0,0,6780,5
8,1,1000,0.5,0.3,0.3,1,-0.9865,0.9865,40000,0,0,7176,5
9,1,1000,0.5,0.3,0.3,1,-0.9735,0.9735,38824.75,0.0264563724243195,0,5385,4
10,1,1000,0.5,0.3,0.3,1,-0.987,0.987,40000,0,0,7194,5
1,1,1000,0.6,0.3,0.3,1,-0.2395,0.2395,40000,0,0.5,5251,8
2,1,1000,0.6,0.3,0.3,1,-0.9375,0.9375,39447,0.0145948666331152,0.111111111111111,8615,9
3,1,1000,0.6,0.3,0.3,1,-0.832,0.832,38358.25,0.0398976982097187,0.2,4694,5
4,1,1000,0.6,0.3,0.3,1,-0.994,0.994,39994,0.001,0.111111111111111,9636,9
5,1,1000,0.6,0.3,0.3,1,-0.923,0.923,39880.25,0.00550275137568784,0,6618,5
6,1,1000,0.6,0.3,0.3,1,-0.918,0.918,39988,0.001,0,6906,5
7,1,1000,0.6,0.3,0.3,1,-0.9855,0.9855,39988,0.001,0,7923,6
8,1,1000,0.6,0.3,0.3,1,-0.28,0.28,40000,0,0.428571428571429,5118,7
9,1,1000,0.6,0.3,0.3,1,-0.943,0.943,39994,5e-04,0,6808,5
10,1,1000,0.6,0.3,0.3,1,-0.2045,0.2045,39988,0.001,0.333333333333333,7555,12
1,1,1000,0.7,0.3,0.3,1,-0.2085,0.2085,40000,0,0.352941176470588,11078,17
2,1,1000,0.7,0.3,0.3,1,-0.978,0.978,40000,0,0.363636363636364,12139,11
3,1,1000,0.7,0.3,0.3,1,-0.266,0.266,39988,0.0015,0.285714285714286,5205,7
4,1,1000,0.7,0.3,0.3,1,-0.9785,0.9785,39868.25,0.00700350175087544,0,8734,8
5,1,1000,0.7,0.3,0.3,1,-0.984,0.984,39958,0.005,0,8139,6
6,1,1000,0.7,0.3,0.3,1,-0.08,0.08,39263.875,0.0223146747352496,0.333333333333333,4835,6
7,1,1000,0.7,0.3,0.3,1,-0.136,0.136,39832,0.00600901352028042,0.333333333333333,4742,6
