"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.9,0.1,0,1,10,2000,1000,63,100,100,10,100,100,100,20,100,100,100,100,100,100,100,100,0,0,0,0
1,1000,0.1,0.1,0.1,1,2,2000,1000,14,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.1,1,4,2000,1000,13,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.1,1,6,2000,1000,13,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.1,1,8,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.1,1,10,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.1,1,2,2000,1000,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.1,1,4,2000,1000,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.1,1,6,2000,1000,24,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.1,1,8,2000,1000,24,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.1,1,10,2000,1000,26,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.1,1,2,2000,1000,29,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.1,1,4,2000,1000,25,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.1,1,6,2000,1000,29,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.1,1,8,2000,1000,29,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.1,1,10,2000,1000,33,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.1,1,2,2000,1000,33,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.1,1,4,2000,1000,34,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.1,1,6,2000,1000,40,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.1,1,8,2000,1000,44,50,50,54,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.1,1,10,2000,1000,27,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.1,1,2,2000,1000,24,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.1,1,4,2000,1000,33,60,60,60,60,60,12,60,60,60,60,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.1,1,6,2000,1000,24,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.1,1,8,2000,1000,32,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.1,1,10,2000,1000,33,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.1,1,2,2000,1000,28,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.1,1,4,2000,1000,35,70,70,70,15,82,70,70,70,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.1,1,6,2000,1000,44,70,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.1,1,8,2000,1000,36,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.1,1,10,2000,1000,57,70,70,70,70,14,76,70,70,70,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.1,1,2,2000,1000,54,22,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.1,1,4,2000,1000,55,80,17,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.1,1,6,2000,1000,55,21,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.1,1,8,2000,1000,36,80,80,80,80,80,80,80,80,80,80,80,80,80,0,0,0,0,0,0
1,1000,0.7,0.1,0.1,1,10,2000,1000,52,80,31,80,80,80,80,80,80,80,80,80,80,0,0,0,0,0,0,0
1,1000,0.8,0.1,0.1,0,2,2000,1000,36,90,90,90,10,98,90,90,90,90,13,98,90,90,90,90,10,98,90,90
1,1000,0.8,0.1,0.1,0,4,2000,1000,49,90,90,11,98,90,90,90,90,90,90,90,41,41,98,98,10,98,90,22
1,1000,0.8,0.1,0.1,1,6,2000,1000,44,90,90,25,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.1,0.1,1,8,2000,1000,46,90,90,90,12,98,90,90,90,90,90,90,90,0,0,0,0,0,0,0
1,1000,0.8,0.1,0.1,1,10,2000,1000,57,12,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.1,0.1,1,2,2000,1000,49,26,100,14,100,100,100,10,100,100,18,100,100,100,100,100,100,100,0,0
1,1000,0.9,0.1,0.1,1,4,2000,1000,52,24,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.1,0.1,1,6,2000,1000,57,22,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.1,0.1,0,8,2000,1000,76,10,100,100,100,10,109,100,100,16,100,100,100,100,11,109,100,100,100,10
1,1000,0.9,0.1,0.1,0,10,2000,1000,49,100,10,100,100,100,10,109,100,100,22,100,100,100,100,100,100,10,109,100
1,1000,0.1,0.1,0.2,1,2,2000,1000,16,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.2,1,4,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.2,1,6,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.2,1,8,2000,1000,12,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.2,1,10,2000,1000,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.2,1,2,2000,1000,28,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.2,1,4,2000,1000,20,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.2,1,6,2000,1000,20,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.2,1,8,2000,1000,21,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.2,1,10,2000,1000,23,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.2,1,2,2000,1000,25,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.2,1,4,2000,1000,24,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.2,1,6,2000,1000,29,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.2,1,8,2000,1000,29,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.2,1,10,2000,1000,30,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.2,1,2,2000,1000,28,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.2,1,4,2000,1000,32,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.2,1,6,2000,1000,31,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.2,1,8,2000,1000,30,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.2,1,10,2000,1000,31,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.2,1,2,2000,1000,34,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.2,1,4,2000,1000,46,37,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.2,1,6,2000,1000,38,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.2,1,8,2000,1000,27,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.2,1,10,2000,1000,25,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.2,1,2,2000,1000,41,70,70,70,20,82,70,70,70,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.2,1,4,2000,1000,45,70,11,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.2,1,6,2000,1000,32,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0.2,1,8,2000,1000,51,70,70,70,13,94,70,70,23,82,70,70,70,70,70,0,0,0,0,0
1,1000,0.6,0.1,0.2,1,10,2000,1000,39,70,70,70,70,17,82,70,70,70,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.2,1,2,2000,1000,40,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.2,1,4,2000,1000,47,29,80,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.2,1,6,2000,1000,42,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.2,1,8,2000,1000,37,80,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0.2,1,10,2000,1000,46,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.1,0.2,1,2,2000,1000,53,23,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.1,0.2,1,4,2000,1000,42,85,12,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.1,0.2,0,6,2000,1000,65,90,90,14,106,90,90,90,90,10,106,90,90,10,90,90,90,90,21,90
1,1000,0.8,0.1,0.2,1,8,2000,1000,51,90,23,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.1,0.2,1,10,2000,1000,56,90,13,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.1,0.2,1,2,2000,1000,37,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.1,0.2,0,4,2000,1000,43,100,100,100,100,10,118,100,100,10,118,100,100,10,118,118,10,118,100,10
1,1000,0.9,0.1,0.2,1,6,2000,1000,56,19,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.1,0.2,0,8,2000,1000,56,100,100,10,118,118,10,118,100,36,36,118,36,37,37,118,118,10,118,118
1,1000,0.9,0.1,0.2,0,10,2000,1000,51,26,100,100,100,100,100,11,118,118,10,118,118,10,118,100,37,37,37,136
1,1000,0.1,0.1,0.3,1,2,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.3,1,4,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.3,1,6,2000,1000,14,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.3,1,8,2000,1000,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.1,0.3,1,10,2000,1000,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.3,1,2,2000,1000,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.3,1,4,2000,1000,26,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.3,1,6,2000,1000,28,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.3,1,8,2000,1000,15,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.1,0.3,1,10,2000,1000,20,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.3,1,2,2000,1000,27,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.3,1,4,2000,1000,19,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.3,1,6,2000,1000,34,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.3,1,8,2000,1000,27,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0.3,1,10,2000,1000,28,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.3,1,2,2000,1000,46,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.3,1,4,2000,1000,24,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.3,1,6,2000,1000,25,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.3,1,8,2000,1000,38,50,50,62,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0.3,1,10,2000,1000,25,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.3,1,2,2000,1000,30,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.3,1,4,2000,1000,41,60,12,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.3,1,6,2000,1000,46,60,13,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0.3,1,8,2000,1000,40,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0
