"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"2129",29,1000,0.2,0.9,1,-0.1935,0.1935,39988,0.002,0.2,0.4
"2130",30,1000,0.2,0.9,1,-0.9935,0.9935,40000,0,0,0.0769230769230769
"2131",31,1000,0.2,0.9,1,-0.189,0.189,39808.75,0.00950950950950951,0.2,0.4
"2132",32,1000,0.2,0.9,0,-0.293,0.293,31924.8125,0.104045176053739,0.2,0.25
"2133",33,1000,0.2,0.9,1,-0.964,0.964,39952,0.0075,0,0.0666666666666667
"2134",34,1000,0.2,0.9,1,-0.945,0.945,39521.5,0.0220551378446115,0,0.1
"2135",35,1000,0.2,0.9,1,-0.17,0.17,39880,0.005005005005005,0.25,0.375
"2136",36,1000,0.2,0.9,1,0.0485,0.0485,39123.5,0.0195630081300813,0.230769230769231,0.461538461538462
"2137",37,1000,0.2,0.9,1,-0.1555,0.1555,39970,0.0025,0.277777777777778,0.333333333333333
"2138",38,1000,0.2,0.9,1,-0.1475,0.1475,39904,0.00500250125062531,0.2,0.3
"2139",39,1000,0.2,0.9,0,0.3905,0.3905,34744.375,0.0548348643152654,0.2,0.25
"2140",40,1000,0.2,0.9,0,-1,1,39862.25,0.00625625625625626,0.15,0.25
"2141",41,1000,0.2,0.9,1,-0.1195,0.1195,39868,0.00600600600600601,0.25,0.333333333333333
"2142",42,1000,0.2,0.9,1,-0.9565,0.9565,39778,0.011011011011011,0,0.111111111111111
"2143",43,1000,0.2,0.9,0,-0.3495,0.3495,34302.6875,0.0749647390691114,0.2,0.3
"2144",44,1000,0.2,0.9,1,-0.96,0.96,39809.25,0.00901352028042063,0,0.222222222222222
"2145",45,1000,0.2,0.9,1,-0.146,0.146,39731,0.00677200902934537,0.166666666666667,0.25
"2146",46,1000,0.2,0.9,1,-0.0665,0.0665,39826.25,0.00901803607214429,0.153846153846154,0.230769230769231
"2147",47,1000,0.2,0.9,1,-0.192,0.192,40000,0,0.2,0.266666666666667
"2148",48,1000,0.2,0.9,1,-0.1425,0.1425,39898.5,0.00400200100050025,0.2,0.266666666666667
"2149",49,1000,0.2,0.9,1,-0.179,0.179,39988,0.001,0.230769230769231,0.384615384615385
"2150",50,1000,0.2,0.9,0,0.287,0.287,34915.75,0.0774305555555556,0.2,0.25
"2151",51,1000,0.2,0.9,1,-0.0435,0.0435,39552.75,0.0108257804632427,0.181818181818182,0.272727272727273
"2152",52,1000,0.2,0.9,1,-0.144,0.144,39778.25,0.0085127691537306,0.2,0.4
"2153",53,1000,0.2,0.9,0,0.5365,0.5365,34156.15625,0.0827895881568793,0.2,0.45
"2154",54,1000,0.2,0.9,1,-0.139,0.139,39928,0.00300150075037519,0.25,0.375
"2155",55,1000,0.2,0.9,0,-0.2125,0.2125,39952,0.003,0.2,0.35
"2156",56,1000,0.2,0.9,1,-0.941,0.941,39952.5,0.00675,0.142857142857143,0.142857142857143
"2157",57,1000,0.2,0.9,1,-0.9245,0.9245,39428.875,0.0204030226700252,0,0.125
"2158",58,1000,0.2,0.9,1,-0.1885,0.1885,40000,0,0.125,0.375
"2159",59,1000,0.2,0.9,0,-0.1325,0.1325,34402.5,0.0837088144184737,0.15,0.2
"2160",60,1000,0.2,0.9,1,-0.18,0.18,40000,0,0.2,0.266666666666667
"2161",61,1000,0.2,0.9,1,0.0634999999999999,0.0634999999999999,39098.875,0.016239533113423,0.153846153846154,0.384615384615385
"2162",62,1000,0.2,0.9,0,-0.298,0.298,34807.65625,0.0560904143993303,0.15,0.25
"2163",63,1000,0.2,0.9,1,0.0225,0.0225,39087.25,0.0242730720606827,0.285714285714286,0.5
"2164",64,1000,0.2,0.9,1,-0.1285,0.1285,39934,0.004,0.2,0.3
"2165",65,1000,0.2,0.9,1,-0.947,0.947,39635.5,0.0180270405608413,0,0.222222222222222
"2166",66,1000,0.2,0.9,1,-0.1485,0.1485,39856.5,0.00675675675675676,0.25,0.3125
"2167",67,1000,0.2,0.9,1,-0.1595,0.1595,39940,0.0025,0.214285714285714,0.357142857142857
"2168",68,1000,0.2,0.9,1,-0.1915,0.1915,40000,0,0.285714285714286,0.428571428571429
"2169",69,1000,0.2,0.9,1,-0.985,0.985,40000,0,0.166666666666667,0.333333333333333
"2170",70,1000,0.2,0.9,1,-0.1575,0.1575,39958,0.003,0.3,0.4
"2171",71,1000,0.2,0.9,1,-0.1825,0.1825,39844.25,0.00600901352028042,0.214285714285714,0.285714285714286
"2172",72,1000,0.2,0.9,1,-0.177,0.177,39976,0.0025,0.222222222222222,0.222222222222222
"2173",73,1000,0.2,0.9,1,-0.9665,0.9665,39796.5,0.00802005012531328,0,0.111111111111111
"2174",74,1000,0.2,0.9,0,-0.288,0.288,40000,0,0.15,0.4
"2175",75,1000,0.2,0.9,0,-0.2085,0.2085,39976,0.002,0.2,0.3
"2176",76,1000,0.2,0.9,1,-0.1955,0.1955,39898,0.00500250125062531,0.2,0.3
"2177",77,1000,0.2,0.9,1,0.0774999999999999,0.0774999999999999,38431.1875,0.0251863274222565,0.235294117647059,0.352941176470588
"2178",78,1000,0.2,0.9,1,-0.126,0.126,39689.25,0.0100300902708124,0.3,0.4
"2179",79,1000,0.2,0.9,1,-0.1875,0.1875,39994,0.001,0.235294117647059,0.411764705882353
"2180",80,1000,0.2,0.9,1,-0.9675,0.9675,39581.75,0.019568489713999,0,0.0909090909090909
"2181",81,1000,0.2,0.9,1,-0.104,0.104,39802.75,0.00726089133700551,0.166666666666667,0.166666666666667
"2182",82,1000,0.2,0.9,1,-0.135,0.135,39892.25,0.00650325162581291,0.230769230769231,0.384615384615385
"2183",83,1000,0.2,0.9,0,0.543,0.543,34042.28125,0.058354682607458,0.25,0.35
"2184",84,1000,0.2,0.9,0,-0.286,0.286,33722.8125,0.0948042704626335,0.1,0.3
"2185",85,1000,0.2,0.9,1,0.0429999999999999,0.0429999999999999,39528.75,0.0125754527162978,0.235294117647059,0.352941176470588
"2186",86,1000,0.2,0.9,1,-0.1725,0.1725,39988,0.0015,0.157894736842105,0.368421052631579
"2187",87,1000,0.2,0.9,1,-0.0785,0.0785,39832.25,0.00801201802704056,0.285714285714286,0.285714285714286
"2188",88,1000,0.2,0.9,1,-0.056,0.056,39928,0.00300150075037519,0.214285714285714,0.214285714285714
"2189",89,1000,0.2,0.9,1,-0.1405,0.1405,39814.75,0.00750750750750751,0.230769230769231,0.384615384615385
"2190",90,1000,0.2,0.9,1,-0.1465,0.1465,40000,0,0.272727272727273,0.272727272727273
"2191",91,1000,0.2,0.9,1,-0.196,0.196,39982,0.002,0.181818181818182,0.272727272727273
"2192",92,1000,0.2,0.9,0,-1,1,39684.5,0.0117853560682046,0.15,0.35
"2193",93,1000,0.2,0.9,1,-0.16,0.16,39958,0.003,0.25,0.375
"2194",94,1000,0.2,0.9,1,-0.1835,0.1835,39922.25,0.004,0.333333333333333,0.333333333333333
"2195",95,1000,0.2,0.9,1,0.0700000000000001,0.0700000000000001,38778.25,0.0283380137860608,0.25,0.4375
"2196",96,1000,0.2,0.9,1,-0.0925,0.0925,39946,0.003,0.263157894736842,0.315789473684211
"2197",97,1000,0.2,0.9,1,-0.174,0.174,40000,0,0.142857142857143,0.285714285714286
"2198",98,1000,0.2,0.9,0,0.0249999999999999,0.0249999999999999,40000,0,0.25,0.45
"2199",99,1000,0.2,0.9,1,-0.1475,0.1475,39660,0.0113065326633166,0.2,0.333333333333333
"2200",100,1000,0.2,0.9,1,-0.135,0.135,39629.5,0.0200501253132832,0.222222222222222,0.333333333333333
"2201",1,1000,0.2,1,1,-0.152,0.152,39766.75,0.0105105105105105,0.333333333333333,0.333333333333333
"2202",2,1000,0.2,1,0,0.5515,0.5515,34087.4375,0.0787874505370266,0.2,0.3
"2203",3,1000,0.2,1,1,-0.1655,0.1655,39593.5,0.00829979879275654,0.333333333333333,0.333333333333333
"2204",4,1000,0.2,1,1,0.00950000000000006,0.00950000000000006,39365,0.0141342756183746,0.181818181818182,0.454545454545455
"2205",5,1000,0.2,1,1,0.00499999999999989,0.00499999999999989,39386.25,0.0186304128902316,0.222222222222222,0.444444444444444
"2206",6,1000,0.2,1,0,-0.1315,0.1315,32464.40625,0.102712609970674,0.3,0.3
"2207",7,1000,0.2,1,1,-0.1425,0.1425,39706.75,0.00903161063723031,0.222222222222222,0.333333333333333
"2208",8,1000,0.2,1,1,-0.969,0.969,39934,0.0035,0.0909090909090909,0.181818181818182
"2209",9,1000,0.2,1,0,0.585,0.585,33820.96875,0.08698119900674,0.2,0.35
"2210",10,1000,0.2,1,1,-0.118,0.118,39892.25,0.006,0.25,0.375
"2211",11,1000,0.2,1,1,-0.1735,0.1735,39934,0.004,0.333333333333333,0.333333333333333
"2212",12,1000,0.2,1,1,-0.045,0.045,39368.125,0.0234256926952141,0.166666666666667,0.25
"2213",13,1000,0.2,1,0,-0.1815,0.1815,36292.1875,0.0600242522231205,0.2,0.2
"2214",14,1000,0.2,1,0,0.636,0.636,33704.8125,0.080985416961631,0.2,0.35
"2215",15,1000,0.2,1,0,-0.0475,0.0475,39904,0.00400200100050025,0.25,0.3
"2216",16,1000,0.2,1,1,-0.9185,0.9185,39276.625,0.0239415322580645,0.0909090909090909,0.0909090909090909
"2217",17,1000,0.2,1,1,-0.181,0.181,39857,0.00501002004008016,0.2,0.266666666666667
"2218",18,1000,0.2,1,1,-0.1645,0.1645,39886,0.00500250125062531,0.181818181818182,0.181818181818182
"2219",19,1000,0.2,1,0,-0.324,0.324,32058.28125,0.0906329683515824,0.2,0.35
"2220",20,1000,0.2,1,1,-0.175,0.175,39952,0.0035,0.230769230769231,0.230769230769231
"2221",21,1000,0.2,1,1,-0.087,0.087,39928,0.00400200100050025,0.285714285714286,0.285714285714286
"2222",22,1000,0.2,1,1,-0.112,0.112,39606.5,0.0108094519859226,0.285714285714286,0.428571428571429
"2223",23,1000,0.2,1,1,-0.193,0.193,40000,0,0.157894736842105,0.263157894736842
"2224",24,1000,0.2,1,1,-0.0205,0.0205,39766.5,0.0112669003505258,0.214285714285714,0.428571428571429
"2225",25,1000,0.2,1,1,-0.0115,0.0115,39411,0.0199092741935484,0.1875,0.4375
"2226",26,1000,0.2,1,1,-0.931,0.931,39353.5,0.0259054325955734,0,0.2
"2227",27,1000,0.2,1,1,-0.00949999999999995,0.00949999999999995,38709.25,0.026778882938026,0.333333333333333,0.333333333333333
"2228",28,1000,0.2,1,0,-0.3495,0.3495,32759.4375,0.0745337053899251,0.15,0.25
"2229",29,1000,0.2,1,0,0.519,0.519,33831.5625,0.0716725978647687,0.2,0.3
"2230",30,1000,0.2,1,1,0.073,0.073,38396.375,0.0280421919217906,0.222222222222222,0.444444444444444
"2231",31,1000,0.2,1,1,-0.0155,0.0155,39358,0.0136363636363636,0.235294117647059,0.294117647058824
"2232",32,1000,0.2,1,1,-0.1235,0.1235,39469.25,0.0155778894472362,0.444444444444444,0.666666666666667
"2233",33,1000,0.2,1,1,-0.163,0.163,39844,0.00550826239359039,0.176470588235294,0.235294117647059
"2234",34,1000,0.2,1,1,-0.1565,0.1565,39952,0.004,0.2,0.333333333333333
"2235",35,1000,0.2,1,1,-0.1835,0.1835,39767.5,0.0105210420841683,0.2,0.3
"2236",36,1000,0.2,1,1,0.1005,0.1005,37664.6875,0.0504300234558249,0.444444444444444,0.555555555555556
"2237",37,1000,0.2,1,1,-0.116,0.116,39594,0.0133132378799297,0.2,0.3
"2238",38,1000,0.2,1,1,-0.0620000000000001,0.0620000000000001,39700.25,0.0095333667837431,0.285714285714286,0.285714285714286
"2239",39,1000,0.2,1,1,0.079,0.079,36912.25,0.0450928381962865,0.5,0.8
"2240",40,1000,0.2,1,0,0.554,0.554,34127.53125,0.0534525939177102,0.25,0.4
"2241",41,1000,0.2,1,1,-0.1675,0.1675,39964,0.0025,0.214285714285714,0.285714285714286
"2242",42,1000,0.2,1,0,-0.373,0.373,32601.59375,0.0851377227868611,0.2,0.3
"2243",43,1000,0.2,1,0,-1,1,39784.75,0.00851703406813627,0.15,0.25
"2244",44,1000,0.2,1,0,0.532,0.532,34097.796875,0.0647753128555176,0.2,0.3
"2245",45,1000,0.2,1,1,-0.117,0.117,39820.25,0.00700700700700701,0.166666666666667,0.25
"2246",46,1000,0.2,1,1,-0.942,0.942,39529.5,0.0193273092369478,0,0.0833333333333333
"2247",47,1000,0.2,1,0,-0.816,0.816,39838.5,0.00800800800800801,0.2,0.3
"2248",48,1000,0.2,1,1,-0.1745,0.1745,39874.5,0.00450676014021032,0.2,0.4
"2249",49,1000,0.2,1,1,-0.0845,0.0845,39832.5,0.00825825825825826,0.333333333333333,0.166666666666667
"2250",50,1000,0.2,1,1,0.0289999999999999,0.0289999999999999,39099,0.023580121703854,0.3,0.4
"2251",51,1000,0.2,1,0,-0.0855,0.0855,39838,0.00550550550550551,0.15,0.3
"2252",52,1000,0.2,1,1,0.122,0.122,38336.5,0.0318684142893858,0.25,0.5
"2253",53,1000,0.2,1,1,-0.9935,0.9935,40000,0,0,0.181818181818182
"2254",54,1000,0.2,1,1,-0.1035,0.1035,39749.5,0.00577019568489714,0.222222222222222,0.333333333333333
"2255",55,1000,0.2,1,1,-0.1985,0.1985,40000,0,0.2,0.4
"2256",56,1000,0.2,1,1,-0.1945,0.1945,39856.25,0.0072536268134067,0.272727272727273,0.272727272727273
"2257",57,1000,0.2,1,1,-0.1535,0.1535,39850,0.00600600600600601,0.2,0.3
"2258",58,1000,0.2,1,1,-0.166,0.166,39934,0.004,0.2,0.3
"2259",59,1000,0.2,1,1,-0.167,0.167,39964,0.0035,0.2,0.3
"2260",60,1000,0.2,1,1,-0.955,0.955,39761.5,0.0100150225338007,0,0.0909090909090909
"2261",61,1000,0.2,1,0,0.6335,0.6335,29738.703125,0.0888906573293013,0.2,0.45
"2262",62,1000,0.2,1,1,-0.1945,0.1945,39976,0.0015,0.285714285714286,0.285714285714286
"2263",63,1000,0.2,1,0,0.6745,0.6745,33458.109375,0.0628612716763006,0.2,0.3
"2264",64,1000,0.2,1,1,0.0549999999999999,0.0549999999999999,39125.5,0.019746835443038,0.214285714285714,0.428571428571429
"2265",65,1000,0.2,1,0,-0.221,0.221,39982,0.0015,0.15,0.3
"2266",66,1000,0.2,1,1,-0.004,0.004,39617.25,0.0117971887550201,0.2,0.2
"2267",67,1000,0.2,1,1,-0.1785,0.1785,39994,0.001,0.263157894736842,0.368421052631579
"2268",68,1000,0.2,1,1,0.0714999999999999,0.0714999999999999,38811.625,0.0288044863624777,0.285714285714286,0.571428571428571
"2269",69,1000,0.2,1,0,0.4065,0.4065,34035.03125,0.0689020939445388,0.25,0.4
"2270",70,1000,0.2,1,1,-0.141,0.141,39874.25,0.00600600600600601,0.3,0.4
"2271",71,1000,0.2,1,1,-0.9915,0.9915,40000,0,0,0.0909090909090909
"2272",72,1000,0.2,1,0,-0.1125,0.1125,30160.46875,0.135561160151324,0.25,0.3
"2273",73,1000,0.2,1,1,-0.1575,0.1575,39886,0.007,0.333333333333333,0.333333333333333
"2274",74,1000,0.2,1,0,-0.1855,0.1855,39791,0.00852130325814536,0.15,0.35
"2275",75,1000,0.2,1,1,-0.1655,0.1655,39779.25,0.00851703406813627,0.333333333333333,0.333333333333333
"2276",76,1000,0.2,1,0,0.1285,0.1285,35425.3125,0.0534729878721058,0.15,0.25
"2277",77,1000,0.2,1,1,-0.173,0.173,39952.25,0.00325,0.333333333333333,0.333333333333333
"2278",78,1000,0.2,1,1,-0.1635,0.1635,39940,0.00350175087543772,0.25,0.375
"2279",79,1000,0.2,1,0,0.8825,0.8825,34031.125,0.0994804830103903,0.2,0.25
"2280",80,1000,0.2,1,0,0.026,0.026,33897.0625,0.0833570615034169,0.25,0.35
"2281",81,1000,0.2,1,1,-0.927,0.927,39389,0.0311244979919679,0,0.111111111111111
"2282",82,1000,0.2,1,1,-0.147,0.147,39838.75,0.0072536268134067,0.222222222222222,0.388888888888889
"2283",83,1000,0.2,1,1,-0.1455,0.1455,39838.25,0.00551102204408818,0.3,0.4
"2284",84,1000,0.2,1,1,-0.188,0.188,39952,0.0035,0.214285714285714,0.285714285714286
"2285",85,1000,0.2,1,1,-0.0935,0.0935,39311.25,0.0171630489651691,0.1875,0.3125
"2286",86,1000,0.2,1,0,-0.9535,0.9535,38498.875,0.0391004344492717,0.15,0.25
"2287",87,1000,0.2,1,1,-0.977,0.977,39952.25,0.01,0.1,0.1
"2288",88,1000,0.2,1,1,-0.183,0.183,38603.5625,0.0331041507512096,0.333333333333333,0.466666666666667
"2289",89,1000,0.2,1,1,-0.1815,0.1815,40000,0,0.230769230769231,0.307692307692308
"2290",90,1000,0.2,1,1,-0.188,0.188,39832.5,0.0080040020010005,0.235294117647059,0.294117647058824
"2291",91,1000,0.2,1,1,-0.155,0.155,39731.75,0.0130325814536341,0.2,0.4
"2292",92,1000,0.2,1,1,-0.00149999999999995,0.00149999999999995,39445.75,0.0186304128902316,0.277777777777778,0.277777777777778
"2293",93,1000,0.2,1,1,-0.0265,0.0265,39618,0.0100502512562814,0.375,0.375
"2294",94,1000,0.2,1,1,-0.183,0.183,39958,0.005,0.153846153846154,0.307692307692308
"2295",95,1000,0.2,1,1,-0.1805,0.1805,39874,0.00550275137568784,0.272727272727273,0.454545454545455
"2296",96,1000,0.2,1,1,-0.1105,0.1105,39856,0.00550550550550551,0.2,0.3
"2297",97,1000,0.2,1,1,-0.9415,0.9415,39547.25,0.0158132530120482,0,0.1
"2298",98,1000,0.2,1,1,-0.9835,0.9835,40000,0,0.117647058823529,0.235294117647059
"2299",99,1000,0.2,1,1,-0.199,0.199,39874,0.0045045045045045,0.333333333333333,0.333333333333333
"2300",100,1000,0.2,1,1,-0.9645,0.9645,40000,0,0.0714285714285714,0.142857142857143
"2301",1,1000,0.3,0,1,-0.0395,0.0395,39755.75,0.0100200400801603,0.375,0.375
"2302",2,1000,0.3,0,1,-0.967,0.967,39778.5,0.01475,0,0.1
"2303",3,1000,0.3,0,1,-0.193,0.193,39964,0.003,0.2,0.4
"2304",4,1000,0.3,0,1,-0.1275,0.1275,39600,0.0180722891566265,0.2,0.4
"2305",5,1000,0.3,0,1,-0.9465,0.9465,40000,0,0.181818181818182,0.363636363636364
"2306",6,1000,0.3,0,1,0.028,0.028,38784.75,0.0373380746761494,0.25,0.416666666666667
"2307",7,1000,0.3,0,1,-0.0525,0.0525,39790.5,0.00901803607214429,0.3,0.3
"2308",8,1000,0.3,0,1,-0.942,0.942,40000,0,0.285714285714286,0.428571428571429
"2309",9,1000,0.3,0,1,0.0649999999999999,0.0649999999999999,38987,0.0346134411318848,0.375,0.5
"2310",10,1000,0.3,0,1,-0.9945,0.9945,40000,0,0.285714285714286,0.285714285714286
"2311",11,1000,0.3,0,1,-0.0649999999999999,0.0649999999999999,39778.25,0.01001001001001,0.285714285714286,0.142857142857143
"2312",12,1000,0.3,0,1,-0.9425,0.9425,39946,0.009,0.142857142857143,0.142857142857143
"2313",13,1000,0.3,0,1,-0.145,0.145,39958,0.003,0.2,0.2
"2314",14,1000,0.3,0,1,-0.986,0.986,40000,0,0.153846153846154,0.307692307692308
"2315",15,1000,0.3,0,1,-0.9915,0.9915,40000,0,0.222222222222222,0.444444444444444
"2316",16,1000,0.3,0,1,-0.9755,0.9755,39264.5,0.0271493212669683,0.166666666666667,0.166666666666667
"2317",17,1000,0.3,0,1,-0.292,0.292,40000,0,0.333333333333333,0.166666666666667
"2318",18,1000,0.3,0,1,-0.293,0.293,40000,0,0.2,0.4
"2319",19,1000,0.3,0,1,-0.9195,0.9195,40000,0,0.272727272727273,0.363636363636364
"2320",20,1000,0.3,0,1,-0.9915,0.9915,40000,0,0.25,0.25
"2321",21,1000,0.3,0,1,-0.004,0.004,39400.125,0.0213675213675214,0.428571428571429,0.142857142857143
"2322",22,1000,0.3,0,1,0.091,0.091,38690.75,0.0357142857142857,0.333333333333333,0.444444444444444
"2323",23,1000,0.3,0,1,-0.1775,0.1775,39850.5,0.0105052526263132,0.2,0.4
"2324",24,1000,0.3,0,1,-0.2695,0.2695,40000,0,0.222222222222222,0.222222222222222
"2325",25,1000,0.3,0,1,-0.241,0.241,40000,0,0.2,0.4
"2326",26,1000,0.3,0,1,-0.175,0.175,39642.25,0.0207915831663327,0.2,0.4
"2327",27,1000,0.3,0,1,-0.101,0.101,39724.25,0.0100250626566416,0.333333333333333,0.333333333333333
"2328",28,1000,0.3,0,1,-0.2585,0.2585,40000,0,0.2,0.3
"2329",29,1000,0.3,0,1,-0.8105,0.8105,39528,0.0118268746854555,0.2,0.2
"2330",30,1000,0.3,0,1,-0.9635,0.9635,40000,0,0.2,0.4
"2331",31,1000,0.3,0,1,-0.232,0.232,39982,0.002,0.222222222222222,0.222222222222222
"2332",32,1000,0.3,0,1,-0.178,0.178,39850,0.00550826239359039,0.2,0.4
"2333",33,1000,0.3,0,1,-0.147,0.147,39803.75,0.0110055027513757,0.2,0.2
"2334",34,1000,0.3,0,1,-0.0175,0.0175,39808.75,0.00925925925925926,0.333333333333333,0.333333333333333
"2335",35,1000,0.3,0,1,0.0235000000000001,0.0235000000000001,38852.25,0.0267107606207072,0.333333333333333,0.5
"2336",36,1000,0.3,0,1,-0.986,0.986,40000,0,0.222222222222222,0.444444444444444
"2337",37,1000,0.3,0,1,-0.0935,0.0935,39701.5,0.0117853560682046,0.2,0.4
"2338",38,1000,0.3,0,1,-0.995,0.995,39353.125,0.0233433734939759,0.285714285714286,0.285714285714286
"2339",39,1000,0.3,0,1,-0.9945,0.9945,40000,0,0.166666666666667,0.333333333333333
"2340",40,1000,0.3,0,1,-0.161,0.161,40000,0,0.266666666666667,0.333333333333333
"2341",41,1000,0.3,0,1,-0.004,0.004,38634.5,0.0515883100381194,0.333333333333333,0.333333333333333
"2342",42,1000,0.3,0,1,-0.103,0.103,39856.25,0.00650325162581291,0.222222222222222,0.333333333333333
"2343",43,1000,0.3,0,1,-0.04,0.04,39498.5,0.0185929648241206,0.428571428571429,0.285714285714286
"2344",44,1000,0.3,0,1,-0.0135,0.0135,39594.25,0.018796992481203,0.222222222222222,0.333333333333333
"2345",45,1000,0.3,0,1,-0.2175,0.2175,39874,0.00600300150075038,0.2,0.4
"2346",46,1000,0.3,0,1,-0.2915,0.2915,40000,0,0.222222222222222,0.222222222222222
"2347",47,1000,0.3,0,1,0,0,39217.75,0.0317860746720484,0.285714285714286,0.285714285714286
"2348",48,1000,0.3,0,1,-0.0625,0.0625,39856.5,0.00550550550550551,0.230769230769231,0.307692307692308
"2349",49,1000,0.3,0,1,-0.99,0.99,40000,0,0.285714285714286,0.428571428571429
"2350",50,1000,0.3,0,1,-0.085,0.085,39880.5,0.00525262631315658,0.333333333333333,0.166666666666667
"2351",51,1000,0.3,0,1,-0.126,0.126,39976,0.0015,0.2,0.2
"2352",52,1000,0.3,0,1,-0.2375,0.2375,39994,0.0015,0.2,0.2
"2353",53,1000,0.3,0,1,-0.136,0.136,39868.75,0.007,0.222222222222222,0.222222222222222
"2354",54,1000,0.3,0,1,-0.01,0.01,39150,0.0204752275025278,0.333333333333333,0.333333333333333
"2355",55,1000,0.3,0,1,-0.195,0.195,40000,0,0.25,0.25
"2356",56,1000,0.3,0,1,-0.245,0.245,40000,0,0.222222222222222,0.333333333333333
"2357",57,1000,0.3,0,1,-0.219,0.219,39898,0.0055,0.2,0.4
"2358",58,1000,0.3,0,1,-0.0495,0.0495,39451,0.019627579265224,0.333333333333333,0.333333333333333
"2359",59,1000,0.3,0,1,-0.2515,0.2515,40000,0,0.25,0.25
"2360",60,1000,0.3,0,1,-0.2985,0.2985,39982,0.0015,0.2,0.2
"2361",61,1000,0.3,0,1,-0.969,0.969,40000,0,0.25,0.333333333333333
"2362",62,1000,0.3,0,1,-0.906,0.906,39399.625,0.0208542713567839,0.142857142857143,0.142857142857143
"2363",63,1000,0.3,0,1,-0.159,0.159,39868.25,0.00950475237618809,0.2,0.4
"2364",64,1000,0.3,0,1,-0.0165,0.0165,39150.25,0.0393740535083291,0.333333333333333,0.333333333333333
"2365",65,1000,0.3,0,1,-0.1785,0.1785,39796.5,0.00800800800800801,0.2,0.4
"2366",66,1000,0.3,0,1,-0.17,0.17,39778.25,0.0107661492238358,0.2,0.4
"2367",67,1000,0.3,0,1,-0.28,0.28,40000,0,0.333333333333333,0.166666666666667
"2368",68,1000,0.3,0,1,-0.161,0.161,39904.25,0.00925,0.2,0.4
"2369",69,1000,0.3,0,1,-0.267,0.267,39952,0.003,0.2,0.4
"2370",70,1000,0.3,0,1,-0.9805,0.9805,40000,0,0.3,0.5
"2371",71,1000,0.3,0,1,-0.9935,0.9935,40000,0,0.111111111111111,0.111111111111111
"2372",72,1000,0.3,0,1,-0.242,0.242,40000,0,0.2,0.2
"2373",73,1000,0.3,0,1,-0.994,0.994,39940,0.005,0.25,0.375
"2374",74,1000,0.3,0,1,-0.9435,0.9435,40000,0,0.2,0.4
"2375",75,1000,0.3,0,1,-0.907,0.907,39655,0.0182865731462926,0.272727272727273,0.545454545454545
"2376",76,1000,0.3,0,1,-0.991,0.991,40000,0,0.25,0.25
"2377",77,1000,0.3,0,1,-0.282,0.282,40000,0,0.2,0.2
"2378",78,1000,0.3,0,1,-0.9725,0.9725,40000,0,0.285714285714286,0.428571428571429
"2379",79,1000,0.3,0,1,-0.2355,0.2355,40000,0,0.25,0.25
"2380",80,1000,0.3,0,1,-0.0600000000000001,0.0600000000000001,39163.375,0.0214863498483316,0.333333333333333,0.333333333333333
"2381",81,1000,0.3,0,1,-0.0665,0.0665,39940,0.0035,0.333333333333333,0.444444444444444
"2382",82,1000,0.3,0,1,-0.9845,0.9845,40000,0,0.25,0.25
"2383",83,1000,0.3,0,1,-0.207,0.207,39994,0.001,0.2,0.4
"2384",84,1000,0.3,0,1,-0.1355,0.1355,39976,0.0015,0.25,0.25
"2385",85,1000,0.3,0,1,-0.245,0.245,40000,0,0.25,0.25
"2386",86,1000,0.3,0,1,-0.156,0.156,39892,0.0075,0.2,0.4
"2387",87,1000,0.3,0,1,-0.2845,0.2845,40000,0,0.2,0.2
"2388",88,1000,0.3,0,1,-0.8365,0.8365,39742.5,0.0125125125125125,0.2,0.2
"2389",89,1000,0.3,0,1,-0.292,0.292,39952,0.0035,0.2,0.4
"2390",90,1000,0.3,0,1,-0.2855,0.2855,40000,0,0.2,0.2
"2391",91,1000,0.3,0,1,-0.2475,0.2475,39994,0.001,0.2,0.2
"2392",92,1000,0.3,0,1,-0.051,0.051,39191,0.0285497726124305,0.333333333333333,0.333333333333333
"2393",93,1000,0.3,0,1,-0.9915,0.9915,40000,0,0.222222222222222,0.444444444444444
"2394",94,1000,0.3,0,1,-0.9145,0.9145,39612,0.0167919799498747,0.2,0.5
"2395",95,1000,0.3,0,1,-0.9885,0.9885,40000,0,0.166666666666667,0.416666666666667
"2396",96,1000,0.3,0,1,-0.178,0.178,39940,0.005,0.2,0.4
"2397",97,1000,0.3,0,1,-0.9885,0.9885,40000,0,0.3,0.4
"2398",98,1000,0.3,0,1,-0.28,0.28,39994,0.001,0.2,0.2
"2399",99,1000,0.3,0,1,-0.2665,0.2665,39976,0.0025,0.25,0.25
"2400",100,1000,0.3,0,1,-0.2415,0.2415,40000,0,0.2,0.2
"2401",1,1000,0.3,0.1,1,-0.082,0.082,39128,0.032795156407669,0.333333333333333,0.5
"2402",2,1000,0.3,0.1,1,-0.165,0.165,39934,0.004,0.272727272727273,0.272727272727273
"2403",3,1000,0.3,0.1,1,-0.2425,0.2425,40000,0,0.2,0.2
"2404",4,1000,0.3,0.1,1,-0.0295,0.0295,39528.75,0.0235707121364092,0.375,0.375
"2405",5,1000,0.3,0.1,1,-0.176,0.176,39833,0.00775775775775776,0.2,0.4
