"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"368",1000,0.4,0.2,1,80,2000,1000,1742,1731,2857,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",1000,0.4,0.2,1,90,2000,1000,1756,2514,1090,1197,2044,3822,2026,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",1000,0.4,0.2,1,100,2000,1000,1736,1470,2314,4061,2120,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",1000,0.4,0.3,1,10,2000,1000,1745,1603,2493,3591,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",1000,0.4,0.3,1,20,2000,1000,1736,1727,2397,3493,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",1000,0.4,0.3,1,30,2000,1000,1763,2214,2314,2877,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",1000,0.4,0.3,1,40,2000,1000,1747,1655,2123,3165,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375",1000,0.4,0.3,1,50,2000,1000,1746,1802,3185,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",1000,0.4,0.3,1,60,2000,1000,1749,2425,1314,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",1000,0.4,0.3,1,70,2000,1000,1741,1714,2302,3416,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",1000,0.4,0.3,1,80,2000,1000,1731,2635,1200,1029,1246,2119,3351,1667,0,0,0,0,0,0,0,0,0,0,0,0
"379",1000,0.4,0.3,1,90,2000,1000,1736,1315,1497,2107,3184,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",1000,0.4,0.3,1,100,2000,1000,1741,1592,2553,4251,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",1000,0.4,0.4,1,10,2000,1000,1766,2550,1138,1380,2510,4329,2431,143,10,5,0,0,0,0,0,0,0,0,0,0
"382",1000,0.4,0.4,1,20,2000,1000,1726,1859,3311,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",1000,0.4,0.4,1,30,2000,1000,1725,1602,1984,2873,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",1000,0.4,0.4,1,40,2000,1000,1748,2068,3436,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",1000,0.4,0.4,1,50,2000,1000,1758,1848,2541,4126,2080,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",1000,0.4,0.4,1,60,2000,1000,1750,1727,2873,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",1000,0.4,0.4,1,70,2000,1000,1739,2285,2062,1491,559,596,327,29,0,0,0,0,0,0,0,0,0,0,0,0
"388",1000,0.4,0.4,1,80,2000,1000,1754,2063,3450,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",1000,0.4,0.4,1,90,2000,1000,1758,2772,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",1000,0.4,0.4,1,100,2000,1000,1741,2400,1109,1313,2306,4172,2404,148,4,0,0,0,0,0,0,0,0,0,0,0
"391",1000,0.4,0.5,1,10,2000,1000,1739,2740,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",1000,0.4,0.5,1,20,2000,1000,1757,1664,2908,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",1000,0.4,0.5,1,30,2000,1000,1761,1764,2867,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",1000,0.4,0.5,1,40,2000,1000,1747,2476,1141,1396,2408,4203,2181,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",1000,0.4,0.5,1,50,2000,1000,1758,2436,1071,1273,2030,3594,1908,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",1000,0.4,0.5,1,60,2000,1000,1747,1510,2581,4359,2212,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",1000,0.4,0.5,1,70,2000,1000,1744,1857,3328,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",1000,0.4,0.5,1,80,2000,1000,1724,2056,3244,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",1000,0.4,0.5,1,90,2000,1000,1766,2296,2657,2710,2713,2742,2977,4324,2177,73,0,0,0,0,0,0,0,0,0,0
"400",1000,0.4,0.5,1,100,2000,1000,1731,2066,3414,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",1000,0.4,0.6,1,10,2000,1000,1757,2493,1148,1015,1205,1570,2741,4741,4777,2135,330,98,46,0,0,0,0,0,0,0
"402",1000,0.4,0.6,1,20,2000,1000,1733,1575,2088,3100,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",1000,0.4,0.6,1,30,2000,1000,1753,2507,1130,922,1434,2094,3189,1581,0,0,0,0,0,0,0,0,0,0,0,0
"404",1000,0.4,0.6,1,40,2000,1000,1739,2183,3166,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",1000,0.4,0.6,1,50,2000,1000,1751,1650,2166,3140,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",1000,0.4,0.6,1,60,2000,1000,1735,2766,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",1000,0.4,0.6,1,70,2000,1000,1742,1588,2669,3812,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",1000,0.4,0.6,1,80,2000,1000,1745,2503,1072,814,820,776,642,394,100,0,0,0,0,0,0,0,0,0,0,0
"409",1000,0.4,0.6,1,90,2000,1000,1737,1894,2570,3724,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",1000,0.4,0.6,1,100,2000,1000,1771,2041,2982,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",1000,0.4,0.7,1,10,2000,1000,1725,1572,1982,3015,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",1000,0.4,0.7,1,20,2000,1000,1738,2058,3403,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",1000,0.4,0.7,1,30,2000,1000,1763,2701,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",1000,0.4,0.7,1,40,2000,1000,1765,2656,1174,1419,2529,4417,3156,669,235,131,17,0,0,0,0,0,0,0,0,0
"415",1000,0.4,0.7,1,50,2000,1000,1773,1358,2007,3520,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",1000,0.4,0.7,1,60,2000,1000,1749,2596,1177,1344,2384,4126,2195,25,0,0,0,0,0,0,0,0,0,0,0,0
"417",1000,0.4,0.7,1,70,2000,1000,1764,2213,2657,3407,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",1000,0.4,0.7,1,80,2000,1000,1747,2829,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",1000,0.4,0.7,1,90,2000,1000,1726,2480,1185,1493,2640,4516,2325,1,0,0,0,0,0,0,0,0,0,0,0,0
"420",1000,0.4,0.7,1,100,2000,1000,1742,2196,2648,3642,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",1000,0.4,0.8,1,10,2000,1000,1743,1672,2725,4310,2133,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",1000,0.4,0.8,1,20,2000,1000,1737,1692,2723,4308,2115,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",1000,0.4,0.8,1,30,2000,1000,1754,1719,2854,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",1000,0.4,0.8,1,40,2000,1000,1765,2149,3404,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",1000,0.4,0.8,1,50,2000,1000,1748,2728,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",1000,0.4,0.8,1,60,2000,1000,1769,2118,3158,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",1000,0.4,0.8,1,70,2000,1000,1756,2669,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",1000,0.4,0.8,1,80,2000,1000,1731,2575,1191,1449,2415,4213,2206,29,0,0,0,0,0,0,0,0,0,0,0,0
"429",1000,0.4,0.8,1,90,2000,1000,1727,2296,1945,1005,1718,3429,1890,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",1000,0.4,0.8,1,100,2000,1000,1750,1536,2642,4250,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",1000,0.4,0.9,1,10,2000,1000,1724,2155,2266,3206,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",1000,0.4,0.9,1,20,2000,1000,1735,2505,1094,1117,1853,2938,1480,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",1000,0.4,0.9,1,30,2000,1000,1751,1974,2424,4215,2162,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",1000,0.4,0.9,1,40,2000,1000,1738,1851,2579,4177,2091,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",1000,0.4,0.9,1,50,2000,1000,1768,2172,1982,1531,899,1648,3562,2024,0,0,0,0,0,0,0,0,0,0,0,0
"436",1000,0.4,0.9,1,60,2000,1000,1738,1585,2758,4487,2295,107,12,6,0,0,0,0,0,0,0,0,0,0,0,0
"437",1000,0.4,0.9,1,70,2000,1000,1750,2009,2811,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",1000,0.4,0.9,1,80,2000,1000,1746,2044,3385,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",1000,0.4,0.9,1,90,2000,1000,1719,2388,1629,380,162,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",1000,0.4,0.9,1,100,2000,1000,1741,1550,2693,4371,2206,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",1000,0.4,1,1,10,2000,1000,1756,1914,3365,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",1000,0.4,1,1,20,2000,1000,1762,2517,1084,878,933,1387,2447,4244,4892,2518,378,226,127,17,0,0,0,0,0,0
"443",1000,0.4,1,1,30,2000,1000,1752,2374,1417,286,99,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",1000,0.4,1,1,40,2000,1000,1766,2528,1108,890,976,1081,1099,1341,1810,2669,4288,4657,2000,180,86,43,0,0,0,0
"445",1000,0.4,1,1,50,2000,1000,1754,2017,3317,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",1000,0.4,1,1,60,2000,1000,1741,2412,1143,982,1116,1384,1934,2913,3764,1652,0,0,0,0,0,0,0,0,0,0
"447",1000,0.4,1,1,70,2000,1000,1763,1670,2172,3098,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",1000,0.4,1,1,80,2000,1000,1754,2159,2062,2327,3279,1682,82,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",1000,0.4,1,1,90,2000,1000,1768,2098,2664,4051,1964,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",1000,0.4,1,1,100,2000,1000,1747,2635,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",1000,0.5,0,1,10,2000,1000,1730,2507,1144,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",1000,0.5,0,1,20,2000,1000,1754,2409,1363,258,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",1000,0.5,0,1,30,2000,1000,1754,1655,2689,4560,3401,863,585,396,83,0,0,0,0,0,0,0,0,0,0,0
"454",1000,0.5,0,1,40,2000,1000,1751,2521,1097,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",1000,0.5,0,1,50,2000,1000,1761,1755,3140,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",1000,0.5,0,1,60,2000,1000,1758,1531,2658,3931,2027,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",1000,0.5,0,1,70,2000,1000,1742,1905,3157,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",1000,0.5,0,1,80,2000,1000,1717,1940,3310,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",1000,0.5,0,1,90,2000,1000,1735,2263,2172,1498,826,941,1431,2552,4615,2713,226,2,0,0,0,0,0,0,0,0
"460",1000,0.5,0,1,100,2000,1000,1756,1906,3223,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",1000,0.5,0.1,1,10,2000,1000,1748,2011,2526,4032,1938,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",1000,0.5,0.1,1,20,2000,1000,1759,1526,2651,4353,2917,583,53,25,0,0,0,0,0,0,0,0,0,0,0,0
"463",1000,0.5,0.1,1,30,2000,1000,1746,2620,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",1000,0.5,0.1,1,40,2000,1000,1762,2687,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",1000,0.5,0.1,1,50,2000,1000,1777,1792,2980,4488,2201,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",1000,0.5,0.1,1,60,2000,1000,1756,1746,3019,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",1000,0.5,0.1,1,70,2000,1000,1750,2552,1123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",1000,0.5,0.1,1,80,2000,1000,1746,2694,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",1000,0.5,0.1,1,90,2000,1000,1748,1632,2576,4422,2385,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",1000,0.5,0.1,1,100,2000,1000,1739,2496,1154,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",1000,0.5,0.2,1,10,2000,1000,1750,1617,2607,4329,2191,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472",1000,0.5,0.2,1,20,2000,1000,1714,2310,2320,1692,568,240,116,15,0,0,0,0,0,0,0,0,0,0,0,0
"473",1000,0.5,0.2,1,30,2000,1000,1759,2031,2488,4126,2076,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",1000,0.5,0.2,1,40,2000,1000,1739,2403,1370,196,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",1000,0.5,0.2,1,50,2000,1000,1771,1311,1821,3339,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",1000,0.5,0.2,1,60,2000,1000,1754,1353,1969,3417,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477",1000,0.5,0.2,1,70,2000,1000,1742,1183,1726,3121,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",1000,0.5,0.2,1,80,2000,1000,1766,2216,2660,3188,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",1000,0.5,0.2,1,90,2000,1000,1745,2039,3460,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480",1000,0.5,0.2,1,100,2000,1000,1757,1749,2837,4463,2268,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",1000,0.5,0.3,1,10,2000,1000,1743,2045,2886,3951,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",1000,0.5,0.3,1,20,2000,1000,1746,2525,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",1000,0.5,0.3,1,30,2000,1000,1745,1886,3111,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",1000,0.5,0.3,1,40,2000,1000,1734,1538,2618,4399,2239,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485",1000,0.5,0.3,1,50,2000,1000,1736,2554,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486",1000,0.5,0.3,1,60,2000,1000,1753,2612,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",1000,0.5,0.3,1,70,2000,1000,1746,949,1082,1741,3229,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488",1000,0.5,0.3,1,80,2000,1000,1755,1798,3193,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489",1000,0.5,0.3,1,90,2000,1000,1744,1612,2167,3482,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490",1000,0.5,0.3,1,100,2000,1000,1757,2424,1207,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491",1000,0.5,0.4,1,10,2000,1000,1740,2514,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492",1000,0.5,0.4,1,20,2000,1000,1753,2083,3271,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493",1000,0.5,0.4,1,30,2000,1000,1742,2350,1514,292,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494",1000,0.5,0.4,1,40,2000,1000,1754,1659,2666,4399,2401,205,56,28,0,0,0,0,0,0,0,0,0,0,0,0
"495",1000,0.5,0.4,1,50,2000,1000,1729,2109,3243,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496",1000,0.5,0.4,1,60,2000,1000,1735,1600,2489,4265,2794,492,212,101,0,0,0,0,0,0,0,0,0,0,0,0
"497",1000,0.5,0.4,1,70,2000,1000,1728,2098,3316,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",1000,0.5,0.4,1,80,2000,1000,1744,1470,2250,3871,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499",1000,0.5,0.4,1,90,2000,1000,1743,1627,2715,4255,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500",1000,0.5,0.4,1,100,2000,1000,1757,2171,2983,4132,1916,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501",1000,0.5,0.5,1,10,2000,1000,1747,2549,1273,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",1000,0.5,0.5,1,20,2000,1000,1756,2239,2273,2116,1903,2102,2289,2072,1504,784,1648,3614,2079,0,0,0,0,0,0,0
"503",1000,0.5,0.5,1,30,2000,1000,1750,2390,1668,492,155,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504",1000,0.5,0.5,1,40,2000,1000,1723,835,878,1346,2236,4046,2123,4,0,0,0,0,0,0,0,0,0,0,0,0
"505",1000,0.5,0.5,1,50,2000,1000,1758,1854,3053,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506",1000,0.5,0.5,1,60,2000,1000,1748,1241,1705,3317,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507",1000,0.5,0.5,1,70,2000,1000,1730,1230,1878,3391,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508",1000,0.5,0.5,1,80,2000,1000,1742,1347,2248,3953,2016,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509",1000,0.5,0.5,1,90,2000,1000,1725,2051,3420,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510",1000,0.5,0.5,1,100,2000,1000,1726,2467,1130,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511",1000,0.5,0.6,1,10,2000,1000,1730,1862,3064,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",1000,0.5,0.6,1,20,2000,1000,1746,1191,1248,2075,3220,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",1000,0.5,0.6,1,30,2000,1000,1753,1735,2364,3520,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514",1000,0.5,0.6,1,40,2000,1000,1732,2564,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515",1000,0.5,0.6,1,50,2000,1000,1766,1502,1910,2831,3907,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",1000,0.5,0.6,1,60,2000,1000,1772,1975,2768,3870,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",1000,0.5,0.6,1,70,2000,1000,1729,1306,1986,3518,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518",1000,0.5,0.6,1,80,2000,1000,1734,1173,1709,2625,4386,2371,158,46,23,0,0,0,0,0,0,0,0,0,0,0
"519",1000,0.5,0.6,1,90,2000,1000,1777,1505,1885,2843,4504,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520",1000,0.5,0.6,1,100,2000,1000,1749,2193,1869,1219,709,1190,2337,4209,2208,13,0,0,0,0,0,0,0,0,0,0
"521",1000,0.5,0.7,1,10,2000,1000,1723,1276,1868,3364,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",1000,0.5,0.7,1,20,2000,1000,1729,2249,2368,2916,2451,2439,2589,2955,3617,4485,2178,170,36,18,0,0,0,0,0,0
"523",1000,0.5,0.7,1,30,2000,1000,1771,2701,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",1000,0.5,0.7,1,40,2000,1000,1735,2280,1904,1177,345,300,147,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",1000,0.5,0.7,1,50,2000,1000,1758,2676,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526",1000,0.5,0.7,1,60,2000,1000,1758,1571,2739,4414,2379,162,32,16,0,0,0,0,0,0,0,0,0,0,0,0
"527",1000,0.5,0.7,1,70,2000,1000,1775,2673,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",1000,0.5,0.7,1,80,2000,1000,1721,2425,1279,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",1000,0.5,0.7,1,90,2000,1000,1740,2445,1209,118,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",1000,0.5,0.7,1,100,2000,1000,1740,2400,1452,222,107,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",1000,0.5,0.8,1,10,2000,1000,1783,1927,3181,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",1000,0.5,0.8,1,20,2000,1000,1743,2194,2613,3537,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",1000,0.5,0.8,1,30,2000,1000,1755,1537,2577,4528,3324,801,392,187,5,0,0,0,0,0,0,0,0,0,0,0
"534",1000,0.5,0.8,1,40,2000,1000,1771,2540,1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",1000,0.5,0.8,1,50,2000,1000,1749,2647,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536",1000,0.5,0.8,1,60,2000,1000,1763,2305,2186,1298,363,446,224,9,0,0,0,0,0,0,0,0,0,0,0,0
"537",1000,0.5,0.8,1,70,2000,1000,1755,1724,2764,4326,2122,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",1000,0.5,0.8,1,80,2000,1000,1738,1542,2506,4310,2297,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",1000,0.5,0.8,1,90,2000,1000,1774,2415,1327,208,98,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",1000,0.5,0.8,1,100,2000,1000,1723,1878,3081,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",1000,0.5,0.9,1,10,2000,1000,1758,1415,2242,3321,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",1000,0.5,0.9,1,20,2000,1000,1745,1452,2270,3880,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",1000,0.5,0.9,1,30,2000,1000,1776,2754,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",1000,0.5,0.9,1,40,2000,1000,1751,2381,1526,307,81,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545",1000,0.5,0.9,1,50,2000,1000,1719,2562,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",1000,0.5,0.9,1,60,2000,1000,1733,2675,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",1000,0.5,0.9,1,70,2000,1000,1745,1663,2781,4405,2123,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",1000,0.5,0.9,1,80,2000,1000,1751,2239,2356,2494,2748,3184,4415,2877,607,493,288,42,0,0,0,0,0,0,0,0
"549",1000,0.5,0.9,1,90,2000,1000,1747,2156,3005,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",1000,0.5,0.9,1,100,2000,1000,1726,2035,3337,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",1000,0.5,1,1,10,2000,1000,1753,2227,2494,2992,3690,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",1000,0.5,1,1,20,2000,1000,1759,1816,3163,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",1000,0.5,1,1,30,2000,1000,1737,2566,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",1000,0.5,1,1,40,2000,1000,1748,1955,2712,4312,2141,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",1000,0.5,1,1,50,2000,1000,1768,2866,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556",1000,0.5,1,1,60,2000,1000,1721,2485,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557",1000,0.5,1,1,70,2000,1000,1714,1764,3154,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558",1000,0.5,1,1,80,2000,1000,1719,2402,1056,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",1000,0.5,1,1,90,2000,1000,1740,2610,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",1000,0.5,1,1,100,2000,1000,1759,1886,3177,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",1000,0.6,0,1,10,2000,1000,1780,2436,1768,495,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",1000,0.6,0,1,20,2000,1000,1739,2731,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",1000,0.6,0,1,30,2000,1000,1749,1865,3331,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564",1000,0.6,0,1,40,2000,1000,1754,2691,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",1000,0.6,0,1,50,2000,1000,1774,1702,2851,4563,3276,772,361,173,0,0,0,0,0,0,0,0,0,0,0,0
"566",1000,0.6,0,1,60,2000,1000,1716,2268,2271,1960,1751,1526,992,270,0,0,0,0,0,0,0,0,0,0,0,0
"567",1000,0.6,0,1,70,2000,1000,1758,2395,1528,310,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568",1000,0.6,0,1,80,2000,1000,1755,1676,2923,4523,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569",1000,0.6,0,1,90,2000,1000,1733,1882,3091,4583,2512,244,24,12,0,0,0,0,0,0,0,0,0,0,0,0
"570",1000,0.6,0,1,100,2000,1000,1721,1428,2186,4045,2089,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
