"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.9,0.3,0,0,8,2000,1000,1756,1723,2234,1599,1931,2902,1405,1301,1764,2532,1221,950,1396,2580,1417,1224,1508,2059,2999,1443
1,1000,0.9,0.3,0,1,10,2000,1000,1745,1556,1907,2649,1210,932,944,878,781,568,243,26,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,2,2000,1000,1759,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,4,2000,1000,1722,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,6,2000,1000,1773,854,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,8,2000,1000,1731,802,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,10,2000,1000,1753,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,2,2000,1000,1734,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,4,2000,1000,1746,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,6,2000,1000,1727,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,8,2000,1000,1731,761,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,10,2000,1000,1733,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,2,2000,1000,1759,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,4,2000,1000,1745,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
