"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.4,0.3,0,1,6,2000,1000,27,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0,1,8,2000,1000,35,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0,1,10,2000,1000,34,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0,1,2,2000,1000,37,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0,1,4,2000,1000,40,60,22,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0,1,6,2000,1000,29,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0,1,8,2000,1000,38,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0,1,10,2000,1000,37,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,2,2000,1000,38,70,10,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,4,2000,1000,43,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,6,2000,1000,46,22,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,8,2000,1000,49,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,10,2000,1000,37,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,2,2000,1000,35,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,4,2000,1000,40,80,80,80,80,80,80,11,80,80,80,80,80,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,6,2000,1000,49,80,80,10,80,80,80,80,10,80,80,80,80,80,80,0,0,0,0,0
1,1000,0.7,0.3,0,1,8,2000,1000,53,80,10,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,10,2000,1000,54,80,15,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,2,2000,1000,51,22,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,4,2000,1000,41,90,14,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,6,2000,1000,45,73,13,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,8,2000,1000,34,90,90,11,90,90,90,19,90,90,90,90,90,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,10,2000,1000,45,90,90,11,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.3,0,1,2,2000,1000,43,100,10,100,100,100,100,10,100,100,48,12,100,100,100,100,100,100,100,0
1,1000,0.9,0.3,0,0,4,2000,1000,55,100,100,100,10,100,100,100,16,100,100,100,100,100,100,100,100,100,11,100
1,1000,0.9,0.3,0,0,6,2000,1000,54,100,10,100,100,44,44,100,36,36,100,100,100,15,100,100,100,32,100,100
1,1000,0.9,0.3,0,0,8,2000,1000,58,100,36,100,100,10,100,100,100,16,100,100,100,15,100,100,100,100,10,100
1,1000,0.9,0.3,0,1,10,2000,1000,55,100,100,13,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,2,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,4,2000,1000,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,6,2000,1000,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,8,2000,1000,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,10,2000,1000,14,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,2,2000,1000,12,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,4,2000,1000,20,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,6,2000,1000,18,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,8,2000,1000,26,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,10,2000,1000,16,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,2,2000,1000,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,4,2000,1000,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,6,2000,1000,22,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,8,2000,1000,34,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.1,1,10,2000,1000,37,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,2,2000,1000,21,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,4,2000,1000,36,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,6,2000,1000,35,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,8,2000,1000,48,36,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.1,1,10,2000,1000,42,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,2,2000,1000,41,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,4,2000,1000,21,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,6,2000,1000,32,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,8,2000,1000,31,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.1,1,10,2000,1000,33,60,60,60,60,60,60,60,85,85,34,65,60,60,60,60,60,0,0,0
1,1000,0.6,0.3,0.1,1,2,2000,1000,24,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,4,2000,1000,38,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,6,2000,1000,34,70,70,16,76,70,70,10,76,70,70,70,70,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,8,2000,1000,41,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.1,1,10,2000,1000,23,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,2,2000,1000,53,80,80,80,12,94,80,80,80,80,80,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,4,2000,1000,40,80,80,15,87,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,6,2000,1000,52,80,80,10,87,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,8,2000,1000,48,80,14,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.1,1,10,2000,1000,35,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,2,2000,1000,49,17,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,4,2000,1000,41,90,15,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,6,2000,1000,48,23,90,90,38,38,98,90,90,10,90,90,90,90,90,90,90,0,0,0
1,1000,0.8,0.3,0.1,1,8,2000,1000,46,90,43,43,98,98,10,98,90,23,23,98,90,90,90,0,0,0,0,0
1,1000,0.8,0.3,0.1,1,10,2000,1000,42,90,90,18,98,90,90,90,27,106,90,90,10,90,90,90,90,90,90,0
1,1000,0.9,0.3,0.1,0,2,2000,1000,63,13,100,100,100,100,100,100,88,10,109,100,100,25,109,100,100,23,109,100
1,1000,0.9,0.3,0.1,1,4,2000,1000,60,100,12,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.3,0.1,0,6,2000,1000,43,27,100,100,81,10,109,100,100,10,109,109,23,109,109,23,109,100,100,33
1,1000,0.9,0.3,0.1,1,8,2000,1000,54,100,47,47,47,47,127,37,37,109,100,100,100,0,0,0,0,0,0,0
1,1000,0.9,0.3,0.1,1,10,2000,1000,57,13,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,2,2000,1000,17,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,4,2000,1000,18,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,6,2000,1000,17,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,8,2000,1000,17,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.2,1,10,2000,1000,13,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,2,2000,1000,28,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,4,2000,1000,22,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,6,2000,1000,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,8,2000,1000,25,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.2,1,10,2000,1000,28,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,2,2000,1000,16,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,4,2000,1000,27,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,6,2000,1000,21,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,8,2000,1000,19,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.2,1,10,2000,1000,22,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,2,2000,1000,32,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,4,2000,1000,34,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,6,2000,1000,20,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,8,2000,1000,32,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.2,1,10,2000,1000,37,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,2,2000,1000,26,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,4,2000,1000,32,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,6,2000,1000,28,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,8,2000,1000,41,60,22,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.2,1,10,2000,1000,47,60,60,60,11,80,60,60,60,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,2,2000,1000,41,70,21,21,82,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,4,2000,1000,35,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,6,2000,1000,56,13,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,8,2000,1000,41,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0.2,1,10,2000,1000,36,70,70,10,82,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,2,2000,1000,62,80,80,13,94,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,4,2000,1000,48,26,26,94,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,6,2000,1000,39,80,27,27,94,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,1,8,2000,1000,59,14,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0.2,0,10,2000,1000,36,80,80,80,80,80,30,108,29,80,80,19,94,94,31,94,29,29,94,94
1,1000,0.8,0.3,0.2,1,2,2000,1000,55,19,90,90,90,13,106,90,90,90,18,106,90,90,90,90,90,90,0,0
1,1000,0.8,0.3,0.2,1,4,2000,1000,49,90,90,50,50,50,50,154,90,10,90,90,90,90,90,90,0,0,0,0
1,1000,0.8,0.3,0.2,1,6,2000,1000,42,85,10,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.2,1,8,2000,1000,48,18,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0.2,0,10,2000,1000,49,90,90,90,10,122,90,90,17,106,90,90,90,90,90,90,90,90,90,90
1,1000,0.9,0.3,0.2,1,2,2000,1000,58,100,12,100,100,100,13,118,100,100,24,24,136,100,100,100,0,0,0,0
1,1000,0.9,0.3,0.2,0,4,2000,1000,68,47,47,118,118,12,118,100,100,26,118,118,34,118,22,100,100,32,17,100
1,1000,0.9,0.3,0.2,0,6,2000,1000,58,12,100,100,100,100,100,100,13,118,100,100,36,36,136,100,100,100,100,11
1,1000,0.9,0.3,0.2,1,8,2000,1000,56,100,100,13,118,118,10,118,23,100,100,100,100,100,100,100,0,0,0,0
1,1000,0.9,0.3,0.2,1,10,2000,1000,60,100,100,57,18,118,100,100,100,100,100,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,2,2000,1000,16,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,4,2000,1000,17,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,6,2000,1000,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,8,2000,1000,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.3,1,10,2000,1000,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,2,2000,1000,16,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,4,2000,1000,16,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,6,2000,1000,26,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,8,2000,1000,27,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.3,1,10,2000,1000,27,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.3,1,2,2000,1000,29,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.3,1,4,2000,1000,25,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.3,1,6,2000,1000,32,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.3,1,8,2000,1000,25,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.3,0.3,1,10,2000,1000,25,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.3,1,2,2000,1000,11,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.3,1,4,2000,1000,31,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.3,1,6,2000,1000,48,17,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.3,1,8,2000,1000,24,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.3,0.3,1,10,2000,1000,23,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.3,1,2,2000,1000,43,32,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.3,1,4,2000,1000,49,60,60,60,36,36,90,90,59,14,75,60,60,60,0,0,0,0,0,0
1,1000,0.5,0.3,0.3,1,6,2000,1000,38,60,16,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0.3,1,8,2000,1000,27,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
