"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.7,0.3,0,1,4,2000,1000,25,12,12,12,12,12,12,90,12,12,12,12,12,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,6,2000,1000,20,12,12,100,12,12,12,12,100,12,12,12,12,12,12,0,0,0,0,0
1,1000,0.7,0.3,0,1,8,2000,1000,18,12,100,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,10,2000,1000,18,12,66,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,2,2000,1000,19,45,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,4,2000,1000,24,11,71,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,6,2000,1000,22,13,76,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,8,2000,1000,29,11,11,90,11,11,11,52,11,11,11,11,11,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,10,2000,1000,22,11,11,90,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.3,0,1,2,2000,1000,23,10,100,10,10,10,10,100,10,10,20,83,10,10,10,10,10,10,10,0
1,1000,0.9,0.3,0,0,4,2000,1000,18,10,10,10,100,10,10,10,62,10,10,10,10,10,10,10,10,10,90,10
1,1000,0.9,0.3,0,0,6,2000,1000,18,10,100,10,10,22,22,10,27,27,10,10,10,66,10,10,10,31,10,10
1,1000,0.9,0.3,0,0,8,2000,1000,17,10,27,10,10,100,10,10,10,62,10,10,10,66,10,10,10,10,100,10
1,1000,0.9,0.3,0,1,10,2000,1000,18,10,10,76,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,2,2000,1000,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,4,2000,1000,52,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,6,2000,1000,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,8,2000,1000,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.1,0.3,0.1,1,10,2000,1000,71,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,2,2000,1000,83,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,4,2000,1000,50,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,6,2000,1000,55,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.2,0.3,0.1,1,8,2000,1000,38,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
