"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
3,1,1000,0.8,0.5,0.4,0,0.307,0.4,39898,0.0035035035035035,0.35,11771,20
4,1,1000,0.8,0.5,0.4,0,-0.9265,0.4,37998.5,0.0413233779608651,0.25,14132,20
5,1,1000,0.8,0.5,0.4,1,-0.8945,0.8945,39471.375,0.016469700779482,0,6614,5
6,1,1000,0.8,0.5,0.4,0,0.083,0.4,34858.9375,0.0549763691965527,0.35,10330,20
7,1,1000,0.8,0.5,0.4,0,-0.083,0.4,30620.9375,0.0948060075093867,0.35,11082,20
8,1,1000,0.8,0.5,0.4,1,-0.9925,0.9925,39994,0.0035,0,8459,6
9,1,1000,0.8,0.5,0.4,0,0.816,0.4,31417.6875,0.0540268975112073,0.35,11877,20
10,1,1000,0.8,0.5,0.4,0,-0.523,0.4,35042.5625,0.0487261589864959,0.25,12348,20
1,1,1000,0.9,0.5,0.4,0,-0.587,0.4,35516.15625,0.0638984214138641,0.25,11847,20
2,1,1000,0.9,0.5,0.4,0,0.5105,0.4,32839.078125,0.0869597340229036,0.35,10808,20
3,1,1000,0.9,0.5,0.4,1,-0.916,0.916,39287,0.0267002518891688,0.166666666666667,15432,18
4,1,1000,0.9,0.5,0.4,0,-0.115,0.4,30607.21875,0.0732735076082716,0.4,12132,20
5,1,1000,0.9,0.5,0.4,0,0.228,0.4,34977,0.0575883575883576,0.35,10929,20
6,1,1000,0.9,0.5,0.4,1,-0.985,0.985,40000,0,0,10709,8
7,1,1000,0.9,0.5,0.4,0,-0.00849999999999995,0.4,31789.09375,0.0850846688841851,0.35,11826,20
8,1,1000,0.9,0.5,0.4,0,0.565,0.4,32431.015625,0.066447663132746,0.25,11674,20
9,1,1000,0.9,0.5,0.4,1,-0.962,0.962,39784.75,0.0145145145145145,0,9828,8
10,1,1000,0.9,0.5,0.4,0,0.0465,0.4,39606,0.0175438596491228,0.35,12629,20
1,1,1000,0.1,0.5,0.5,1,-0.988,0.988,40000,0,0,5465,4
2,1,1000,0.1,0.5,0.5,1,-0.6145,0.6145,39719.75,0.0165496489468405,0,3480,3
3,1,1000,0.1,0.5,0.5,1,-0.6225,0.6225,39808.75,0.0105157736604907,0,3507,3
4,1,1000,0.1,0.5,0.5,1,-0.6255,0.6255,40000,0,0,3520,3
5,1,1000,0.1,0.5,0.5,1,-0.623,0.623,39851,0.00700700700700701,0,3516,3
6,1,1000,0.1,0.5,0.5,1,-0.6185,0.6185,40000,0,0,3489,3
7,1,1000,0.1,0.5,0.5,1,-0.6145,0.6145,40000,0,0,3476,3
8,1,1000,0.1,0.5,0.5,1,-0.637,0.637,40000,0,0,3574,3
9,1,1000,0.1,0.5,0.5,1,-0.6155,0.6155,40000,0,0,3482,3
10,1,1000,0.1,0.5,0.5,1,-0.613,0.613,40000,0,0,3474,3
1,1,1000,0.2,0.5,0.5,1,-0.919,0.919,39964,0.002,0,5110,4
2,1,1000,0.2,0.5,0.5,1,-0.612,0.612,39982.25,0.00325,0,3464,3
3,1,1000,0.2,0.5,0.5,1,-0.7525,0.7525,38457.1875,0.0313299232736573,0,4203,4
4,1,1000,0.2,0.5,0.5,1,-0.6275,0.6275,40000,0,0,3531,3
5,1,1000,0.2,0.5,0.5,1,-0.623,0.623,40000,0,0,3514,3
6,1,1000,0.2,0.5,0.5,1,-0.6155,0.6155,39452.5,0.0126008064516129,0,3480,3
7,1,1000,0.2,0.5,0.5,1,-0.9915,0.9915,40000,0,0,5457,4
8,1,1000,0.2,0.5,0.5,1,-0.932,0.932,39922.25,0.0045,0,5129,4
9,1,1000,0.2,0.5,0.5,1,-0.9875,0.9875,40000,0,0,5404,4
10,1,1000,0.2,0.5,0.5,1,-0.615,0.615,40000,0,0,3486,3
1,1,1000,0.3,0.5,0.5,1,-0.9005,0.9005,39624.875,0.0119286790557509,0,5402,5
2,1,1000,0.3,0.5,0.5,1,-0.6075,0.6075,38768.875,0.0420275089149261,0,3443,3
3,1,1000,0.3,0.5,0.5,1,-0.8965,0.8965,39427.5,0.0168595873175642,0,4992,4
4,1,1000,0.3,0.5,0.5,1,-0.625,0.625,39619.25,0.0183324962330487,0,3522,3
5,1,1000,0.3,0.5,0.5,1,-0.619,0.619,39594.5,0.0148390342052314,0,3492,3
6,1,1000,0.3,0.5,0.5,1,-0.905,0.905,39330.625,0.0299145299145299,0,5011,4
7,1,1000,0.3,0.5,0.5,1,-0.988,0.988,39922,0.004,0,5436,4
8,1,1000,0.3,0.5,0.5,1,-0.6185,0.6185,39522.75,0.0108366935483871,0,3488,3
9,1,1000,0.3,0.5,0.5,1,-0.886,0.886,39994,0.001,0,6010,5
10,1,1000,0.3,0.5,0.5,1,-0.956,0.956,39737.25,0.00852130325814536,0,5246,4
1,1,1000,0.4,0.5,0.5,1,-0.979,0.979,39356.75,0.0171198388721047,0,5334,4
2,1,1000,0.4,0.5,0.5,1,-0.9455,0.9455,39964,0.0025,0,6280,5
3,1,1000,0.4,0.5,0.5,1,-0.935,0.935,39982,0.0015,0,6262,5
4,1,1000,0.4,0.5,0.5,1,-0.987,0.987,39382,0.0186304128902316,0,5415,4
5,1,1000,0.4,0.5,0.5,1,-0.977,0.977,40000,0,0,6697,5
6,1,1000,0.4,0.5,0.5,1,-0.622,0.622,38366.5,0.0355212355212355,0,3504,3
7,1,1000,0.4,0.5,0.5,1,-0.929,0.929,39886,0.00550550550550551,0,6106,5
8,1,1000,0.4,0.5,0.5,1,-0.988,0.988,39678.25,0.0095333667837431,0,5456,4
9,1,1000,0.4,0.5,0.5,1,-0.624,0.624,39964,0.0025,0,3514,3
10,1,1000,0.4,0.5,0.5,1,-0.614,0.614,39826.25,0.00701051577366049,0,3475,3
1,1,1000,0.5,0.5,0.5,1,-0.6105,0.6105,39778.25,0.00701754385964912,0,3457,3
2,1,1000,0.5,0.5,0.5,1,-0.8525,0.8525,39254.125,0.0288122798188223,0.25,8016,8
3,1,1000,0.5,0.5,0.5,1,-0.9935,0.9935,40000,0,0,7837,6
4,1,1000,0.5,0.5,0.5,1,-0.985,0.985,40000,0,0,7095,5
5,1,1000,0.5,0.5,0.5,1,-0.982,0.982,40000,0,0,7576,6
6,1,1000,0.5,0.5,0.5,1,-0.987,0.987,40000,0,0,7199,5
7,1,1000,0.5,0.5,0.5,1,-0.9935,0.9935,40000,0,0,8481,7
8,1,1000,0.5,0.5,0.5,1,-0.989,0.989,39035.125,0.0225487712186471,0,5424,4
9,1,1000,0.5,0.5,0.5,1,-0.9165,0.9165,39410.5,0.0156131956685973,0,6887,6
10,1,1000,0.5,0.5,0.5,1,-0.943,0.943,39976,0.002,0,6684,5
1,1,1000,0.6,0.5,0.5,0,-0.1725,0.5,31299.453125,0.0879541108986616,0.4,10123,20
2,1,1000,0.6,0.5,0.5,1,-0.9135,0.9135,39188,0.0182278481012658,0.111111111111111,8310,9
3,1,1000,0.6,0.5,0.5,0,-0.0585,0.5,39958,0.003,0.5,10562,20
4,1,1000,0.6,0.5,0.5,1,-0.9735,0.9735,39982,0.0015,0,8548,7
5,1,1000,0.6,0.5,0.5,1,-0.939,0.939,39934.25,0.00375,0,6722,5
6,1,1000,0.6,0.5,0.5,1,-0.98,0.98,40000,0,0.294117647058823,14902,17
7,1,1000,0.6,0.5,0.5,0,-1,0.5,39736.75,0.014521782674011,0.3,15678,20
8,1,1000,0.6,0.5,0.5,1,-0.971,0.971,40000,0,0,7108,5
9,1,1000,0.6,0.5,0.5,1,-0.8965,0.8965,39224,0.0259642046886816,0,6897,6
10,1,1000,0.6,0.5,0.5,0,-0.2345,0.5,33390.875,0.0629234539426265,0.4,10465,20
1,1,1000,0.7,0.5,0.5,0,-0.4055,0.5,33314.71875,0.0705137481910275,0.3,10816,20
2,1,1000,0.7,0.5,0.5,1,-0.995,0.995,40000,0,0,9410,7
3,1,1000,0.7,0.5,0.5,0,0.2395,0.5,33473.46875,0.0731987644565764,0.35,11638,20
4,1,1000,0.7,0.5,0.5,0,0.768,0.5,32115.0625,0.0828741623231571,0.35,11641,20
5,1,1000,0.7,0.5,0.5,1,-0.9905,0.9905,39994,0.001,0,8743,7
6,1,1000,0.7,0.5,0.5,0,-0.079,0.5,34577.625,0.0700111794298491,0.4,10105,20
7,1,1000,0.7,0.5,0.5,0,-0.107,0.5,32879.53125,0.0845997973657548,0.4,11004,20
8,1,1000,0.7,0.5,0.5,0,-0.7405,0.5,33058.90625,0.0695740956826138,0.3,13830,20
9,1,1000,0.7,0.5,0.5,1,-0.993,0.993,39988,0.001,0,8704,7
10,1,1000,0.7,0.5,0.5,0,0.654,0.5,31209.09375,0.07867320361575,0.35,10871,20
1,1,1000,0.8,0.5,0.5,1,-0.927,0.927,39827.25,0.00950475237618809,0,6879,5
2,1,1000,0.8,0.5,0.5,1,-0.9355,0.9355,39364.75,0.0191532258064516,0,8290,8
3,1,1000,0.8,0.5,0.5,1,-0.96,0.96,39736.25,0.0125125125125125,0,8516,8
4,1,1000,0.8,0.5,0.5,1,-0.985,0.985,39946.5,0.0045,0,8678,7
5,1,1000,0.8,0.5,0.5,0,-0.2635,0.5,32092.6875,0.0792811046075341,0.35,11109,20
6,1,1000,0.8,0.5,0.5,0,-0.202,0.5,40000,0,0.3,11907,20
7,1,1000,0.8,0.5,0.5,0,-0.722,0.5,35803.3125,0.0715444955369218,0.25,13770,20
8,1,1000,0.8,0.5,0.5,1,-0.902,0.902,39540.25,0.016566265060241,0,6656,5
9,1,1000,0.8,0.5,0.5,0,-0.6395,0.5,37686,0.0339514233481327,0.25,12463,20
10,1,1000,0.8,0.5,0.5,0,-0.3105,0.5,38670.125,0.0457070707070707,0.3,11849,20
1,1,1000,0.9,0.5,0.5,1,-0.925,0.925,39182.75,0.0211907164480323,0,8259,7
2,1,1000,0.9,0.5,0.5,1,-0.9615,0.9615,39958,0.005,0,13073,11
3,1,1000,0.9,0.5,0.5,0,0.648,0.5,32815.46875,0.103328509406657,0.35,11597,20
4,1,1000,0.9,0.5,0.5,0,-0.0845,0.5,29488.203125,0.0910707070707071,0.3,12436,20
5,1,1000,0.9,0.5,0.5,0,-0.3855,0.5,31252.6875,0.0954604608436041,0.45,10077,20
6,1,1000,0.9,0.5,0.5,0,-0.0629999999999999,0.5,29560.140625,0.110343992248062,0.3,13092,20
7,1,1000,0.9,0.5,0.5,0,0.227,0.5,39736.5,0.00702106318956871,0.3,12210,20
8,1,1000,0.9,0.5,0.5,0,-0.2875,0.5,36189.9375,0.0771785334750266,0.4,12569,20
9,1,1000,0.9,0.5,0.5,0,-0.5485,0.5,39994,0.001,0.25,11763,20
10,1,1000,0.9,0.5,0.5,1,-0.933,0.933,39447.75,0.0198492462311558,0.210526315789474,17450,19
1,1,1000,0.1,0.5,0.6,1,-0.61,0.61,39730.75,0.012280701754386,0,3464,3
2,1,1000,0.1,0.5,0.6,1,-0.9775,0.9775,40000,0,0,5333,4
3,1,1000,0.1,0.5,0.6,1,-0.602,0.602,39862.5,0.00750375187593797,0,3423,3
4,1,1000,0.1,0.5,0.6,1,-0.626,0.626,39928,0.0035,0,3531,3
5,1,1000,0.1,0.5,0.6,1,-0.6055,0.6055,39671,0.0110386352232815,0,3442,3
6,1,1000,0.1,0.5,0.6,1,-0.978,0.978,40000,0,0,5397,4
7,1,1000,0.1,0.5,0.6,1,-0.6365,0.6365,39928.5,0.0215,0,3571,3
8,1,1000,0.1,0.5,0.6,1,-0.6175,0.6175,40000,0,0,3487,3
9,1,1000,0.1,0.5,0.6,1,-0.6085,0.6085,40000,0,0,3446,3
10,1,1000,0.1,0.5,0.6,1,-0.616,0.616,40000,0,0,3486,3
1,1,1000,0.2,0.5,0.6,1,-0.614,0.614,39850.25,0.00850425212606303,0,3472,3
2,1,1000,0.2,0.5,0.6,1,-0.7745,0.7745,38802.875,0.0264160528321057,0,4300,4
3,1,1000,0.2,0.5,0.6,1,-0.976,0.976,40000,0,0,5327,4
4,1,1000,0.2,0.5,0.6,1,-0.6285,0.6285,40000,0,0,3538,3
5,1,1000,0.2,0.5,0.6,1,-0.6115,0.6115,39347.75,0.0266599597585513,0,3456,3
6,1,1000,0.2,0.5,0.6,1,-0.967,0.967,39964,0.003,0,5292,4
7,1,1000,0.2,0.5,0.6,1,-0.604,0.604,39904,0.00600300150075038,0,3431,3
8,1,1000,0.2,0.5,0.6,1,-0.9875,0.9875,39994,5e-04,0,5413,4
9,1,1000,0.2,0.5,0.6,1,-0.6225,0.6225,39797,0.0132699048572859,0,3515,3
10,1,1000,0.2,0.5,0.6,1,-0.6255,0.6255,39334.875,0.015625,0,3521,3
1,1,1000,0.3,0.5,0.6,1,-0.6085,0.6085,38743.875,0.038109756097561,0,3454,3
2,1,1000,0.3,0.5,0.6,1,-0.9735,0.9735,39826,0.00750375187593797,0,5298,4
3,1,1000,0.3,0.5,0.6,1,-0.9905,0.9905,39958,0.0035,0,5439,4
4,1,1000,0.3,0.5,0.6,1,-0.617,0.617,40000,0,0,3486,3
5,1,1000,0.3,0.5,0.6,1,-0.9185,0.9185,39254.5,0.0212067659681899,0,5047,4
6,1,1000,0.3,0.5,0.6,1,-0.9,0.9,39398,0.0168850806451613,0,5257,5
7,1,1000,0.3,0.5,0.6,1,-0.611,0.611,39434,0.0223618090452261,0,3463,3
8,1,1000,0.3,0.5,0.6,1,-0.984,0.984,40000,0,0,6443,5
9,1,1000,0.3,0.5,0.6,1,-0.9415,0.9415,39519,0.0195979899497487,0,5081,4
10,1,1000,0.3,0.5,0.6,1,-0.6155,0.6155,39350.75,0.0191243080020131,0,3474,3
1,1,1000,0.4,0.5,0.6,1,-0.904,0.904,38565.625,0.0321346595256312,0,5034,4
2,1,1000,0.4,0.5,0.6,1,-0.965,0.965,39211,0.020470053070508,0,5283,4
3,1,1000,0.4,0.5,0.6,1,-0.614,0.614,37694.75,0.0316588173731031,0,3482,3
4,1,1000,0.4,0.5,0.6,1,-0.989,0.989,39530.375,0.0144327309236948,0,5390,4
5,1,1000,0.4,0.5,0.6,1,-0.6235,0.6235,39316.25,0.02221100454316,0,3514,3
6,1,1000,0.4,0.5,0.6,1,-0.6245,0.6245,39994,0.001,0,3520,3
7,1,1000,0.4,0.5,0.6,1,-0.9875,0.9875,39676.5,0.0115403913697943,0,5480,4
8,1,1000,0.4,0.5,0.6,1,-0.957,0.957,40000,0,0.142857142857143,7729,7
9,1,1000,0.4,0.5,0.6,1,-0.605,0.605,40000,0,0,3437,3
10,1,1000,0.4,0.5,0.6,1,-0.6035,0.6035,39302.75,0.022452068617558,0,3435,3
1,1,1000,0.5,0.5,0.6,1,-0.9455,0.9455,39589,0.0140562248995984,0.285714285714286,10791,14
2,1,1000,0.5,0.5,0.6,1,-0.85,0.85,39353.25,0.0181360201511335,0.25,8677,8
3,1,1000,0.5,0.5,0.6,1,-0.9485,0.9485,40000,0,0,7423,7
4,1,1000,0.5,0.5,0.6,1,-0.848,0.848,38948.625,0.0274809160305344,0.181818181818182,9394,11
5,1,1000,0.5,0.5,0.6,1,-0.8935,0.8935,39090.5,0.0311239919354839,0,6596,6
6,1,1000,0.5,0.5,0.6,1,-0.979,0.979,40000,0,0,7027,5
7,1,1000,0.5,0.5,0.6,1,-0.943,0.943,40000,0,0,6649,5
8,1,1000,0.5,0.5,0.6,1,-0.8595,0.8595,39523.5,0.0161046804227479,0,6261,5
9,1,1000,0.5,0.5,0.6,1,-0.9715,0.9715,39940.25,0.00425,0,7661,6
10,1,1000,0.5,0.5,0.6,1,-0.991,0.991,38964.375,0.0306019221041983,0,5429,4
1,1,1000,0.6,0.5,0.6,0,-0.931,0.6,38164.0625,0.0354371443352302,0.4,12954,20
2,1,1000,0.6,0.5,0.6,1,-0.98,0.98,39976,0.0035,0,7809,6
3,1,1000,0.6,0.5,0.6,1,-0.9595,0.9595,40000,0,0,7080,5
4,1,1000,0.6,0.5,0.6,0,-0.1235,0.6,30487.3125,0.0774492844786916,0.4,10395,20
5,1,1000,0.6,0.5,0.6,1,-0.958,0.958,39742.5,0.0110220440881764,0.111111111111111,9833,9
6,1,1000,0.6,0.5,0.6,1,-0.9435,0.9435,40000,0,0,7270,6
7,1,1000,0.6,0.5,0.6,1,-0.958,0.958,39802.25,0.011011011011011,0.2,11603,15
8,1,1000,0.6,0.5,0.6,1,-0.939,0.939,39516.25,0.0177855711422846,0,8378,7
9,1,1000,0.6,0.5,0.6,1,-0.9705,0.9705,39922,0.005,0.1,9623,10
10,1,1000,0.6,0.5,0.6,0,-0.287,0.6,32811.5,0.089581197832772,0.4,10051,20
1,1,1000,0.7,0.5,0.6,0,-0.355,0.6,33344.15625,0.0686174847516701,0.35,10624,20
2,1,1000,0.7,0.5,0.6,1,-0.9505,0.9505,39695.75,0.0117794486215539,0,8099,7
3,1,1000,0.7,0.5,0.6,1,-0.9775,0.9775,39970,0.003,0,9095,7
4,1,1000,0.7,0.5,0.6,0,0.702,0.6,32937.21875,0.0955670696603339,0.45,10316,20
5,1,1000,0.7,0.5,0.6,0,0.1535,0.6,33640.75,0.0554341491841492,0.35,10449,20
6,1,1000,0.7,0.5,0.6,0,0.196,0.6,39695.25,0.00952380952380952,0.35,11005,20
7,1,1000,0.7,0.5,0.6,1,-0.9725,0.9725,40000,0,0.307692307692308,11211,13
8,1,1000,0.7,0.5,0.6,0,0.32,0.6,33417.640625,0.0809045226130653,0.35,10792,20
9,1,1000,0.7,0.5,0.6,1,-0.992,0.992,40000,0,0,8715,7
10,1,1000,0.7,0.5,0.6,0,0.75,0.6,31772.484375,0.0995178544523128,0.35,11563,20
1,1,1000,0.8,0.5,0.6,1,-0.9525,0.9525,39642.25,0.0118090452261307,0,8498,8
2,1,1000,0.8,0.5,0.6,0,0.747,0.6,33942.96875,0.0704063699293426,0.35,11085,20
3,1,1000,0.8,0.5,0.6,1,-0.9795,0.9795,39988,0.001,0,10174,8
4,1,1000,0.8,0.5,0.6,0,-0.13,0.6,30024.6875,0.0811698782552608,0.3,11962,20
5,1,1000,0.8,0.5,0.6,1,-0.92,0.92,39216.875,0.0219752462743117,0,7724,6
6,1,1000,0.8,0.5,0.6,1,-0.9555,0.9555,39570.75,0.0160642570281124,0,8416,7
7,1,1000,0.8,0.5,0.6,0,-0.247,0.6,31098.703125,0.0921072680176748,0.3,10746,20
8,1,1000,0.8,0.5,0.6,0,-0.126,0.6,30724.21875,0.10928982873932,0.35,12149,20
9,1,1000,0.8,0.5,0.6,1,-0.9705,0.9705,39814.25,0.0105105105105105,0,8543,8
10,1,1000,0.8,0.5,0.6,1,-0.982,0.982,39904,0.0065,0,8292,6
1,1,1000,0.9,0.5,0.6,0,0.1455,0.6,39416.25,0.0236775818639798,0.3,12082,20
2,1,1000,0.9,0.5,0.6,0,-0.228,0.6,30932.234375,0.0984347013472471,0.3,11556,20
3,1,1000,0.9,0.5,0.6,1,-0.994,0.994,39994.25,0.0015,0,11411,9
4,1,1000,0.9,0.5,0.6,0,-0.169,0.6,31201.625,0.0959124311083895,0.3,10590,20
5,1,1000,0.9,0.5,0.6,1,-0.982,0.982,39964,0.007,0.133333333333333,15006,15
6,1,1000,0.9,0.5,0.6,0,0.849,0.6,31105.03125,0.0928240740740741,0.4,14237,20
7,1,1000,0.9,0.5,0.6,0,1.1565,0.6,30841.59375,0.0993540449092587,0.3,13094,20
8,1,1000,0.9,0.5,0.6,0,-0.0345,0.6,29029.08203125,0.0945145932519147,0.4,10825,20
9,1,1000,0.9,0.5,0.6,0,0.3505,0.6,39577.25,0.0123053741838272,0.3,13427,20
10,1,1000,0.9,0.5,0.6,0,-0.511,0.6,39940.5,0.006,0.3,13274,20
1,1,1000,0.1,0.5,0.7,1,-0.6215,0.6215,40000,0,0,3505,3
2,1,1000,0.1,0.5,0.7,1,-0.612,0.612,40000,0,0,3471,3
3,1,1000,0.1,0.5,0.7,1,-0.6115,0.6115,40000,0,0,3462,3
4,1,1000,0.1,0.5,0.7,1,-0.612,0.612,39826.75,0.0080040020010005,0,3458,3
5,1,1000,0.1,0.5,0.7,1,-0.6205,0.6205,39826.5,0.00751126690035053,0,3504,3
6,1,1000,0.1,0.5,0.7,1,-0.6155,0.6155,39940.5,0.003,0,3478,3
7,1,1000,0.1,0.5,0.7,1,-0.6115,0.6115,40000,0,0,3460,3
8,1,1000,0.1,0.5,0.7,1,-0.614,0.614,40000,0,0,3474,3
9,1,1000,0.1,0.5,0.7,1,-0.6245,0.6245,39904.5,0.0085,0,3512,3
10,1,1000,0.1,0.5,0.7,1,-0.609,0.609,40000,0,0,3454,3
1,1,1000,0.2,0.5,0.7,1,-0.829,0.829,39516.25,0.0135814889336016,0,4678,4
2,1,1000,0.2,0.5,0.7,1,-0.603,0.603,38693.5,0.0331981753674607,0,3428,3
3,1,1000,0.2,0.5,0.7,1,-0.6275,0.6275,39976,0.002,0,3533,3
4,1,1000,0.2,0.5,0.7,1,-0.623,0.623,39827.25,0.00701051577366049,0,3511,3
5,1,1000,0.2,0.5,0.7,1,-0.9905,0.9905,40000,0,0,6304,5
6,1,1000,0.2,0.5,0.7,1,-0.857,0.857,39683,0.0115403913697943,0,4759,4
7,1,1000,0.2,0.5,0.7,1,-0.6165,0.6165,39595.625,0.0159547738693467,0,3478,3
8,1,1000,0.2,0.5,0.7,1,-0.626,0.626,40000,0,0,3524,3
9,1,1000,0.2,0.5,0.7,1,-0.6115,0.6115,38416,0.0343237704918033,0,3468,3
10,1,1000,0.2,0.5,0.7,1,-0.6175,0.6175,38531.125,0.0287105870289669,0,3485,3
1,1,1000,0.3,0.5,0.7,1,-0.9395,0.9395,39695.75,0.0117853560682046,0,5177,4
2,1,1000,0.3,0.5,0.7,1,-0.6195,0.6195,39380,0.0236299648064354,0,3495,3
3,1,1000,0.3,0.5,0.7,1,-0.911,0.911,39458.25,0.0136088709677419,0,5060,4
4,1,1000,0.3,0.5,0.7,1,-0.607,0.607,38398.625,0.0331534309946029,0,3451,3
5,1,1000,0.3,0.5,0.7,1,-0.981,0.981,40000,0,0,6443,5
6,1,1000,0.3,0.5,0.7,1,-0.852,0.852,39629.75,0.012781954887218,0,5615,5
7,1,1000,0.3,0.5,0.7,1,-0.99,0.99,39922,0.005,0,5444,4
8,1,1000,0.3,0.5,0.7,1,-0.913,0.913,39476.25,0.0140845070422535,0,5067,4
9,1,1000,0.3,0.5,0.7,1,-0.6105,0.6105,39724.5,0.0157815631262525,0,3458,3
10,1,1000,0.3,0.5,0.7,1,-0.625,0.625,39073.5,0.0263291139240506,0,3521,3
1,1,1000,0.4,0.5,0.7,1,-0.9395,0.9395,39970,0.002,0,6461,6
2,1,1000,0.4,0.5,0.7,1,-0.985,0.985,40000,0,0.3125,11565,16
3,1,1000,0.4,0.5,0.7,1,-0.984,0.984,40000,0,0,6824,5
4,1,1000,0.4,0.5,0.7,1,-0.7845,0.7845,38146.25,0.0264591439688716,0,5302,5
5,1,1000,0.4,0.5,0.7,1,-0.989,0.989,40000,0,0,7301,5
6,1,1000,0.4,0.5,0.7,1,-0.8985,0.8985,39430.625,0.0248743718592965,0,5793,5
7,1,1000,0.4,0.5,0.7,1,-0.936,0.936,38889.5,0.0279471544715447,0,5155,4
8,1,1000,0.4,0.5,0.7,1,-0.6055,0.6055,38803.75,0.0318066157760814,0,3441,3
9,1,1000,0.4,0.5,0.7,1,-0.9935,0.9935,39498.25,0.017059708981435,0,5424,4
10,1,1000,0.4,0.5,0.7,1,-0.9425,0.9425,39006.25,0.0295753286147624,0,5179,4
1,1,1000,0.5,0.5,0.7,1,-0.929,0.929,40000,0,0,6904,6
2,1,1000,0.5,0.5,0.7,1,-0.9075,0.9075,39713.75,0.0155466399197593,0,6284,5
3,1,1000,0.5,0.5,0.7,1,-0.9225,0.9225,39803,0.00850850850850851,0.125,8863,8
4,1,1000,0.5,0.5,0.7,0,-0.2095,0.7,31474.46875,0.0966088922381311,0.45,11365,20
5,1,1000,0.5,0.5,0.7,1,-0.9205,0.9205,40000,0,0.4,10242,15
6,1,1000,0.5,0.5,0.7,1,-0.9485,0.9485,38392.375,0.0300385109114249,0,5244,4
7,1,1000,0.5,0.5,0.7,1,-0.8995,0.8995,39464,0.0271629778672032,0,6154,5
8,1,1000,0.5,0.5,0.7,1,-0.9205,0.9205,39335.875,0.0128787878787879,0.181818181818182,8812,11
9,1,1000,0.5,0.5,0.7,1,-0.9285,0.9285,39851,0.00700350175087544,0,6418,5
10,1,1000,0.5,0.5,0.7,1,-0.6255,0.6255,39928,0.0035,0,3523,3
1,1,1000,0.6,0.5,0.7,1,-0.9495,0.9495,39958,0.0035,0,6866,5
2,1,1000,0.6,0.5,0.7,0,0.27,0.7,33325.515625,0.0598153935605785,0.35,9751,20
3,1,1000,0.6,0.5,0.7,0,-0.2695,0.7,33850.65625,0.0874059489487378,0.45,12381,20
4,1,1000,0.6,0.5,0.7,0,-0.1085,0.7,30133.0625,0.108169440242057,0.3,11391,20
5,1,1000,0.6,0.5,0.7,0,-0.1795,0.7,31373.84375,0.108024458367932,0.4,10553,20
6,1,1000,0.6,0.5,0.7,1,-0.9455,0.9455,39940,0.005,0,6843,5
7,1,1000,0.6,0.5,0.7,0,0.2115,0.7,33767.125,0.092923466516601,0.35,10489,20
8,1,1000,0.6,0.5,0.7,1,-0.877,0.877,39215.625,0.0219364599092284,0,6229,5
9,1,1000,0.6,0.5,0.7,0,0.238,0.7,33571.4375,0.0628953421506613,0.35,10556,20
10,1,1000,0.6,0.5,0.7,0,0.247,0.7,34951.71875,0.0735681597559284,0.4,12113,20
1,1,1000,0.7,0.5,0.7,0,-1,0.7,39964,0.0025,0.2,16600,20
2,1,1000,0.7,0.5,0.7,1,-0.941,0.941,39940.25,0.004,0,6913,5
3,1,1000,0.7,0.5,0.7,0,0.0665,0.7,29870.90625,0.102355873602959,0.3,11039,20
4,1,1000,0.7,0.5,0.7,1,-0.9035,0.9035,39714,0.0107769423558897,0,6613,5
5,1,1000,0.7,0.5,0.7,1,-0.977,0.977,39976,0.0025,0,8053,6
6,1,1000,0.7,0.5,0.7,0,-0.423,0.7,31806.6875,0.0865070315469403,0.3,11581,20
7,1,1000,0.7,0.5,0.7,1,-0.9665,0.9665,39970,0.0025,0.166666666666667,15576,18
8,1,1000,0.7,0.5,0.7,0,-0.1535,0.7,30732.328125,0.101851851851852,0.3,10329,20
9,1,1000,0.7,0.5,0.7,1,-0.9945,0.9945,40000,0,0,9396,7
10,1,1000,0.7,0.5,0.7,0,-0.652,0.7,39689.25,0.00802809834420472,0.25,11693,20
1,1,1000,0.8,0.5,0.7,1,-0.994,0.994,40000,0,0,10147,8
2,1,1000,0.8,0.5,0.7,1,-0.9655,0.9655,39743,0.0135135135135135,0,8514,8
3,1,1000,0.8,0.5,0.7,0,-0.034,0.7,29156.71875,0.0779178527856852,0.35,11089,20
4,1,1000,0.8,0.5,0.7,0,-0.048,0.7,31246.3125,0.0607893308521362,0.3,11162,20
5,1,1000,0.8,0.5,0.7,1,-0.935,0.935,39946,0.0055,0.142857142857143,7845,7
6,1,1000,0.8,0.5,0.7,0,-0.302,0.7,31285.46875,0.079740557039298,0.3,11517,20
7,1,1000,0.8,0.5,0.7,0,-0.0965,0.7,32525.765625,0.0884182464454976,0.3,11431,20
8,1,1000,0.8,0.5,0.7,0,-1,0.7,39970,0.003,0.25,15777,20
9,1,1000,0.8,0.5,0.7,0,-1,0.7,39868.25,0.0072536268134067,0.25,16729,20
10,1,1000,0.8,0.5,0.7,1,-0.981,0.981,39982,0.0015,0.111111111111111,10161,9
1,1,1000,0.9,0.5,0.7,1,-0.9925,0.9925,39994,0.004,0.222222222222222,15610,18
2,1,1000,0.9,0.5,0.7,0,-0.576,0.7,38290.75,0.0296086508753862,0.2,12317,20
