"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"506",1000,0.5,0.5,0,60,2000,1000,1778,1969,2791,1252,1179,1570,2291,1417,2141,3909,2020,2416,4150,2133,2431,3110,1404,1707,2895,1494
"507",1000,0.5,0.5,0,70,2000,1000,1741,2691,1244,1105,1805,2768,1355,1579,2601,1334,1588,2993,1633,1978,3409,1762,2214,3619,1844,2237
"508",1000,0.5,0.5,0,80,2000,1000,1722,2192,1968,1467,2268,2461,3114,1502,1861,3150,1637,2486,1191,1476,2687,1445,1740,2986,1567,2309
"509",1000,0.5,0.5,0,90,2000,1000,1748,1914,2642,1193,1001,1008,1143,1401,1886,2805,1366,2034,4006,2184,1134,1440,2073,3183,1572,2431
"510",1000,0.5,0.5,0,100,2000,1000,1767,2539,1178,997,1166,1417,1991,3033,1514,2194,3884,2019,2421,3791,1900,2178,3788,1969,2914,1360
"511",1000,0.5,0.6,0,10,2000,1000,1737,2117,3089,1442,1382,1902,3436,1866,2593,1204,1076,1347,2327,2054,754,1208,2255,1598,2349,1187
"512",1000,0.5,0.6,1,20,2000,1000,1760,2629,1202,899,916,791,685,475,178,9,0,0,0,0,0,0,0,0,0,0
"513",1000,0.5,0.6,0,30,2000,1000,1754,2619,1150,951,1133,1269,1650,2436,1211,1794,3404,1840,2856,1356,1273,1749,2597,1249,1764,3268
"514",1000,0.5,0.6,0,40,2000,1000,1756,1804,2528,1155,976,1154,1486,2199,3392,1642,2420,1136,948,987,918,972,934,996,1136,1423
"515",1000,0.5,0.6,1,50,2000,1000,1734,2267,2323,1417,2139,4121,2240,428,185,7,0,0,0,0,0,0,0,0,0,0
"516",1000,0.5,0.6,0,60,2000,1000,1749,1971,2769,1303,1186,1929,3042,1540,2102,3721,1944,2426,4251,2206,924,1003,1143,1392,1964,3037
"517",1000,0.5,0.6,0,70,2000,1000,1731,2045,3497,1721,1677,2489,1235,1591,3118,1697,2672,1273,1623,2953,1576,1948,3391,1771,2411,1132
"518",1000,0.5,0.6,0,80,2000,1000,1725,1577,2763,1352,1262,1704,2545,1255,1697,3064,1634,2437,1165,1000,1164,1476,2454,1300,2027,3679
"519",1000,0.5,0.6,0,90,2000,1000,1757,1740,2348,3428,1591,2023,3831,2071,2333,3576,1763,2304,3757,1899,2470,1151,883,948,1034,1171
"520",1000,0.5,0.6,0,100,2000,1000,1727,1365,2058,3699,1910,2475,1157,967,1096,1354,1906,2973,1471,2418,1165,952,1080,1240,1647,2435
"521",1000,0.5,0.7,0,10,2000,1000,1737,2032,2922,1331,1841,2685,1303,1648,3243,1797,2330,3829,1945,2422,3926,1978,2450,3954,1982,2487
"522",1000,0.5,0.7,0,20,2000,1000,1749,2128,2513,3079,1331,2094,3672,1942,2476,1146,942,1079,1269,1675,2517,1271,1905,3571,1925,2438
"523",1000,0.5,0.7,0,30,2000,1000,1761,2654,1205,1054,1342,1829,2813,1410,1966,3902,2157,1451,2039,3027,1449,1806,3182,1676,2518,1199
"524",1000,0.5,0.7,0,40,2000,1000,1750,1859,2577,1188,1039,1251,1618,2362,1200,1925,3499,1845,2577,1202,1060,1149,1447,2628,1404,1987
"525",1000,0.5,0.7,0,50,2000,1000,1764,2246,2063,1084,1541,2771,1469,1902,3516,1889,2412,3914,1959,2395,3868,1944,2467,4384,2278,408
"526",1000,0.5,0.7,0,60,2000,1000,1766,2705,1219,1061,1321,1841,2891,1449,2331,1277,1317,1847,2826,1391,1898,3826,2109,1866,2438,1134
"527",1000,0.5,0.7,0,70,2000,1000,1737,2767,1280,1112,1417,2002,3007,1486,2039,3624,1902,2423,3902,1939,2499,1185,1083,1388,1881,2769
"528",1000,0.5,0.7,1,80,2000,1000,1767,2376,1036,797,764,664,445,140,4,0,0,0,0,0,0,0,0,0,0,0
"529",1000,0.5,0.7,0,90,2000,1000,1743,2213,1790,1002,1423,2522,1342,1945,3779,2050,2533,1161,914,1035,1197,1537,2178,3316,3220,1156
"530",1000,0.5,0.7,0,100,2000,1000,1745,1518,1935,2842,1324,1687,3000,1572,2076,3742,1985,2506,1275,1590,2381,1205,1486,2649,1412,2098
"531",1000,0.5,0.8,0,10,2000,1000,1742,2094,2753,1213,1068,1326,2403,1355,2045,3538,1835,2289,3813,1942,2463,3789,1872,2393,3967,2025
"532",1000,0.5,0.8,0,20,2000,1000,1739,2872,1366,1336,1846,2845,1434,2069,3783,1995,2960,1383,1139,1496,2192,3320,1665,2510,1171,989
"533",1000,0.5,0.8,0,30,2000,1000,1745,2680,1182,867,929,1000,1153,1336,2303,1522,2501,1274,1152,1503,2707,1476,2225,3948,2059,2210
"534",1000,0.5,0.8,0,40,2000,1000,1763,2561,1149,957,1100,1344,1844,2809,1391,2359,1173,955,1089,1303,1776,2659,1271,2094,4007,2156
"535",1000,0.5,0.8,0,50,2000,1000,1734,2036,3496,1727,1811,2925,1473,1899,3398,1817,2319,3884,1981,2520,1170,1015,1072,1220,1614,2360
"536",1000,0.5,0.8,1,60,2000,1000,1731,2440,1070,807,787,700,525,203,18,5,0,0,0,0,0,0,0,0,0,0
"537",1000,0.5,0.8,0,70,2000,1000,1749,1719,2293,3449,1648,2545,1216,1080,1329,2304,1561,2295,1362,1437,2057,3156,1556,2488,1190,1466
"538",1000,0.5,0.8,0,80,2000,1000,1734,2065,2917,1341,1209,1633,2439,1241,1850,3735,2060,2400,3696,1829,2378,3925,2022,2898,1341,1725
"539",1000,0.5,0.8,1,90,2000,1000,1722,1640,2167,3200,1497,1950,3390,1762,2289,4161,2215,661,379,70,2,0,0,0,0,0
"540",1000,0.5,0.8,0,100,2000,1000,1741,1610,2152,3113,1460,2179,3902,2078,2172,3476,1775,2294,3837,1963,2422,3843,1917,2475,1147,979
"541",1000,0.5,0.9,0,10,2000,1000,1743,2599,1165,858,900,895,1024,1178,1531,2168,3301,4174,1825,2650,1233,1086,1367,1881,2914,1457
"542",1000,0.5,0.9,0,20,2000,1000,1744,2698,1242,1078,1372,1897,3421,1814,2567,1198,1075,1323,1784,2728,1428,2162,3877,2031,2470,4287
"543",1000,0.5,0.9,0,30,2000,1000,1738,2170,2115,2937,1408,1793,3143,1640,2124,3614,1855,2396,3906,1965,2488,1145,989,1009,1126,1378
"544",1000,0.5,0.9,0,40,2000,1000,1761,2618,1189,885,985,1108,1765,2765,1388,2082,3761,1961,2553,1186,1024,1267,1753,2897,1476,2178
"545",1000,0.5,0.9,0,50,2000,1000,1748,2482,1060,1193,1639,2467,1215,2050,3847,2053,2891,1344,1230,1658,2671,1371,2037,3720,1969,2418
"546",1000,0.5,0.9,0,60,2000,1000,1761,1657,2207,3290,1578,2085,3632,1897,2428,3963,2004,2948,1377,1269,2130,3397,1717,2513,1182,1031
"547",1000,0.5,0.9,0,70,2000,1000,1714,1905,2657,1220,1063,1304,2261,1700,907,1607,3155,1727,2173,3592,1835,2359,3929,1990,2604,1211
"548",1000,0.5,0.9,0,80,2000,1000,1730,2651,1208,994,1160,1919,2924,1429,2143,3852,2010,2559,1174,1434,2074,3167,1592,2641,1259,1141
"549",1000,0.5,0.9,0,90,2000,1000,1752,1679,2135,3043,1439,1881,3262,1707,2201,3700,1872,2397,3923,1980,2468,3954,1976,2558,1184,1476
"550",1000,0.5,0.9,0,100,2000,1000,1757,2027,2864,1297,1017,1225,2040,3296,1650,2429,1149,933,1027,1244,1644,2462,1485,2502,1244,1093
"551",1000,0.5,1,0,10,2000,1000,1735,1743,2409,1555,1888,2860,1404,2002,3878,2117,2378,3232,1493,2093,3755,1987,2627,1224,710,587
"552",1000,0.5,1,0,20,2000,1000,1739,2098,2659,1182,1465,2787,1530,2106,3890,2084,2075,3017,1465,2059,3819,2029,2648,1215,1034,1097
"553",1000,0.5,1,0,30,2000,1000,1757,1968,2764,1263,986,1242,1656,2476,1235,1812,3463,1863,2515,1172,1020,1254,1720,2619,1277,1896
"554",1000,0.5,1,0,40,2000,1000,1766,2695,1235,1079,1365,1872,2891,1425,2349,1207,995,1209,1542,2230,3284,3278,1164,1880,3668,1991
"555",1000,0.5,1,0,50,2000,1000,1758,2199,1660,719,1002,1812,3532,1906,2679,1247,1147,1500,2656,1407,2126,3861,2013,2602,1195,980
"556",1000,0.5,1,0,60,2000,1000,1734,1516,1908,3149,1563,2047,3670,1935,2625,1224,1077,1341,1844,2699,1283,1904,3629,1947,2591,1192
"557",1000,0.5,1,0,70,2000,1000,1767,2891,1352,1298,1832,2780,1385,2280,1462,1707,2599,1304,1806,3255,1739,2415,1129,900,973,920
"558",1000,0.5,1,0,80,2000,1000,1733,1264,1899,2905,1395,1890,3461,1834,2451,1141,903,989,1079,1308,1790,2619,4112,2129,1666,1762
"559",1000,0.5,1,0,90,2000,1000,1736,2194,1871,1138,2105,2816,1280,1101,1407,1975,3738,2023,3030,1404,1350,1908,3641,1990,2681,1222
"560",1000,0.5,1,0,100,2000,1000,1744,1483,1880,2790,1347,2129,3779,1991,3010,1388,1299,1731,2573,1243,1818,3461,1890,2555,1185,1018
"561",1000,0.6,0,0,10,2000,1000,1782,1438,2265,3937,1981,1943,2943,1456,1435,2273,3478,1744,1680,2749,1412,1343,1902,2910,1452,1425
"562",1000,0.6,0,0,20,2000,1000,1750,2283,1331,1473,2052,3123,1500,1502,2166,3268,1599,1573,2350,3565,1760,1749,3165,1704,2283,3425
"563",1000,0.6,0,0,30,2000,1000,1736,2026,2881,1305,1572,2340,3996,2073,2083,3361,1711,1704,2717,1403,1333,1850,3354,1769,1790,2724
"564",1000,0.6,0,0,40,2000,1000,1749,2393,1059,1202,1656,3094,1712,2457,1187,994,1187,1967,3038,1493,1994,2974,1476,1486,2851,1584
"565",1000,0.6,0,1,50,2000,1000,1743,2341,1638,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566",1000,0.6,0,0,60,2000,1000,1743,1036,951,1063,1231,1653,2439,1183,1019,1248,1651,2440,1478,1683,3044,1623,1671,2958,1580,1598
"567",1000,0.6,0,0,70,2000,1000,1741,2011,2783,1253,1608,2420,1194,1014,1158,1446,2085,3146,1556,1575,2833,1513,1455,2006,3081,1533
"568",1000,0.6,0,0,80,2000,1000,1739,2139,2406,2789,3240,1344,1243,1672,2541,1256,1071,1334,1801,3455,1903,1989,2957,1432,1411,2472
"569",1000,0.6,0,0,90,2000,1000,1758,1671,2266,3327,1549,2229,3438,1690,1748,3382,1862,1895,2825,1377,1293,1802,2780,1372,1337,2397
"570",1000,0.6,0,0,100,2000,1000,1756,2468,1083,1214,1614,3063,1693,1685,3002,1578,2142,3187,1528,1206,1600,2869,1530,1583,2590,1314
"571",1000,0.6,0.1,0,10,2000,1000,1744,1484,1473,2031,3171,1579,1706,2921,1515,2213,3463,1731,1885,2917,1453,1479,2631,1405,1437,2149
"572",1000,0.6,0.1,0,20,2000,1000,1743,2628,1200,909,990,1135,1431,2064,3647,1871,2290,3714,1878,2142,3316,1648,1649,2568,1276,1305
"573",1000,0.6,0.1,0,30,2000,1000,1715,2192,1789,1041,1179,1660,2606,1285,1405,2266,4125,2201,1070,1302,1811,2749,1351,1485,2314,4161
"574",1000,0.6,0.1,0,40,2000,1000,1748,1224,1655,2530,1241,1227,1718,2648,1314,1390,2188,3544,1800,2046,3304,1661,1808,3311,1804,2428
"575",1000,0.6,0.1,0,50,2000,1000,1756,2034,2828,1281,1143,1460,2071,3156,1542,1761,3336,1834,2077,3272,1624,2179,3437,1712,1889,2923
"576",1000,0.6,0.1,1,60,2000,1000,1759,2217,1516,444,76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",1000,0.6,0.1,0,70,2000,1000,1742,2549,1106,856,930,996,1085,1310,1760,2609,1268,1448,2399,1237,1210,1739,3416,1903,2762,1300
"578",1000,0.6,0.1,0,80,2000,1000,1756,1567,2050,3057,1460,1541,2790,1483,1561,2401,1206,1546,2963,1629,1713,3172,1702,1834,2842,1440
"579",1000,0.6,0.1,0,90,2000,1000,1753,2265,1390,2090,3561,1823,2023,3130,1573,1658,2507,1247,1247,2172,3742,1924,2225,3816,1963,2210
"580",1000,0.6,0.1,0,100,2000,1000,1732,2061,2877,1300,1181,1545,2224,3603,1851,2164,3495,1776,1932,3036,1542,1568,2938,1631,1738,2681
"581",1000,0.6,0.2,1,10,2000,1000,1731,2394,1045,824,767,614,350,90,0,0,0,0,0,0,0,0,0,0,0,0
"582",1000,0.6,0.2,0,20,2000,1000,1752,2836,1301,1222,1543,2187,3320,1624,2076,3569,1827,2065,3648,1922,2693,1260,1119,1406,1972,3240
"583",1000,0.6,0.2,1,30,2000,1000,1753,2353,1037,792,742,467,155,13,0,0,0,0,0,0,0,0,0,0,0,0
"584",1000,0.6,0.2,0,40,2000,1000,1720,1912,2684,1219,1427,2440,1323,1495,2325,4152,2134,1609,1657,1637,1581,1486,1341,1064,1651,3399
"585",1000,0.6,0.2,0,50,2000,1000,1755,1865,2603,1172,1000,1182,1969,3062,1509,1913,3286,1716,2035,3258,1634,1842,3016,1536,1757,2854
"586",1000,0.6,0.2,0,60,2000,1000,1734,2693,1196,974,1108,1342,1839,3371,1808,2249,3896,1993,2271,3658,1841,2133,3454,1745,1973,3417
"587",1000,0.6,0.2,0,70,2000,1000,1746,1529,1916,2830,1369,1553,2487,1548,2002,3251,1623,1880,3024,1528,2131,3425,1730,2013,3695,1981
"588",1000,0.6,0.2,0,80,2000,1000,1759,2604,1183,989,1098,1371,1886,2889,1455,2184,4015,2157,1403,1974,3039,1535,2184,3758,1968,2340
"589",1000,0.6,0.2,0,90,2000,1000,1753,2634,1152,962,1109,1635,2463,1187,1705,2902,1489,1701,3215,1740,1994,3230,1641,1868,3082,1578
"590",1000,0.6,0.2,0,100,2000,1000,1757,1901,2652,1238,1078,1300,1779,3173,1733,2276,3837,1946,2192,3495,1748,2434,3787,1869,2377,3662
"591",1000,0.6,0.3,0,10,2000,1000,1753,1702,2204,3217,1497,2104,3337,1678,2126,3411,1709,1973,3227,1643,2287,3587,1794,2417,3761,1874
"592",1000,0.6,0.3,0,20,2000,1000,1790,2059,3367,1612,1614,2568,1301,1813,2959,1515,1696,2767,1386,1486,2364,1267,1395,2167,3483,1759
"593",1000,0.6,0.3,0,30,2000,1000,1748,1904,2690,1263,1071,1304,2199,3364,1644,2182,3642,1861,2150,3451,1738,2050,3238,1621,1891,3090
"594",1000,0.6,0.3,0,40,2000,1000,1731,2060,2772,1267,1127,1436,2027,3093,1531,2036,3490,1808,2093,3416,1745,1945,3387,1771,1951,3174
"595",1000,0.6,0.3,0,50,2000,1000,1751,1897,2661,1232,1082,1324,1825,2776,1359,1758,3126,1648,1860,2984,1502,1693,2770,1421,1981,3211
"596",1000,0.6,0.3,1,60,2000,1000,1725,2556,1143,764,667,441,164,12,2,0,0,0,0,0,0,0,0,0,0,0
"597",1000,0.6,0.3,0,70,2000,1000,1757,2129,2307,2655,3165,1372,1798,3171,1671,1944,3373,1768,2083,3322,1671,2045,3707,1946,2463,3821
"598",1000,0.6,0.3,0,80,2000,1000,1729,1620,2615,1400,1444,2104,3252,1604,2163,3739,1959,2132,3399,1683,1865,3476,1861,2181,3878,2019
"599",1000,0.6,0.3,0,90,2000,1000,1718,1999,2800,1268,1080,1328,2229,3472,1688,2191,3916,2057,2363,3665,1839,2199,3791,1947,2245,3520
"600",1000,0.6,0.3,0,100,2000,1000,1760,2043,2969,1374,1258,1739,2629,1290,1648,3024,1625,1849,2870,1436,2007,3268,1658,1850,3466,1871
"601",1000,0.6,0.4,0,10,2000,1000,1731,1575,2019,3435,1729,2049,3373,1717,2577,1224,1029,1283,1682,2541,1243,1688,3057,1626,2017,3437
"602",1000,0.6,0.4,0,20,2000,1000,1758,2618,1173,883,944,1020,1177,1466,2136,3177,1533,2284,4015,2095,2023,2899,1391,1716,2943,1528
"603",1000,0.6,0.4,0,30,2000,1000,1726,2643,1213,920,1027,1216,1595,2343,4002,2038,2740,1266,1145,1475,2111,3238,1579,2186,3862,1999
"604",1000,0.6,0.4,0,40,2000,1000,1749,1891,2539,3609,1661,1933,3308,1711,2104,3442,1761,2128,3480,1765,2176,3491,1749,2111,3440,1740
"605",1000,0.6,0.4,0,50,2000,1000,1738,1898,2680,1217,1063,1342,1834,2702,1300,1807,3449,1870,2274,3702,1848,2273,4087,2155,1395,1928
"606",1000,0.6,0.4,0,60,2000,1000,1743,2597,1174,1035,1268,1653,2438,1173,1825,3283,1730,2100,3495,1801,2791,1334,1178,1553,2302,3403
"607",1000,0.6,0.4,0,70,2000,1000,1723,2435,1389,2001,3843,2082,2285,3432,1656,2021,3946,2134,1672,1862,2063,2411,2990,1342,1982,3739
"608",1000,0.6,0.4,0,80,2000,1000,1725,2050,2951,1331,1219,2073,3211,1621,2272,3783,1923,2367,3764,1886,2727,1292,1164,1600,2360,3556
"609",1000,0.6,0.4,0,90,2000,1000,1762,2064,2914,1331,1266,1681,2469,1202,1474,2579,1361,1685,2874,1490,1754,2986,1550,1875,3177,1631
"610",1000,0.6,0.4,0,100,2000,1000,1736,2580,1144,960,1118,1370,1891,2868,1426,2265,3887,1994,2459,3855,1916,2284,3730,1897,2681,1269
"611",1000,0.6,0.5,1,10,2000,1000,1770,1284,1419,1949,2972,1447,2015,3593,1895,2347,4207,2711,399,276,134,0,0,0,0,0
"612",1000,0.6,0.5,0,20,2000,1000,1750,1462,1864,2802,1316,1538,2598,1348,1591,2705,1402,1726,2802,1434,1714,2907,1527,1876,3161,1624
"613",1000,0.6,0.5,0,30,2000,1000,1752,1828,2575,1160,988,1199,1573,2179,3308,1613,2380,4026,2040,2474,3852,1916,2269,4129,2198,1817
"614",1000,0.6,0.5,0,40,2000,1000,1733,2089,2827,1263,1469,2148,3808,1999,2614,1204,1054,1288,1730,2596,1287,1979,3692,1956,2345,3739
"615",1000,0.6,0.5,1,50,2000,1000,1770,1140,1082,1284,1697,2451,1162,1904,3591,1919,2308,4237,2255,520,265,21,0,0,0,0
"616",1000,0.6,0.5,0,60,2000,1000,1745,1541,1968,2942,1385,1687,2886,1505,1818,3091,1609,2018,3379,1736,2142,3529,1796,2220,4114,2166
"617",1000,0.6,0.5,0,70,2000,1000,1774,1745,2376,3427,1570,2282,4111,2196,1040,1243,1623,2449,1368,1990,3612,1908,2470,4279,2203,1003
"618",1000,0.6,0.5,0,80,2000,1000,1763,2796,1296,1198,1630,2385,3574,1738,2402,4219,2167,1011,1203,2029,3159,1568,2160,3929,2057,2851
"619",1000,0.6,0.5,0,90,2000,1000,1738,2488,1119,948,1146,1471,2119,3271,1623,2528,1204,1004,1177,1478,2048,3111,1548,2271,3983,2054
"620",1000,0.6,0.5,0,100,2000,1000,1746,2193,1914,2406,2363,2600,2551,2313,2039,1597,849,1686,3465,1904,2332,4060,2092,2124,3139,1512
"621",1000,0.6,0.6,0,10,2000,1000,1727,2133,2307,3142,1498,2347,3954,2020,2496,3985,1994,2469,4019,2010,2551,3988,1966,2499,4304,2212
"622",1000,0.6,0.6,0,20,2000,1000,1748,2802,1285,1177,1568,2299,3551,1762,2507,1161,996,1151,1431,2701,1483,2240,3984,2093,2840,1339
"623",1000,0.6,0.6,1,30,2000,1000,1759,2846,1335,1298,1782,2684,1322,1812,3366,1787,2349,3882,1968,2435,4273,2325,292,89,0,0
"624",1000,0.6,0.6,0,40,2000,1000,1753,2575,1151,969,1129,1432,2509,1347,1838,3527,1885,2379,3886,1981,2513,3974,2003,2503,4014,2008
"625",1000,0.6,0.6,0,50,2000,1000,1740,2634,1187,1002,1221,1562,2233,3713,1860,2729,1264,1125,1418,2011,3157,1590,2294,4020,2086,1979
"626",1000,0.6,0.6,0,60,2000,1000,1722,2526,1441,1506,2224,3285,1566,2166,4032,2155,1411,2000,3088,1528,2013,3669,1947,2450,3932,1950
"627",1000,0.6,0.6,0,70,2000,1000,1761,2073,2870,1301,1244,1746,2716,1365,1902,3504,1875,2389,3892,1964,2490,4015,2010,2476,3964,1984
"628",1000,0.6,0.6,0,80,2000,1000,1753,1695,2298,3704,1795,2656,1243,1453,2075,3137,1516,2088,3693,1921,2412,3934,1979,2945,1371,1259
"629",1000,0.6,0.6,0,90,2000,1000,1739,2606,1181,1030,1242,1606,2860,1514,2568,1233,1068,1307,2225,3787,1973,2736,1270,1125,1445,2094
"630",1000,0.6,0.6,0,100,2000,1000,1760,2086,2903,1325,1727,2608,1285,1653,2867,1526,1950,3361,1758,2579,1218,1060,1307,1723,2638,1321
"631",1000,0.6,0.7,0,10,2000,1000,1737,1873,2605,1145,932,1046,1522,2294,3488,1693,2661,1263,1722,2962,1543,2012,3374,1744,2674,1274
"632",1000,0.6,0.7,0,20,2000,1000,1779,2264,1378,1610,2921,1561,1968,3458,1824,2322,3884,1995,2538,4061,2010,2535,4523,2559,173,0
"633",1000,0.6,0.7,1,30,2000,1000,1754,2207,1620,661,718,637,380,120,0,0,0,0,0,0,0,0,0,0,0,0
"634",1000,0.6,0.7,0,40,2000,1000,1751,2104,3325,1592,1555,2283,3271,1582,2147,3813,2003,2541,4154,2086,2100,2986,1449,1750,3097,1631
"635",1000,0.6,0.7,0,50,2000,1000,1747,1912,2649,1200,1013,1206,1555,2264,3408,3309,1138,1823,3496,1886,2312,3857,1984,2503,3971,1978
"636",1000,0.6,0.7,0,60,2000,1000,1741,1959,2762,1258,1135,1466,2129,3232,1609,2290,4006,2047,2517,4306,2217,1252,1652,2427,1207,1557
"637",1000,0.6,0.7,0,70,2000,1000,1746,2291,1308,1274,1678,2474,1205,1642,3105,1690,2094,3459,1749,2295,4039,2106,1906,2540,4125,2131
"638",1000,0.6,0.7,0,80,2000,1000,1744,1288,1468,2035,3119,1529,2331,3948,2022,2598,3967,1940,2413,3988,2027,3030,1406,1859,2802,1386
"639",1000,0.6,0.7,1,90,2000,1000,1747,2042,3541,1727,1775,3182,1703,2174,3822,1988,2509,3968,1962,2481,4363,2282,412,174,0,0
"640",1000,0.6,0.7,0,100,2000,1000,1773,2165,1987,1833,1664,2120,2207,3110,3918,1711,2257,3452,1695,2528,1207,1083,1372,1915,3443,1820
"641",1000,0.6,0.8,0,10,2000,1000,1730,2322,1134,996,1171,1417,2061,3067,3611,1495,2344,4130,2158,2330,2691,3926,1888,2675,1248,1130
"642",1000,0.6,0.8,0,20,2000,1000,1762,1986,2737,1224,1057,1281,1660,2647,1345,2133,4044,2140,1603,1619,1537,1314,961,1806,3877,2177
"643",1000,0.6,0.8,1,30,2000,1000,1757,2757,1260,1077,1371,1937,2939,1443,2328,1114,878,821,759,515,171,21,0,0,0,0
"644",1000,0.6,0.8,1,40,2000,1000,1754,2634,1147,784,734,560,277,61,0,0,0,0,0,0,0,0,0,0,0,0
"645",1000,0.6,0.8,0,50,2000,1000,1755,1977,2787,1263,1125,1474,2059,3157,1558,2574,1229,1099,1384,1944,3004,2097,432,568,565,309
"646",1000,0.6,0.8,0,60,2000,1000,1768,1056,977,1107,1365,1805,2912,3595,1498,2355,1393,1408,1983,3218,1642,2609,1237,1103,1375,2301
"647",1000,0.6,0.8,0,70,2000,1000,1716,1548,2021,3023,1427,1841,3180,1648,2143,3675,1907,2340,3845,1953,2511,4039,2021,2504,3937,1933
"648",1000,0.6,0.8,0,80,2000,1000,1743,2392,1559,2430,1257,1122,1412,1952,2904,1438,2383,1139,901,1002,1123,1412,1967,3026,3644,1503
"649",1000,0.6,0.8,0,90,2000,1000,1739,1993,2754,1283,1220,1884,2889,1407,2109,3806,2011,3024,1399,1286,1758,2592,1267,1878,3529,1902
"650",1000,0.6,0.8,0,100,2000,1000,1768,1570,2031,2998,1426,2216,3776,1939,2507,3972,1976,2523,3988,2007,2545,4038,2032,2582,4462,2326
"651",1000,0.6,0.9,0,10,2000,1000,1754,2097,2672,1140,955,1030,1173,1516,2217,3329,4118,1757,2774,1296,1164,1871,2864,1416,2081,3851
"652",1000,0.6,0.9,0,20,2000,1000,1737,1733,2289,3249,1467,1880,3336,1743,2634,1248,1125,1461,2008,3113,2114,895,1713,3667,2059,2347
"653",1000,0.6,0.9,0,30,2000,1000,1761,1595,2603,1284,1131,1443,2056,3019,2444,1327,2477,1312,1179,1587,2312,3458,2495,671,1029,2166
"654",1000,0.6,0.9,0,40,2000,1000,1728,2773,1307,1208,1621,2532,1255,1887,3850,2155,2588,3059,1296,1927,3354,1746,2271,3784,1950,2341
"655",1000,0.6,0.9,0,50,2000,1000,1769,2713,1213,1055,1315,2066,3272,3126,2435,1525,2761,1442,1355,1947,2917,1431,2124,3957,2095,2018
"656",1000,0.6,0.9,0,60,2000,1000,1745,2430,1079,850,910,977,1041,1218,1603,2306,3441,4250,1752,1792,2772,1393,1836,3150,1632,2531
"657",1000,0.6,0.9,0,70,2000,1000,1759,1592,2102,3745,1951,2525,4338,2213,867,865,851,831,804,1559,3290,1868,2373,4314,2281,410
"658",1000,0.6,0.9,0,80,2000,1000,1744,1057,1012,1211,1553,2253,3358,4034,1691,2775,1306,1175,1545,2224,3673,4734,2140,1596,2284,2790
"659",1000,0.6,0.9,0,90,2000,1000,1771,1919,2633,1189,1001,1161,1472,2114,3209,3946,1638,2717,1292,1184,1573,2291,3447,3123,3307,1409
"660",1000,0.6,0.9,1,100,2000,1000,1748,2415,1035,752,665,433,148,4,0,0,0,0,0,0,0,0,0,0,0,0
"661",1000,0.6,1,1,10,2000,1000,1742,2220,1519,444,379,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662",1000,0.6,1,0,20,2000,1000,1752,1873,2522,3600,1659,2267,4194,2233,1767,1115,1769,3471,1890,2512,4108,2066,2407,4150,2143,1588
"663",1000,0.6,1,0,30,2000,1000,1768,1366,1590,2238,3398,1669,2383,4076,2085,2031,3173,1569,2173,3793,1998,2619,1211,1058,1283,1740
"664",1000,0.6,1,1,40,2000,1000,1740,1916,2746,1236,928,890,891,924,985,1079,1302,1757,2673,4452,2242,663,422,104,5,0
"665",1000,0.6,1,0,50,2000,1000,1728,2824,1303,1631,2403,3521,1667,2437,1152,949,950,1041,1225,1619,2367,3522,4285,1754,2624,1232
"666",1000,0.6,1,0,60,2000,1000,1763,1621,2101,3135,1441,2258,4007,2107,1968,2646,1232,1957,3606,1914,2531,4112,2068,2268,4176,2214
"667",1000,0.6,1,0,70,2000,1000,1734,1799,2473,3675,1760,2396,3945,1980,2671,1238,1069,1310,1799,2677,2961,1195,1875,3856,2137,1534
"668",1000,0.6,1,0,80,2000,1000,1751,1560,2004,2888,1337,2159,3840,2020,2798,1283,1136,1506,2218,3348,3913,1620,2621,1248,1480,2672
"669",1000,0.6,1,1,90,2000,1000,1770,2247,1553,432,337,161,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"670",1000,0.6,1,0,100,2000,1000,1754,1796,2442,3598,1698,2607,1240,1048,1248,1556,2265,3393,4199,1781,2806,1327,1647,2445,1205,1909
"671",1000,0.7,0,0,10,2000,1000,1736,1896,2643,3851,1760,1738,2641,1302,1196,1541,2259,3450,1673,1878,2902,1453,1400,1962,2992,1455
"672",1000,0.7,0,0,20,2000,1000,1748,1923,3246,1624,1623,2406,3634,1774,1814,2765,1375,1284,1780,2620,1287,1035,1252,2069,3316,1656
"673",1000,0.7,0,0,30,2000,1000,1722,1608,2135,3121,1460,1372,1942,3706,2023,2097,3184,1565,1507,2289,3481,1693,1797,2673,1300,1171
"674",1000,0.7,0,0,40,2000,1000,1762,2764,1293,1033,1256,1972,3062,1480,1870,3394,1843,1806,2701,1317,1247,1696,2479,3660,1779,1835
"675",1000,0.7,0,0,50,2000,1000,1757,2025,2844,1264,1095,1388,1929,3016,1504,2175,3284,1610,1636,2474,3680,1759,1809,2715,1330,1226
"676",1000,0.7,0,1,60,2000,1000,1747,2445,1078,739,532,164,30,1,0,0,0,0,0,0,0,0,0,0,0,0
