"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"2367",67,1000,0.3,0,0,-0.262,0.262,9554.42578125,0.0488236782190741,10,0
"2368",68,1000,0.3,0,0,0.115,0.115,9554.34375,0.074264245460238,12,0
"2369",69,1000,0.3,0,0,-0.432,0.432,9753.765625,0.0859684396514958,7,0
"2370",70,1000,0.3,0,0,-0.029,0.029,9615.40625,0.111440207330618,9,0
"2371",71,1000,0.3,0,0,-0.339,0.339,9710.0625,0.126038611925709,5,0
"2372",72,1000,0.3,0,0,-0.667,0.667,9844.59375,0.136310956583757,3,0
"2373",73,1000,0.3,0,0,-0.018,0.018,9609.59375,0.0771081364505583,12,0
"2374",74,1000,0.3,0,0,-0.591,0.591,9821.3125,0.13950486917752,2,0
"2375",75,1000,0.3,0,1,-0.99,0.99,9995.5,0.119705340699816,1,0
"2376",76,1000,0.3,0,0,0.118,0.118,9577.4375,0.0837323588709677,13,0
"2377",77,1000,0.3,0,0,0.242,0.242,9399.21875,0.0764347384459116,12,0
"2378",78,1000,0.3,0,0,-0.388,0.388,9737,0.107941496434183,5,0
"2379",79,1000,0.3,0,0,-0.191,0.191,9676.5,0.0900413424124514,9,0
"2380",80,1000,0.3,0,1,-0.949,0.949,9977.75,0.0566658542529856,3,0
"2381",81,1000,0.3,0,1,-0.967,0.967,9985.625,0.0888568683957733,10,0
"2382",82,1000,0.3,0,0,-0.432,0.432,9762.25,0.0897529958425043,7,0
"2383",83,1000,0.3,0,0,-0.538,0.538,9802.625,0.0958449410230573,3,0
"2384",84,1000,0.3,0,1,-0.24,0.24,9670.0625,0.076732826315464,12,2
"2385",85,1000,0.3,0,0,-0.463,0.463,9636.3125,0.0835767103709687,10,0
"2386",86,1000,0.3,0,1,-0.972,0.972,9987.25,0.0787646636341872,10,0
"2387",87,1000,0.3,0,0,-0.996,0.996,9971.375,0.0939080183000241,9,1
"2388",88,1000,0.3,0,0,0.348,0.348,9285.65625,0.0683939176401488,12,2
"2389",89,1000,0.3,0,0,-0.108,0.108,9641.5625,0.095273631840796,10,0
"2390",90,1000,0.3,0,0,-0.217,0.217,9655.875,0.117310269216713,9,0
"2391",91,1000,0.3,0,0,0.334,0.334,9482.78125,0.0771237671014954,13,1
"2392",92,1000,0.3,0,1,-0.973,0.973,9988.25,0.0920770877944325,1,0
"2393",93,1000,0.3,0,0,0.484,0.484,9425.65625,0.0929092280613528,14,0
"2394",94,1000,0.3,0,0,-0.356,0.356,9717.78125,0.123325690841076,7,0
"2395",95,1000,0.3,0,0,-0.607,0.607,9642.140625,0.129622936995543,11,1
"2396",96,1000,0.3,0,0,-0.499,0.499,9779.75,0.0769658753709199,12,0
"2397",97,1000,0.3,0,0,0.258,0.258,9525.625,0.128723338100864,10,0
"2398",98,1000,0.3,0,0,-0.542,0.542,9789.25,0.147635456273764,4,0
"2399",99,1000,0.3,0,0,-0.815,0.815,9891.3125,0.096,2,0
"2400",100,1000,0.3,0,0,0.046,0.046,9598.59375,0.0502360295993876,8,0
"2401",1,1000,0.3,0.1,0,-0.463,0.463,9773.1875,0.0968636911942099,9,0
"2402",2,1000,0.3,0.1,0,-0.437,0.437,9757.84375,0.0946422062932815,4,0
"2403",3,1000,0.3,0.1,0,-0.377,0.377,9540.28125,0.0893528969149737,5,0
"2404",4,1000,0.3,0.1,0,-0.421,0.421,9762,0.0829447852760736,9,0
"2405",5,1000,0.3,0.1,0,-0.456,0.456,9775.09375,0.0697329376854599,12,0
"2406",6,1000,0.3,0.1,0,-0.95,0.95,9957.5625,0.0684191355026712,6,0
"2407",7,1000,0.3,0.1,0,-0.265,0.265,9699.1875,0.104835732742709,11,0
"2408",8,1000,0.3,0.1,1,-0.971,0.971,9987,0.109547267182735,7,0
"2409",9,1000,0.3,0.1,0,0.15,0.15,9550.953125,0.11615111871867,12,0
"2410",10,1000,0.3,0.1,0,-0.988,0.988,9970.5625,0.101301775147929,7,0
"2411",11,1000,0.3,0.1,0,0.504,0.504,9419.34375,0.10473422183741,14,1
"2412",12,1000,0.3,0.1,0,-0.705,0.705,9840.25,0.0586926973928086,7,0
"2413",13,1000,0.3,0.1,0,-0.922,0.922,9938.75,0.101022395326193,6,0
"2414",14,1000,0.3,0.1,0,-0.956,0.956,9957.5,0.0873646209386282,5,0
"2415",15,1000,0.3,0.1,1,-0.942,0.942,9975.5,0.0995528359614027,1,0
"2416",16,1000,0.3,0.1,0,-0.401,0.401,9737.75,0.119554810914313,5,0
"2417",17,1000,0.3,0.1,0,0.32,0.32,9483.65625,0.0716402525447752,15,2
"2418",18,1000,0.3,0.1,0,-0.575,0.575,9807.84375,0.0804406696208764,11,0
"2419",19,1000,0.3,0.1,0,-0.44,0.44,9752.375,0.063412807389839,6,0
"2420",20,1000,0.3,0.1,0,-0.331,0.331,9719.375,0.0849981837994915,6,0
"2421",21,1000,0.3,0.1,0,0.095,0.095,9574.78125,0.0755404725992961,13,1
"2422",22,1000,0.3,0.1,0,0.309,0.309,9502.78125,0.123787615021139,14,0
"2423",23,1000,0.3,0.1,0,-0.574,0.574,9808.4375,0.0787841945288754,7,1
"2424",24,1000,0.3,0.1,0,-0.381,0.381,9728.5,0.0837420304070623,13,1
"2425",25,1000,0.3,0.1,0,-0.784,0.784,9892.4375,0.0795163063393184,11,0
"2426",26,1000,0.3,0.1,0,-0.441,0.441,9763.9375,0.097332196369838,12,0
"2427",27,1000,0.3,0.1,1,-0.973,0.973,9987.75,0.0840676351512265,1,0
"2428",28,1000,0.3,0.1,0,-0.532,0.532,9634.78125,0.0983010450406405,10,0
"2429",29,1000,0.3,0.1,0,-0.774,0.774,9877.90625,0.118654214559387,10,0
"2430",30,1000,0.3,0.1,0,0.0700000000000001,0.0700000000000001,9582.1875,0.112907176096008,13,0
"2431",31,1000,0.3,0.1,0,-0.668,0.668,9837.8125,0.0847437137330754,7,0
"2432",32,1000,0.3,0.1,0,-0.491,0.491,9782.6875,0.0850905482510543,9,0
"2433",33,1000,0.3,0.1,0,-0.206,0.206,9657.59375,0.111094224924012,9,0
"2434",34,1000,0.3,0.1,0,-0.916,0.916,9932.375,0.0705669481302774,9,0
"2435",35,1000,0.3,0.1,0,-0.407,0.407,9582.8125,0.126907285985661,12,1
"2436",36,1000,0.3,0.1,0,0.239,0.239,9521.125,0.0909827887253679,16,1
"2437",37,1000,0.3,0.1,1,-0.965,0.965,9984,0.107058823529412,11,0
"2438",38,1000,0.3,0.1,0,0.0780000000000001,0.0780000000000001,9579.78125,0.0650139134834303,9,0
"2439",39,1000,0.3,0.1,0,-0.677,0.677,9835.5625,0.145268092587167,3,0
"2440",40,1000,0.3,0.1,0,-0.999,0.999,9981.375,0.0787704130643612,9,0
"2441",41,1000,0.3,0.1,1,-0.974,0.974,9988.5,0.113696330055169,10,0
"2442",42,1000,0.3,0.1,0,-0.252,0.252,9552.40625,0.0849442730306656,9,0
"2443",43,1000,0.3,0.1,0,-0.549,0.549,9805.9375,0.0872503653190453,1,0
"2444",44,1000,0.3,0.1,0,-0.373,0.373,9728,0.0778406296114117,7,0
"2445",45,1000,0.3,0.1,0,-0.395,0.395,9744.625,0.0879632503569433,4,0
"2446",46,1000,0.3,0.1,0,-0.693,0.693,9843.5,0.109759036144578,8,0
"2447",47,1000,0.3,0.1,0,-0.527,0.527,9796.96875,0.0958946078431373,11,0
"2448",48,1000,0.3,0.1,0,-0.452,0.452,9762.46875,0.0890362808325947,10,0
"2449",49,1000,0.3,0.1,0,0.0209999999999999,0.0209999999999999,9606.53125,0.0945093384970954,10,0
"2450",50,1000,0.3,0.1,1,-0.989,0.989,9995.25,0.112899408284024,8,0
"2451",51,1000,0.3,0.1,0,0.014,0.014,9601.03125,0.0934732294399012,8,0
"2452",52,1000,0.3,0.1,0,-0.392,0.392,9732.71875,0.0687915333497416,1,0
"2453",53,1000,0.3,0.1,0,-0.307,0.307,9709.4375,0.141650579150579,13,0
"2454",54,1000,0.3,0.1,0,-0.283,0.283,9700.125,0.0648580441640379,9,0
"2455",55,1000,0.3,0.1,0,-0.955,0.955,9959.125,0.0824644549763033,7,0
"2456",56,1000,0.3,0.1,0,-0.277,0.277,9711.4375,0.0884677120632177,12,0
"2457",57,1000,0.3,0.1,0,-0.172,0.172,9546.28125,0.0968181677355392,10,0
"2458",58,1000,0.3,0.1,0,-0.74,0.74,9872.625,0.0892001915708812,11,1
"2459",59,1000,0.3,0.1,1,-0.969,0.969,9987.625,0.0831325301204819,10,0
"2460",60,1000,0.3,0.1,0,-0.199,0.199,9672,0.114320685434517,9,0
"2461",61,1000,0.3,0.1,0,0.247,0.247,9506.171875,0.113076515835695,9,0
"2462",62,1000,0.3,0.1,0,-1,1,9988.25,0.0767004341534009,10,2
"2463",63,1000,0.3,0.1,1,-0.978,0.978,9990.25,0.100719424460432,8,0
"2464",64,1000,0.3,0.1,0,-0.739,0.739,9870.5,0.106705118961788,9,1
"2465",65,1000,0.3,0.1,0,-0.764,0.764,9873.3125,0.0715761331875076,8,0
"2466",66,1000,0.3,0.1,1,-0.989,0.989,9995,0.149446494464945,2,0
"2467",67,1000,0.3,0.1,0,-0.854,0.854,9911.9375,0.121499652858135,6,0
"2468",68,1000,0.3,0.1,1,-0.961,0.961,9982.75,0.0744119059049448,9,0
"2469",69,1000,0.3,0.1,0,-0.768,0.768,9882.625,0.0846500450585762,9,1
"2470",70,1000,0.3,0.1,0,-0.732,0.732,9867.625,0.116181606519208,9,0
"2471",71,1000,0.3,0.1,0,-0.911,0.911,9931.625,0.0850446967866634,5,0
"2472",72,1000,0.3,0.1,1,-0.974,0.974,9988.25,0.10235098551413,11,0
"2473",73,1000,0.3,0.1,0,-0.004,0.004,9603.90625,0.0788604201733059,13,0
"2474",74,1000,0.3,0.1,0,-0.69,0.69,9853.1875,0.0773780187284377,9,1
"2475",75,1000,0.3,0.1,0,-0.355,0.355,9725.75,0.0902981427174976,9,0
"2476",76,1000,0.3,0.1,0,-0.206,0.206,9672.875,0.0633758363842949,12,0
"2477",77,1000,0.3,0.1,1,-0.954,0.954,9978.75,0.0843287147634974,7,0
"2478",78,1000,0.3,0.1,0,-0.58,0.58,9819.34375,0.100682389560637,2,0
"2479",79,1000,0.3,0.1,0,-0.505,0.505,9784.625,0.117550872093023,7,0
"2480",80,1000,0.3,0.1,1,-0.949,0.949,9976.75,0.0888783269961977,5,0
"2481",81,1000,0.3,0.1,0,-0.153,0.153,9671.5625,0.0739127767895479,12,0
"2482",82,1000,0.3,0.1,0,-0.318,0.318,9721.15625,0.110485133020344,12,1
"2483",83,1000,0.3,0.1,0,-0.235,0.235,9684.015625,0.0744594678796187,10,0
"2484",84,1000,0.3,0.1,1,-0.988,0.988,9994.5,0.0946773433820066,8,0
"2485",85,1000,0.3,0.1,1,-0.95,0.95,9977.75,0.0723270440251572,8,0
"2486",86,1000,0.3,0.1,0,-0.532,0.532,9789,0.134883150340428,10,0
"2487",87,1000,0.3,0.1,1,-0.98,0.98,9990.75,0.087769103383014,6,0
"2488",88,1000,0.3,0.1,0,-0.448,0.448,9759.375,0.0634743875278396,4,0
"2489",89,1000,0.3,0.1,1,-0.959,0.959,9983.25,0.0972354623450906,7,0
"2490",90,1000,0.3,0.1,0,-0.801,0.801,9886.3125,0.140492998495545,2,0
"2491",91,1000,0.3,0.1,0,-0.909,0.909,9925.625,0.0650634765625,11,0
"2492",92,1000,0.3,0.1,1,-0.99,0.99,9995.5,0.0932038834951456,9,2
"2493",93,1000,0.3,0.1,0,-0.616,0.616,9813.8125,0.0865174008274519,6,0
"2494",94,1000,0.3,0.1,0,-0.112,0.112,9629.6875,0.102474381404649,12,0
"2495",95,1000,0.3,0.1,1,-0.951,0.951,9978.875,0.0848735408560311,1,0
"2496",96,1000,0.3,0.1,0,-0.794,0.794,9878.5,0.11725768321513,2,0
"2497",97,1000,0.3,0.1,0,-0.084,0.084,9625.875,0.134050880626223,11,0
"2498",98,1000,0.3,0.1,0,-0.481,0.481,9769.1875,0.119295101553166,3,0
"2499",99,1000,0.3,0.1,1,-0.943,0.943,9975.25,0.0764754779717373,4,0
"2500",100,1000,0.3,0.1,0,-0.675,0.675,9841.1875,0.0858792398364205,0,0
"2501",1,1000,0.3,0.2,0,-0.523,0.523,9794.6875,0.0736505594491578,2,0
"2502",2,1000,0.3,0.2,0,-0.965,0.965,9964.5,0.0673007464483506,11,0
"2503",3,1000,0.3,0.2,0,-0.919,0.919,9940.75,0.0880382775119617,10,1
"2504",4,1000,0.3,0.2,0,-0.08,0.08,9638.8125,0.0947034491338289,11,2
"2505",5,1000,0.3,0.2,0,-0.466,0.466,9783.25,0.0779698418536227,11,0
"2506",6,1000,0.3,0.2,1,-0.967,0.967,9985.375,0.0899906015037594,6,0
"2507",7,1000,0.3,0.2,1,-0.947,0.947,9976.625,0.0803571428571429,0,0
"2508",8,1000,0.3,0.2,0,-0.427,0.427,9748.125,0.07074171617566,1,0
"2509",9,1000,0.3,0.2,1,-0.935,0.935,9972,0.0926672994779307,1,0
"2510",10,1000,0.3,0.2,1,-0.984,0.984,9993,0.0804819277108434,4,0
"2511",11,1000,0.3,0.2,0,-0.922,0.922,9943.625,0.101977231875374,11,0
"2512",12,1000,0.3,0.2,1,-0.382,0.382,9731.9375,0.0776759167492567,9,0
"2513",13,1000,0.3,0.2,0,-0.691,0.691,9853.25,0.0734090631488946,6,0
"2514",14,1000,0.3,0.2,0,-0.127,0.127,9639.3125,0.13313572928245,10,0
"2515",15,1000,0.3,0.2,0,-0.509,0.509,9796.125,0.069541712741123,2,0
"2516",16,1000,0.3,0.2,0,-0.185,0.185,9676.34375,0.0996754042136208,8,0
"2517",17,1000,0.3,0.2,0,-0.924,0.924,9934,0.0600531657805703,10,0
"2518",18,1000,0.3,0.2,0,0.00099999999999989,0.00099999999999989,9620.9375,0.092263395092639,10,0
"2519",19,1000,0.3,0.2,0,-0.42,0.42,9738.375,0.0842401271549089,3,0
"2520",20,1000,0.3,0.2,0,0.299,0.299,9500.515625,0.08138147566719,12,0
"2521",21,1000,0.3,0.2,0,-0.694,0.694,9850.375,0.110873185819653,11,0
"2522",22,1000,0.3,0.2,0,0.292,0.292,9503.25,0.100094607379376,10,0
"2523",23,1000,0.3,0.2,0,0.323,0.323,9495.0625,0.126111111111111,8,0
"2524",24,1000,0.3,0.2,0,-0.521,0.521,9772.75,0.0956351152525748,9,0
"2525",25,1000,0.3,0.2,1,-0.974,0.974,9989,0.0982563619227144,7,0
"2526",26,1000,0.3,0.2,0,-1,1,9995.375,0.104716981132075,9,0
"2527",27,1000,0.3,0.2,0,-0.624,0.624,9824.9375,0.119434040782355,7,0
"2528",28,1000,0.3,0.2,1,-0.969,0.969,9987.375,0.0870643827525103,5,0
"2529",29,1000,0.3,0.2,1,-0.98,0.98,9990.75,0.0916824196597354,2,0
"2530",30,1000,0.3,0.2,0,-0.661,0.661,9836.15625,0.0734043532987444,10,0
"2531",31,1000,0.3,0.2,0,0.521,0.521,9434.7265625,0.102715769182937,10,1
"2532",32,1000,0.3,0.2,0,0.0960000000000001,0.0960000000000001,9464.375,0.124219460442558,14,0
"2533",33,1000,0.3,0.2,0,-0.387,0.387,9750.8125,0.0590857716940851,11,0
"2534",34,1000,0.3,0.2,0,-0.638,0.638,9555.75,0.118637839162124,14,1
"2535",35,1000,0.3,0.2,1,-0.957,0.957,9981.5,0.0991501416430595,6,0
"2536",36,1000,0.3,0.2,0,-0.515,0.515,9789.96875,0.115571265951711,3,0
"2537",37,1000,0.3,0.2,1,-0.959,0.959,9981.25,0.0658942795076032,2,0
"2538",38,1000,0.3,0.2,0,0.152,0.152,9572.78125,0.11630650769995,10,0
"2539",39,1000,0.3,0.2,0,0.273,0.273,9507.875,0.097050368703912,13,0
"2540",40,1000,0.3,0.2,0,-0.472,0.472,9767.8125,0.0821776155717761,2,0
"2541",41,1000,0.3,0.2,0,-0.017,0.017,9605.25,0.12897621757623,12,0
"2542",42,1000,0.3,0.2,0,-0.943,0.943,9940.25,0.0845855550169656,7,0
"2543",43,1000,0.3,0.2,1,-0.976,0.976,9988.5,0.105687203791469,6,0
"2544",44,1000,0.3,0.2,0,-0.186,0.186,9676.625,0.101077666295058,8,0
"2545",45,1000,0.3,0.2,0,0.302,0.302,9463.203125,0.0876210844131337,18,0
"2546",46,1000,0.3,0.2,0,-0.521,0.521,9790.78125,0.113540664100096,10,0
"2547",47,1000,0.3,0.2,1,-0.948,0.948,9976.875,0.100861153710039,2,0
"2548",48,1000,0.3,0.2,0,0,0,9587.03125,0.0769326683291771,11,0
"2549",49,1000,0.3,0.2,0,-0.971,0.971,9654.34375,0.0958669601369528,12,2
"2550",50,1000,0.3,0.2,0,0.25,0.25,9522,0.0750876753507014,8,0
"2551",51,1000,0.3,0.2,1,-0.96,0.96,9982.125,0.0936302681992337,2,0
"2552",52,1000,0.3,0.2,0,0.022,0.022,9605.1875,0.0763523368634663,11,0
"2553",53,1000,0.3,0.2,0,0.117,0.117,9573.09375,0.102866990443365,11,0
"2554",54,1000,0.3,0.2,1,-0.979,0.979,9991.125,0.0825688073394495,11,0
"2555",55,1000,0.3,0.2,0,-0.122,0.122,9527.484375,0.0878436125743944,11,0
"2556",56,1000,0.3,0.2,1,-0.96,0.96,9982,0.118055555555556,2,0
"2557",57,1000,0.3,0.2,0,-0.83,0.83,9895.8125,0.117288294628196,8,1
"2558",58,1000,0.3,0.2,1,-0.943,0.943,9975.375,0.137310391668553,2,0
"2559",59,1000,0.3,0.2,1,-0.947,0.947,9976.625,0.138773628400184,9,0
"2560",60,1000,0.3,0.2,1,-0.989,0.989,9995,0.12861136999068,4,0
"2561",61,1000,0.3,0.2,1,-0.97,0.97,9987.25,0.0793669681104236,3,0
"2562",62,1000,0.3,0.2,0,-0.618,0.618,9828.4375,0.102548761517291,2,0
"2563",63,1000,0.3,0.2,0,-0.823,0.823,9903.1875,0.0791305409695934,3,0
"2564",64,1000,0.3,0.2,0,-0.509,0.509,9781.875,0.089768574908648,4,0
"2565",65,1000,0.3,0.2,1,-0.987,0.987,9994.375,0.106570698862317,9,1
"2566",66,1000,0.3,0.2,1,-0.945,0.945,9975.625,0.0804878048780488,7,0
"2567",67,1000,0.3,0.2,0,-0.444,0.444,9755.65625,0.0931372549019608,7,0
"2568",68,1000,0.3,0.2,0,-0.0610000000000001,0.0610000000000001,9636.359375,0.107800040103034,9,0
"2569",69,1000,0.3,0.2,0,-0.301,0.301,9691.3125,0.106871165644172,12,0
"2570",70,1000,0.3,0.2,1,-0.944,0.944,9975.625,0.0888941849380362,7,0
"2571",71,1000,0.3,0.2,0,-0.852,0.852,9910.4375,0.12792029317453,9,0
"2572",72,1000,0.3,0.2,1,-0.963,0.963,9983.875,0.0634110787172012,1,0
"2573",73,1000,0.3,0.2,0,-0.448,0.448,9761.59375,0.0574755357364053,9,0
"2574",74,1000,0.3,0.2,0,-0.359,0.359,9746.5,0.100206988920005,14,1
"2575",75,1000,0.3,0.2,0,-0.538,0.538,9798.25,0.102205616487887,9,0
"2576",76,1000,0.3,0.2,0,-0.039,0.039,9621.96875,0.10694068422348,12,0
"2577",77,1000,0.3,0.2,0,-0.426,0.426,9747.4375,0.0760140333600049,9,0
"2578",78,1000,0.3,0.2,0,0.069,0.069,9351.1875,0.135067319461444,10,1
"2579",79,1000,0.3,0.2,0,-0.838,0.838,9907.3125,0.0793001863764805,3,0
"2580",80,1000,0.3,0.2,0,-0.259,0.259,9696.1875,0.08063719436898,11,0
"2581",81,1000,0.3,0.2,1,-0.984,0.984,9992.5,0.110586011342155,4,0
"2582",82,1000,0.3,0.2,0,-0.284,0.284,9710.3125,0.0914588990372747,12,0
"2583",83,1000,0.3,0.2,0,-0.947,0.947,9960.5,0.0988179669030733,9,0
"2584",84,1000,0.3,0.2,1,-0.975,0.975,9988.25,0.0815243608297154,5,0
"2585",85,1000,0.3,0.2,1,-0.265,0.265,9683.9375,0.129901960784314,8,1
"2586",86,1000,0.3,0.2,0,-0.005,0.005,9599.4375,0.0932017543859649,12,1
"2587",87,1000,0.3,0.2,0,-0.893,0.893,9927,0.119662243667069,1,0
"2588",88,1000,0.3,0.2,0,-0.188,0.188,9676.28125,0.101102030708271,11,0
"2589",89,1000,0.3,0.2,0,-0.467,0.467,9768.1875,0.105462544299157,4,0
"2590",90,1000,0.3,0.2,0,0.152,0.152,9552.28125,0.0697497624326893,10,0
"2591",91,1000,0.3,0.2,1,-0.985,0.985,9993,0.0714797991871862,6,0
"2592",92,1000,0.3,0.2,1,-0.443,0.443,9756.875,0.0669975186104218,6,0
"2593",93,1000,0.3,0.2,1,-0.959,0.959,9982.25,0.0890852639121089,5,0
"2594",94,1000,0.3,0.2,0,-0.301,0.301,9719.1875,0.0926990338755045,10,0
"2595",95,1000,0.3,0.2,0,-0.237,0.237,9695.34375,0.133610878159818,12,0
"2596",96,1000,0.3,0.2,0,-0.321,0.321,9552.8125,0.108243078747776,9,0
"2597",97,1000,0.3,0.2,0,-0.508,0.508,9792.4375,0.083732939874585,7,0
"2598",98,1000,0.3,0.2,0,-0.643,0.643,9835.6875,0.0921148697980044,7,0
"2599",99,1000,0.3,0.2,0,-0.7,0.7,9656.625,0.107440512139147,5,0
"2600",100,1000,0.3,0.2,0,-0.449,0.449,9763.09375,0.0919725328147788,5,0
"2601",1,1000,0.3,0.3,0,-0.518,0.518,9790.8125,0.115139637432631,2,0
"2602",2,1000,0.3,0.3,0,0.0860000000000001,0.0860000000000001,9566.828125,0.0935000615233173,14,0
"2603",3,1000,0.3,0.3,0,-0.317,0.317,9722.15625,0.0942721499475923,13,0
"2604",4,1000,0.3,0.3,0,-0.313,0.313,9721.21875,0.0870201096892139,8,0
"2605",5,1000,0.3,0.3,1,-0.978,0.978,9990.75,0.108899297423888,2,0
"2606",6,1000,0.3,0.3,0,0.046,0.046,9597.96875,0.127295855050881,13,1
"2607",7,1000,0.3,0.3,1,-0.944,0.944,9975.375,0.105508870214753,0,0
"2608",8,1000,0.3,0.3,0,-0.168,0.168,9662.34375,0.0945485519591141,15,2
"2609",9,1000,0.3,0.3,0,-0.317,0.317,9718.0625,0.0987487733071639,12,0
"2610",10,1000,0.3,0.3,1,-0.961,0.961,9982.5,0.0908450704225352,9,0
"2611",11,1000,0.3,0.3,0,-0.45,0.45,9415.09375,0.076244083407957,10,0
"2612",12,1000,0.3,0.3,0,-0.446,0.446,9751.875,0.0531914893617021,10,0
"2613",13,1000,0.3,0.3,0,-0.769,0.769,9883.5625,0.122442929143196,12,1
"2614",14,1000,0.3,0.3,0,-0.029,0.029,9633.59375,0.0827011097874475,14,0
"2615",15,1000,0.3,0.3,0,-0.967,0.967,9957.375,0.110847377165915,2,0
"2616",16,1000,0.3,0.3,0,-0.447,0.447,9765.5625,0.0833178697346447,10,0
"2617",17,1000,0.3,0.3,0,-0.771,0.771,9878.875,0.104553119730185,8,0
"2618",18,1000,0.3,0.3,0,-0.037,0.037,9412.109375,0.113016997607284,11,0
"2619",19,1000,0.3,0.3,0,-0.85,0.85,9902.875,0.0808602667307461,1,0
"2620",20,1000,0.3,0.3,0,-0.299,0.299,9716.5,0.0694961528915364,7,0
"2621",21,1000,0.3,0.3,1,-0.166,0.166,9639.546875,0.0853216739537789,8,2
"2622",22,1000,0.3,0.3,0,-0.514,0.514,9780.8125,0.0843489223749775,8,0
"2623",23,1000,0.3,0.3,0,-0.596,0.596,9821.4375,0.106502785178009,1,0
"2624",24,1000,0.3,0.3,0,0.034,0.034,9586.4375,0.0842367601246106,13,0
"2625",25,1000,0.3,0.3,0,-0.579,0.579,9814.875,0.108948004836759,6,0
"2626",26,1000,0.3,0.3,1,-0.983,0.983,9992.5,0.10603899191631,7,0
"2627",27,1000,0.3,0.3,0,-0.675,0.675,9846.6875,0.149161820047896,3,0
"2628",28,1000,0.3,0.3,0,0.109,0.109,9576.59375,0.0962633786067472,8,0
"2629",29,1000,0.3,0.3,1,-0.965,0.965,9985.375,0.0890179003386551,1,0
"2630",30,1000,0.3,0.3,0,-0.399,0.399,9437.90625,0.121564681466574,13,0
"2631",31,1000,0.3,0.3,1,-0.976,0.976,9989.5,0.0527859237536657,1,0
"2632",32,1000,0.3,0.3,0,-0.137,0.137,9646.875,0.0817397825271841,11,0
"2633",33,1000,0.3,0.3,0,-0.036,0.036,9608.625,0.0753505765035837,13,0
"2634",34,1000,0.3,0.3,0,-0.634,0.634,9826.75,0.0822784810126582,8,1
"2635",35,1000,0.3,0.3,0,0.112,0.112,9581.03125,0.0931335830212235,9,0
"2636",36,1000,0.3,0.3,0,0.159,0.159,9533.66015625,0.0662700170896892,10,0
"2637",37,1000,0.3,0.3,0,-0.997,0.997,9976.625,0.0904727621790257,6,0
"2638",38,1000,0.3,0.3,1,-0.932,0.932,9969.5625,0.130982955872052,8,0
"2639",39,1000,0.3,0.3,0,-0.805,0.805,9888.3125,0.099194729136164,8,2
"2640",40,1000,0.3,0.3,0,-0.706,0.706,9699.46875,0.0723250900956878,12,0
"2641",41,1000,0.3,0.3,0,-0.388,0.388,9737.4375,0.116864085968983,6,0
"2642",42,1000,0.3,0.3,0,-0.133,0.133,9656.328125,0.111273169249468,10,0
"2643",43,1000,0.3,0.3,0,-0.207,0.207,9545.296875,0.0881525136450575,9,0
"2644",44,1000,0.3,0.3,0,-0.594,0.594,9811.96875,0.0996136198985752,12,0
"2645",45,1000,0.3,0.3,1,-0.967,0.967,9986.375,0.0703049370764763,5,0
"2646",46,1000,0.3,0.3,0,0.172,0.172,9574.21875,0.0805522509548557,10,0
"2647",47,1000,0.3,0.3,0,-0.476,0.476,9771.875,0.0381621893045443,2,0
"2648",48,1000,0.3,0.3,0,-0.381,0.381,9736.6875,0.0830481544854559,9,0
"2649",49,1000,0.3,0.3,0,-0.557,0.557,9796,0.124118561013505,6,0
"2650",50,1000,0.3,0.3,0,-0.843,0.843,9906.125,0.0978234872040182,1,0
"2651",51,1000,0.3,0.3,1,-0.982,0.982,9992.75,0.0528375733855186,6,0
"2652",52,1000,0.3,0.3,0,-0.553,0.553,9807.21875,0.116822984684792,1,0
"2653",53,1000,0.3,0.3,0,0.0169999999999999,0.0169999999999999,9484.53125,0.103297380585516,11,0
"2654",54,1000,0.3,0.3,1,-0.979,0.979,9991.375,0.066925315227934,9,0
"2655",55,1000,0.3,0.3,1,-0.984,0.984,9992.5,0.075503355704698,8,0
"2656",56,1000,0.3,0.3,0,-0.667,0.667,9838.125,0.0373041531957225,7,0
"2657",57,1000,0.3,0.3,0,-0.435,0.435,9616.765625,0.10112911143839,8,0
"2658",58,1000,0.3,0.3,1,-0.963,0.963,9983.625,0.0594979483466087,2,0
"2659",59,1000,0.3,0.3,0,-0.73,0.73,9864.78125,0.0809252064108791,0,0
"2660",60,1000,0.3,0.3,1,-0.25,0.25,9673.6875,0.108108108108108,8,1
"2661",61,1000,0.3,0.3,0,-0.483,0.483,9599.359375,0.0663981370759645,10,0
"2662",62,1000,0.3,0.3,1,-0.978,0.978,9989.5,0.110583768391077,7,0
"2663",63,1000,0.3,0.3,0,-0.042,0.042,9495.46875,0.0955137481910275,10,0
"2664",64,1000,0.3,0.3,0,-0.598,0.598,9808.0625,0.107125777140124,5,0
"2665",65,1000,0.3,0.3,0,-0.777,0.777,9898.8125,0.0673053601746301,11,1
"2666",66,1000,0.3,0.3,0,-0.168,0.168,9666,0.113940856970428,11,1
"2667",67,1000,0.3,0.3,0,0.526,0.526,9432.09375,0.105805478763508,12,1
"2668",68,1000,0.3,0.3,0,-0.874,0.874,9911.3125,0.0835586139100516,6,0
"2669",69,1000,0.3,0.3,0,-0.031,0.031,9597.75,0.120570012391574,8,0
"2670",70,1000,0.3,0.3,0,0.044,0.044,9427.28125,0.0782144465170129,11,0
